measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2020-07-01,547.484,4800.0,4800.0
2020-08-01,542.117,4753.0,4753.0
2020-09-01,382.288,3352.0,3352.0
2020-10-01,286.09,2508.0,2508.0
2020-11-01,218.943,1919.0,1919.0
2020-12-01,137.078,1202.0,1202.0
2021-01-01,162.398,1436.0,1436.0
2021-02-01,243.32,2152.0,2152.0
2021-03-01,417.017,3688.0,3688.0
2021-04-01,376.888,3333.0,3333.0
2021-05-01,478.496,4232.0,4232.0
2021-06-01,594.641,5259.0,5259.0
2021-07-01,539.94,4775.0,4775.0
2021-08-01,497.105,4396.0,4396.0
2021-09-01,423.397,3745.0,3745.0
2021-10-01,284.017,2512.0,2512.0
2021-11-01,174.603,1544.0,1544.0
2021-12-01,111.178,983.0,983.0
2022-01-01,194.293,663.0,663.0
2022-02-01,292.319,997.0,997.0
2022-03-01,384.154,1311.0,1311.0
2022-04-01,325.366,1110.0,1110.0
2022-05-01,480.536,1640.0,1640.0
2022-06-01,602.516,2056.0,2056.0
2022-07-01,585.753,1999.0,1999.0
2022-08-01,517.806,1767.0,1767.0
2022-09-01,485.925,1658.0,1658.0
2022-10-01,324.019,1106.0,1106.0
2022-11-01,174.627,596.0,596.0
2022-12-01,83.686,286.0,286.0
2023-01-01,222.0,757.0,757.0
2023-02-01,336.0,1146.0,1146.0
2023-03-01,426.0,1454.0,1454.0
2023-04-01,426.0,1454.0,1454.0
2023-05-01,532.0,1815.0,1815.0
2023-06-01,572.0,1952.0,1952.0
2023-07-01,515.0,1757.0,1757.0
2023-08-01,511.0,1744.0,1744.0
2023-09-01,395.0,1348.0,1348.0
2023-10-01,301.0,1027.0,1027.0
2023-11-01,211.0,720.0,720.0
2023-12-01,123.0,420.0,420.0
2024-01-01,160.0,546.0,546.0
2024-02-01,317.0,1082.0,1082.0
2024-03-01,410.0,1399.0,1399.0
2024-04-01,399.0,1361.0,1361.0
2024-05-01,523.0,1784.0,1784.0
2024-06-01,496.0,1692.0,1692.0
2024-07-01,539.0,1839.0,1839.0
2024-08-01,503.0,1716.0,1716.0
2024-09-01,510.0,1740.0,1740.0
2024-10-01,371.0,1266.0,1266.0
2024-11-01,175.0,597.0,597.0
2024-12-01,103.0,351.0,351.0
