measured_on,Municiapl Landfill Gas Generation,Municiapl Landfill Gas Quantity Consumed For Electricity,Municiapl Landfill Gas Total Fuel Consumed
2018-12-01,1104.469,5092.0,11299.0
2019-01-01,877.058,4044.0,9359.0
2019-02-01,772.737,3563.0,8246.0
2019-03-01,834.66,3848.0,8907.0
2019-04-01,785.367,3621.0,8381.0
2019-05-01,841.69,3881.0,8982.0
2019-06-01,813.9,3753.0,8686.0
2019-07-01,826.329,3810.0,8818.0
2019-08-01,799.749,3687.0,8535.0
2019-09-01,783.059,3611.0,8357.0
2019-10-01,823.837,3799.0,8792.0
2019-11-01,781.633,3604.0,8341.0
2019-12-01,871.981,4021.0,9305.0
2020-01-01,1074.117,4953.0,10925.0
2020-02-01,1027.207,4736.0,10448.0
2020-03-01,1143.264,5271.0,11629.0
2020-04-01,1060.066,4888.0,10782.0
2020-05-01,1043.018,4809.0,10609.0
2020-06-01,920.588,4245.0,9364.0
2020-07-01,998.601,4604.0,10157.0
2020-08-01,1008.445,4650.0,10257.0
2020-09-01,932.012,4297.0,9480.0
2020-10-01,940.868,4338.0,9570.0
2020-11-01,974.064,4491.0,9908.0
2020-12-01,1123.75,5181.0,11430.0
2021-01-01,997.73,4600.0,14012.0
2021-02-01,931.447,4295.0,13082.0
2021-03-01,991.895,4573.0,13930.0
2021-04-01,975.412,4497.0,13699.0
2021-05-01,984.044,4537.0,13820.0
2021-06-01,903.866,4168.0,12694.0
2021-07-01,932.39,4299.0,13095.0
2021-08-01,902.172,4160.0,12670.0
2021-09-01,830.555,3830.0,11664.0
2021-10-01,881.815,4066.0,12384.0
2021-11-01,879.771,4056.0,12356.0
2021-12-01,1035.903,4776.0,14548.0
2022-01-01,1784.086,8226.0,21161.0
2022-02-01,1710.742,7888.0,20293.0
2022-03-01,1825.957,8419.0,21659.0
2022-04-01,1771.467,8168.0,21013.0
2022-05-01,1618.885,7464.0,19203.0
2022-06-01,1678.459,7739.0,19909.0
2022-07-01,1845.499,8509.0,21891.0
2022-08-01,1691.688,7800.0,20066.0
2022-09-01,1545.275,7125.0,18330.0
2022-10-01,1680.358,7748.0,19932.0
2022-11-01,1671.424,7707.0,19826.0
2022-12-01,1776.16,8190.0,21069.0
2023-01-01,1172.566,5517.0,16004.0
2023-02-01,1076.744,5066.0,14696.0
2023-03-01,1082.713,5094.0,14778.0
2023-04-01,1083.107,5096.0,14783.0
2023-05-01,1198.818,5640.0,16362.0
2023-06-01,1064.976,5011.0,14536.0
2023-07-01,1106.545,5206.0,15103.0
2023-08-01,1072.771,5047.0,14642.0
2023-09-01,977.566,4599.0,13343.0
2023-10-01,1098.971,5171.0,14999.0
2023-11-01,1101.565,5183.0,15035.0
2023-12-01,1180.918,5556.0,16118.0
2024-01-01,1380.406,6495.0,13486.0
2024-02-01,1298.981,6112.0,12690.0
2024-03-01,1243.796,5852.0,12151.0
2024-04-01,1256.307,5911.0,12273.0
2024-05-01,1311.505,6171.0,12812.0
2024-06-01,1125.109,5294.0,10991.0
2024-07-01,1213.238,5708.0,11852.0
2024-08-01,1257.44,5916.0,12284.0
2024-09-01,1148.724,5405.0,11222.0
2024-10-01,1231.964,5796.0,12035.0
2024-11-01,1304.373,6137.0,12743.0
2024-12-01,1264.297,5948.0,12351.0
