measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2024-01-01,5970.626,62741.0,62741.0
2024-02-01,3721.071,39102.0,39102.0
2024-03-01,3193.253,33555.0,33555.0
2024-04-01,3495.026,36727.0,36727.0
2024-05-01,4891.153,51397.0,51397.0
2024-06-01,5788.648,60828.0,60828.0
2024-07-01,6582.067,69167.0,69167.0
2024-08-01,6932.878,72852.0,72852.0
2024-09-01,5031.6,52874.0,52874.0
2024-10-01,3947.832,41485.0,41485.0
2024-11-01,4186.06,43989.0,43989.0
2024-12-01,4512.786,47422.0,47422.0
