measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2023-01-01,1034.0,3528.0,3528.0
2023-02-01,923.0,3149.0,3149.0
2023-03-01,1343.0,4582.0,4582.0
2023-04-01,1757.0,5995.0,5995.0
2023-05-01,2333.0,7960.0,7960.0
2023-06-01,2193.0,7483.0,7483.0
2023-07-01,2222.0,7581.0,7581.0
2023-08-01,2002.0,6831.0,6831.0
2023-09-01,1902.0,6490.0,6490.0
2023-10-01,1072.0,3658.0,3658.0
2023-11-01,63.0,215.0,215.0
2023-12-01,486.0,1658.0,1658.0
2024-01-01,297.0,1013.0,1013.0
2024-02-01,765.0,2610.0,2610.0
2024-03-01,1394.0,4756.0,4756.0
2024-04-01,1991.0,6793.0,6793.0
2024-05-01,303.0,1034.0,1034.0
2024-06-01,1562.0,5330.0,5330.0
2024-07-01,1774.0,6053.0,6053.0
2024-08-01,1325.0,4521.0,4521.0
2024-09-01,0.0,0.0,0.0
2024-10-01,794.0,2709.0,2709.0
2024-11-01,0.0,0.0,0.0
2024-12-01,303.0,1034.0,1034.0
