measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2016-12-01,0.0,0.0,0.0
2017-01-01,291.433,2685.0,2685.0
2017-02-01,515.659,4751.0,4751.0
2017-03-01,693.493,6389.0,6389.0
2017-04-01,683.605,6298.0,6298.0
2017-05-01,898.864,8281.0,8281.0
2017-06-01,1058.362,9751.0,9751.0
2017-07-01,1155.019,10641.0,10641.0
2017-08-01,836.613,7708.0,7708.0
2017-09-01,756.192,6967.0,6967.0
2017-10-01,550.679,5073.0,5073.0
2017-11-01,329.85,3039.0,3039.0
2017-12-01,250.231,2305.0,2305.0
2018-01-01,411.419,3746.0,3746.0
2018-02-01,491.574,4475.0,4475.0
2018-03-01,813.178,7403.0,7403.0
2018-04-01,982.776,8947.0,8947.0
2018-05-01,1032.181,9397.0,9397.0
2018-06-01,945.784,8610.0,8610.0
2018-07-01,1152.695,10494.0,10494.0
2018-08-01,895.635,8154.0,8154.0
2018-09-01,737.088,6710.0,6710.0
2018-10-01,540.112,4917.0,4917.0
2018-11-01,300.023,2731.0,2731.0
2018-12-01,226.535,2062.0,2062.0
2019-01-01,295.955,2635.0,2635.0
2019-02-01,186.416,1660.0,1660.0
2019-03-01,540.42,4812.0,4812.0
2019-04-01,665.648,5928.0,5928.0
2019-05-01,831.071,7401.0,7401.0
2019-06-01,950.619,8465.0,8465.0
2019-07-01,940.631,8376.0,8376.0
2019-08-01,888.879,7915.0,7915.0
2019-09-01,592.549,5277.0,5277.0
2019-10-01,447.19,3982.0,3982.0
2019-11-01,272.221,2424.0,2424.0
2019-12-01,236.401,2105.0,2105.0
2020-01-01,251.642,2206.0,2206.0
2020-02-01,558.047,4892.0,4892.0
2020-03-01,677.072,5936.0,5936.0
2020-04-01,895.139,7848.0,7848.0
2020-05-01,931.128,8163.0,8163.0
2020-06-01,1009.239,8848.0,8848.0
2020-07-01,973.179,8532.0,8532.0
2020-08-01,963.637,8448.0,8448.0
2020-09-01,679.535,5957.0,5957.0
2020-10-01,508.538,4458.0,4458.0
2020-11-01,389.182,3412.0,3412.0
2020-12-01,243.662,2136.0,2136.0
2021-01-01,306.457,2710.0,2710.0
2021-02-01,459.159,4061.0,4061.0
2021-03-01,786.934,6960.0,6960.0
2021-04-01,711.209,6290.0,6290.0
2021-05-01,902.949,7986.0,7986.0
2021-06-01,1122.12,9924.0,9924.0
2021-07-01,1018.896,9011.0,9011.0
2021-08-01,938.064,8296.0,8296.0
2021-09-01,798.973,7066.0,7066.0
2021-10-01,535.955,4740.0,4740.0
2021-11-01,329.485,2914.0,2914.0
2021-12-01,209.799,1855.0,1855.0
2022-01-01,323.674,1104.0,1104.0
2022-02-01,486.98,1662.0,1662.0
2022-03-01,639.969,2184.0,2184.0
2022-04-01,542.034,1849.0,1849.0
2022-05-01,800.533,2731.0,2731.0
2022-06-01,1003.742,3425.0,3425.0
2022-07-01,975.816,3329.0,3329.0
2022-08-01,862.622,2943.0,2943.0
2022-09-01,809.511,2762.0,2762.0
2022-10-01,539.789,1842.0,1842.0
2022-11-01,290.915,993.0,993.0
2022-12-01,139.415,476.0,476.0
2023-01-01,115.0,392.0,392.0
2023-02-01,507.0,1730.0,1730.0
2023-03-01,671.0,2289.0,2289.0
2023-04-01,723.0,2467.0,2467.0
2023-05-01,936.0,3194.0,3194.0
2023-06-01,908.0,3098.0,3098.0
2023-07-01,932.0,3180.0,3180.0
2023-08-01,858.0,2927.0,2927.0
2023-09-01,632.0,2156.0,2156.0
2023-10-01,572.0,1952.0,1952.0
2023-11-01,449.0,1532.0,1532.0
2023-12-01,222.0,757.0,757.0
2024-01-01,266.0,908.0,908.0
2024-02-01,639.0,2180.0,2180.0
2024-03-01,809.0,2760.0,2760.0
2024-04-01,700.0,2388.0,2388.0
2024-05-01,840.0,2866.0,2866.0
2024-06-01,771.0,2631.0,2631.0
2024-07-01,903.0,3081.0,3081.0
2024-08-01,804.0,2743.0,2743.0
2024-09-01,924.0,3153.0,3153.0
2024-10-01,727.0,2481.0,2481.0
2024-11-01,326.0,1112.0,1112.0
2024-12-01,108.0,368.0,368.0
