measured_on,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2007-05-01,124.11800000000001,2192.0,2192.0
2007-06-01,146.749,2591.0,2591.0
2007-07-01,199.904,3529.0,3529.0
2007-08-01,221.614,3913.0,3913.0
2007-09-01,174.636,3083.0,3083.0
2007-10-01,165.50300000000001,2922.0,2922.0
2007-11-01,157.352,2778.0,2778.0
2007-12-01,175.34400000000002,3096.0,3096.0
2008-01-01,172.395,3148.0,3148.0
2008-02-01,144.452,2638.0,2638.0
2008-03-01,135.567,2475.0,2475.0
2008-04-01,154.219,2816.0,2816.0
2008-05-01,122.581,2239.0,2239.0
2008-06-01,134.166,2450.0,2450.0
2008-07-01,175.731,3209.0,3209.0
2008-08-01,205.58700000000002,3753.0,3753.0
2008-09-01,185.168,3380.0,3380.0
2008-10-01,172.626,3152.0,3152.0
2008-11-01,150.335,2745.0,2745.0
2008-12-01,168.173,3070.0,3070.0
2009-01-01,300.42,4749.0,4749.0
2009-02-01,276.422,4368.0,4368.0
2009-03-01,257.209,4064.0,4064.0
2009-04-01,220.948,3491.0,3491.0
2009-05-01,224.477,3547.0,3547.0
2009-06-01,208.05,3287.0,3287.0
2009-07-01,380.69100000000003,6015.0,6015.0
2009-08-01,390.368,6168.0,6168.0
2009-09-01,409.076,6464.0,6464.0
2009-10-01,319.891,5054.0,5054.0
2009-11-01,292.13,4616.0,4616.0
2009-12-01,335.31800000000004,5298.0,5298.0
2010-01-01,906.0,15101.0,15101.0
2010-02-01,0.0,0.0,0.0
2010-03-01,0.0,0.0,0.0
2010-04-01,0.0,0.0,0.0
2010-05-01,0.0,0.0,0.0
2010-06-01,0.0,0.0,0.0
2010-07-01,0.0,0.0,0.0
2010-08-01,0.0,0.0,0.0
2010-09-01,0.0,0.0,0.0
2010-10-01,0.0,0.0,0.0
2010-11-01,0.0,0.0,0.0
2010-12-01,0.0,0.0,0.0
2011-01-01,93.458,1459.0,1459.0
2011-02-01,92.158,1439.0,1439.0
2011-03-01,73.305,1144.0,1144.0
2011-04-01,62.461,975.0,975.0
2011-05-01,55.73,870.0,870.0
2011-06-01,62.02,968.0,968.0
2011-07-01,99.433,1552.0,1552.0
2011-08-01,122.08,1906.0,1906.0
2011-09-01,123.93,1934.0,1934.0
2011-10-01,99.256,1549.0,1549.0
2011-11-01,97.854,1528.0,1528.0
2011-12-01,127.315,1988.0,1988.0
2012-01-01,194.189,3182.0,3182.0
2012-02-01,194.174,3183.0,3183.0
2012-03-01,184.683,3028.0,3028.0
2012-04-01,171.114,2805.0,2805.0
2012-05-01,169.919,2786.0,2786.0
2012-06-01,179.888,2949.0,2949.0
2012-07-01,212.751,3488.0,3488.0
2012-08-01,280.145,4592.0,4592.0
2012-09-01,254.496,4172.0,4172.0
2012-10-01,235.495,3861.0,3861.0
2012-11-01,203.331,3333.0,3333.0
2012-12-01,191.815,3145.0,3145.0
2013-01-01,41.304,736.0,736.0
2013-02-01,38.049,679.0,679.0
2013-03-01,36.696,655.0,655.0
2013-04-01,31.577,563.0,563.0
2013-05-01,33.347,595.0,595.0
2013-06-01,39.452,705.0,705.0
2013-07-01,50.061,893.0,893.0
2013-08-01,51.055,911.0,911.0
2013-09-01,50.927,909.0,909.0
2013-10-01,44.189,788.0,788.0
2013-11-01,43.586,778.0,778.0
2013-12-01,50.757,906.0,906.0
2014-01-01,79.902,1344.0,1344.0
2014-02-01,74.615,1254.0,1254.0
2014-03-01,64.75,1088.0,1088.0
2014-04-01,61.568,1035.0,1035.0
2014-05-01,62.081,1043.0,1043.0
2014-06-01,61.202,1029.0,1029.0
2014-07-01,86.593,1456.0,1456.0
2014-08-01,89.385,1502.0,1502.0
2014-09-01,93.499,1572.0,1572.0
2014-10-01,92.236,1550.0,1550.0
2014-11-01,66.659,1120.0,1120.0
2014-12-01,72.51,1218.0,1218.0
2015-01-01,89.748,1562.0,1562.0
2015-02-01,66.456,1156.0,1156.0
2015-03-01,77.855,1354.0,1354.0
2015-04-01,74.711,1299.0,1299.0
2015-05-01,72.938,1268.0,1268.0
2015-06-01,102.563,1783.0,1783.0
2015-07-01,115.678,2011.0,2011.0
2015-08-01,122.019,2122.0,2122.0
2015-09-01,121.176,2107.0,2107.0
2015-10-01,116.729,2030.0,2030.0
2015-11-01,86.067,1497.0,1497.0
2015-12-01,92.06,1601.0,1601.0
2016-01-01,449.282,7528.0,7528.0
2016-02-01,356.562,5974.0,5974.0
2016-03-01,277.309,4646.0,4646.0
2016-04-01,265.198,4444.0,4444.0
2016-05-01,286.267,4796.0,4796.0
2016-06-01,435.507,7296.0,7296.0
2016-07-01,513.687,8606.0,8606.0
2016-08-01,568.157,9519.0,9519.0
2016-09-01,470.345,7880.0,7880.0
2016-10-01,463.961,7773.0,7773.0
2016-11-01,356.747,5977.0,5977.0
2016-12-01,403.978,6768.0,6768.0
2017-01-01,276.889,4576.0,4576.0
2017-02-01,211.343,3492.0,3492.0
2017-03-01,175.02,2892.0,2892.0
2017-04-01,156.346,2583.0,2583.0
2017-05-01,193.962,3204.0,3204.0
2017-06-01,255.186,4216.0,4216.0
2017-07-01,347.99,5750.0,5750.0
2017-08-01,392.832,6491.0,6491.0
2017-09-01,323.228,5340.0,5340.0
2017-10-01,306.118,5058.0,5058.0
2017-11-01,266.041,4396.0,4396.0
2017-12-01,282.045,4660.0,4660.0
2018-01-01,246.691,4159.0,4159.0
2018-02-01,216.602,3651.0,3651.0
2018-03-01,225.274,3797.0,3797.0
2018-04-01,169.537,2858.0,2858.0
2018-05-01,154.764,2609.0,2609.0
2018-06-01,211.71,3569.0,3569.0
2018-07-01,369.433,6228.0,6228.0
2018-08-01,341.758,5762.0,5762.0
2018-09-01,275.048,4637.0,4637.0
2018-10-01,307.441,5183.0,5183.0
2018-11-01,274.84,4633.0,4633.0
2018-12-01,276.902,4669.0,4669.0
2019-01-01,352.445,5824.0,5824.0
2019-02-01,326.792,5398.0,5398.0
2019-03-01,284.978,4708.0,4708.0
2019-04-01,199.969,3303.0,3303.0
2019-05-01,172.316,2846.0,2846.0
2019-06-01,230.417,3806.0,3806.0
2019-07-01,363.231,6000.0,6000.0
2019-08-01,426.658,7049.0,7049.0
2019-09-01,375.427,6202.0,6202.0
2019-10-01,384.518,6352.0,6352.0
2019-11-01,377.112,6230.0,6230.0
2019-12-01,391.137,6461.0,6461.0
2020-01-01,180.854,3034.0,3034.0
2020-02-01,159.71,2678.0,2678.0
2020-03-01,177.289,2973.0,2973.0
2020-04-01,125.379,2102.0,2102.0
2020-05-01,117.89,1977.0,1977.0
2020-06-01,165.837,2780.0,2780.0
2020-07-01,231.989,3891.0,3891.0
2020-08-01,288.494,4838.0,4838.0
2020-09-01,251.233,4213.0,4213.0
2020-10-01,260.912,4375.0,4375.0
2020-11-01,208.407,3495.0,3495.0
2020-12-01,231.006,3874.0,3874.0
2021-01-01,362.213,1043.0,1043.0
2021-02-01,307.171,885.0,885.0
2021-03-01,330.268,951.0,951.0
2021-04-01,293.058,844.0,844.0
2021-05-01,306.283,882.0,882.0
2021-06-01,418.825,1206.0,1206.0
2021-07-01,577.97,1664.0,1664.0
2021-08-01,527.706,1519.0,1519.0
2021-09-01,449.016,1293.0,1293.0
2021-10-01,428.05,1233.0,1233.0
2021-11-01,393.399,1133.0,1133.0
2021-12-01,406.041,1169.0,1169.0
2022-01-01,62.527,1087.0,1087.0
2022-02-01,0.0,0.0,0.0
2022-03-01,0.0,0.0,0.0
2022-04-01,41.622,723.0,723.0
2022-05-01,0.0,0.0,0.0
2022-06-01,90.188,1568.0,1568.0
2022-07-01,36.22,629.0,629.0
2022-08-01,0.0,0.0,0.0
2022-09-01,1484.608,25811.0,25811.0
2022-10-01,68.87,1197.0,1197.0
2022-11-01,0.0,0.0,0.0
2022-12-01,231.965,4033.0,4033.0
2023-01-01,48.606,839.0,839.0
2023-02-01,79.1,1367.0,1367.0
2023-03-01,0.0,0.0,0.0
2023-04-01,35.268,609.0,609.0
2023-05-01,145.491,2514.0,2514.0
2023-06-01,100.958,1744.0,1744.0
2023-07-01,143.795,2484.0,2484.0
2023-08-01,367.064,6342.0,6342.0
2023-09-01,306.565,5296.0,5296.0
2023-10-01,386.824,6683.0,6683.0
2023-11-01,83.829,1449.0,1449.0
2023-12-01,34.501,596.0,596.0
2024-01-01,63.506,1138.0,1138.0
2024-02-01,99.914,1790.0,1790.0
2024-03-01,89.653,1606.0,1606.0
2024-04-01,82.87,1484.0,1484.0
2024-05-01,21.536,385.0,385.0
2024-06-01,98.625,1766.0,1766.0
2024-07-01,311.933,5586.0,5586.0
2024-08-01,368.277,6596.0,6596.0
2024-09-01,142.987,2560.0,2560.0
2024-10-01,440.425,7887.0,7887.0
2024-11-01,14.273,255.0,255.0
2024-12-01,0.0,0.0,0.0
