measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2018-08-01,246.13,2241.0,2241.0
2018-09-01,188.346,1715.0,1715.0
2018-10-01,153.94,1401.0,1401.0
2018-11-01,95.556,870.0,870.0
2018-12-01,83.028,756.0,756.0
2019-01-01,213.852,1904.0,1904.0
2019-02-01,419.222,3733.0,3733.0
2019-03-01,436.232,3885.0,3885.0
2019-04-01,586.791,5225.0,5225.0
2019-05-01,731.173,6511.0,6511.0
2019-06-01,621.87,5538.0,5538.0
2019-07-01,665.575,5927.0,5927.0
2019-08-01,584.25,5203.0,5203.0
2019-09-01,481.197,4285.0,4285.0
2019-10-01,348.747,3106.0,3106.0
2019-11-01,185.855,1655.0,1655.0
2019-12-01,189.236,1685.0,1685.0
2020-01-01,265.706,2329.0,2329.0
2020-02-01,272.367,2388.0,2388.0
2020-03-01,394.834,3462.0,3462.0
2020-04-01,532.323,4667.0,4667.0
2020-05-01,543.174,4762.0,4762.0
2020-06-01,602.381,5281.0,5281.0
2020-07-01,591.439,5185.0,5185.0
2020-08-01,503.894,4418.0,4418.0
2020-09-01,278.957,2446.0,2446.0
2020-10-01,303.932,2665.0,2665.0
2020-11-01,232.588,2039.0,2039.0
2020-12-01,228.405,2002.0,2002.0
2021-01-01,284.093,2513.0,2513.0
2021-02-01,415.526,3675.0,3675.0
2021-03-01,485.874,4297.0,4297.0
2021-04-01,650.414,5752.0,5752.0
2021-05-01,718.518,6355.0,6355.0
2021-06-01,633.18,5600.0,5600.0
2021-07-01,514.424,4550.0,4550.0
2021-08-01,541.733,4791.0,4791.0
2021-09-01,426.525,3772.0,3772.0
2021-10-01,325.807,2881.0,2881.0
2021-11-01,193.978,1716.0,1716.0
2021-12-01,264.928,2343.0,2343.0
2022-01-01,213.76,729.0,729.0
2022-02-01,283.35,967.0,967.0
2022-03-01,489.76,1671.0,1671.0
2022-04-01,630.983,2153.0,2153.0
2022-05-01,728.766,2487.0,2487.0
2022-06-01,605.135,2065.0,2065.0
2022-07-01,621.591,2121.0,2121.0
2022-08-01,482.689,1647.0,1647.0
2022-09-01,360.051,1228.0,1228.0
2022-10-01,286.757,978.0,978.0
2022-11-01,296.27,1011.0,1011.0
2022-12-01,286.888,979.0,979.0
2023-01-01,491.0,1675.0,1675.0
2023-02-01,368.0,1256.0,1256.0
2023-03-01,502.0,1713.0,1713.0
2023-04-01,528.0,1802.0,1802.0
2023-05-01,488.0,1665.0,1665.0
2023-06-01,547.0,1866.0,1866.0
2023-07-01,512.0,1747.0,1747.0
2023-08-01,448.0,1529.0,1529.0
2023-09-01,421.0,1436.0,1436.0
2023-10-01,340.0,1160.0,1160.0
2023-11-01,328.0,1119.0,1119.0
2023-12-01,399.0,1361.0,1361.0
2024-01-01,412.0,1406.0,1406.0
2024-02-01,312.0,1065.0,1065.0
2024-03-01,357.0,1218.0,1218.0
2024-04-01,420.0,1433.0,1433.0
2024-05-01,367.0,1252.0,1252.0
2024-06-01,596.0,2034.0,2034.0
2024-07-01,436.0,1488.0,1488.0
2024-08-01,512.0,1747.0,1747.0
2024-09-01,409.0,1396.0,1396.0
2024-10-01,337.0,1150.0,1150.0
2024-11-01,340.0,1160.0,1160.0
2024-12-01,258.0,880.0,880.0
