measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2002-01-01,1644.036,18450.0,18452.0
2002-02-01,1434.1190000000001,16094.0,16096.0
2002-03-01,1821.9940000000001,20447.0,20449.0
2002-04-01,1469.441,16491.0,16492.0
2002-05-01,1523.607,17099.0,17100.0
2002-06-01,1977.835,22196.0,22199.0
2002-07-01,2388.043,26800.0,26803.0
2002-08-01,2273.5280000000002,25515.0,25517.0
2002-09-01,2049.639,23002.0,23004.0
2002-10-01,1737.376,19498.0,19500.0
2002-11-01,1600.351,17960.0,17962.0
2002-12-01,1755.0310000000002,19696.0,19698.0
2003-01-01,1568.796,6407.0,25312.0
2003-02-01,1447.442,5912.0,23354.0
2003-03-01,1595.63,6517.0,25745.0
2003-04-01,1508.9640000000002,6163.0,24347.0
2003-05-01,1727.738,7056.0,27877.0
2003-06-01,1800.13,7352.0,29045.0
2003-07-01,2311.204,9439.0,37291.0
2003-08-01,2171.295,8868.0,35034.0
2003-09-01,1984.152,8104.0,32014.0
2003-10-01,1867.2620000000002,7626.0,30128.0
2003-11-01,1580.6370000000002,6456.0,25504.0
2003-12-01,1678.25,6854.0,27079.0
2004-01-01,2066.765,23985.72,26264.25
2004-02-01,1869.4560000000001,21695.86,23756.87
2004-03-01,1853.3310000000001,21508.72,23551.96
2004-04-01,1750.719,20317.87,22247.97
2004-05-01,1924.05,22329.46,24450.65
2004-06-01,1753.237,20347.1,22279.97
2004-07-01,1972.5910000000001,22892.79,25067.49
2004-08-01,1967.925,22838.63,25008.2
2004-09-01,1916.767,22244.92,24358.09
2004-10-01,1732.789,20109.78,22020.11
2004-11-01,1873.239,21739.76,23804.94
2004-12-01,1909.111,22156.07,24260.8
