measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed
2016-12-01,516.687,7639.0,7639.0
2017-01-01,35.923,738.0,738.0
2017-02-01,29.922,613.0,613.0
2017-03-01,45.617,937.0,937.0
2017-04-01,43.154,886.0,886.0
2017-05-01,22.199,454.0,454.0
2017-06-01,17.12,352.0,352.0
2017-07-01,16.182,335.0,335.0
2017-08-01,12.415,256.0,256.0
2017-09-01,13.485,278.0,278.0
2017-10-01,24.283,500.0,500.0
2017-11-01,28.181,579.0,579.0
2017-12-01,431.519,8866.0,8866.0
2018-01-01,2136.417,32018.0,32018.0
2018-02-01,44.822,669.0,669.0
2018-03-01,44.669,669.0,669.0
2018-04-01,35.523,533.0,533.0
2018-05-01,8.434,125.0,125.0
2018-06-01,21.719,323.0,323.0
2018-07-01,19.998,301.0,301.0
2018-08-01,17.225,261.0,261.0
2018-09-01,19.779,295.0,295.0
2018-10-01,21.411,323.0,323.0
2018-11-01,22.481,335.0,335.0
2018-12-01,41.522,624.0,624.0
2019-01-01,687.298,12848.0,12848.0
2019-02-01,142.195,2655.0,2655.0
2019-03-01,2.345,46.0,46.0
2019-04-01,1.178,23.0,23.0
2019-05-01,1.87,34.0,34.0
2019-06-01,1.237,23.0,23.0
2019-07-01,0.595,11.0,11.0
2019-08-01,1.13,23.0,23.0
2019-09-01,4.964,92.0,92.0
2019-10-01,1.311,23.0,23.0
2019-11-01,2.584,46.0,46.0
2019-12-01,97.293,1820.0,1820.0
2020-01-01,152.394,2907.0,2907.0
2020-02-01,114.263,2175.0,2175.0
2020-03-01,96.762,1840.0,1840.0
2020-04-01,68.753,1312.0,1312.0
2020-05-01,145.364,2765.0,2765.0
2020-06-01,60.263,1147.0,1147.0
2020-07-01,100.22,1908.0,1908.0
2020-08-01,40.559,772.0,772.0
2020-09-01,105.407,2004.0,2004.0
2020-10-01,60.261,1147.0,1147.0
2020-11-01,145.844,2777.0,2777.0
2020-12-01,170.91,3253.0,3253.0
2021-01-01,141.758,2198.0,2198.0
2021-02-01,1163.132,18093.0,18093.0
2021-03-01,174.249,2711.0,2711.0
2021-04-01,1385.372,21550.0,21550.0
2021-05-01,54.078,843.0,843.0
2021-06-01,49.302,769.0,769.0
2021-07-01,44.378,689.0,689.0
2021-08-01,7.584,120.0,120.0
2021-09-01,99.945,1555.0,1555.0
2021-10-01,126.706,1970.0,1970.0
2021-11-01,186.097,2893.0,2893.0
2021-12-01,533.399,8298.0,8298.0
2022-01-01,477.524,9568.0,9568.0
2022-02-01,53.89,1081.0,1081.0
2022-03-01,3.831,74.0,74.0
2022-04-01,2.383,46.0,46.0
2022-05-01,6.974,142.0,142.0
2022-06-01,0.842,17.0,17.0
2022-07-01,1.137,23.0,23.0
2022-08-01,0.771,17.0,17.0
2022-09-01,1.23,23.0,23.0
2022-10-01,2.9,57.0,57.0
2022-11-01,8.848,176.0,176.0
2022-12-01,297.67,5960.0,5960.0
2023-01-01,28.31,632.0,632.0
2023-02-01,637.601,14197.0,14197.0
2023-03-01,22.196,494.0,494.0
2023-04-01,10.448,235.0,235.0
2023-05-01,20.192,448.0,448.0
2023-06-01,3.152,69.0,69.0
2023-07-01,4.046,92.0,92.0
2023-08-01,4.702,103.0,103.0
2023-09-01,8.962,201.0,201.0
2023-10-01,15.775,350.0,350.0
2023-11-01,7.548,167.0,167.0
2023-12-01,4.068,92.0,92.0
2024-01-01,143.32,5354.0,5354.0
2024-02-01,6.763,254.0,254.0
2024-03-01,42.721,1600.0,1600.0
2024-04-01,10.308,387.0,387.0
2024-05-01,5.188,196.0,196.0
2024-06-01,4.201,156.0,156.0
2024-07-01,8.382,312.0,312.0
2024-08-01,5.538,208.0,208.0
2024-09-01,5.192,196.0,196.0
2024-10-01,9.385,352.0,352.0
2024-11-01,13.166,491.0,491.0
2024-12-01,98.836,3697.0,3697.0
