measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed
2008-06-01,0.0,0.0,0.0
2008-07-01,0.0,0.0,0.0
2008-08-01,0.0,0.0,0.0
2008-09-01,0.0,0.0,0.0
2008-10-01,0.0,0.0,0.0
2008-11-01,0.0,0.0,0.0
2008-12-01,0.0,0.0,0.0
2009-01-01,1.327,6.0,6.0
2009-02-01,1.1740000000000002,12.0,12.0
2009-03-01,1.082,12.0,12.0
2009-04-01,0.878,12.0,12.0
2009-05-01,1.883,17.0,17.0
2009-06-01,1.4440000000000002,17.0,17.0
2009-07-01,0.9380000000000001,12.0,12.0
2009-08-01,1.042,12.0,12.0
2009-09-01,0.991,12.0,12.0
2009-10-01,0.9510000000000001,12.0,12.0
2009-11-01,0.9840000000000001,12.0,12.0
2009-12-01,1.306,12.0,12.0
2010-01-01,4.437,47.0,47.0
2010-02-01,2.8560000000000003,29.0,29.0
2010-03-01,3.67,41.0,41.0
2010-04-01,2.7560000000000002,29.0,29.0
2010-05-01,5.824,58.0,58.0
2010-06-01,4.812,52.0,52.0
2010-07-01,4.055000000000001,41.0,41.0
2010-08-01,4.18,41.0,41.0
2010-09-01,3.4120000000000004,35.0,35.0
2010-10-01,2.117,23.0,23.0
2010-11-01,2.806,29.0,29.0
2010-12-01,4.075,41.0,41.0
2011-01-01,13.993,139.0,139.0
2011-02-01,8.278,87.0,87.0
2011-03-01,7.599,81.0,81.0
2011-04-01,9.386,99.0,99.0
2011-05-01,9.372,99.0,99.0
2011-06-01,12.037,127.0,127.0
2011-07-01,7.744,81.0,81.0
2011-08-01,7.515,81.0,81.0
2011-09-01,4.526,46.0,46.0
2011-10-01,5.853,64.0,64.0
2011-11-01,9.957,104.0,104.0
2011-12-01,8.74,93.0,93.0
2012-01-01,27.939,286.0,286.0
2012-02-01,11.027,117.0,117.0
2012-03-01,12.0,122.0,122.0
2012-04-01,10.387,111.0,111.0
2012-05-01,10.173,105.0,105.0
2012-06-01,16.041,169.0,169.0
2012-07-01,20.697,216.0,216.0
2012-08-01,15.941,163.0,163.0
2012-09-01,12.297,128.0,128.0
2012-10-01,15.59,163.0,163.0
2012-11-01,17.479,181.0,181.0
2012-12-01,22.429,233.0,233.0
2013-01-01,13.071,133.0,133.0
2013-02-01,12.683,133.0,133.0
2013-03-01,12.577,127.0,127.0
2013-04-01,8.246,87.0,87.0
2013-05-01,17.422,179.0,179.0
2013-06-01,14.87,150.0,150.0
2013-07-01,21.358,220.0,220.0
2013-08-01,10.929,110.0,110.0
2013-09-01,14.632,150.0,150.0
2013-10-01,9.36,98.0,98.0
2013-11-01,12.676,133.0,133.0
2013-12-01,11.176,116.0,116.0
2014-01-01,9.808,104.0,104.0
2014-02-01,5.025,52.0,52.0
2014-03-01,4.8,52.0,52.0
2014-04-01,2.918,29.0,29.0
2014-05-01,2.791,29.0,29.0
2014-06-01,3.267,35.0,35.0
2014-07-01,2.161,23.0,23.0
2014-08-01,3.177,35.0,35.0
2014-09-01,1.363,12.0,12.0
2014-10-01,1.478,17.0,17.0
2014-11-01,1.936,17.0,17.0
2014-12-01,2.276,23.0,23.0
2015-01-01,21.803,226.0,226.0
2015-02-01,16.512,168.0,168.0
2015-03-01,18.605,191.0,191.0
2015-04-01,12.873,133.0,133.0
2015-05-01,20.213,209.0,209.0
2015-06-01,22.467,232.0,232.0
2015-07-01,24.177,249.0,249.0
2015-08-01,14.358,145.0,145.0
2015-09-01,11.222,116.0,116.0
2015-10-01,11.864,122.0,122.0
2015-11-01,17.557,180.0,180.0
2015-12-01,28.349,290.0,290.0
2016-01-01,25.036,273.0,273.0
2016-02-01,24.91,261.0,261.0
2016-03-01,25.843,273.0,273.0
2016-04-01,21.188,220.0,220.0
2016-05-01,33.876,354.0,354.0
2016-06-01,29.25,307.0,307.0
2016-07-01,26.529,278.0,278.0
2016-08-01,26.601,278.0,278.0
2016-09-01,18.648,197.0,197.0
2016-10-01,18.097,191.0,191.0
2016-11-01,33.751,354.0,354.0
2016-12-01,46.271,487.0,487.0
2017-01-01,9.212,93.0,93.0
2017-02-01,7.261,75.0,75.0
2017-03-01,9.553,98.0,98.0
2017-04-01,7.274,75.0,75.0
2017-05-01,10.629,110.0,110.0
2017-06-01,10.67,110.0,110.0
2017-07-01,9.935,104.0,104.0
2017-08-01,8.28,87.0,87.0
2017-09-01,7.93,81.0,81.0
2017-10-01,7.383,75.0,75.0
2017-11-01,15.827,162.0,162.0
2017-12-01,9.046,93.0,93.0
2018-01-01,19.277,185.0,185.0
2018-02-01,11.567,122.0,122.0
2018-03-01,11.53,122.0,122.0
2018-04-01,16.186,168.0,168.0
2018-05-01,24.941,255.0,255.0
2018-06-01,15.592,162.0,162.0
2018-07-01,11.769,122.0,122.0
2018-08-01,13.382,139.0,139.0
2018-09-01,17.456,180.0,180.0
2018-10-01,14.983,156.0,156.0
2018-11-01,18.96,197.0,197.0
2018-12-01,18.357,191.0,191.0
2019-01-01,13.25,139.0,139.0
2019-02-01,15.857,157.0,157.0
2019-03-01,16.27,162.0,162.0
2019-04-01,16.856,168.0,168.0
2019-05-01,9.766,99.0,99.0
2019-06-01,17.794,174.0,174.0
2019-07-01,15.359,151.0,151.0
2019-08-01,8.776,87.0,87.0
2019-09-01,8.277,81.0,81.0
2019-10-01,7.534,75.0,75.0
2019-11-01,23.565,232.0,232.0
2019-12-01,13.696,133.0,133.0
2020-01-01,23.819,238.0,238.0
2020-02-01,30.188,301.0,301.0
2020-03-01,18.463,185.0,185.0
2020-04-01,20.474,203.0,203.0
2020-05-01,27.073,267.0,267.0
2020-06-01,29.661,296.0,296.0
2020-07-01,42.944,423.0,423.0
2020-08-01,25.621,255.0,255.0
2020-09-01,15.81,156.0,156.0
2020-10-01,34.701,342.0,342.0
2020-11-01,25.121,249.0,249.0
2020-12-01,20.125,197.0,197.0
2021-01-01,10.915,116.0,116.0
2021-02-01,13.575,151.0,151.0
2021-03-01,10.324,110.0,110.0
2021-04-01,11.744,128.0,128.0
2021-05-01,29.197,319.0,319.0
2021-06-01,25.861,284.0,284.0
2021-07-01,8.688,93.0,93.0
2021-08-01,12.904,139.0,139.0
2021-09-01,12.126,133.0,133.0
2021-10-01,16.224,180.0,180.0
2021-11-01,28.711,313.0,313.0
2021-12-01,16.731,186.0,186.0
2022-01-01,17.484,209.0,209.0
2022-02-01,16.702,203.0,203.0
2022-03-01,13.269,162.0,162.0
2022-04-01,11.001,133.0,133.0
2022-05-01,15.753,191.0,191.0
2022-06-01,21.586,261.0,261.0
2022-07-01,22.713,273.0,273.0
2022-08-01,9.972,122.0,122.0
2022-09-01,12.075,145.0,145.0
2022-10-01,20.502,249.0,249.0
2022-11-01,14.291,174.0,174.0
2022-12-01,30.652,371.0,371.0
2023-01-01,12.074,139.0,139.0
2023-02-01,4.702,52.0,52.0
2023-03-01,9.915,110.0,110.0
2023-04-01,12.048,133.0,133.0
2023-05-01,21.847,243.0,243.0
2023-06-01,13.55,151.0,151.0
2023-07-01,13.265,145.0,145.0
2023-08-01,8.505,93.0,93.0
2023-09-01,10.434,116.0,116.0
2023-10-01,17.331,191.0,191.0
2023-11-01,11.2,128.0,128.0
2023-12-01,18.129,203.0,203.0
2024-01-01,22.998,243.0,243.0
2024-02-01,13.958,151.0,151.0
2024-03-01,22.039,238.0,238.0
2024-04-01,37.017,400.0,400.0
2024-05-01,24.456,267.0,267.0
2024-06-01,25.615,278.0,278.0
2024-07-01,19.893,214.0,214.0
2024-08-01,28.873,313.0,313.0
2024-09-01,28.901,313.0,313.0
2024-10-01,19.696,214.0,214.0
2024-11-01,31.109,336.0,336.0
2024-12-01,39.445,423.0,423.0
