measured_on,"Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2003-01-01,1124.964,14844.0,14844.0
2003-02-01,992.7620000000001,13100.0,13100.0
2003-03-01,1021.519,13479.0,13479.0
2003-04-01,917.4110000000001,12106.0,12106.0
2003-05-01,936.2080000000001,12354.0,12354.0
2003-06-01,992.883,13102.0,13102.0
2003-07-01,1148.2820000000002,15152.0,15152.0
2003-08-01,1217.453,16065.0,16065.0
2003-09-01,1020.197,13462.0,13462.0
2003-10-01,956.975,12628.0,12628.0
2003-11-01,953.778,12586.0,12586.0
2003-12-01,1058.567,13968.0,13968.0
2004-01-01,1009.5830000000001,13108.0,13108.0
2004-02-01,1009.5830000000001,13108.0,13108.0
2004-03-01,1009.5830000000001,13108.0,13108.0
2004-04-01,1009.5830000000001,13108.0,13108.0
2004-05-01,1009.5830000000001,13108.0,13108.0
2004-06-01,1009.5830000000001,13108.0,13108.0
2004-07-01,1009.5830000000001,13108.0,13108.0
2004-08-01,1009.5830000000001,13108.0,13108.0
2004-09-01,1009.5830000000001,13108.0,13108.0
2004-10-01,1009.5830000000001,13108.0,13108.0
2004-11-01,1009.5830000000001,13108.0,13108.0
2004-12-01,1009.5830000000001,13108.0,13108.0
2005-01-01,953.283,12090.86,12090.86
2005-02-01,850.403,10786.0,10786.0
2005-03-01,971.278,12319.1,12319.1
2005-04-01,969.27,12293.63,12293.63
2005-05-01,1065.5710000000001,13515.06,13515.06
2005-06-01,1055.673,13389.52,13389.52
2005-07-01,1093.093,13864.13,13864.13
2005-08-01,1088.153,13801.47,13801.47
2005-09-01,1025.0330000000001,13000.9,13000.9
2005-10-01,1034.694,13123.44,13123.44
2005-11-01,1042.112,13217.52,13217.52
2005-12-01,1044.4360000000001,13247.0,13247.0
2006-01-01,1075.092,13914.0,13914.0
2006-02-01,993.5490000000001,12858.0,12858.0
2006-03-01,1095.951,14184.0,14184.0
2006-04-01,806.355,10436.0,10436.0
2006-05-01,985.8370000000001,12758.0,12758.0
2006-06-01,1032.704,13365.0,13365.0
2006-07-01,1071.775,13871.0,13871.0
2006-08-01,1065.33,13787.0,13787.0
2006-09-01,1019.013,13188.0,13188.0
2006-10-01,1057.403,13685.0,13685.0
2006-11-01,1067.963,13821.0,13821.0
2006-12-01,1029.028,13317.0,13317.0
2007-01-01,888.303,11115.0,11115.0
2007-02-01,812.1740000000001,10162.0,10162.0
2007-03-01,866.291,10839.0,10839.0
2007-04-01,1041.04,13026.0,13026.0
2007-05-01,1256.5040000000001,15722.0,15722.0
2007-06-01,1226.875,15351.0,15351.0
2007-07-01,1248.854,15626.0,15626.0
2007-08-01,1247.483,15609.0,15609.0
2007-09-01,1156.88,14475.0,14475.0
2007-10-01,1388.972,17379.0,17379.0
2007-11-01,954.8480000000001,11947.0,11947.0
2007-12-01,865.775,10833.0,10833.0
2008-01-01,1028.262,12928.0,12928.0
2008-02-01,1012.681,12733.0,12733.0
2008-03-01,630.9780000000001,7934.0,7934.0
2008-04-01,1137.319,14300.0,14300.0
2008-05-01,1160.688,14594.0,14594.0
2008-06-01,1129.529,14202.0,14202.0
2008-07-01,1113.949,14006.0,14006.0
2008-08-01,1160.688,14594.0,14594.0
2008-09-01,1168.478,14692.0,14692.0
2008-10-01,1137.319,14300.0,14300.0
2008-11-01,1090.58,13712.0,13712.0
2008-12-01,1129.529,14202.0,14202.0
2009-01-01,1233.3680000000002,16009.0,16009.0
2009-02-01,966.3140000000001,12542.0,12542.0
2009-03-01,920.634,11950.0,11950.0
2009-04-01,818.7320000000001,10627.0,10627.0
2009-05-01,1054.161,13683.0,13683.0
2009-06-01,885.495,11494.0,11494.0
2009-07-01,1064.703,13820.0,13820.0
2009-08-01,1033.078,13409.0,13409.0
2009-09-01,857.384,11129.0,11129.0
2009-10-01,1229.854,15963.0,15963.0
2009-11-01,1387.979,18016.0,18016.0
2009-12-01,1342.298,17423.0,17423.0
2010-01-01,2567.3250000000003,27036.0,27036.0
2010-02-01,2340.542,24649.0,24649.0
2010-03-01,2641.275,27816.0,27816.0
2010-04-01,2326.368,24500.0,24500.0
2010-05-01,2757.748,29043.0,29043.0
2010-06-01,2677.0190000000002,28193.0,28193.0
2010-07-01,2494.606,26271.0,26271.0
2010-08-01,2569.79,27063.0,27063.0
2010-09-01,2728.784,28738.0,28738.0
2010-10-01,1880.199,19801.0,19801.0
2010-11-01,2530.966,26654.0,26654.0
2010-12-01,2387.378,25142.0,25142.0
2011-01-01,3426.922,38552.0,38552.0
2011-02-01,2677.282,30118.0,30118.0
2011-03-01,3212.738,36141.0,36141.0
2011-04-01,3212.738,36141.0,36141.0
2011-05-01,2977.137,33491.0,33491.0
2011-06-01,2850.77,32069.0,32069.0
2011-07-01,3491.176,39274.0,39274.0
2011-08-01,3780.322,42526.0,42526.0
2011-09-01,3662.521,41201.0,41201.0
2011-10-01,3191.32,35900.0,35900.0
2011-11-01,3159.193,35539.0,35539.0
2011-12-01,3063.881,34467.0,34467.0
2012-01-01,3239.959,35938.0,35938.0
2012-02-01,2885.219,32003.0,32003.0
2012-03-01,3050.765,33839.0,33839.0
2012-04-01,3027.115,33577.0,33577.0
2012-05-01,3038.94,33708.0,33708.0
2012-06-01,4055.861,44988.0,44988.0
2012-07-01,3216.31,35675.0,35675.0
2012-08-01,3346.381,37118.0,37118.0
2012-09-01,3268.338,36252.0,36252.0
2012-10-01,3074.414,34101.0,34101.0
2012-11-01,2696.024,29904.0,29904.0
2012-12-01,2719.674,30167.0,30167.0
2013-01-01,3455.965,40354.0,40354.0
2013-02-01,3212.334,37510.0,37510.0
2013-03-01,3509.424,40980.0,40980.0
2013-04-01,3075.621,35914.0,35914.0
2013-05-01,3386.294,39542.0,39542.0
2013-06-01,3104.979,36257.0,36257.0
2013-07-01,2395.996,27978.0,27978.0
2013-08-01,2485.385,29022.0,29022.0
2013-09-01,3219.783,37598.0,37598.0
2013-10-01,3347.733,39091.0,39091.0
2013-11-01,3441.067,40181.0,40181.0
2013-12-01,3346.419,39076.0,39076.0
2014-01-01,3639.726,42055.0,42055.0
2014-02-01,3094.373,35753.0,35753.0
2014-03-01,3245.483,37500.0,37500.0
2014-04-01,3579.185,41355.0,41355.0
2014-05-01,3359.3,38814.0,38814.0
2014-06-01,3450.354,39866.0,39866.0
2014-07-01,3600.496,41602.0,41602.0
2014-08-01,3563.687,41176.0,41176.0
2014-09-01,2410.501,27852.0,27852.0
2014-10-01,2018.196,23319.0,23319.0
2014-11-01,1997.854,23084.0,23084.0
2014-12-01,1441.845,16660.0,16660.0
2015-01-01,1926.95,22433.0,22433.0
2015-02-01,1941.348,22601.0,22601.0
2015-03-01,2424.165,28222.0,28222.0
2015-04-01,3232.38,37631.0,37631.0
2015-05-01,3339.406,38877.0,38877.0
2015-06-01,2809.555,32708.0,32708.0
2015-07-01,3244.858,37776.0,37776.0
2015-08-01,3328.367,38748.0,38748.0
2015-09-01,3100.877,36100.0,36100.0
2015-10-01,3216.542,37447.0,37447.0
2015-11-01,3305.33,38480.0,38480.0
2015-12-01,3212.222,37396.0,37396.0
2016-01-01,1183.124,37001.0,37001.0
2016-02-01,1112.404,34790.0,34790.0
2016-03-01,1184.929,37058.0,37058.0
2016-04-01,1122.868,35117.0,35117.0
2016-05-01,1182.583,36985.0,36985.0
2016-06-01,1100.497,34417.0,34417.0
2016-07-01,1222.274,38226.0,38226.0
2016-08-01,753.029,23551.0,23551.0
2016-09-01,719.653,22507.0,22507.0
2016-10-01,733.545,22941.0,22941.0
2016-11-01,1044.209,32657.0,32657.0
2016-12-01,1050.885,32866.0,32866.0
2017-01-01,2576.528,31022.0,31022.0
2017-02-01,2326.77,28015.0,28015.0
2017-03-01,2537.124,30548.0,30548.0
2017-04-01,2416.364,29094.0,29094.0
2017-05-01,2606.053,31378.0,31378.0
2017-06-01,2395.18,28839.0,28839.0
2017-07-01,2302.497,27723.0,27723.0
2017-08-01,2317.31,27901.0,27901.0
2017-09-01,2209.627,26605.0,26605.0
2017-10-01,2382.439,28685.0,28685.0
2017-11-01,2287.878,27547.0,27547.0
2017-12-01,2469.23,29730.0,29730.0
2018-01-01,2526.902,27453.0,27453.0
2018-02-01,2227.208,24196.0,24196.0
2018-03-01,2398.334,26056.0,26056.0
2018-04-01,2387.286,25935.0,25935.0
2018-05-01,2508.589,27253.0,27253.0
2018-06-01,2250.994,24455.0,24455.0
2018-07-01,2312.812,25126.0,25126.0
2018-08-01,2204.434,23949.0,23949.0
2018-09-01,2099.851,22813.0,22813.0
2018-10-01,2432.562,26428.0,26428.0
2018-11-01,2365.769,25702.0,25702.0
2018-12-01,2444.259,26554.0,26554.0
2019-01-01,2296.625,24652.0,24652.0
2019-02-01,2066.579,22182.0,22182.0
2019-03-01,2348.265,25205.0,25205.0
2019-04-01,2173.021,23324.0,23324.0
2019-05-01,2304.799,24739.0,24739.0
2019-06-01,2128.189,22843.0,22843.0
2019-07-01,2138.283,22952.0,22952.0
2019-08-01,2082.945,22357.0,22357.0
2019-09-01,1957.728,21013.0,21013.0
2019-10-01,2032.172,21812.0,21812.0
2019-11-01,2001.03,21478.0,21478.0
2019-12-01,2220.364,23832.0,23832.0
2020-01-01,2112.711,23025.0,23025.0
