measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2009-11-01,5.1290000000000004,52.0,52.0
2009-12-01,6.811,70.0,70.0
2010-01-01,2.661,35.0,35.0
2010-02-01,1.7140000000000002,17.0,17.0
2010-03-01,2.202,23.0,23.0
2010-04-01,1.6540000000000001,17.0,17.0
2010-05-01,3.495,35.0,35.0
2010-06-01,2.887,29.0,29.0
2010-07-01,2.4330000000000003,23.0,23.0
2010-08-01,2.508,23.0,23.0
2010-09-01,2.047,23.0,23.0
2010-10-01,1.27,12.0,12.0
2010-11-01,1.6840000000000002,17.0,17.0
2010-12-01,2.4450000000000003,23.0,23.0
2011-01-01,8.129,81.0,81.0
2011-02-01,4.809,52.0,52.0
2011-03-01,4.415,46.0,46.0
2011-04-01,5.453,58.0,58.0
2011-05-01,5.445,58.0,58.0
2011-06-01,6.993,76.0,76.0
2011-07-01,4.499,46.0,46.0
2011-08-01,4.366,46.0,46.0
2011-09-01,2.63,29.0,29.0
2011-10-01,3.4,35.0,35.0
2011-11-01,5.784,64.0,64.0
2011-12-01,5.077,52.0,52.0
2012-01-01,22.117,227.0,227.0
2012-02-01,8.73,93.0,93.0
2012-03-01,9.5,99.0,99.0
2012-04-01,8.223,87.0,87.0
2012-05-01,8.054,82.0,82.0
2012-06-01,12.699,134.0,134.0
2012-07-01,16.386,169.0,169.0
2012-08-01,12.62,134.0,134.0
2012-09-01,9.735,99.0,99.0
2012-10-01,12.342,128.0,128.0
2012-11-01,13.837,146.0,146.0
2012-12-01,17.757,186.0,186.0
2013-01-01,0.905,6.0,6.0
2013-02-01,0.877,11.0,11.0
2013-03-01,0.87,11.0,11.0
2013-04-01,0.57,6.0,6.0
2013-05-01,1.205,11.0,11.0
2013-06-01,1.029,11.0,11.0
2013-07-01,1.478,17.0,17.0
2013-08-01,0.756,11.0,11.0
2013-09-01,1.012,11.0,11.0
2013-10-01,0.648,6.0,6.0
2013-11-01,0.877,11.0,11.0
2013-12-01,0.773,11.0,11.0
2014-01-01,9.091,104.0,104.0
2014-02-01,4.657,46.0,46.0
2014-03-01,4.449,46.0,46.0
2014-04-01,2.705,29.0,29.0
2014-05-01,2.587,29.0,29.0
2014-06-01,3.028,29.0,29.0
2014-07-01,2.003,23.0,23.0
2014-08-01,2.944,29.0,29.0
2014-09-01,1.263,12.0,12.0
2014-10-01,1.37,12.0,12.0
2014-11-01,1.794,17.0,17.0
2014-12-01,2.109,23.0,23.0
2015-01-01,20.019,209.0,209.0
2015-02-01,15.161,156.0,156.0
2015-03-01,17.083,174.0,174.0
2015-04-01,11.819,122.0,122.0
2015-05-01,18.559,191.0,191.0
2015-06-01,20.629,214.0,214.0
2015-07-01,22.199,226.0,226.0
2015-08-01,13.183,133.0,133.0
2015-09-01,10.304,104.0,104.0
2015-10-01,10.893,110.0,110.0
2015-11-01,16.121,168.0,168.0
2015-12-01,26.03,267.0,267.0
2016-01-01,17.98,185.0,185.0
2016-02-01,17.89,191.0,191.0
2016-03-01,18.56,197.0,197.0
2016-04-01,15.216,162.0,162.0
2016-05-01,24.329,255.0,255.0
2016-06-01,21.007,220.0,220.0
2016-07-01,19.053,203.0,203.0
2016-08-01,19.104,203.0,203.0
2016-09-01,13.393,139.0,139.0
2016-10-01,12.997,139.0,139.0
2016-11-01,24.24,255.0,255.0
2016-12-01,33.231,348.0,348.0
2017-01-01,11.904,122.0,122.0
2017-02-01,9.381,98.0,98.0
2017-03-01,12.343,127.0,127.0
2017-04-01,9.398,98.0,98.0
2017-05-01,13.733,139.0,139.0
2017-06-01,13.786,139.0,139.0
2017-07-01,12.836,133.0,133.0
2017-08-01,10.697,110.0,110.0
2017-09-01,10.246,104.0,104.0
2017-10-01,9.539,98.0,98.0
2017-11-01,20.45,209.0,209.0
2017-12-01,11.687,122.0,122.0
2018-01-01,24.843,255.0,255.0
2018-02-01,14.906,151.0,151.0
2018-03-01,14.858,151.0,151.0
2018-04-01,20.858,215.0,215.0
2018-05-01,32.14,331.0,331.0
2018-06-01,20.093,209.0,209.0
2018-07-01,15.167,157.0,157.0
2018-08-01,17.244,180.0,180.0
2018-09-01,22.494,232.0,232.0
2018-10-01,19.308,197.0,197.0
2018-11-01,24.433,249.0,249.0
2018-12-01,23.656,244.0,244.0
2019-01-01,10.473,104.0,104.0
2019-02-01,12.534,127.0,127.0
2019-03-01,12.86,127.0,127.0
2019-04-01,13.323,133.0,133.0
2019-05-01,7.719,75.0,75.0
2019-06-01,14.065,139.0,139.0
2019-07-01,12.14,122.0,122.0
2019-08-01,6.937,69.0,69.0
2019-09-01,6.543,64.0,64.0
2019-10-01,5.955,58.0,58.0
2019-11-01,18.626,185.0,185.0
2019-12-01,10.825,110.0,110.0
2020-01-01,18.661,191.0,191.0
2020-02-01,23.65,232.0,232.0
2020-03-01,14.465,145.0,145.0
2020-04-01,16.04,157.0,157.0
2020-05-01,21.21,209.0,209.0
2020-06-01,23.238,232.0,232.0
2020-07-01,33.644,331.0,331.0
2020-08-01,20.073,197.0,197.0
2020-09-01,12.386,122.0,122.0
2020-10-01,27.186,267.0,267.0
2020-11-01,19.681,197.0,197.0
2020-12-01,15.766,157.0,157.0
2021-01-01,15.292,238.0,238.0
2021-02-01,19.019,296.0,296.0
2021-03-01,14.464,226.0,226.0
2021-04-01,16.453,255.0,255.0
2021-05-01,40.906,637.0,637.0
2021-06-01,36.231,568.0,568.0
2021-07-01,12.173,191.0,191.0
2021-08-01,18.079,284.0,284.0
2021-09-01,16.989,267.0,267.0
2021-10-01,22.73,353.0,353.0
2021-11-01,40.224,626.0,626.0
2021-12-01,23.44,365.0,365.0
2022-01-01,17.143,185.0,185.0
2022-02-01,16.378,185.0,185.0
2022-03-01,13.011,145.0,145.0
2022-04-01,10.788,122.0,122.0
2022-05-01,15.447,174.0,174.0
2022-06-01,21.167,238.0,238.0
2022-07-01,22.272,249.0,249.0
2022-08-01,9.778,110.0,110.0
2022-09-01,11.841,133.0,133.0
2022-10-01,20.104,226.0,226.0
2022-11-01,14.014,156.0,156.0
2022-12-01,30.057,336.0,336.0
2023-01-01,7.893,168.0,168.0
2023-02-01,3.073,69.0,69.0
2023-03-01,6.481,139.0,139.0
2023-04-01,7.874,174.0,174.0
2023-05-01,14.279,313.0,313.0
2023-06-01,8.856,191.0,191.0
2023-07-01,8.67,191.0,191.0
2023-08-01,5.559,122.0,122.0
2023-09-01,6.819,151.0,151.0
2023-10-01,11.327,249.0,249.0
2023-11-01,7.32,162.0,162.0
2023-12-01,11.849,261.0,261.0
2024-01-01,20.362,284.0,284.0
2024-02-01,12.358,174.0,174.0
2024-03-01,19.512,272.0,272.0
2024-04-01,32.773,458.0,458.0
2024-05-01,21.652,301.0,301.0
2024-06-01,22.678,319.0,319.0
2024-07-01,17.613,249.0,249.0
2024-08-01,25.562,359.0,359.0
2024-09-01,25.587,359.0,359.0
2024-10-01,17.438,243.0,243.0
2024-11-01,27.542,388.0,388.0
2024-12-01,34.923,487.0,487.0
