measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2024-01-01,0.0,0.0,0.0
2024-02-01,132.0,450.0,450.0
2024-03-01,186.0,635.0,635.0
2024-04-01,488.0,1665.0,1665.0
2024-05-01,537.0,1832.0,1832.0
2024-06-01,602.0,2054.0,2054.0
2024-07-01,353.0,1204.0,1204.0
2024-08-01,0.0,0.0,0.0
2024-09-01,0.0,0.0,0.0
2024-10-01,0.0,0.0,0.0
2024-11-01,107.0,365.0,365.0
2024-12-01,83.0,283.0,283.0
