measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2017-10-01,397.878,3666.0,3666.0
2017-11-01,238.324,2196.0,2196.0
2017-12-01,180.798,1666.0,1666.0
2018-01-01,424.831,3868.0,3868.0
2018-02-01,507.596,4621.0,4621.0
2018-03-01,839.683,7644.0,7644.0
2018-04-01,1014.809,9239.0,9239.0
2018-05-01,1065.824,9703.0,9703.0
2018-06-01,976.611,8891.0,8891.0
2018-07-01,1190.267,10836.0,10836.0
2018-08-01,924.828,8420.0,8420.0
2018-09-01,761.113,6929.0,6929.0
2018-10-01,557.716,5077.0,5077.0
2018-11-01,309.803,2820.0,2820.0
2018-12-01,233.919,2130.0,2130.0
2019-01-01,317.822,2830.0,2830.0
2019-02-01,200.19,1783.0,1783.0
2019-03-01,580.352,5168.0,5168.0
2019-04-01,714.833,6366.0,6366.0
2019-05-01,892.479,7948.0,7948.0
2019-06-01,1020.861,9091.0,9091.0
2019-07-01,1010.135,8995.0,8995.0
2019-08-01,954.558,8500.0,8500.0
2019-09-01,636.332,5667.0,5667.0
2019-10-01,480.233,4276.0,4276.0
2019-11-01,292.336,2603.0,2603.0
2019-12-01,253.869,2261.0,2261.0
2020-01-01,255.348,2239.0,2239.0
2020-02-01,566.266,4964.0,4964.0
2020-03-01,687.044,6023.0,6023.0
2020-04-01,908.322,7963.0,7963.0
2020-05-01,944.842,8283.0,8283.0
2020-06-01,1024.103,8978.0,8978.0
2020-07-01,987.512,8658.0,8658.0
2020-08-01,977.829,8573.0,8573.0
2020-09-01,689.543,6045.0,6045.0
2020-10-01,516.028,4524.0,4524.0
2020-11-01,394.913,3462.0,3462.0
2020-12-01,247.25,2168.0,2168.0
2021-01-01,312.719,2766.0,2766.0
2021-02-01,468.546,4144.0,4144.0
2021-03-01,803.022,7102.0,7102.0
2021-04-01,725.749,6419.0,6419.0
2021-05-01,921.409,8149.0,8149.0
2021-06-01,1145.06,10127.0,10127.0
2021-07-01,1039.726,9195.0,9195.0
2021-08-01,957.241,8466.0,8466.0
2021-09-01,815.307,7211.0,7211.0
2021-10-01,546.912,4837.0,4837.0
2021-11-01,336.221,2974.0,2974.0
2021-12-01,214.088,1893.0,1893.0
2022-01-01,361.519,1234.0,1234.0
2022-02-01,543.92,1856.0,1856.0
2022-03-01,714.798,2439.0,2439.0
2022-04-01,605.411,2066.0,2066.0
2022-05-01,894.136,3051.0,3051.0
2022-06-01,1121.105,3825.0,3825.0
2022-07-01,1089.913,3719.0,3719.0
2022-08-01,963.485,3287.0,3287.0
2022-09-01,904.163,3085.0,3085.0
2022-10-01,602.904,2057.0,2057.0
2022-11-01,324.93,1109.0,1109.0
2022-12-01,155.716,531.0,531.0
2023-01-01,328.0,1119.0,1119.0
2023-02-01,644.0,2197.0,2197.0
2023-03-01,813.0,2774.0,2774.0
2023-04-01,760.0,2593.0,2593.0
2023-05-01,929.0,3170.0,3170.0
2023-06-01,929.0,3170.0,3170.0
2023-07-01,884.0,3016.0,3016.0
2023-08-01,893.0,3047.0,3047.0
2023-09-01,679.0,2317.0,2317.0
2023-10-01,603.0,2057.0,2057.0
2023-11-01,517.0,1764.0,1764.0
2023-12-01,299.0,1020.0,1020.0
2024-01-01,291.0,993.0,993.0
2024-02-01,579.0,1976.0,1976.0
2024-03-01,828.0,2825.0,2825.0
2024-04-01,750.0,2559.0,2559.0
2024-05-01,959.0,3272.0,3272.0
2024-06-01,795.0,2713.0,2713.0
2024-07-01,922.0,3146.0,3146.0
2024-08-01,819.0,2794.0,2794.0
2024-09-01,948.0,3235.0,3235.0
2024-10-01,757.0,2583.0,2583.0
2024-11-01,399.0,1361.0,1361.0
2024-12-01,263.0,897.0,897.0
