measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2017-12-01,590.0,5436.0,5436.0
2018-01-01,2489.695,22666.0,22666.0
2018-02-01,2401.836,21866.0,21866.0
2018-03-01,3553.6,32352.0,32352.0
2018-04-01,3854.122,35088.0,35088.0
2018-05-01,3406.129,31009.0,31009.0
2018-06-01,3755.946,34194.0,34194.0
2018-07-01,3619.009,32947.0,32947.0
2018-08-01,3690.105,33595.0,33595.0
2018-09-01,3018.3,27479.0,27479.0
2018-10-01,3183.338,28981.0,28981.0
2018-11-01,2316.184,21087.0,21087.0
2018-12-01,2085.736,18989.0,18989.0
2019-01-01,2497.767,22243.0,22243.0
2019-02-01,2459.239,21900.0,21900.0
2019-03-01,3818.975,34008.0,34008.0
2019-04-01,4012.307,35730.0,35730.0
2019-05-01,4327.346,38535.0,38535.0
2019-06-01,3842.565,34218.0,34218.0
2019-07-01,4091.756,36437.0,36437.0
2019-08-01,3725.267,33174.0,33174.0
2019-09-01,3814.776,33971.0,33971.0
2019-10-01,3119.336,27778.0,27778.0
2019-11-01,2791.133,24855.0,24855.0
2019-12-01,2358.533,21003.0,21003.0
2020-01-01,2151.358,18861.0,18861.0
2020-02-01,2307.609,20231.0,20231.0
2020-03-01,3197.644,28034.0,28034.0
2020-04-01,4106.433,36001.0,36001.0
2020-05-01,4306.873,37758.0,37758.0
2020-06-01,4771.188,41829.0,41829.0
2020-07-01,5259.25,46108.0,46108.0
2020-08-01,3696.005,32403.0,32403.0
2020-09-01,3055.952,26792.0,26792.0
2020-10-01,2938.879,25765.0,25765.0
2020-11-01,2341.636,20529.0,20529.0
2020-12-01,1832.173,16063.0,16063.0
2021-01-01,2114.24,18698.0,18698.0
2021-02-01,1826.848,16157.0,16157.0
2021-03-01,3661.828,32385.0,32385.0
2021-04-01,4422.97,39117.0,39117.0
2021-05-01,4714.64,41696.0,41696.0
2021-06-01,4258.875,37665.0,37665.0
2021-07-01,4789.629,42359.0,42359.0
2021-08-01,4302.619,38052.0,38052.0
2021-09-01,3991.496,35301.0,35301.0
2021-10-01,2871.137,25392.0,25392.0
2021-11-01,2767.546,24476.0,24476.0
2021-12-01,1846.172,16328.0,16328.0
2022-01-01,1966.434,6709.0,6709.0
2022-02-01,2800.43,9555.0,9555.0
2022-03-01,3620.53,12353.0,12353.0
2022-04-01,4714.996,16088.0,16088.0
2022-05-01,4282.717,14613.0,14613.0
2022-06-01,5234.1,17859.0,17859.0
2022-07-01,4568.312,15587.0,15587.0
2022-08-01,4550.382,15526.0,15526.0
2022-09-01,4007.37,13673.0,13673.0
2022-10-01,3124.082,10659.0,10659.0
2022-11-01,1999.551,6822.0,6822.0
2022-12-01,1672.096,5705.0,5705.0
2023-01-01,2002.0,6831.0,6831.0
2023-02-01,1966.0,6708.0,6708.0
2023-03-01,3512.0,11983.0,11983.0
2023-04-01,3241.0,11058.0,11058.0
2023-05-01,3815.0,13017.0,13017.0
2023-06-01,3669.0,12519.0,12519.0
2023-07-01,4429.0,15112.0,15112.0
2023-08-01,3808.0,12993.0,12993.0
2023-09-01,2689.0,9175.0,9175.0
2023-10-01,2661.0,9079.0,9079.0
2023-11-01,2333.0,7960.0,7960.0
2023-12-01,1762.0,6012.0,6012.0
2024-01-01,1774.0,6053.0,6053.0
2024-02-01,2608.0,8898.0,8898.0
2024-03-01,3508.0,11969.0,11969.0
2024-04-01,3915.0,13358.0,13358.0
2024-05-01,4339.0,14805.0,14805.0
2024-06-01,5246.0,17899.0,17899.0
2024-07-01,4452.0,15190.0,15190.0
2024-08-01,4148.0,14153.0,14153.0
2024-09-01,2806.0,9574.0,9574.0
2024-10-01,3584.0,12229.0,12229.0
2024-11-01,2280.0,7779.0,7779.0
2024-12-01,1881.0,6418.0,6418.0
