measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2015-06-01,8525.0,99339.0,99339.0
2015-07-01,10652.0,113672.0,113672.0
2015-08-01,19293.0,223897.0,223897.0
2015-09-01,8950.0,117338.0,117338.0
2015-10-01,-182.0,0.0,0.0
2015-11-01,-282.0,0.0,0.0
2015-12-01,-208.0,31.0,31.0
2016-01-01,-101.0,0.0,0.0
2016-02-01,-92.0,648.0,648.0
2016-03-01,1648.0,21219.0,21219.0
2016-04-01,36884.0,415279.0,415279.0
2016-05-01,14962.0,164012.0,164012.0
2016-06-01,14134.0,157877.0,157877.0
2016-07-01,13561.0,153800.0,153800.0
2016-08-01,32588.0,351782.0,351782.0
2016-09-01,5787.0,70795.0,70795.0
2016-10-01,4724.0,64396.0,64396.0
2016-11-01,1137.0,20561.0,20561.0
2016-12-01,-113.0,9236.0,9236.0
2017-01-01,6273.446,76026.0,76026.0
2017-02-01,5559.682,67376.0,67376.0
2017-03-01,6550.584,79385.0,79385.0
2017-04-01,6475.248,78471.0,78471.0
2017-05-01,7389.716,89553.0,89553.0
2017-06-01,9465.762,114713.0,114713.0
2017-07-01,11612.107,140723.0,140723.0
2017-08-01,11085.331,134339.0,134339.0
2017-09-01,8175.277,99074.0,99074.0
2017-10-01,7224.627,87553.0,87553.0
2017-11-01,6008.429,72814.0,72814.0
2017-12-01,7857.791,95225.0,95225.0
2018-01-01,46142.118,482676.0,482676.0
2018-02-01,41502.984,434146.0,434146.0
2018-03-01,41960.258,438930.0,438930.0
2018-04-01,38953.874,407481.0,407481.0
2018-05-01,52709.055,551369.0,551369.0
2018-06-01,57487.161,601350.0,601350.0
2018-07-01,71487.645,747805.0,747805.0
2018-08-01,66555.84,696214.0,696214.0
2018-09-01,56464.822,590657.0,590657.0
2018-10-01,47439.151,496242.0,496242.0
2018-11-01,40952.802,428391.0,428391.0
2018-12-01,44310.29,463512.0,463512.0
2019-01-01,85587.45,891511.0,891511.0
2019-02-01,68806.23,716712.0,716712.0
2019-03-01,73933.306,770117.0,770117.0
2019-04-01,66617.408,693912.0,693912.0
2019-05-01,90617.658,943908.0,943908.0
2019-06-01,104539.37,1088921.0,1088921.0
2019-07-01,120292.16,1253008.0,1253008.0
2019-08-01,129507.73,1349002.0,1349002.0
2019-09-01,111929.76,1165902.0,1165902.0
2019-10-01,86791.091,904049.0,904049.0
2019-11-01,78724.492,820024.0,820024.0
2019-12-01,87528.347,911728.0,911728.0
2020-01-01,56036.812,615256.0,615256.0
2020-02-01,53314.316,585363.0,585363.0
2020-03-01,51952.728,570414.0,570414.0
2020-04-01,46258.853,507898.0,507898.0
2020-05-01,55380.309,608047.0,608047.0
2020-06-01,65502.332,719182.0,719182.0
2020-07-01,79693.847,874997.0,874997.0
2020-08-01,77133.179,846882.0,846882.0
2020-09-01,63648.814,698830.0,698830.0
2020-10-01,55041.309,604324.0,604324.0
2020-11-01,43112.554,473353.0,473353.0
2020-12-01,47381.947,520229.0,520229.0
2021-01-01,24521.969,261975.0,261975.0
2021-02-01,23846.52,254759.0,254759.0
2021-03-01,18584.923,198548.0,198548.0
2021-04-01,21171.019,226176.0,226176.0
2021-05-01,24232.478,258881.0,258881.0
2021-06-01,32985.116,352388.0,352388.0
2021-07-01,36337.954,388207.0,388207.0
2021-08-01,37056.955,395889.0,395889.0
2021-09-01,31313.761,334533.0,334533.0
2021-10-01,26496.907,283073.0,283073.0
2021-11-01,21794.25,232833.0,232833.0
2021-12-01,22870.148,244327.0,244327.0
2022-01-01,53965.385,577683.0,577683.0
2022-02-01,48045.308,514311.0,514311.0
2022-03-01,38259.011,409551.0,409551.0
2022-04-01,39882.551,426930.0,426930.0
2022-05-01,58917.227,630692.0,630692.0
2022-06-01,71718.881,767729.0,767729.0
2022-07-01,84512.938,904686.0,904686.0
2022-08-01,84952.845,909395.0,909395.0
2022-09-01,71610.148,766566.0,766566.0
2022-10-01,55345.139,592453.0,592453.0
2022-11-01,51873.646,555292.0,555292.0
2022-12-01,57566.921,616237.0,616237.0
2023-01-01,63551.299,674520.0,674520.0
2023-02-01,59939.391,636184.0,636184.0
2023-03-01,59155.57,627865.0,627865.0
2023-04-01,57131.02,606377.0,606377.0
2023-05-01,81565.631,865721.0,865721.0
2023-06-01,94222.885,1000062.0,1000062.0
2023-07-01,103333.92,1096764.0,1096764.0
2023-08-01,113736.24,1207173.0,1207173.0
2023-09-01,95815.504,1016965.0,1016965.0
2023-10-01,70725.718,750668.0,750668.0
2023-11-01,65573.385,695982.0,695982.0
2023-12-01,69677.434,739541.0,739541.0
2024-01-01,108472.38,1136737.0,1136737.0
2024-02-01,74891.371,784824.0,784824.0
2024-03-01,84987.761,890629.0,890629.0
2024-04-01,79848.03,836768.0,836768.0
2024-05-01,106685.78,1118013.0,1118013.0
2024-06-01,120360.58,1261319.0,1261319.0
2024-07-01,130100.23,1363386.0,1363386.0
2024-08-01,147004.51,1540534.0,1540534.0
2024-09-01,121973.87,1278225.0,1278225.0
2024-10-01,105656.21,1107224.0,1107224.0
2024-11-01,84644.572,887033.0,887033.0
2024-12-01,90802.704,951567.0,951567.0
