measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2011-11-01,3.891,46.0,46.0
2011-12-01,2.67,35.0,35.0
2012-01-01,7.217,87.0,87.0
2012-02-01,4.543,52.0,52.0
2012-03-01,3.339,35.0,35.0
2012-04-01,6.711,75.0,75.0
2012-05-01,4.885,52.0,52.0
2012-06-01,6.162,70.0,70.0
2012-07-01,6.897,75.0,75.0
2012-08-01,5.428,58.0,58.0
2012-09-01,3.771,41.0,41.0
2012-10-01,2.885,35.0,35.0
2012-11-01,2.729,29.0,29.0
2012-12-01,7.433,81.0,81.0
2013-01-01,6.796,75.0,75.0
2013-02-01,5.124,58.0,58.0
2013-03-01,6.62,75.0,75.0
2013-04-01,6.628,75.0,75.0
2013-05-01,7.896,87.0,87.0
2013-06-01,5.139,58.0,58.0
2013-07-01,4.196,46.0,46.0
2013-08-01,2.261,23.0,23.0
2013-09-01,2.728,29.0,29.0
2013-10-01,2.527,29.0,29.0
2013-11-01,5.201,58.0,58.0
2013-12-01,6.884,75.0,75.0
2014-01-01,4.427,87.0,87.0
2014-02-01,11.682,238.0,238.0
2014-03-01,8.94,186.0,186.0
2014-04-01,2.767,58.0,58.0
2014-05-01,6.706,139.0,139.0
2014-06-01,4.495,93.0,93.0
2014-07-01,2.496,52.0,52.0
2014-08-01,3.611,75.0,75.0
2014-09-01,3.28,70.0,70.0
2014-10-01,3.589,75.0,75.0
2014-11-01,6.334,128.0,128.0
2014-12-01,5.673,116.0,116.0
2015-01-01,6.999,81.0,81.0
2015-02-01,4.707,52.0,52.0
2015-03-01,3.373,41.0,41.0
2015-04-01,2.584,29.0,29.0
2015-05-01,11.341,128.0,128.0
2015-06-01,3.951,46.0,46.0
2015-07-01,5.591,64.0,64.0
2015-08-01,4.1,46.0,46.0
2015-09-01,2.527,29.0,29.0
2015-10-01,3.342,41.0,41.0
2015-11-01,3.693,41.0,41.0
2015-12-01,5.792,64.0,64.0
2016-01-01,4.797,23.0,23.0
2016-02-01,7.144,41.0,41.0
2016-03-01,5.288,29.0,29.0
2016-04-01,3.685,23.0,23.0
2016-05-01,8.227,46.0,46.0
2016-06-01,6.333,35.0,35.0
2016-07-01,3.536,23.0,23.0
2016-08-01,4.659,29.0,29.0
2016-09-01,4.719,29.0,29.0
2016-10-01,3.023,17.0,17.0
2016-11-01,7.075,41.0,41.0
2016-12-01,11.514,70.0,70.0
2017-01-01,4.342,52.0,52.0
2017-02-01,5.107,52.0,52.0
2017-03-01,5.165,52.0,52.0
2017-04-01,4.242,41.0,41.0
2017-05-01,3.89,41.0,41.0
2017-06-01,1.385,12.0,12.0
2017-07-01,1.405,12.0,12.0
2017-08-01,1.696,17.0,17.0
2017-09-01,3.843,41.0,41.0
2017-10-01,6.533,70.0,70.0
2017-11-01,7.64,75.0,75.0
2017-12-01,9.752,99.0,99.0
2018-01-01,7.819,87.0,87.0
2018-02-01,3.325,35.0,35.0
2018-03-01,4.742,52.0,52.0
2018-04-01,3.792,41.0,41.0
2018-05-01,4.045,46.0,46.0
2018-06-01,15.747,168.0,168.0
2018-07-01,4.781,52.0,52.0
2018-08-01,3.66,41.0,41.0
2018-09-01,3.944,41.0,41.0
2018-10-01,6.558,70.0,70.0
2018-11-01,7.237,75.0,75.0
2018-12-01,6.35,70.0,70.0
2019-01-01,6.773,87.0,87.0
2019-02-01,7.324,93.0,93.0
2019-03-01,11.633,145.0,145.0
2019-04-01,3.409,41.0,41.0
2019-05-01,6.934,87.0,87.0
2019-06-01,12.216,151.0,151.0
2019-07-01,7.127,87.0,87.0
2019-08-01,3.234,41.0,41.0
2019-09-01,6.652,81.0,81.0
2019-10-01,5.374,64.0,64.0
2019-11-01,2.761,35.0,35.0
2019-12-01,7.563,93.0,93.0
2020-01-01,5.371,52.0,52.0
2020-02-01,5.585,58.0,58.0
2020-03-01,4.772,52.0,52.0
2020-04-01,5.412,58.0,58.0
2020-05-01,6.237,70.0,70.0
2020-06-01,7.519,81.0,81.0
2020-07-01,3.836,41.0,41.0
2020-08-01,6.219,70.0,70.0
2020-09-01,4.763,52.0,52.0
2020-10-01,5.942,64.0,64.0
2020-11-01,7.981,87.0,87.0
2020-12-01,6.363,70.0,70.0
2021-01-01,3.24,35.0,35.0
2021-02-01,4.921,64.0,64.0
2021-03-01,4.564,58.0,58.0
2021-04-01,4.111,52.0,52.0
2021-05-01,4.466,58.0,58.0
2021-06-01,3.033,41.0,41.0
2021-07-01,1.413,17.0,17.0
2021-08-01,1.476,17.0,17.0
2021-09-01,3.712,46.0,46.0
2021-10-01,5.943,75.0,75.0
2021-11-01,3.694,46.0,46.0
2021-12-01,6.427,81.0,81.0
2022-01-01,11.129,104.0,104.0
2022-02-01,17.771,174.0,174.0
2022-03-01,14.136,133.0,133.0
2022-04-01,7.699,75.0,75.0
2022-05-01,17.067,162.0,162.0
2022-06-01,8.537,81.0,81.0
2022-07-01,6.962,70.0,70.0
2022-08-01,4.546,46.0,46.0
2022-09-01,8.102,75.0,75.0
2022-10-01,13.063,128.0,128.0
2022-11-01,13.785,133.0,133.0
2022-12-01,13.203,128.0,128.0
2023-01-01,9.951,104.0,104.0
2023-02-01,7.782,81.0,81.0
2023-03-01,6.77,75.0,75.0
2023-04-01,3.35,35.0,35.0
2023-05-01,5.027,52.0,52.0
2023-06-01,3.063,35.0,35.0
2023-07-01,3.592,41.0,41.0
2023-08-01,1.729,17.0,17.0
2023-09-01,6.324,70.0,70.0
2023-10-01,2.042,23.0,23.0
2023-11-01,3.918,41.0,41.0
2023-12-01,5.452,58.0,58.0
2024-01-01,24.159,255.0,255.0
2024-02-01,15.496,162.0,162.0
2024-03-01,12.299,133.0,133.0
2024-04-01,9.881,104.0,104.0
2024-05-01,12.022,128.0,128.0
2024-06-01,8.287,87.0,87.0
2024-07-01,8.161,87.0,87.0
2024-08-01,9.896,104.0,104.0
2024-09-01,7.421,81.0,81.0
2024-10-01,11.223,122.0,122.0
2024-11-01,10.922,116.0,116.0
2024-12-01,10.233,110.0,110.0
