measured_on,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Generation,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2008-10-01,445.26800000000003,7412.0,7412.0,840.3860000000001,13993.0,13993.0
2008-11-01,266.695,4443.0,4443.0,671.33,11178.0,11178.0
2008-12-01,203.904,3393.0,3393.0,611.086,10175.0,10175.0
2009-01-01,349.215,5971.0,5971.0,1457.017,24912.0,24912.0
2009-02-01,411.661,7037.0,7037.0,1400.16,23941.0,23941.0
2009-03-01,273.77,4683.0,4683.0,1622.558,27743.0,27743.0
2009-04-01,421.201,7200.0,7200.0,1756.6170000000002,30036.0,30036.0
2009-05-01,643.1410000000001,10998.0,10998.0,2070.297,35400.0,35400.0
2009-06-01,726.7280000000001,12425.0,12425.0,2301.367,39351.0,39351.0
2009-07-01,658.366,11260.0,11260.0,2357.3030000000003,40307.0,40307.0
2009-08-01,724.582,12390.0,12390.0,2416.306,41316.0,41316.0
2009-09-01,512.288,8761.0,8761.0,2428.126,41518.0,41518.0
2009-10-01,574.44,9821.0,9821.0,2186.813,37392.0,37392.0
2009-11-01,174.026,2977.0,2977.0,1796.882,30725.0,30725.0
2009-12-01,55.205,944.0,944.0,1542.931,26383.0,26383.0
2010-01-01,616.807,10544.0,10544.0,432.558,7397.0,7397.0
2010-02-01,31.372,534.0,534.0,390.988,6685.0,6685.0
2010-03-01,90.655,1550.0,1550.0,433.83500000000004,7417.0,7417.0
2010-04-01,86.812,1486.0,1486.0,448.963,7676.0,7676.0
2010-05-01,226.014,3867.0,3867.0,556.743,9519.0,9519.0
2010-06-01,475.68800000000005,8134.0,8134.0,619.1610000000001,10586.0,10586.0
2010-07-01,334.03000000000003,5713.0,5713.0,607.201,10382.0,10382.0
2010-08-01,337.32800000000003,5765.0,5765.0,622.8140000000001,10649.0,10649.0
2010-09-01,151.568,2589.0,2589.0,610.971,10446.0,10446.0
2010-10-01,49.5,848.0,848.0,515.3820000000001,8812.0,8812.0
2010-11-01,16.102,273.0,273.0,423.99600000000004,7249.0,7249.0
2010-12-01,256.932,4395.0,4395.0,468.58,8011.0,8011.0
2011-01-01,6.482,128.0,128.0,32.5,638.0,638.0
2011-02-01,1.595,29.0,29.0,29.325,576.0,576.0
2011-03-01,5.933,116.0,116.0,34.781,683.0,683.0
2011-04-01,15.503,307.0,307.0,40.194,790.0,790.0
2011-05-01,7.816,151.0,151.0,40.464,795.0,795.0
2011-06-01,4.803,93.0,93.0,44.405,872.0,872.0
2011-07-01,4.046,81.0,81.0,45.965,903.0,903.0
2011-08-01,2.95,58.0,58.0,48.977,962.0,962.0
2011-09-01,3.053,58.0,58.0,44.539,875.0,875.0
2011-10-01,2.028,41.0,41.0,37.424,735.0,735.0
2011-11-01,2.23,46.0,46.0,33.734,663.0,663.0
2011-12-01,1.101,23.0,23.0,34.152,671.0,671.0
2012-01-01,18.018,360.0,360.0,12.082,242.0,242.0
2012-02-01,7.951,157.0,157.0,11.307,226.0,226.0
2012-03-01,16.484,331.0,331.0,13.375,268.0,268.0
2012-04-01,21.944,441.0,441.0,13.204,264.0,264.0
2012-05-01,30.613,615.0,615.0,15.387,308.0,308.0
2012-06-01,61.249,1224.0,1224.0,14.94,298.0,298.0
2012-07-01,57.123,1143.0,1143.0,16.489,330.0,330.0
2012-08-01,45.923,917.0,917.0,16.447,329.0,329.0
2012-09-01,17.308,348.0,348.0,15.312,307.0,307.0
2012-10-01,22.745,453.0,453.0,13.773,275.0,275.0
2012-11-01,5.874,116.0,116.0,10.996,220.0,220.0
2012-12-01,8.105,162.0,162.0,12.351,247.0,247.0
2013-01-01,9.743,151.0,151.0,9.524,151.0,151.0
2013-02-01,13.218,209.0,209.0,9.57,151.0,151.0
2013-03-01,27.608,435.0,435.0,9.798,154.0,154.0
2013-04-01,32.479,511.0,511.0,9.868,155.0,155.0
2013-05-01,20.061,319.0,319.0,10.817,171.0,171.0
2013-06-01,13.252,209.0,209.0,12.062,190.0,190.0
2013-07-01,20.008,313.0,313.0,11.98,189.0,189.0
2013-08-01,33.711,534.0,534.0,13.155,207.0,207.0
2013-09-01,5.65,87.0,87.0,11.855,187.0,187.0
2013-10-01,7.183,116.0,116.0,11.558,182.0,182.0
2013-11-01,14.391,226.0,226.0,9.552,150.0,150.0
2013-12-01,21.973,348.0,348.0,8.984,141.0,141.0
2014-01-01,20.144,384.0,384.0,162.37,3047.0,3047.0
2014-02-01,11.521,215.0,215.0,124.555,2338.0,2338.0
2014-03-01,35.763,668.0,668.0,164.6,3089.0,3089.0
2014-04-01,95.077,1785.0,1785.0,181.292,3403.0,3403.0
2014-05-01,38.026,715.0,715.0,191.74,3599.0,3599.0
2014-06-01,32.271,605.0,605.0,194.085,3643.0,3643.0
2014-07-01,30.193,564.0,564.0,216.092,4056.0,4056.0
2014-08-01,26.955,506.0,506.0,231.595,4347.0,4347.0
2014-09-01,6.862,128.0,128.0,201.184,3777.0,3777.0
2014-10-01,17.253,326.0,326.0,189.27,3553.0,3553.0
2014-11-01,26.645,500.0,500.0,139.424,2617.0,2617.0
2014-12-01,15.42,291.0,291.0,147.663,2772.0,2772.0
2015-01-01,284.263,4880.0,4880.0,321.942,5520.0,5520.0
2015-02-01,149.431,2559.0,2559.0,290.228,4974.0,4974.0
2015-03-01,79.123,1355.0,1355.0,335.427,5749.0,5749.0
2015-04-01,142.999,2449.0,2449.0,379.94,6511.0,6511.0
2015-05-01,88.315,1512.0,1512.0,388.441,6658.0,6658.0
2015-06-01,223.611,3833.0,3833.0,404.95,6940.0,6940.0
2015-07-01,84.966,1454.0,1454.0,426.237,7305.0,7305.0
2015-08-01,86.661,1483.0,1483.0,431.737,7399.0,7399.0
2015-09-01,105.723,1815.0,1815.0,404.088,6926.0,6926.0
2015-10-01,108.197,1855.0,1855.0,384.284,6586.0,6586.0
2015-11-01,311.845,5345.0,5345.0,343.823,5892.0,5892.0
2015-12-01,58.714,1006.0,1006.0,347.055,5948.0,5948.0
2016-01-01,8.911,151.0,151.0,368.181,6537.0,6537.0
2016-02-01,3.509,64.0,64.0,343.93,6105.0,6105.0
2016-03-01,7.67,134.0,134.0,373.305,6625.0,6625.0
2016-04-01,9.559,169.0,169.0,410.472,7285.0,7285.0
2016-05-01,5.097,93.0,93.0,431.452,7658.0,7658.0
2016-06-01,17.4,308.0,308.0,471.386,8366.0,8366.0
2016-07-01,52.742,936.0,936.0,507.743,9011.0,9011.0
2016-08-01,38.99,692.0,692.0,510.131,9054.0,9054.0
2016-09-01,5.21,93.0,93.0,458.541,8138.0,8138.0
2016-10-01,14.258,256.0,256.0,413.289,7335.0,7335.0
2016-11-01,18.234,326.0,326.0,324.406,5757.0,5757.0
2016-12-01,9.789,174.0,174.0,335.795,5960.0,5960.0
2017-01-01,80.438,1396.0,1396.0,279.8,4826.0,4826.0
2017-02-01,158.17,2728.0,2728.0,261.948,4518.0,4518.0
2017-03-01,245.629,4234.0,4234.0,301.34,5198.0,5198.0
2017-04-01,149.784,2582.0,2582.0,313.351,5405.0,5405.0
2017-05-01,91.463,1576.0,1576.0,373.032,6435.0,6435.0
2017-06-01,63.445,1093.0,1093.0,368.7,6360.0,6360.0
2017-07-01,55.298,954.0,954.0,422.198,7283.0,7283.0
2017-08-01,65.856,1134.0,1134.0,437.304,7543.0,7543.0
2017-09-01,63.808,1099.0,1099.0,380.003,6555.0,6555.0
2017-10-01,37.515,646.0,646.0,368.603,6358.0,6358.0
2017-11-01,67.304,1163.0,1163.0,291.892,5035.0,5035.0
2017-12-01,72.079,1245.0,1245.0,283.04,4882.0,4882.0
2018-01-01,4.381,81.0,81.0,64.406,1281.0,1281.0
2018-02-01,0.482,12.0,12.0,59.358,1180.0,1180.0
2018-03-01,0.979,17.0,17.0,63.706,1266.0,1266.0
2018-04-01,1.363,29.0,29.0,67.426,1341.0,1341.0
2018-05-01,1.941,41.0,41.0,73.044,1452.0,1452.0
2018-06-01,1.904,41.0,41.0,82.669,1643.0,1643.0
2018-07-01,1.025,23.0,23.0,85.371,1698.0,1698.0
2018-08-01,2.235,47.0,47.0,90.445,1798.0,1798.0
2018-09-01,3.359,64.0,64.0,90.13,1792.0,1792.0
2018-10-01,1.606,29.0,29.0,82.845,1647.0,1647.0
2018-11-01,0.661,12.0,12.0,64.34,1280.0,1280.0
2018-12-01,1.711,35.0,35.0,56.613,1125.0,1125.0
2019-01-01,18.6,320.0,320.0,158.417,2711.0,2711.0
2019-02-01,28.858,494.0,494.0,150.899,2581.0,2581.0
2019-03-01,71.438,1221.0,1221.0,164.6,2815.0,2815.0
2019-04-01,49.76,849.0,849.0,164.033,2806.0,2806.0
2019-05-01,43.107,739.0,739.0,213.964,3660.0,3660.0
2019-06-01,52.07,890.0,890.0,221.247,3784.0,3784.0
2019-07-01,121.264,2076.0,2076.0,230.764,3947.0,3947.0
2019-08-01,118.074,2018.0,2018.0,236.173,4040.0,4040.0
2019-09-01,36.674,628.0,628.0,227.417,3889.0,3889.0
2019-10-01,82.769,1413.0,1413.0,214.262,3664.0,3664.0
2019-11-01,31.93,547.0,547.0,154.63,2644.0,2644.0
2019-12-01,56.442,965.0,965.0,162.608,2782.0,2782.0
2020-01-01,85.602,1409.0,1409.0,3.869,64.0,64.0
2020-02-01,66.318,1093.0,1093.0,3.824,63.0,63.0
2020-03-01,35.725,587.0,587.0,4.368,72.0,72.0
2020-04-01,35.95,592.0,592.0,4.29,71.0,71.0
2020-05-01,62.68,1035.0,1035.0,4.325,71.0,71.0
2020-06-01,66.959,1104.0,1104.0,4.959,82.0,82.0
2020-07-01,57.387,943.0,943.0,5.349,88.0,88.0
2020-08-01,48.942,805.0,805.0,5.39,88.0,88.0
2020-09-01,44.891,742.0,742.0,4.838,80.0,80.0
2020-10-01,59.6,983.0,983.0,4.734,78.0,78.0
