measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2018-03-01,241.009,2194.0,2194.0
2018-04-01,261.391,2380.0,2380.0
2018-05-01,231.008,2103.0,2103.0
2018-06-01,254.733,2319.0,2319.0
2018-07-01,245.446,2235.0,2235.0
2018-08-01,250.267,2278.0,2278.0
2018-09-01,204.705,1864.0,1864.0
2018-10-01,215.898,1966.0,1966.0
2018-11-01,157.086,1430.0,1430.0
2018-12-01,141.457,1288.0,1288.0
2019-01-01,159.432,1420.0,1420.0
2019-02-01,156.971,1398.0,1398.0
2019-03-01,243.762,2171.0,2171.0
2019-04-01,256.103,2281.0,2281.0
2019-05-01,276.211,2460.0,2460.0
2019-06-01,245.268,2184.0,2184.0
2019-07-01,261.174,2326.0,2326.0
2019-08-01,237.781,2117.0,2117.0
2019-09-01,243.494,2168.0,2168.0
2019-10-01,199.105,1773.0,1773.0
2019-11-01,178.156,1586.0,1586.0
2019-12-01,150.543,1341.0,1341.0
2020-01-01,149.546,1311.0,1311.0
2020-02-01,157.647,1382.0,1382.0
2020-03-01,201.396,1766.0,1766.0
2020-04-01,256.859,2252.0,2252.0
2020-05-01,284.294,2492.0,2492.0
2020-06-01,249.135,2184.0,2184.0
2020-07-01,283.025,2481.0,2481.0
2020-08-01,237.475,2082.0,2082.0
2020-09-01,201.045,1763.0,1763.0
2020-10-01,198.958,1744.0,1744.0
2020-11-01,157.625,1382.0,1382.0
2020-12-01,148.995,1306.0,1306.0
2021-01-01,131.149,1160.0,1160.0
2021-02-01,132.739,1174.0,1174.0
2021-03-01,211.167,1868.0,1868.0
2021-04-01,289.383,2559.0,2559.0
2021-05-01,303.658,2686.0,2686.0
2021-06-01,256.586,2269.0,2269.0
2021-07-01,266.348,2356.0,2356.0
2021-08-01,243.416,2153.0,2153.0
2021-09-01,239.021,2114.0,2114.0
2021-10-01,197.968,1751.0,1751.0
2021-11-01,187.048,1654.0,1654.0
2021-12-01,128.517,1137.0,1137.0
2022-01-01,160.13,546.0,546.0
2022-02-01,179.381,612.0,612.0
2022-03-01,220.829,753.0,753.0
2022-04-01,277.754,948.0,948.0
2022-05-01,294.312,1004.0,1004.0
2022-06-01,300.333,1025.0,1025.0
2022-07-01,265.55,906.0,906.0
2022-08-01,225.539,770.0,770.0
2022-09-01,221.627,756.0,756.0
2022-10-01,204.463,698.0,698.0
2022-11-01,136.022,464.0,464.0
2022-12-01,112.06,382.0,382.0
2023-01-01,165.0,563.0,563.0
2023-02-01,160.0,546.0,546.0
2023-03-01,210.0,717.0,717.0
2023-04-01,245.0,836.0,836.0
2023-05-01,241.0,822.0,822.0
2023-06-01,250.0,853.0,853.0
2023-07-01,246.0,839.0,839.0
2023-08-01,244.0,833.0,833.0
2023-09-01,223.0,761.0,761.0
2023-10-01,219.0,747.0,747.0
2023-11-01,168.0,573.0,573.0
2023-12-01,151.0,515.0,515.0
2024-01-01,173.0,590.0,590.0
2024-02-01,188.0,641.0,641.0
2024-03-01,221.0,754.0,754.0
2024-04-01,246.0,839.0,839.0
2024-05-01,233.0,795.0,795.0
2024-06-01,255.0,870.0,870.0
2024-07-01,216.0,737.0,737.0
2024-08-01,204.0,696.0,696.0
2024-09-01,177.0,604.0,604.0
2024-10-01,196.0,669.0,669.0
2024-11-01,151.0,515.0,515.0
2024-12-01,139.0,474.0,474.0
