measured_on,"Wind - Wind Turbine, Onshore - Wind - Generation","Wind - Wind Turbine, Onshore - Wind - Quantity Consumed For Electricity","Wind - Wind Turbine, Onshore - Wind - Total Fuel Consumed"
2018-08-01,367.752,3348.0,3348.0
2018-09-01,281.413,2562.0,2562.0
2018-10-01,230.006,2094.0,2094.0
2018-11-01,142.774,1300.0,1300.0
2018-12-01,124.055,1129.0,1129.0
2019-01-01,217.492,1937.0,1937.0
2019-02-01,426.358,3797.0,3797.0
2019-03-01,443.657,3951.0,3951.0
2019-04-01,596.779,5314.0,5314.0
2019-05-01,743.618,6622.0,6622.0
2019-06-01,632.454,5632.0,5632.0
2019-07-01,676.903,6028.0,6028.0
2019-08-01,594.194,5291.0,5291.0
2019-09-01,489.387,4358.0,4358.0
2019-10-01,354.683,3158.0,3158.0
2019-11-01,189.018,1683.0,1683.0
2019-12-01,192.457,1714.0,1714.0
2020-01-01,281.592,2469.0,2469.0
2020-02-01,288.652,2531.0,2531.0
2020-03-01,418.441,3668.0,3668.0
2020-04-01,564.15,4946.0,4946.0
2020-05-01,575.65,5047.0,5047.0
2020-06-01,638.397,5597.0,5597.0
2020-07-01,626.801,5495.0,5495.0
2020-08-01,534.021,4682.0,4682.0
2020-09-01,295.636,2592.0,2592.0
2020-10-01,322.104,2824.0,2824.0
2020-11-01,246.495,2161.0,2161.0
2020-12-01,242.061,2122.0,2122.0
2021-01-01,298.675,2641.0,2641.0
2021-02-01,436.854,3864.0,3864.0
2021-03-01,510.814,4518.0,4518.0
2021-04-01,683.799,6048.0,6048.0
2021-05-01,755.399,6681.0,6681.0
2021-06-01,665.681,5887.0,5887.0
2021-07-01,540.829,4783.0,4783.0
2021-08-01,569.54,5037.0,5037.0
2021-09-01,448.418,3966.0,3966.0
2021-10-01,342.53,3029.0,3029.0
2021-11-01,203.935,1804.0,1804.0
2021-12-01,278.526,2463.0,2463.0
2022-01-01,233.94,798.0,798.0
2022-02-01,310.099,1058.0,1058.0
2022-03-01,535.993,1829.0,1829.0
2022-04-01,690.548,2356.0,2356.0
2022-05-01,797.561,2721.0,2721.0
2022-06-01,662.26,2260.0,2260.0
2022-07-01,680.269,2321.0,2321.0
2022-08-01,528.255,1802.0,1802.0
2022-09-01,394.04,1344.0,1344.0
2022-10-01,313.827,1071.0,1071.0
2022-11-01,324.238,1106.0,1106.0
2022-12-01,313.97,1071.0,1071.0
2023-01-01,554.0,1890.0,1890.0
2023-02-01,436.0,1488.0,1488.0
2023-03-01,548.0,1870.0,1870.0
2023-04-01,571.0,1948.0,1948.0
2023-05-01,530.0,1808.0,1808.0
2023-06-01,574.0,1958.0,1958.0
2023-07-01,569.0,1941.0,1941.0
2023-08-01,480.0,1638.0,1638.0
2023-09-01,399.0,1361.0,1361.0
2023-10-01,411.0,1402.0,1402.0
2023-11-01,453.0,1546.0,1546.0
2023-12-01,456.0,1556.0,1556.0
2024-01-01,473.0,1614.0,1614.0
2024-02-01,359.0,1225.0,1225.0
2024-03-01,393.0,1341.0,1341.0
2024-04-01,467.0,1593.0,1593.0
2024-05-01,571.0,1948.0,1948.0
2024-06-01,491.0,1675.0,1675.0
2024-07-01,482.0,1645.0,1645.0
2024-08-01,562.0,1918.0,1918.0
2024-09-01,455.0,1552.0,1552.0
2024-10-01,438.0,1494.0,1494.0
2024-11-01,428.0,1460.0,1460.0
2024-12-01,301.0,1027.0,1027.0
