measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,695.104,7118.56,7118.56
2003-02-01,662.197,6781.56,6781.56
2003-03-01,604.177,6187.38,6187.38
2003-04-01,581.394,5954.06,5954.06
2003-05-01,619.654,6345.88,6345.88
2003-06-01,640.154,6555.82,6555.82
2003-07-01,639.629,6550.44,6550.44
2003-08-01,686.185,7027.22,7027.22
2003-09-01,584.8670000000001,5989.62,5989.62
2003-10-01,596.754,6111.36,6111.36
2003-11-01,582.863,5969.1,5969.1
2003-12-01,646.022,6615.91,6615.91
2004-01-01,489.357,4904.34,4904.34
2004-02-01,474.63800000000003,4756.82,4756.82
2004-03-01,494.064,4951.51,4951.51
2004-04-01,480.94100000000003,4819.99,4819.99
2004-05-01,474.901,4759.46,4759.46
2004-06-01,497.516,4986.11,4986.11
2004-07-01,331.134,3318.62,3318.62
2004-08-01,288.958,2895.94,2895.94
2004-09-01,358.449,3592.38,3592.38
2004-10-01,469.89700000000005,4709.31,4709.31
2004-11-01,515.2330000000001,5163.67,5163.67
2004-12-01,521.912,5230.6,5230.6
2005-01-01,795.964,7958.84,7958.84
2005-02-01,694.7080000000001,6946.39,6946.39
2005-03-01,673.837,6737.7,6737.7
2005-04-01,727.7090000000001,7276.36,7276.36
2005-05-01,851.486,8514.01,8514.01
2005-06-01,784.058,7839.79,7839.79
2005-07-01,730.6940000000001,7306.21,7306.21
2005-08-01,513.344,5132.92,5132.92
2005-09-01,437.353,4373.09,4373.09
2005-10-01,508.08700000000005,5080.37,5080.37
2005-11-01,533.121,5330.67,5330.67
2005-12-01,626.64,6265.77,6265.77
2006-01-01,893.885,8866.0,8866.0
2006-02-01,806.02,7995.0,7995.0
2006-03-01,710.115,7044.0,7044.0
2006-04-01,772.937,7667.0,7667.0
2006-05-01,913.869,9065.0,9065.0
2006-06-01,897.935,8907.0,8907.0
2006-07-01,941.6080000000001,9340.0,9340.0
2006-08-01,934.8040000000001,9272.0,9272.0
2006-09-01,606.798,6019.0,6019.0
2006-10-01,534.936,5306.0,5306.0
2006-11-01,626.586,6215.0,6215.0
2006-12-01,663.5070000000001,6581.0,6581.0
2007-01-01,979.427,9681.0,9681.0
2007-02-01,682.183,6743.0,6743.0
2007-03-01,985.1460000000001,9737.0,9737.0
2007-04-01,768.5060000000001,7596.0,7596.0
2007-05-01,651.152,6436.0,6436.0
2007-06-01,397.512,3929.0,3929.0
2007-07-01,361.145,3570.0,3570.0
2007-08-01,219.48600000000002,2169.0,2169.0
2007-09-01,270.43100000000004,2673.0,2673.0
2007-10-01,308.14300000000003,3046.0,3046.0
2007-11-01,579.113,5724.0,5724.0
2007-12-01,777.7560000000001,7687.0,7687.0
2008-01-01,857.817,8453.0,8453.0
2008-02-01,691.808,6817.0,6817.0
2008-03-01,1003.1320000000001,9885.0,9885.0
2008-04-01,827.9,8158.0,8158.0
2008-05-01,1115.492,10992.0,10992.0
2008-06-01,448.809,4423.0,4423.0
2008-07-01,451.67900000000003,4451.0,4451.0
2008-08-01,274.932,2709.0,2709.0
2008-09-01,268.923,2650.0,2650.0
2008-10-01,226.42000000000002,2231.0,2231.0
2008-11-01,367.78700000000003,3624.0,3624.0
2008-12-01,787.301,7758.0,7758.0
2009-01-01,660.734,6449.0,6449.0
2009-02-01,561.345,5479.0,5479.0
2009-03-01,727.017,7096.0,7096.0
2009-04-01,707.498,6905.0,6905.0
2009-05-01,792.28,7733.0,7733.0
2009-06-01,658.738,6429.0,6429.0
2009-07-01,388.934,3796.0,3796.0
2009-08-01,452.798,4419.0,4419.0
2009-09-01,241.15400000000002,2354.0,2354.0
2009-10-01,627.561,6125.0,6125.0
2009-11-01,501.51800000000003,4895.0,4895.0
2009-12-01,788.423,7695.0,7695.0
2010-01-01,605.863,5911.0,5911.0
2010-02-01,572.94,5590.0,5590.0
2010-03-01,707.7850000000001,6905.0,6905.0
2010-04-01,501.30600000000004,4891.0,4891.0
2010-05-01,633.8430000000001,6184.0,6184.0
2010-06-01,409.173,3992.0,3992.0
2010-07-01,242.86700000000002,2369.0,2369.0
2010-08-01,205.133,2001.0,2001.0
2010-09-01,151.487,1478.0,1478.0
2010-10-01,209.24200000000002,2041.0,2041.0
2010-11-01,331.858,3238.0,3238.0
2010-12-01,446.50300000000004,4356.0,4356.0
2011-01-01,500.367,4862.0,4862.0
2011-02-01,740.018,7190.0,7190.0
2011-03-01,751.546,7302.0,7302.0
2011-04-01,656.977,6383.0,6383.0
2011-05-01,807.822,7849.0,7849.0
2011-06-01,434.646,4223.0,4223.0
2011-07-01,273.261,2655.0,2655.0
2011-08-01,175.667,1707.0,1707.0
2011-09-01,399.709,3884.0,3884.0
2011-10-01,472.004,4586.0,4586.0
2011-11-01,500.036,4858.0,4858.0
2011-12-01,732.947,7121.0,7121.0
2012-01-01,918.473,8740.0,8740.0
2012-02-01,895.108,8518.0,8518.0
2012-03-01,1015.815,9666.0,9666.0
2012-04-01,697.62,6639.0,6639.0
2012-05-01,920.478,8759.0,8759.0
2012-06-01,369.721,3518.0,3518.0
2012-07-01,328.145,3123.0,3123.0
2012-08-01,301.277,2867.0,2867.0
2012-09-01,365.454,3478.0,3478.0
2012-10-01,367.715,3499.0,3499.0
2012-11-01,577.92,5499.0,5499.0
2012-12-01,664.274,6321.0,6321.0
2013-01-01,614.085,5859.0,5859.0
2013-02-01,580.639,5540.0,5540.0
2013-03-01,726.736,6934.0,6934.0
2013-04-01,590.784,5637.0,5637.0
2013-05-01,692.809,6610.0,6610.0
2013-06-01,583.831,5570.0,5570.0
2013-07-01,563.044,5372.0,5372.0
2013-08-01,533.002,5085.0,5085.0
2013-09-01,454.155,4333.0,4333.0
2013-10-01,346.434,3305.0,3305.0
2013-11-01,360.666,3441.0,3441.0
2013-12-01,616.815,5885.0,5885.0
2014-01-01,156.366,1487.0,1487.0
2014-02-01,149.966,1426.0,1426.0
2014-03-01,172.21,1638.0,1638.0
2014-04-01,134.04,1275.0,1275.0
2014-05-01,136.731,1300.0,1300.0
2014-06-01,73.483,699.0,699.0
2014-07-01,40.653,387.0,387.0
2014-08-01,76.414,727.0,727.0
2014-09-01,78.555,747.0,747.0
2014-10-01,100.663,957.0,957.0
2014-11-01,135.284,1287.0,1287.0
2014-12-01,150.635,1433.0,1433.0
2015-01-01,816.712,7611.0,7611.0
2015-02-01,712.353,6638.0,6638.0
2015-03-01,1133.941,10567.0,10567.0
2015-04-01,1036.17,9656.0,9656.0
2015-05-01,708.343,6601.0,6601.0
2015-06-01,587.169,5472.0,5472.0
2015-07-01,1034.106,9637.0,9637.0
2015-08-01,366.611,3416.0,3416.0
2015-09-01,296.66,2765.0,2765.0
2015-10-01,613.556,5718.0,5718.0
2015-11-01,881.743,8217.0,8217.0
2015-12-01,867.636,8085.0,8085.0
2016-01-01,808.801,7467.0,7467.0
2016-02-01,869.448,8027.0,8027.0
2016-03-01,862.336,7961.0,7961.0
2016-04-01,649.724,5998.0,5998.0
2016-05-01,1107.081,10221.0,10221.0
2016-06-01,744.37,6872.0,6872.0
2016-07-01,741.937,6850.0,6850.0
2016-08-01,569.902,5261.0,5261.0
2016-09-01,287.187,2651.0,2651.0
2016-10-01,602.134,5559.0,5559.0
2016-11-01,515.429,4758.0,4758.0
2016-12-01,955.651,8823.0,8823.0
2017-01-01,904.972,8338.0,8338.0
2017-02-01,763.727,7036.0,7036.0
2017-03-01,815.404,7512.0,7512.0
2017-04-01,993.034,9149.0,9149.0
2017-05-01,1018.065,9379.0,9379.0
2017-06-01,820.985,7564.0,7564.0
2017-07-01,707.129,6515.0,6515.0
2017-08-01,578.681,5331.0,5331.0
2017-09-01,409.79,3775.0,3775.0
2017-10-01,415.157,3825.0,3825.0
2017-11-01,633.416,5836.0,5836.0
2017-12-01,430.64,3967.0,3967.0
2018-01-01,606.011,5517.0,5517.0
2018-02-01,726.641,6615.0,6615.0
2018-03-01,632.982,5763.0,5763.0
2018-04-01,847.33,7714.0,7714.0
2018-05-01,839.609,7644.0,7644.0
2018-06-01,567.274,5164.0,5164.0
2018-07-01,582.822,5306.0,5306.0
2018-08-01,860.884,7837.0,7837.0
2018-09-01,831.27,7568.0,7568.0
2018-10-01,924.358,8415.0,8415.0
2018-11-01,1007.573,9173.0,9173.0
2018-12-01,1181.246,10754.0,10754.0
2019-01-01,1075.32,9576.0,9576.0
2019-02-01,756.964,6741.0,6741.0
2019-03-01,838.979,7471.0,7471.0
2019-04-01,829.581,7387.0,7387.0
2019-05-01,749.858,6677.0,6677.0
2019-06-01,687.453,6122.0,6122.0
2019-07-01,485.755,4326.0,4326.0
2019-08-01,395.812,3525.0,3525.0
2019-09-01,313.884,2795.0,2795.0
2019-10-01,367.442,3272.0,3272.0
2019-11-01,377.97,3366.0,3366.0
2019-12-01,658.982,5868.0,5868.0
2020-01-01,1013.309,8884.0,8884.0
2020-02-01,1130.468,9911.0,9911.0
2020-03-01,1292.099,11328.0,11328.0
2020-04-01,1072.91,9406.0,9406.0
2020-05-01,986.043,8645.0,8645.0
2020-06-01,651.061,5708.0,5708.0
2020-07-01,517.108,4533.0,4533.0
2020-08-01,553.25,4850.0,4850.0
2020-09-01,462.449,4054.0,4054.0
2020-10-01,383.583,3363.0,3363.0
2020-11-01,535.0,4690.0,4690.0
2020-12-01,707.72,6205.0,6205.0
2021-01-01,647.706,5728.0,5728.0
2021-02-01,433.726,3836.0,3836.0
2021-03-01,948.316,8387.0,8387.0
2021-04-01,675.276,5972.0,5972.0
2021-05-01,660.104,5838.0,5838.0
2021-06-01,435.41,3851.0,3851.0
2021-07-01,607.682,5374.0,5374.0
2021-08-01,537.798,4756.0,4756.0
2021-09-01,656.836,5809.0,5809.0
2021-10-01,631.528,5585.0,5585.0
2021-11-01,667.608,5904.0,5904.0
2021-12-01,456.01,4033.0,4033.0
2022-01-01,663.583,2264.0,2264.0
2022-02-01,781.73,2667.0,2667.0
2022-03-01,1077.702,3677.0,3677.0
2022-04-01,923.136,3150.0,3150.0
2022-05-01,680.382,2321.0,2321.0
2022-06-01,466.702,1592.0,1592.0
2022-07-01,384.175,1311.0,1311.0
2022-08-01,444.156,1515.0,1515.0
2022-09-01,480.119,1638.0,1638.0
2022-10-01,368.938,1259.0,1259.0
2022-11-01,472.301,1611.0,1611.0
2022-12-01,837.076,2856.0,2856.0
2023-01-01,660.0,2252.0,2252.0
2023-02-01,537.0,1832.0,1832.0
2023-03-01,690.0,2354.0,2354.0
2023-04-01,560.0,1911.0,1911.0
2023-05-01,627.0,2139.0,2139.0
2023-06-01,297.0,1013.0,1013.0
2023-07-01,318.0,1085.0,1085.0
2023-08-01,43.0,147.0,147.0
2023-09-01,52.0,177.0,177.0
2023-10-01,33.0,113.0,113.0
2023-11-01,31.0,106.0,106.0
2023-12-01,335.0,1143.0,1143.0
2024-01-01,928.0,3166.0,3166.0
2024-02-01,1134.0,3869.0,3869.0
2024-03-01,1324.0,4517.0,4517.0
