measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2002-01-01,7527.0,99871.0,99871.0
2002-02-01,6642.0,96295.0,96295.0
2002-03-01,10047.0,136360.0,136360.0
2002-04-01,8525.0,111174.0,111174.0
2002-05-01,11811.0,153119.0,153119.0
2002-06-01,8153.0,126758.0,126758.0
2002-07-01,10158.0,145845.0,145845.0
2002-08-01,9411.0,141366.0,141366.0
2002-09-01,8891.0,124118.0,124118.0
2002-10-01,7582.0,119976.0,119976.0
2002-11-01,7957.0,119168.0,119168.0
2002-12-01,8940.0,135647.0,135647.0
