measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2018-12-01,0.0,0.0,0.0
2019-01-01,428.002,3811.0,3811.0
2019-02-01,412.498,3673.0,3673.0
2019-03-01,683.47,6086.0,6086.0
2019-04-01,702.359,6255.0,6255.0
2019-05-01,797.929,7106.0,7106.0
2019-06-01,773.279,6886.0,6886.0
2019-07-01,859.664,7655.0,7655.0
2019-08-01,765.542,6817.0,6817.0
2019-09-01,698.117,6217.0,6217.0
2019-10-01,553.556,4929.0,4929.0
2019-11-01,476.72,4245.0,4245.0
2019-12-01,422.864,3766.0,3766.0
2020-01-01,678.886,5952.0,5952.0
2020-02-01,697.69,6117.0,6117.0
2020-03-01,892.414,7824.0,7824.0
2020-04-01,1212.132,10627.0,10627.0
2020-05-01,1213.096,10635.0,10635.0
2020-06-01,1180.192,10347.0,10347.0
2020-07-01,1320.134,11574.0,11574.0
2020-08-01,1060.013,9293.0,9293.0
2020-09-01,897.744,7871.0,7871.0
2020-10-01,910.155,7979.0,7979.0
2020-11-01,761.22,6674.0,6674.0
2020-12-01,643.324,5640.0,5640.0
2021-01-01,562.41,4974.0,4974.0
2021-02-01,549.401,4859.0,4859.0
2021-03-01,901.284,7971.0,7971.0
2021-04-01,1211.078,10711.0,10711.0
2021-05-01,1220.468,10794.0,10794.0
2021-06-01,1124.3,9943.0,9943.0
2021-07-01,1214.814,10744.0,10744.0
2021-08-01,1107.209,9792.0,9792.0
2021-09-01,1035.72,9160.0,9160.0
2021-10-01,850.388,7521.0,7521.0
2021-11-01,799.709,7073.0,7073.0
2021-12-01,584.219,5167.0,5167.0
2022-01-01,751.588,2564.0,2564.0
2022-02-01,838.652,2861.0,2861.0
2022-03-01,1093.535,3731.0,3731.0
2022-04-01,1419.466,4843.0,4843.0
2022-05-01,1345.483,4591.0,4591.0
2022-06-01,1421.931,4852.0,4852.0
2022-07-01,1265.948,4319.0,4319.0
2022-08-01,1231.469,4202.0,4202.0
2022-09-01,1152.941,3934.0,3934.0
2022-10-01,966.685,3298.0,3298.0
2022-11-01,754.915,2576.0,2576.0
2022-12-01,591.387,2018.0,2018.0
2023-01-01,686.0,2341.0,2341.0
2023-02-01,774.0,2641.0,2641.0
2023-03-01,1206.0,4115.0,4115.0
2023-04-01,1304.0,4449.0,4449.0
2023-05-01,1394.0,4756.0,4756.0
2023-06-01,1338.0,4565.0,4565.0
2023-07-01,1479.0,5046.0,5046.0
2023-08-01,1311.0,4473.0,4473.0
2023-09-01,1171.0,3995.0,3995.0
2023-10-01,1131.0,3859.0,3859.0
2023-11-01,876.0,2989.0,2989.0
2023-12-01,675.0,2303.0,2303.0
2024-01-01,763.0,2603.0,2603.0
2024-02-01,938.0,3200.0,3200.0
2024-03-01,1076.0,3671.0,3671.0
2024-04-01,880.0,3003.0,3003.0
2024-05-01,1056.0,3603.0,3603.0
2024-06-01,1236.0,4217.0,4217.0
2024-07-01,1155.0,3941.0,3941.0
2024-08-01,1198.0,4088.0,4088.0
2024-09-01,907.0,3095.0,3095.0
2024-10-01,1073.0,3661.0,3661.0
2024-11-01,762.0,2600.0,2600.0
2024-12-01,680.0,2320.0,2320.0
