measured_on,"Wind - Wind Turbine, Onshore - Wind - Generation","Wind - Wind Turbine, Onshore - Wind - Quantity Consumed For Electricity","Wind - Wind Turbine, Onshore - Wind - Total Fuel Consumed"
2018-07-01,409.642,3729.0,3729.0
2018-08-01,522.983,4761.0,4761.0
2018-09-01,366.195,3334.0,3334.0
2018-10-01,487.907,4442.0,4442.0
2018-11-01,526.973,4798.0,4798.0
2018-12-01,555.3,5055.0,5055.0
2019-01-01,567.483,5053.0,5053.0
2019-02-01,544.125,4845.0,4845.0
2019-03-01,538.179,4792.0,4792.0
2019-04-01,626.548,5579.0,5579.0
2019-05-01,611.799,5448.0,5448.0
2019-06-01,484.879,4318.0,4318.0
2019-07-01,501.962,4470.0,4470.0
2019-08-01,482.438,4296.0,4296.0
2019-09-01,470.685,4191.0,4191.0
2019-10-01,538.364,4794.0,4794.0
2019-11-01,499.44,4448.0,4448.0
2019-12-01,514.098,4578.0,4578.0
2020-01-01,951.474,8342.0,8342.0
2020-02-01,921.115,8075.0,8075.0
2020-03-01,916.972,8039.0,8039.0
2020-04-01,923.229,8094.0,8094.0
2020-05-01,962.405,8437.0,8437.0
2020-06-01,1012.804,8879.0,8879.0
2020-07-01,833.654,7309.0,7309.0
2020-08-01,765.36,6710.0,6710.0
2020-09-01,622.612,5458.0,5458.0
2020-10-01,877.663,7694.0,7694.0
2020-11-01,890.387,7806.0,7806.0
2020-12-01,948.325,8314.0,8314.0
2021-01-01,582.886,5155.0,5155.0
2021-02-01,463.663,4101.0,4101.0
2021-03-01,795.453,7035.0,7035.0
2021-04-01,690.003,6102.0,6102.0
2021-05-01,692.81,6127.0,6127.0
2021-06-01,520.168,4600.0,4600.0
2021-07-01,398.518,3524.0,3524.0
2021-08-01,521.316,4611.0,4611.0
2021-09-01,494.28,4371.0,4371.0
2021-10-01,615.588,5444.0,5444.0
2021-11-01,600.871,5314.0,5314.0
2021-12-01,682.444,6036.0,6036.0
2022-01-01,629.92,2149.0,2149.0
2022-02-01,625.619,2135.0,2135.0
2022-03-01,803.155,2740.0,2740.0
2022-04-01,862.19,2942.0,2942.0
2022-05-01,894.359,3052.0,3052.0
2022-06-01,697.888,2381.0,2381.0
2022-07-01,629.194,2147.0,2147.0
2022-08-01,450.652,1538.0,1538.0
2022-09-01,415.829,1419.0,1419.0
2022-10-01,542.217,1850.0,1850.0
2022-11-01,657.417,2243.0,2243.0
2022-12-01,617.56,2107.0,2107.0
2023-01-01,7.0,24.0,24.0
2023-02-01,970.0,3310.0,3310.0
2023-03-01,660.0,2252.0,2252.0
2023-04-01,692.0,2361.0,2361.0
2023-05-01,725.0,2474.0,2474.0
2023-06-01,285.0,972.0,972.0
2023-07-01,3.0,10.0,10.0
2023-08-01,1086.0,3705.0,3705.0
2023-09-01,540.0,1842.0,1842.0
2023-10-01,938.0,3200.0,3200.0
2023-11-01,1074.0,3664.0,3664.0
2023-12-01,927.0,3163.0,3163.0
2024-01-01,1195.0,4077.0,4077.0
2024-02-01,1157.0,3948.0,3948.0
2024-03-01,674.0,2300.0,2300.0
2024-04-01,611.0,2085.0,2085.0
2024-05-01,606.0,2068.0,2068.0
2024-06-01,-13.0,0.0,0.0
2024-07-01,-13.0,0.0,0.0
2024-08-01,724.0,2470.0,2470.0
2024-09-01,1020.0,3480.0,3480.0
2024-10-01,695.0,2371.0,2371.0
2024-11-01,837.0,2856.0,2856.0
2024-12-01,1310.0,4470.0,4470.0
