measured_on,"Wind - Wind Turbine, Onshore - Wind - Generation","Wind - Wind Turbine, Onshore - Wind - Quantity Consumed For Electricity","Wind - Wind Turbine, Onshore - Wind - Total Fuel Consumed"
2009-01-01,15592.0,152178.0,152178.0
2009-02-01,13814.0,134825.0,134825.0
2009-03-01,16727.0,163256.0,163256.0
2009-04-01,15379.0,150099.0,150099.0
2009-05-01,15215.0,148498.0,148498.0
2009-06-01,9090.0,88718.0,88718.0
2009-07-01,10243.0,99972.0,99972.0
2009-08-01,9139.0,89197.0,89197.0
2009-09-01,12997.0,126851.0,126851.0
2009-10-01,11526.0,112494.0,112494.0
2009-11-01,14043.0,137060.0,137060.0
2009-12-01,11890.0,116046.0,116046.0
2010-01-01,14284.0,139355.0,139355.0
2010-02-01,7835.0,76438.0,76438.0
2010-03-01,12301.0,120009.0,120009.0
2010-04-01,12139.0,118428.0,118428.0
2010-05-01,15513.0,151345.0,151345.0
2010-06-01,9772.0,95336.0,95336.0
2010-07-01,8998.0,87784.0,87784.0
2010-08-01,12193.0,118955.0,118955.0
2010-09-01,14407.0,140555.0,140555.0
2010-10-01,13284.0,129599.0,129599.0
2010-11-01,13552.0,132213.0,132213.0
2010-12-01,11437.0,111579.0,111579.0
2011-01-01,12511.0,121557.0,121557.0
2011-02-01,16570.0,160994.0,160994.0
2011-03-01,13409.0,130282.0,130282.0
2011-04-01,13691.0,133022.0,133022.0
2011-05-01,16528.0,160586.0,160586.0
2011-06-01,12830.0,124656.0,124656.0
2011-07-01,7987.0,77602.0,77602.0
2011-08-01,9290.0,90262.0,90262.0
2011-09-01,10824.0,105166.0,105166.0
2011-10-01,15336.0,149005.0,149005.0
2011-11-01,18234.0,177162.0,177162.0
2011-12-01,16838.0,163598.0,163598.0
2012-01-01,17500.0,166530.0,166530.0
2012-02-01,12146.0,115581.0,115581.0
2012-03-01,17047.0,162219.0,162219.0
2012-04-01,16979.0,161572.0,161572.0
2012-05-01,14431.0,137325.0,137325.0
2012-06-01,10750.0,102297.0,102297.0
2012-07-01,7544.0,71789.0,71789.0
2012-08-01,7793.0,74158.0,74158.0
2012-09-01,11696.0,111299.0,111299.0
2012-10-01,17144.0,163142.0,163142.0
2012-11-01,11633.0,110700.0,110700.0
2012-12-01,10220.0,97254.0,97254.0
2013-01-01,15858.0,151301.0,151301.0
2013-02-01,10295.0,98225.0,98225.0
2013-03-01,11476.0,109493.0,109493.0
2013-04-01,13983.0,133412.0,133412.0
2013-05-01,15253.0,145529.0,145529.0
2013-06-01,10485.0,100037.0,100037.0
2013-07-01,7722.0,73676.0,73676.0
2013-08-01,6163.0,58801.0,58801.0
2013-09-01,10768.0,102737.0,102737.0
2013-10-01,13955.0,133145.0,133145.0
2013-11-01,15788.0,150633.0,150633.0
2013-12-01,15573.0,148582.0,148582.0
2014-01-01,19110.0,181736.0,181736.0
2014-02-01,17159.0,163182.0,163182.0
2014-03-01,15730.0,149592.0,149592.0
2014-04-01,16385.0,155821.0,155821.0
2014-05-01,14451.0,137429.0,137429.0
2014-06-01,11038.0,104971.0,104971.0
2014-07-01,10348.0,98409.0,98409.0
2014-08-01,5982.0,56889.0,56889.0
2014-09-01,12624.0,120054.0,120054.0
2014-10-01,17494.0,166368.0,166368.0
2014-11-01,18124.0,172359.0,172359.0
2014-12-01,11117.0,105723.0,105723.0
2015-01-01,15979.0,148908.0,148908.0
2015-02-01,11410.0,106330.0,106330.0
2015-03-01,16265.0,151574.0,151574.0
2015-04-01,15702.0,146327.0,146327.0
2015-05-01,13652.0,127223.0,127223.0
2015-06-01,7546.0,70321.0,70321.0
2015-07-01,9754.0,90898.0,90898.0
2015-08-01,8912.0,83051.0,83051.0
2015-09-01,11229.0,104643.0,104643.0
2015-10-01,15290.0,142488.0,142488.0
2015-11-01,14283.0,133103.0,133103.0
2015-12-01,10932.0,101875.0,101875.0
2016-01-01,10995.0,101506.0,101506.0
2016-02-01,11094.0,102420.0,102420.0
2016-03-01,14180.0,130910.0,130910.0
2016-04-01,17988.0,166065.0,166065.0
2016-05-01,13303.0,122813.0,122813.0
2016-06-01,12627.0,116572.0,116572.0
2016-07-01,9522.0,87907.0,87907.0
2016-08-01,8942.0,82553.0,82553.0
2016-09-01,13726.0,126718.0,126718.0
2016-10-01,14941.0,137935.0,137935.0
2016-11-01,15002.0,138498.0,138498.0
2016-12-01,17474.0,161320.0,161320.0
2017-01-01,13764.336,126811.0,126811.0
2017-02-01,14917.192,137432.0,137432.0
2017-03-01,16608.468,153014.0,153014.0
2017-04-01,15571.758,143463.0,143463.0
2017-05-01,14075.52,129678.0,129678.0
2017-06-01,12172.018,112141.0,112141.0
2017-07-01,8799.625,81071.0,81071.0
2017-08-01,7238.112,66685.0,66685.0
2017-09-01,12246.716,112829.0,112829.0
2017-10-01,16103.341,148360.0,148360.0
2017-11-01,14495.199,133544.0,133544.0
2017-12-01,15456.715,142403.0,142403.0
2018-01-01,15930.333,145030.0,145030.0
2018-02-01,14641.865,133300.0,133300.0
2018-03-01,13024.441,118575.0,118575.0
2018-04-01,14900.035,135650.0,135650.0
2018-05-01,10840.012,98687.0,98687.0
2018-06-01,10822.007,98524.0,98524.0
2018-07-01,9040.853,82308.0,82308.0
2018-08-01,9048.709,82379.0,82379.0
2018-09-01,12806.298,116589.0,116589.0
2018-10-01,14644.557,133324.0,133324.0
2018-11-01,12034.038,109558.0,109558.0
2018-12-01,14088.852,128265.0,128265.0
2019-01-01,12342.786,109913.0,109913.0
2019-02-01,9906.258,88215.0,88215.0
2019-03-01,13609.866,121196.0,121196.0
2019-04-01,12276.786,109325.0,109325.0
2019-05-01,11231.178,100014.0,100014.0
2019-06-01,9425.459,83934.0,83934.0
2019-07-01,8018.722,71407.0,71407.0
2019-08-01,9670.334,86114.0,86114.0
2019-09-01,12068.074,107466.0,107466.0
2019-10-01,15976.8,142273.0,142273.0
2019-11-01,12317.047,109683.0,109683.0
2019-12-01,12498.69,111301.0,111301.0
2020-01-01,11116.019,97454.0,97454.0
2020-02-01,12587.684,110356.0,110356.0
2020-03-01,12693.465,111284.0,111284.0
2020-04-01,12534.683,109892.0,109892.0
2020-05-01,11869.031,104056.0,104056.0
2020-06-01,11382.257,99788.0,99788.0
2020-07-01,9011.866,79007.0,79007.0
2020-08-01,9268.891,81260.0,81260.0
2020-09-01,12865.663,112793.0,112793.0
2020-10-01,13009.489,114054.0,114054.0
2020-11-01,14392.497,126179.0,126179.0
2020-12-01,13004.455,114010.0,114010.0
2021-01-01,11017.948,97443.0,97443.0
2021-02-01,9260.371,81899.0,81899.0
2021-03-01,12546.674,110963.0,110963.0
