measured_on,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Generation,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Quantity Consumed For Electricity,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Total Fuel Consumed,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2011-04-01,2.712,35.0,35.0,552.372,7202.0,7202.0
2011-05-01,3.999,52.0,52.0,653.765,8525.0,8525.0
2011-06-01,2.428,29.0,29.0,681.337,8884.0,8884.0
2011-07-01,4.836,64.0,64.0,886.506,11560.0,11560.0
2011-08-01,1.615,23.0,23.0,789.174,10291.0,10291.0
2011-09-01,1.558,17.0,17.0,699.303,9119.0,9119.0
2011-10-01,1.737,23.0,23.0,590.804,7704.0,7704.0
2011-11-01,1.512,17.0,17.0,623.38,8128.0,8128.0
2011-12-01,1.601,23.0,23.0,741.094,9663.0,9663.0
2012-01-01,2.534,35.0,35.0,193.337,2594.0,2594.0
2012-02-01,1.809,23.0,23.0,224.59,3011.0,3011.0
2012-03-01,1.67,23.0,23.0,195.96,2628.0,2628.0
2012-04-01,2.31,29.0,29.0,201.619,2703.0,2703.0
2012-05-01,3.988,53.0,53.0,184.386,2472.0,2472.0
2012-06-01,3.157,41.0,41.0,210.384,2821.0,2821.0
2012-07-01,6.826,94.0,94.0,258.491,3466.0,3466.0
2012-08-01,2.504,35.0,35.0,237.967,3191.0,3191.0
2012-09-01,2.804,35.0,35.0,204.182,2738.0,2738.0
2012-10-01,2.109,29.0,29.0,178.045,2387.0,2387.0
2012-11-01,3.673,47.0,47.0,180.068,2414.0,2414.0
2012-12-01,2.903,41.0,41.0,195.684,2623.0,2623.0
2013-01-01,5.464,70.0,70.0,312.734,3941.0,3941.0
2013-02-01,1.59,17.0,17.0,295.957,3730.0,3730.0
2013-03-01,1.316,17.0,17.0,274.232,3456.0,3456.0
2013-04-01,2.192,29.0,29.0,256.433,3231.0,3231.0
2013-05-01,2.066,23.0,23.0,272.078,3428.0,3428.0
2013-06-01,1.701,23.0,23.0,282.181,3556.0,3556.0
2013-07-01,4.196,52.0,52.0,370.183,4665.0,4665.0
2013-08-01,2.161,29.0,29.0,354.203,4464.0,4464.0
2013-09-01,1.533,17.0,17.0,303.529,3825.0,3825.0
2013-10-01,1.795,23.0,23.0,291.075,3668.0,3668.0
2013-11-01,1.703,23.0,23.0,288.38,3634.0,3634.0
2013-12-01,3.718,46.0,46.0,306.58,3864.0,3864.0
2014-01-01,16.746,245.0,245.0,75.085,1116.0,1116.0
2014-02-01,2.007,28.0,28.0,67.888,1010.0,1010.0
2014-03-01,2.452,39.0,39.0,77.032,1145.0,1145.0
2014-04-01,0.589,11.0,11.0,61.534,914.0,914.0
2014-05-01,1.562,22.0,22.0,81.134,1206.0,1206.0
2014-06-01,0.704,11.0,11.0,98.237,1461.0,1461.0
2014-07-01,1.075,17.0,17.0,111.014,1650.0,1650.0
2014-08-01,0.952,17.0,17.0,109.698,1631.0,1631.0
2014-09-01,0.862,11.0,11.0,102.855,1529.0,1529.0
2014-10-01,0.527,6.0,6.0,104.823,1558.0,1558.0
2014-11-01,1.025,17.0,17.0,74.01,1100.0,1100.0
2014-12-01,1.473,22.0,22.0,94.716,1408.0,1408.0
2015-01-01,24.057,412.0,412.0,37.257,638.0,638.0
2015-02-01,128.431,2198.0,2198.0,29.938,512.0,512.0
2015-03-01,17.326,296.0,296.0,38.378,657.0,657.0
2015-04-01,6.51,110.0,110.0,34.619,593.0,593.0
2015-05-01,11.641,197.0,197.0,34.529,591.0,591.0
2015-06-01,10.326,174.0,174.0,41.638,713.0,713.0
2015-07-01,12.201,209.0,209.0,51.457,880.0,880.0
2015-08-01,10.152,174.0,174.0,51.015,873.0,873.0
2015-09-01,6.365,110.0,110.0,43.559,746.0,746.0
2015-10-01,9.36,162.0,162.0,42.336,724.0,724.0
2015-11-01,11.449,197.0,197.0,39.108,669.0,669.0
2015-12-01,10.456,180.0,180.0,40.892,700.0,700.0
2016-01-01,31.782,516.0,516.0,72.95,1162.0,1162.0
2016-02-01,19.245,305.0,305.0,67.896,1083.0,1083.0
2016-03-01,20.642,327.0,327.0,73.866,1179.0,1179.0
2016-04-01,27.829,444.0,444.0,64.741,1032.0,1032.0
2016-05-01,22.576,361.0,361.0,69.86,1114.0,1114.0
2016-06-01,23.098,366.0,366.0,89.833,1433.0,1433.0
2016-07-01,24.521,388.0,388.0,110.087,1756.0,1756.0
2016-08-01,23.353,372.0,372.0,111.509,1779.0,1779.0
2016-09-01,15.621,250.0,250.0,94.472,1506.0,1506.0
2016-10-01,18.253,288.0,288.0,75.886,1210.0,1210.0
2016-11-01,22.201,355.0,355.0,80.419,1283.0,1283.0
2016-12-01,22.201,355.0,355.0,80.159,1279.0,1279.0
2017-01-01,61.503,916.0,916.0,251.808,3706.0,3706.0
2017-02-01,48.141,707.0,707.0,235.775,3469.0,3469.0
2017-03-01,62.765,922.0,922.0,233.123,3429.0,3429.0
2017-04-01,42.178,618.0,618.0,192.339,2829.0,2829.0
2017-05-01,68.054,999.0,999.0,203.413,2993.0,2993.0
2017-06-01,72.444,1065.0,1065.0,257.174,3783.0,3783.0
2017-07-01,60.454,889.0,889.0,330.402,4861.0,4861.0
2017-08-01,81.416,1198.0,1198.0,320.297,4712.0,4712.0
2017-09-01,59.035,867.0,867.0,297.514,4377.0,4377.0
2017-10-01,42.845,629.0,629.0,294.238,4329.0,4329.0
2017-11-01,78.347,1154.0,1154.0,236.09,3473.0,3473.0
2017-12-01,76.975,1132.0,1132.0,252.67,3717.0,3717.0
2018-01-01,318.371,3857.0,3857.0,261.278,3161.0,3161.0
2018-02-01,127.099,1537.0,1537.0,274.24,3318.0,3318.0
2018-03-01,97.947,1183.0,1183.0,305.591,3698.0,3698.0
2018-04-01,110.227,1334.0,1334.0,266.129,3220.0,3220.0
2018-05-01,110.394,1334.0,1334.0,258.832,3132.0,3132.0
2018-06-01,181.039,2192.0,2192.0,326.707,3954.0,3954.0
2018-07-01,71.173,858.0,858.0,387.562,4690.0,4690.0
2018-08-01,112.793,1363.0,1363.0,381.655,4619.0,4619.0
2018-09-01,57.55,696.0,696.0,331.487,4012.0,4012.0
2018-10-01,80.467,974.0,974.0,305.997,3703.0,3703.0
2018-11-01,129.816,1572.0,1572.0,246.311,2980.0,2980.0
2018-12-01,164.734,1995.0,1995.0,251.601,3045.0,3045.0
2019-01-01,60.529,748.0,748.0,1108.204,13689.0,13689.0
2019-02-01,55.42,682.0,682.0,1059.899,13095.0,13095.0
2019-03-01,34.107,424.0,424.0,1097.165,13555.0,13555.0
2019-04-01,18.307,226.0,226.0,754.019,9316.0,9316.0
2019-05-01,52.837,655.0,655.0,1019.26,12593.0,12593.0
2019-06-01,109.559,1353.0,1353.0,1197.844,14799.0,14799.0
2019-07-01,37.155,457.0,457.0,1516.179,18732.0,18732.0
2019-08-01,91.954,1139.0,1139.0,1482.588,18317.0,18317.0
2019-09-01,57.19,704.0,704.0,1272.485,15721.0,15721.0
2019-10-01,118.714,1469.0,1469.0,1209.07,14938.0,14938.0
2019-11-01,104.525,1293.0,1293.0,1054.0,13021.0,13021.0
2019-12-01,16.951,209.0,209.0,1184.039,14629.0,14629.0
2020-01-01,83.641,1069.0,1069.0,737.629,9463.0,9463.0
2020-02-01,64.232,826.0,826.0,674.311,8650.0,8650.0
2020-03-01,89.261,1144.0,1144.0,666.882,8554.0,8554.0
2020-04-01,65.314,838.0,838.0,523.484,6715.0,6715.0
2020-05-01,82.412,1057.0,1057.0,549.179,7044.0,7044.0
2020-06-01,60.875,780.0,780.0,732.142,9392.0,9392.0
2020-07-01,85.405,1098.0,1098.0,927.129,11893.0,11893.0
2020-08-01,75.69,971.0,971.0,915.687,11746.0,11746.0
2020-09-01,70.054,901.0,901.0,819.8,10516.0,10516.0
2020-10-01,55.09,705.0,705.0,708.523,9088.0,9088.0
2020-11-01,66.133,849.0,849.0,538.005,6901.0,6901.0
2020-12-01,77.087,988.0,988.0,761.035,9762.0,9762.0
2021-01-01,623.05,7465.0,7465.0,22214.188,266088.0,266088.0
2021-02-01,114.145,1369.0,1369.0,4069.721,48748.0,48748.0
2021-03-01,14.981,179.0,179.0,534.144,6398.0,6398.0
2021-04-01,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-01,0.006,0.0,0.0,0.208,2.0,2.0
2021-06-01,279.249,3345.0,3345.0,9956.328,119260.0,119260.0
2021-07-01,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-01,44.021,526.0,526.0,1569.517,18800.0,18800.0
2021-09-01,0.321,6.0,6.0,11.449,137.0,137.0
2021-10-01,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01,1.846,23.0,23.0,65.825,788.0,788.0
2021-12-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-01,1.902,23.0,23.0,11.943,143.0,143.0
2022-02-01,82.663,992.0,992.0,519.066,6226.0,6226.0
2022-03-01,10.201,122.0,122.0,64.053,768.0,768.0
2022-04-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01,208.685,2506.0,2506.0,1310.401,15717.0,15717.0
2022-06-01,120.264,1444.0,1444.0,755.174,9058.0,9058.0
2022-07-01,40.868,493.0,493.0,256.623,3078.0,3078.0
2022-08-01,158.472,1902.0,1902.0,995.099,11935.0,11935.0
2022-09-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-01,244.989,2941.0,2941.0,1538.363,18451.0,18451.0
2022-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01,1619.964,19430.0,19430.0,10172.27,122005.0,122005.0
2023-01-01,108.797,1288.0,1288.0,8374.173,99280.0,99280.0
2023-02-01,1.407,17.0,17.0,108.322,1284.0,1284.0
2023-03-01,3.495,41.0,41.0,269.003,3190.0,3190.0
2023-04-01,0.076,0.0,0.0,5.812,69.0,69.0
2023-05-01,3.329,41.0,41.0,256.218,3038.0,3038.0
2023-06-01,14.908,174.0,174.0,1147.45,13604.0,13604.0
2023-07-01,7.402,87.0,87.0,569.701,6754.0,6754.0
2023-08-01,2.88,35.0,35.0,221.653,2628.0,2628.0
2023-09-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-01,0.205,0.0,0.0,15.801,188.0,188.0
2023-11-01,11.05,133.0,133.0,850.531,10084.0,10084.0
2023-12-01,1.536,17.0,17.0,118.252,1401.0,1401.0
2024-01-01,0.0,0.0,0.0,461.582,5791.0,5791.0
2024-02-01,0.0,0.0,0.0,454.122,5698.0,5698.0
2024-03-01,0.0,0.0,0.0,478.77,6007.0,6007.0
2024-04-01,0.0,0.0,0.0,382.42,4798.0,4798.0
2024-05-01,0.0,0.0,0.0,454.358,5701.0,5701.0
2024-06-01,0.0,0.0,0.0,515.288,6465.0,6465.0
2024-07-01,0.0,0.0,0.0,556.482,6982.0,6982.0
2024-08-01,0.0,0.0,0.0,535.938,6724.0,6724.0
2024-09-01,0.0,0.0,0.0,468.491,5878.0,5878.0
2024-10-01,0.0,0.0,0.0,355.528,4460.0,4460.0
2024-11-01,0.0,0.0,0.0,407.163,5108.0,5108.0
2024-12-01,4.623,58.0,58.0,487.235,6113.0,6113.0
