measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2016-05-01,86.288,797.0,797.0
2016-06-01,62.62,578.0,578.0
2016-07-01,50.025,462.0,462.0
2016-08-01,50.158,463.0,463.0
2016-09-01,44.427,410.0,410.0
2016-10-01,32.491,300.0,300.0
2016-11-01,37.037,342.0,342.0
2016-12-01,26.954,249.0,249.0
2017-01-01,88.303,814.0,814.0
2017-02-01,107.799,993.0,993.0
2017-03-01,132.711,1223.0,1223.0
2017-04-01,144.553,1332.0,1332.0
2017-05-01,158.027,1456.0,1456.0
2017-06-01,135.16,1245.0,1245.0
2017-07-01,150.833,1390.0,1390.0
2017-08-01,136.171,1255.0,1255.0
2017-09-01,130.767,1205.0,1205.0
2017-10-01,113.869,1049.0,1049.0
2017-11-01,100.577,927.0,927.0
2017-12-01,82.23,758.0,758.0
2018-01-01,106.698,971.0,971.0
2018-02-01,116.16,1058.0,1058.0
2018-03-01,168.585,1535.0,1535.0
2018-04-01,163.061,1485.0,1485.0
2018-05-01,126.983,1156.0,1156.0
2018-06-01,142.689,1299.0,1299.0
2018-07-01,142.133,1294.0,1294.0
2018-08-01,143.493,1306.0,1306.0
2018-09-01,138.688,1263.0,1263.0
2018-10-01,144.251,1313.0,1313.0
2018-11-01,111.558,1016.0,1016.0
2018-12-01,105.701,962.0,962.0
2019-01-01,131.986,1175.0,1175.0
2019-02-01,140.125,1248.0,1248.0
2019-03-01,197.307,1757.0,1757.0
2019-04-01,209.347,1864.0,1864.0
2019-05-01,212.725,1894.0,1894.0
2019-06-01,180.071,1604.0,1604.0
2019-07-01,181.895,1620.0,1620.0
2019-08-01,171.797,1530.0,1530.0
2019-09-01,197.497,1759.0,1759.0
2019-10-01,167.963,1496.0,1496.0
2019-11-01,151.822,1352.0,1352.0
2019-12-01,128.465,1144.0,1144.0
2020-01-01,100.788,884.0,884.0
2020-02-01,109.109,957.0,957.0
2020-03-01,145.43,1275.0,1275.0
2020-04-01,131.776,1155.0,1155.0
2020-05-01,155.461,1363.0,1363.0
2020-06-01,134.203,1177.0,1177.0
2020-07-01,137.596,1206.0,1206.0
2020-08-01,131.29,1151.0,1151.0
2020-09-01,113.696,997.0,997.0
2020-10-01,110.959,973.0,973.0
2020-11-01,97.07,851.0,851.0
2020-12-01,105.622,926.0,926.0
2021-01-01,93.176,824.0,824.0
2021-02-01,94.569,836.0,836.0
2021-03-01,123.363,1091.0,1091.0
2021-04-01,132.615,1173.0,1173.0
2021-05-01,148.509,1313.0,1313.0
2021-06-01,109.661,970.0,970.0
2021-07-01,116.925,1034.0,1034.0
2021-08-01,111.218,984.0,984.0
2021-09-01,108.766,962.0,962.0
2021-10-01,110.16,974.0,974.0
2021-11-01,91.438,809.0,809.0
2021-12-01,86.6,766.0,766.0
2022-01-01,94.244,322.0,322.0
2022-02-01,100.941,344.0,344.0
2022-03-01,130.319,445.0,445.0
2022-04-01,137.668,470.0,470.0
2022-05-01,148.002,505.0,505.0
2022-06-01,133.407,455.0,455.0
2022-07-01,134.113,458.0,458.0
2022-08-01,124.835,426.0,426.0
2022-09-01,104.907,358.0,358.0
2022-10-01,115.58,394.0,394.0
2022-11-01,81.174,277.0,277.0
2022-12-01,84.81,289.0,289.0
2023-01-01,332.0,1133.0,1133.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0
2023-07-01,0.0,0.0,0.0
2023-08-01,0.0,0.0,0.0
2023-09-01,0.0,0.0,0.0
2023-10-01,0.0,0.0,0.0
2023-11-01,0.0,0.0,0.0
2023-12-01,0.0,0.0,0.0
2024-01-01,75.0,256.0,256.0
2024-02-01,75.0,256.0,256.0
2024-03-01,75.0,256.0,256.0
2024-04-01,75.0,256.0,256.0
2024-05-01,75.0,256.0,256.0
2024-06-01,75.0,256.0,256.0
2024-07-01,75.0,256.0,256.0
2024-08-01,75.0,256.0,256.0
2024-09-01,75.0,256.0,256.0
2024-10-01,75.0,256.0,256.0
2024-11-01,75.0,256.0,256.0
2024-12-01,75.0,256.0,256.0
