measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,275.0,2841.58,2841.58
2001-02-01,234.0,2417.92,2417.92
2001-03-01,241.0,2490.25,2490.25
2001-04-01,271.0,2800.24,2800.24
2001-05-01,211.0,2180.26,2180.26
2001-06-01,47.0,485.65,485.65
2001-07-01,0.0,0.0,0.0
2001-08-01,13.0,134.33,134.33
2001-09-01,0.0,0.0,0.0
2001-10-01,0.0,0.0,0.0
2001-11-01,0.0,0.0,0.0
2001-12-01,0.0,0.0,0.0
2002-01-01,0.0,0.0,0.0
2002-02-01,0.0,0.0,0.0
2002-03-01,58.0,590.03,590.03
2002-04-01,382.0,3886.09,3886.09
2002-05-01,384.0,3906.43,3906.43
2002-06-01,128.0,1302.14,1302.14
2002-07-01,0.0,0.0,0.0
2002-08-01,0.0,0.0,0.0
2002-09-01,0.0,0.0,0.0
2002-10-01,0.0,0.0,0.0
2002-11-01,0.0,0.0,0.0
2002-12-01,0.0,0.0,0.0
