measured_on,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Generation,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2015-03-01,0.0,0.0,0.0,4471.807,53381.0,53381.0
2015-04-01,0.0,0.0,0.0,4291.232,51225.0,51225.0
2015-05-01,0.0,0.0,0.0,4189.368,50009.0,50009.0
2015-06-01,0.0,0.0,0.0,5890.977,70321.0,70321.0
2015-07-01,0.0,0.0,0.0,6644.275,79313.0,79313.0
2015-08-01,0.0,0.0,0.0,7008.485,83662.0,83662.0
2015-09-01,0.0,0.0,0.0,6960.065,83083.0,83083.0
2015-10-01,0.0,0.0,0.0,6704.621,80034.0,80034.0
2015-11-01,0.0,0.0,0.0,4943.475,59011.0,59011.0
2015-12-01,0.0,0.0,0.0,5287.705,63120.0,63120.0
2017-01-01,0.0,0.0,0.0,7068.15,32098.0,86845.0
2017-02-01,0.0,0.0,0.0,5394.973,24500.0,66288.0
2017-03-01,0.0,0.0,0.0,4467.767,20289.0,54894.0
2017-04-01,0.0,0.0,0.0,3991.068,18124.0,49037.0
2017-05-01,0.0,0.0,0.0,4951.297,22485.0,60836.0
2017-06-01,0.0,0.0,0.0,6514.176,29582.0,80039.0
2017-07-01,0.0,0.0,0.0,8883.198,40340.0,109147.0
2017-08-01,0.0,0.0,0.0,10027.89,45538.0,123212.0
2017-09-01,0.0,0.0,0.0,8251.083,37470.0,101380.0
2017-10-01,0.0,0.0,0.0,7814.33,35486.0,96014.0
2017-11-01,0.0,0.0,0.0,6791.255,30840.0,83443.0
2017-12-01,0.0,0.0,0.0,7199.813,32696.0,88464.0
2018-01-01,0.0,0.0,0.0,6574.398,30075.0,827439.0
2018-02-01,0.0,0.0,0.0,5772.47,26406.0,726510.0
2018-03-01,0.0,0.0,0.0,6003.578,27463.0,755596.0
2018-04-01,0.0,0.0,0.0,4518.196,20668.0,568650.0
2018-05-01,0.0,0.0,0.0,4124.474,18867.0,519097.0
2018-06-01,0.0,0.0,0.0,5642.106,25810.0,710102.0
2018-07-01,0.0,0.0,0.0,9845.447,45038.0,1239125.0
2018-08-01,0.0,0.0,0.0,9107.917,41664.0,1146301.0
2018-09-01,0.0,0.0,0.0,7330.066,33531.0,922545.0
2018-10-01,0.0,0.0,0.0,8193.345,37480.0,1031195.0
2018-11-01,0.0,0.0,0.0,7324.532,33506.0,921849.0
2018-12-01,0.0,0.0,0.0,7379.471,33757.0,928763.0
2019-01-01,0.0,0.0,0.0,7468.947,31940.0,81804.0
2019-02-01,0.0,0.0,0.0,6925.297,29615.0,75848.0
2019-03-01,0.0,0.0,0.0,6039.194,25826.0,66143.0
2019-04-01,0.0,0.0,0.0,4237.688,18122.0,46412.0
2019-05-01,0.0,0.0,0.0,3651.675,15616.0,39994.0
2019-06-01,0.0,0.0,0.0,4882.944,20881.0,53480.0
2019-07-01,0.0,0.0,0.0,7697.495,32917.0,84305.0
2019-08-01,0.0,0.0,0.0,9041.628,38665.0,99027.0
2019-09-01,0.0,0.0,0.0,7955.962,34022.0,87136.0
2019-10-01,0.0,0.0,0.0,8148.623,34846.0,89246.0
2019-11-01,0.0,0.0,0.0,7991.673,34175.0,87527.0
2019-12-01,0.0,0.0,0.0,8288.874,35446.0,90782.0
2020-01-01,0.0,0.0,0.0,5024.826,22882.0,61054.0
2020-02-01,0.0,0.0,0.0,4437.4,20207.0,53916.0
2020-03-01,0.0,0.0,0.0,4925.81,22431.0,59851.0
2020-04-01,0.0,0.0,0.0,3483.534,15863.0,42327.0
2020-05-01,0.0,0.0,0.0,3275.467,14916.0,39798.0
2020-06-01,0.0,0.0,0.0,4607.632,20982.0,55985.0
2020-07-01,0.0,0.0,0.0,6445.592,29352.0,78317.0
2020-08-01,0.0,0.0,0.0,8015.543,36501.0,97393.0
2020-09-01,0.0,0.0,0.0,6980.289,31787.0,84814.0
2020-10-01,0.0,0.0,0.0,7249.205,33011.0,88081.0
2020-11-01,0.0,0.0,0.0,5790.407,26368.0,70356.0
2020-12-01,0.0,0.0,0.0,6418.295,29228.0,77985.0
2021-01-01,0.0,0.0,0.0,6222.115,26860.0,71764.0
2021-02-01,0.0,0.0,0.0,5276.549,22778.0,60859.0
2021-03-01,0.0,0.0,0.0,5673.309,24491.0,65435.0
2021-04-01,0.0,0.0,0.0,5034.121,21732.0,58062.0
2021-05-01,0.0,0.0,0.0,5261.304,22712.0,60683.0
2021-06-01,0.0,0.0,0.0,7194.533,31058.0,82980.0
2021-07-01,0.0,0.0,0.0,9928.318,42859.0,114511.0
2021-08-01,0.0,0.0,0.0,9064.888,39132.0,104552.0
2021-09-01,0.0,0.0,0.0,7713.151,33297.0,88962.0
2021-10-01,0.0,0.0,0.0,7353.003,31742.0,84808.0
2021-11-01,0.0,0.0,0.0,6757.773,29172.0,77943.0
2021-12-01,0.0,0.0,0.0,6974.936,30110.0,80447.0
2022-01-01,0.0,0.0,0.0,5029.36,22972.0,58911.0
2022-02-01,0.0,0.0,0.0,4175.71,19073.0,48911.0
2022-03-01,0.0,0.0,0.0,3863.641,17648.0,45256.0
2022-04-01,0.0,0.0,0.0,3957.66,18077.0,46357.0
2022-05-01,0.0,0.0,0.0,3631.825,16589.0,42541.0
2022-06-01,0.0,0.0,0.0,4939.526,22562.0,57858.0
2022-07-01,0.0,0.0,0.0,6598.709,30141.0,77293.0
2022-08-01,0.0,0.0,0.0,7962.221,36369.0,93264.0
2022-09-01,0.0,0.0,0.0,7297.354,33332.0,85476.0
2022-10-01,0.0,0.0,0.0,6701.498,30610.0,78497.0
2022-11-01,0.0,0.0,0.0,6154.172,28110.0,72086.0
2022-12-01,0.0,0.0,0.0,6802.324,31071.0,79678.0
2023-01-01,0.0,0.0,0.0,3752.968,17741.0,49305.0
2023-02-01,0.0,0.0,0.0,3196.8,15112.0,42001.0
2023-03-01,0.0,0.0,0.0,3072.535,14525.0,40368.0
2023-04-01,0.0,0.0,0.0,2400.292,11347.0,31535.0
2023-05-01,0.0,0.0,0.0,1554.656,7349.0,20426.0
2023-06-01,0.0,0.0,0.0,2045.207,9668.0,26871.0
2023-07-01,0.0,0.0,0.0,4734.255,22380.0,62200.0
2023-08-01,0.0,0.0,0.0,4776.957,22582.0,62761.0
2023-09-01,0.0,0.0,0.0,3381.263,15984.0,44423.0
2023-10-01,0.0,0.0,0.0,4129.149,19519.0,54250.0
2023-11-01,0.0,0.0,0.0,3878.873,18336.0,50962.0
2023-12-01,0.0,0.0,0.0,4367.045,20644.0,57375.0
2024-01-01,0.0,0.0,0.0,7873.736,36548.0,100013.0
2024-02-01,0.0,0.0,0.0,5340.901,24791.0,67840.0
2024-03-01,0.0,0.0,0.0,3822.855,17745.0,48558.0
2024-04-01,0.0,0.0,0.0,3254.247,15105.0,41335.0
2024-05-01,0.0,0.0,0.0,2928.044,13591.0,37192.0
2024-06-01,0.0,0.0,0.0,4504.703,20910.0,57219.0
2024-07-01,0.0,0.0,0.0,8654.48,40172.0,109929.0
2024-08-01,0.0,0.0,0.0,7517.327,34893.0,95485.0
2024-09-01,0.0,0.0,0.0,6621.372,30735.0,84105.0
2024-10-01,0.0,0.0,0.0,6937.197,32201.0,88116.0
2024-11-01,0.0,0.0,0.0,5586.27,25930.0,70957.0
2024-12-01,0.0,0.0,0.0,6130.868,28458.0,77874.0
