measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2006-01-01,751.0060000000001,7449.0,7449.0
2006-02-01,677.185,6717.0,6717.0
2006-03-01,596.61,5918.0,5918.0
2006-04-01,649.39,6441.0,6441.0
2006-05-01,767.795,7616.0,7616.0
2006-06-01,754.409,7483.0,7483.0
2006-07-01,791.101,7847.0,7847.0
2006-08-01,785.384,7790.0,7790.0
2006-09-01,509.807,5057.0,5057.0
2006-10-01,449.43100000000004,4458.0,4458.0
2006-11-01,526.432,5222.0,5222.0
2006-12-01,557.452,5529.0,5529.0
2007-01-01,1077.834,10653.0,10653.0
2007-02-01,373.474,3691.0,3691.0
2007-03-01,1281.255,12664.0,12664.0
2007-04-01,1169.863,11563.0,11563.0
2007-05-01,683.897,6760.0,6760.0
2007-06-01,281.366,2781.0,2781.0
2007-07-01,176.114,1741.0,1741.0
2007-08-01,239.44,2367.0,2367.0
2007-09-01,130.882,1294.0,1294.0
2007-10-01,234.881,2322.0,2322.0
2007-11-01,572.924,5663.0,5663.0
2007-12-01,1016.0690000000001,10043.0,10043.0
2008-01-01,745.202,7343.0,7343.0
2008-02-01,896.7460000000001,8837.0,8837.0
2008-03-01,1044.8970000000002,10296.0,10296.0
2008-04-01,804.88,7931.0,7931.0
2008-05-01,738.009,7272.0,7272.0
2008-06-01,277.89,2738.0,2738.0
2008-07-01,229.53,2262.0,2262.0
2008-08-01,155.447,1532.0,1532.0
2008-09-01,151.81900000000002,1496.0,1496.0
2008-10-01,157.145,1549.0,1549.0
2008-11-01,273.362,2694.0,2694.0
2008-12-01,798.0730000000001,7864.0,7864.0
2009-01-01,573.175,5594.0,5594.0
2009-02-01,589.683,5755.0,5755.0
2009-03-01,811.019,7916.0,7916.0
2009-04-01,768.153,7497.0,7497.0
2009-05-01,704.639,6877.0,6877.0
2009-06-01,641.033,6256.0,6256.0
2009-07-01,407.815,3980.0,3980.0
2009-08-01,535.398,5225.0,5225.0
2009-09-01,271.835,2653.0,2653.0
2009-10-01,519.528,5071.0,5071.0
2009-11-01,573.099,5593.0,5593.0
2009-12-01,837.623,8175.0,8175.0
2010-01-01,758.957,7404.0,7404.0
2010-02-01,515.722,5031.0,5031.0
2010-03-01,980.619,9567.0,9567.0
2010-04-01,697.298,6803.0,6803.0
2010-05-01,625.1310000000001,6099.0,6099.0
2010-06-01,342.79,3344.0,3344.0
2010-07-01,198.768,1939.0,1939.0
2010-08-01,180.561,1762.0,1762.0
2010-09-01,118.14500000000001,1153.0,1153.0
2010-10-01,617.926,6028.0,6028.0
2010-11-01,538.799,5257.0,5257.0
2010-12-01,753.284,7349.0,7349.0
2011-01-01,241.255,2344.0,2344.0
2011-02-01,421.299,4093.0,4093.0
2011-03-01,998.973,9706.0,9706.0
2011-04-01,947.617,9207.0,9207.0
2011-05-01,922.293,8961.0,8961.0
2011-06-01,473.415,4600.0,4600.0
2011-07-01,216.17,2100.0,2100.0
2011-08-01,263.327,2558.0,2558.0
2011-09-01,547.427,5319.0,5319.0
2011-10-01,772.224,7503.0,7503.0
2011-11-01,606.728,5895.0,5895.0
2011-12-01,792.272,7698.0,7698.0
2012-01-01,941.446,8959.0,8959.0
2012-02-01,702.449,6685.0,6685.0
2012-03-01,800.698,7619.0,7619.0
2012-04-01,502.996,4787.0,4787.0
2012-05-01,936.828,8915.0,8915.0
2012-06-01,561.497,5343.0,5343.0
2012-07-01,202.604,1928.0,1928.0
2012-08-01,234.519,2232.0,2232.0
2012-09-01,225.392,2145.0,2145.0
2012-10-01,381.494,3630.0,3630.0
2012-11-01,598.531,5696.0,5696.0
2012-12-01,769.546,7323.0,7323.0
2013-01-01,682.204,6509.0,6509.0
2013-02-01,611.123,5831.0,5831.0
2013-03-01,642.949,6134.0,6134.0
2013-04-01,732.786,6992.0,6992.0
2013-05-01,518.102,4943.0,4943.0
2013-06-01,520.411,4965.0,4965.0
2013-07-01,537.82,5131.0,5131.0
2013-08-01,290.865,2775.0,2775.0
2013-09-01,229.064,2185.0,2185.0
2013-10-01,312.802,2984.0,2984.0
2013-11-01,319.508,3048.0,3048.0
2013-12-01,825.366,7875.0,7875.0
2014-01-01,747.709,7111.0,7111.0
2014-02-01,371.944,3537.0,3537.0
2014-03-01,787.101,7485.0,7485.0
2014-04-01,1163.102,11061.0,11061.0
2014-05-01,1004.227,9550.0,9550.0
2014-06-01,574.414,5463.0,5463.0
2014-07-01,327.731,3117.0,3117.0
2014-08-01,308.601,2935.0,2935.0
2014-09-01,155.388,1478.0,1478.0
2014-10-01,235.561,2240.0,2240.0
2014-11-01,202.012,1921.0,1921.0
2014-12-01,692.21,6583.0,6583.0
2015-01-01,536.331,4998.0,4998.0
2015-02-01,224.588,2093.0,2093.0
2015-03-01,981.169,9144.0,9144.0
2015-04-01,1424.877,13278.0,13278.0
2015-05-01,525.559,4898.0,4898.0
2015-06-01,719.909,6709.0,6709.0
2015-07-01,1012.047,9431.0,9431.0
2015-08-01,254.752,2374.0,2374.0
2015-09-01,141.245,1316.0,1316.0
2015-10-01,295.811,2757.0,2757.0
2015-11-01,510.255,4755.0,4755.0
2015-12-01,695.457,6481.0,6481.0
2016-01-01,981.344,9060.0,9060.0
2016-02-01,1216.611,11232.0,11232.0
2016-03-01,946.57,8739.0,8739.0
2016-04-01,684.86,6323.0,6323.0
2016-05-01,804.301,7425.0,7425.0
2016-06-01,364.91,3369.0,3369.0
2016-07-01,158.084,1459.0,1459.0
2016-08-01,240.862,2224.0,2224.0
2016-09-01,127.384,1176.0,1176.0
2016-10-01,326.188,3011.0,3011.0
2016-11-01,342.074,3158.0,3158.0
2016-12-01,741.812,6848.0,6848.0
2017-01-01,460.257,4240.0,4240.0
2017-02-01,430.241,3964.0,3964.0
2017-03-01,489.906,4514.0,4514.0
2017-04-01,457.687,4217.0,4217.0
2017-05-01,485.687,4475.0,4475.0
2017-06-01,488.482,4500.0,4500.0
2017-07-01,506.631,4668.0,4668.0
2017-08-01,495.112,4561.0,4561.0
2017-09-01,452.855,4172.0,4172.0
2017-10-01,451.775,4162.0,4162.0
2017-11-01,500.392,4610.0,4610.0
2017-12-01,505.975,4662.0,4662.0
2018-01-01,263.682,2401.0,2401.0
2018-02-01,261.412,2380.0,2380.0
2018-03-01,312.065,2841.0,2841.0
2018-04-01,285.82,2602.0,2602.0
2018-05-01,301.535,2745.0,2745.0
2018-06-01,288.889,2630.0,2630.0
2018-07-01,294.727,2683.0,2683.0
2018-08-01,287.815,2620.0,2620.0
2018-09-01,267.156,2432.0,2432.0
2018-10-01,277.01,2522.0,2522.0
2018-11-01,298.883,2721.0,2721.0
2018-12-01,309.006,2813.0,2813.0
2019-01-01,217.519,1937.0,1937.0
2019-02-01,191.936,1709.0,1709.0
2019-03-01,225.126,2005.0,2005.0
2019-04-01,196.398,1749.0,1749.0
2019-05-01,222.309,1980.0,1980.0
2019-06-01,216.298,1926.0,1926.0
2019-07-01,231.112,2058.0,2058.0
2019-08-01,227.054,2022.0,2022.0
2019-09-01,218.119,1942.0,1942.0
2019-10-01,213.466,1901.0,1901.0
2019-11-01,212.375,1891.0,1891.0
2019-12-01,234.288,2086.0,2086.0
2020-01-01,140.002,1227.0,1227.0
2020-02-01,130.639,1145.0,1145.0
2020-03-01,138.738,1216.0,1216.0
2020-04-01,136.051,1193.0,1193.0
2020-05-01,142.112,1246.0,1246.0
2020-06-01,132.951,1166.0,1166.0
2020-07-01,139.515,1223.0,1223.0
2020-08-01,136.821,1200.0,1200.0
2020-09-01,129.961,1139.0,1139.0
2020-10-01,130.603,1145.0,1145.0
2020-11-01,129.164,1132.0,1132.0
2020-12-01,136.443,1196.0,1196.0
2021-01-01,64.932,574.0,574.0
2021-02-01,52.289,462.0,462.0
2021-03-01,61.277,542.0,542.0
2021-04-01,58.268,515.0,515.0
2021-05-01,59.65,528.0,528.0
2021-06-01,58.85,520.0,520.0
2021-07-01,61.14,541.0,541.0
2021-08-01,61.445,543.0,543.0
2021-09-01,57.264,506.0,506.0
2021-10-01,59.606,527.0,527.0
2021-11-01,62.752,555.0,555.0
2021-12-01,66.527,588.0,588.0
2022-01-01,13.392,46.0,46.0
2022-02-01,12.268,42.0,42.0
2022-03-01,13.998,48.0,48.0
2022-04-01,12.156,41.0,41.0
2022-05-01,12.799,44.0,44.0
2022-06-01,12.934,44.0,44.0
2022-07-01,13.229,45.0,45.0
2022-08-01,12.685,43.0,43.0
2022-09-01,11.909,41.0,41.0
2022-10-01,11.743,40.0,40.0
2022-11-01,11.945,41.0,41.0
2022-12-01,12.942,44.0,44.0
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,78.0,266.0,266.0
2023-04-01,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0
2023-07-01,0.0,0.0,0.0
2023-08-01,0.0,0.0,0.0
2023-09-01,0.0,0.0,0.0
2023-10-01,0.0,0.0,0.0
2023-11-01,0.0,0.0,0.0
2023-12-01,0.0,0.0,0.0
2024-01-01,0.0,0.0,0.0
2024-02-01,0.0,0.0,0.0
2024-03-01,0.0,0.0,0.0
2024-04-01,0.0,0.0,0.0
2024-05-01,0.0,0.0,0.0
2024-06-01,0.0,0.0,0.0
2024-07-01,0.0,0.0,0.0
2024-08-01,0.0,0.0,0.0
2024-09-01,0.0,0.0,0.0
2024-10-01,0.0,0.0,0.0
2024-11-01,0.0,0.0,0.0
2024-12-01,0.0,0.0,0.0
