measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2014-04-01,7717.246,73391.0,73391.0
2014-05-01,2397.354,22799.0,22799.0
2014-06-01,6926.815,65874.0,65874.0
2014-07-01,4647.064,44194.0,44194.0
2014-08-01,4644.6,44170.0,44170.0
2014-09-01,3421.095,32535.0,32535.0
2014-10-01,6066.448,57692.0,57692.0
2014-11-01,3063.264,29132.0,29132.0
2014-12-01,5046.212,47989.0,47989.0
2015-01-01,1254.448,11690.0,11690.0
2015-02-01,1597.14,14884.0,14884.0
2015-03-01,1930.911,17994.0,17994.0
2015-04-01,2873.991,26783.0,26783.0
2015-05-01,3880.679,36164.0,36164.0
2015-06-01,7209.239,67183.0,67183.0
2015-07-01,8062.819,75137.0,75137.0
2015-08-01,4133.674,38522.0,38522.0
2015-09-01,1628.466,15176.0,15176.0
2015-10-01,815.95,7604.0,7604.0
2015-11-01,1673.695,15597.0,15597.0
2015-12-01,6893.988,64245.0,64245.0
2016-01-01,15143.024,139800.0,139800.0
2016-02-01,5671.491,52359.0,52359.0
2016-03-01,4655.283,42978.0,42978.0
2016-04-01,2212.485,20426.0,20426.0
2016-05-01,5485.889,50646.0,50646.0
2016-06-01,4420.954,40814.0,40814.0
2016-07-01,5357.241,49458.0,49458.0
2016-08-01,4039.27,37291.0,37291.0
2016-09-01,2780.506,25670.0,25670.0
2016-10-01,2426.833,22405.0,22405.0
2016-11-01,1451.712,13402.0,13402.0
2016-12-01,1649.312,15226.0,15226.0
2017-01-01,2605.896,24008.0,24008.0
2017-02-01,2400.602,22117.0,22117.0
2017-03-01,2456.841,22635.0,22635.0
2017-04-01,2709.919,24966.0,24966.0
2017-05-01,5072.962,46737.0,46737.0
2017-06-01,2921.505,26916.0,26916.0
2017-07-01,3445.752,31746.0,31746.0
2017-08-01,2511.508,23139.0,23139.0
2017-09-01,1913.127,17626.0,17626.0
2017-10-01,2778.35,25597.0,25597.0
2017-11-01,2384.674,21970.0,21970.0
2017-12-01,2642.864,24349.0,24349.0
2018-01-01,3246.466,29556.0,29556.0
2018-02-01,2928.295,26659.0,26659.0
2018-03-01,3339.946,30407.0,30407.0
2018-04-01,3986.969,36297.0,36297.0
2018-05-01,3384.684,30814.0,30814.0
2018-06-01,3624.73,33000.0,33000.0
2018-07-01,5980.787,54449.0,54449.0
2018-08-01,2813.447,25614.0,25614.0
2018-09-01,3365.653,30641.0,30641.0
2018-10-01,5771.456,52543.0,52543.0
2018-11-01,5638.913,51337.0,51337.0
2018-12-01,5263.654,47920.0,47920.0
2019-01-01,5145.474,45820.0,45820.0
2019-02-01,2990.544,26631.0,26631.0
2019-03-01,5185.589,46178.0,46178.0
2019-04-01,5207.729,46375.0,46375.0
2019-05-01,6038.914,53777.0,53777.0
2019-06-01,5028.26,44777.0,44777.0
2019-07-01,3488.838,31068.0,31068.0
2019-08-01,2602.693,23177.0,23177.0
2019-09-01,2943.137,26209.0,26209.0
2019-10-01,3167.148,28203.0,28203.0
2019-11-01,3155.426,28099.0,28099.0
2019-12-01,3505.248,31214.0,31214.0
2020-01-01,3661.496,32100.0,32100.0
2020-02-01,3319.264,29100.0,29100.0
2020-03-01,2700.187,23673.0,23673.0
2020-04-01,3586.593,31444.0,31444.0
2020-05-01,2725.637,23896.0,23896.0
2020-06-01,2887.235,25312.0,25312.0
2020-07-01,2419.616,21213.0,21213.0
2020-08-01,1906.684,16716.0,16716.0
2020-09-01,1193.462,10463.0,10463.0
2020-10-01,1336.024,11713.0,11713.0
2020-11-01,1787.089,15667.0,15667.0
2020-12-01,1835.713,16094.0,16094.0
2021-01-01,5120.643,45287.0,45287.0
2021-02-01,4260.751,37682.0,37682.0
2021-03-01,4086.279,36139.0,36139.0
2021-04-01,3604.406,31877.0,31877.0
2021-05-01,4465.509,39493.0,39493.0
2021-06-01,4807.988,42522.0,42522.0
2021-07-01,4280.916,37860.0,37860.0
2021-08-01,4039.421,35725.0,35725.0
2021-09-01,3313.216,29302.0,29302.0
2021-10-01,3399.913,30069.0,30069.0
2021-11-01,3984.766,35241.0,35241.0
2021-12-01,5120.192,45283.0,45283.0
2022-01-01,5662.415,19320.0,19320.0
2022-02-01,4871.655,16622.0,16622.0
2022-03-01,5307.029,18108.0,18108.0
2022-04-01,3977.897,13573.0,13573.0
2022-05-01,5007.77,17087.0,17087.0
2022-06-01,5975.714,20389.0,20389.0
2022-07-01,5708.182,19476.0,19476.0
2022-08-01,4792.392,16352.0,16352.0
2022-09-01,3678.22,12550.0,12550.0
2022-10-01,3197.004,10908.0,10908.0
2022-11-01,4033.051,13761.0,13761.0
2022-12-01,4493.671,15332.0,15332.0
2023-01-01,4863.0,16593.0,16593.0
2023-02-01,8208.0,28006.0,28006.0
2023-03-01,6933.0,23655.0,23655.0
2023-04-01,3250.0,11089.0,11089.0
2023-05-01,5045.0,17214.0,17214.0
2023-06-01,4430.0,15115.0,15115.0
2023-07-01,4752.0,16214.0,16214.0
2023-08-01,4673.0,15944.0,15944.0
2023-09-01,2592.0,8844.0,8844.0
2023-10-01,3099.0,10574.0,10574.0
2023-11-01,3500.0,11942.0,11942.0
2023-12-01,4402.0,15020.0,15020.0
2024-01-01,6091.0,20782.0,20782.0
2024-02-01,6257.0,21349.0,21349.0
2024-03-01,4189.0,14293.0,14293.0
2024-04-01,3559.0,12143.0,12143.0
2024-05-01,6306.0,21516.0,21516.0
2024-06-01,3872.0,13211.0,13211.0
2024-07-01,4317.0,14730.0,14730.0
2024-08-01,3961.0,13515.0,13515.0
2024-09-01,2142.0,7309.0,7309.0
2024-10-01,4065.0,13870.0,13870.0
2024-11-01,3975.0,13563.0,13563.0
2024-12-01,4460.0,15218.0,15218.0
