measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2021-09-01,354.583,3136.0,3136.0
2021-10-01,295.129,2610.0,2610.0
2021-11-01,234.831,2077.0,2077.0
2021-12-01,160.457,1419.0,1419.0
2022-01-01,324.249,1106.0,1106.0
2022-02-01,386.765,1320.0,1320.0
2022-03-01,512.768,1750.0,1750.0
2022-04-01,578.42,1974.0,1974.0
2022-05-01,677.925,2313.0,2313.0
2022-06-01,705.89,2408.0,2408.0
2022-07-01,680.821,2323.0,2323.0
2022-08-01,632.137,2157.0,2157.0
2022-09-01,533.471,1820.0,1820.0
2022-10-01,491.481,1677.0,1677.0
2022-11-01,364.351,1243.0,1243.0
2022-12-01,254.722,869.0,869.0
2023-01-01,218.0,744.0,744.0
2023-02-01,275.0,938.0,938.0
2023-03-01,457.0,1559.0,1559.0
2023-04-01,681.0,2324.0,2324.0
2023-05-01,728.0,2484.0,2484.0
2023-06-01,648.0,2211.0,2211.0
2023-07-01,693.0,2365.0,2365.0
2023-08-01,668.0,2279.0,2279.0
2023-09-01,508.0,1733.0,1733.0
2023-10-01,452.0,1542.0,1542.0
2023-11-01,275.0,938.0,938.0
2023-12-01,204.0,696.0,696.0
