measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2017-12-01,152.0,1400.0,1400.0
2018-01-01,99.648,907.0,907.0
2018-02-01,140.269,1277.0,1277.0
2018-03-01,160.389,1460.0,1460.0
2018-04-01,200.506,1825.0,1825.0
2018-05-01,241.686,2200.0,2200.0
2018-06-01,260.4,2371.0,2371.0
2018-07-01,225.082,2049.0,2049.0
2018-08-01,226.649,2063.0,2063.0
2018-09-01,214.555,1953.0,1953.0
2018-10-01,169.041,1539.0,1539.0
2018-11-01,116.274,1059.0,1059.0
2018-12-01,92.501,842.0,842.0
2019-01-01,98.445,877.0,877.0
2019-02-01,114.869,1023.0,1023.0
2019-03-01,174.488,1554.0,1554.0
2019-04-01,202.941,1807.0,1807.0
2019-05-01,211.294,1882.0,1882.0
2019-06-01,255.442,2275.0,2275.0
2019-07-01,252.09,2245.0,2245.0
2019-08-01,246.891,2199.0,2199.0
2019-09-01,201.905,1798.0,1798.0
2019-10-01,185.518,1652.0,1652.0
2019-11-01,118.645,1057.0,1057.0
2019-12-01,76.472,681.0,681.0
2020-01-01,115.793,1015.0,1015.0
2020-02-01,156.964,1376.0,1376.0
2020-03-01,153.598,1347.0,1347.0
2020-04-01,193.577,1697.0,1697.0
2020-05-01,253.344,2221.0,2221.0
2020-06-01,252.28,2212.0,2212.0
2020-07-01,284.955,2498.0,2498.0
2020-08-01,236.077,2070.0,2070.0
2020-09-01,185.367,1625.0,1625.0
2020-10-01,171.34,1502.0,1502.0
2020-11-01,135.457,1188.0,1188.0
2020-12-01,107.248,940.0,940.0
2021-01-01,104.861,927.0,927.0
2021-02-01,137.364,1215.0,1215.0
2021-03-01,177.361,1569.0,1569.0
2021-04-01,222.009,1963.0,1963.0
2021-05-01,241.986,2140.0,2140.0
2021-06-01,235.064,2079.0,2079.0
2021-07-01,225.146,1991.0,1991.0
2021-08-01,221.454,1959.0,1959.0
2021-09-01,190.951,1689.0,1689.0
2021-10-01,158.933,1406.0,1406.0
2021-11-01,126.462,1118.0,1118.0
2021-12-01,86.409,764.0,764.0
2022-01-01,110.635,377.0,377.0
2022-02-01,131.965,450.0,450.0
2022-03-01,174.957,597.0,597.0
2022-04-01,197.358,673.0,673.0
2022-05-01,231.309,789.0,789.0
2022-06-01,240.85,822.0,822.0
2022-07-01,232.297,793.0,793.0
2022-08-01,215.686,736.0,736.0
2022-09-01,182.021,621.0,621.0
2022-10-01,167.694,572.0,572.0
2022-11-01,124.317,424.0,424.0
2022-12-01,86.911,297.0,297.0
2023-01-01,85.0,290.0,290.0
2023-02-01,75.0,256.0,256.0
2023-03-01,98.0,334.0,334.0
2023-04-01,190.0,648.0,648.0
2023-05-01,222.0,757.0,757.0
2023-06-01,220.0,751.0,751.0
2023-07-01,237.0,809.0,809.0
2023-08-01,216.0,737.0,737.0
2023-09-01,191.0,652.0,652.0
2023-10-01,181.0,618.0,618.0
2023-11-01,152.0,519.0,519.0
2023-12-01,107.0,365.0,365.0
2024-01-01,117.0,399.0,399.0
2024-02-01,145.0,495.0,495.0
2024-03-01,157.0,536.0,536.0
2024-04-01,162.0,553.0,553.0
2024-05-01,234.0,798.0,798.0
2024-06-01,247.0,843.0,843.0
2024-07-01,236.0,805.0,805.0
2024-08-01,213.0,727.0,727.0
2024-09-01,181.0,618.0,618.0
2024-10-01,149.0,508.0,508.0
2024-11-01,91.0,310.0,310.0
2024-12-01,120.0,409.0,409.0
