measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2013-01-01,0.099,1.0,1.0
2013-02-01,0.147,1.0,1.0
2013-03-01,0.207,2.0,2.0
2013-04-01,0.223,2.0,2.0
2013-05-01,0.253,2.0,2.0
2013-06-01,0.292,3.0,3.0
2013-07-01,0.272,3.0,3.0
2013-08-01,0.315,3.0,3.0
2013-09-01,0.314,3.0,3.0
2013-10-01,0.331,3.0,3.0
2013-11-01,0.272,3.0,3.0
2013-12-01,0.275,3.0,3.0
2014-01-01,109.228,1039.0,1039.0
2014-02-01,119.44,1136.0,1136.0
2014-03-01,193.307,1838.0,1838.0
2014-04-01,218.855,2081.0,2081.0
2014-05-01,255.837,2433.0,2433.0
2014-06-01,279.315,2656.0,2656.0
2014-07-01,257.94,2453.0,2453.0
2014-08-01,268.391,2552.0,2552.0
2014-09-01,265.054,2521.0,2521.0
2014-10-01,244.65,2327.0,2327.0
2014-11-01,198.753,1890.0,1890.0
2014-12-01,136.5,1298.0,1298.0
2015-01-01,124.822,1163.0,1163.0
2015-02-01,160.42,1495.0,1495.0
2015-03-01,228.996,2134.0,2134.0
2015-04-01,260.668,2429.0,2429.0
2015-05-01,261.663,2438.0,2438.0
2015-06-01,271.079,2526.0,2526.0
2015-07-01,274.524,2558.0,2558.0
2015-08-01,279.819,2608.0,2608.0
2015-09-01,231.56,2158.0,2158.0
2015-10-01,197.686,1842.0,1842.0
2015-11-01,181.135,1688.0,1688.0
2015-12-01,156.628,1460.0,1460.0
2016-01-01,100.351,926.0,926.0
2016-02-01,200.764,1853.0,1853.0
2016-03-01,174.593,1612.0,1612.0
2016-04-01,196.097,1810.0,1810.0
2016-05-01,242.089,2235.0,2235.0
2016-06-01,240.389,2219.0,2219.0
2016-07-01,276.847,2556.0,2556.0
2016-08-01,269.642,2489.0,2489.0
2016-09-01,251.247,2320.0,2320.0
2016-10-01,220.373,2034.0,2034.0
2016-11-01,192.929,1781.0,1781.0
