measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2020-07-01,598.557,5248.0,5248.0
2020-08-01,514.587,4511.0,4511.0
2020-09-01,395.452,3467.0,3467.0
2020-10-01,346.541,3038.0,3038.0
2020-11-01,171.39,1503.0,1503.0
2020-12-01,140.473,1232.0,1232.0
2021-01-01,162.921,1441.0,1441.0
2021-02-01,246.484,2180.0,2180.0
2021-03-01,442.907,3917.0,3917.0
2021-04-01,541.498,4789.0,4789.0
2021-05-01,590.659,5224.0,5224.0
2021-06-01,653.92,5783.0,5783.0
2021-07-01,558.726,4941.0,4941.0
2021-08-01,486.651,4304.0,4304.0
2021-09-01,420.791,3721.0,3721.0
2021-10-01,265.204,2345.0,2345.0
2021-11-01,173.921,1538.0,1538.0
2021-12-01,108.318,958.0,958.0
2022-01-01,190.894,651.0,651.0
2022-02-01,281.036,959.0,959.0
2022-03-01,343.099,1171.0,1171.0
2022-04-01,422.56,1442.0,1442.0
2022-05-01,504.977,1723.0,1723.0
2022-06-01,534.516,1824.0,1824.0
2022-07-01,626.938,2139.0,2139.0
2022-08-01,554.307,1891.0,1891.0
2022-09-01,418.792,1429.0,1429.0
2022-10-01,348.463,1189.0,1189.0
2022-11-01,186.228,635.0,635.0
2022-12-01,125.19,427.0,427.0
2023-01-01,145.0,495.0,495.0
2023-02-01,238.0,812.0,812.0
2023-03-01,335.0,1143.0,1143.0
2023-04-01,400.0,1365.0,1365.0
2023-05-01,616.0,2102.0,2102.0
2023-06-01,653.0,2228.0,2228.0
2023-07-01,681.0,2324.0,2324.0
2023-08-01,563.0,1921.0,1921.0
2023-09-01,438.0,1494.0,1494.0
2023-10-01,328.0,1119.0,1119.0
2023-11-01,191.0,652.0,652.0
2023-12-01,77.0,263.0,263.0
2024-01-01,96.0,328.0,328.0
2024-02-01,224.0,764.0,764.0
2024-03-01,408.0,1392.0,1392.0
2024-04-01,482.0,1645.0,1645.0
2024-05-01,564.0,1924.0,1924.0
2024-06-01,18.0,61.0,61.0
2024-07-01,124.0,423.0,423.0
2024-08-01,547.0,1866.0,1866.0
2024-09-01,444.0,1515.0,1515.0
2024-10-01,343.0,1170.0,1170.0
2024-11-01,134.0,457.0,457.0
2024-12-01,84.0,287.0,287.0
