measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2004-12-01,60.155,602.87,602.87
2005-01-01,417.825,4177.83,4177.83
2005-02-01,400.257,4002.17,4002.17
2005-03-01,569.544,5694.87,5694.87
2005-04-01,535.726,5356.73,5356.73
2005-05-01,543.943,5438.89,5438.89
2005-06-01,467.894,4678.47,4678.47
2005-07-01,351.50800000000004,3514.73,3514.73
2005-08-01,305.802,3057.72,3057.72
2005-09-01,439.08,4390.36,4390.36
2005-10-01,464.155,4641.08,4641.08
2005-11-01,658.6510000000001,6585.85,6585.85
2005-12-01,526.615,5265.63,5265.63
2006-01-01,665.082,6597.0,6597.0
2006-02-01,540.659,5363.0,5363.0
2006-03-01,552.15,5477.0,5477.0
2006-04-01,554.913,5504.0,5504.0
2006-05-01,522.26,5180.0,5180.0
2006-06-01,350.406,3476.0,3476.0
2006-07-01,357.377,3545.0,3545.0
2006-08-01,309.297,3068.0,3068.0
2006-09-01,377.654,3746.0,3746.0
2006-10-01,536.043,5317.0,5317.0
2006-11-01,605.345,6004.0,6004.0
2006-12-01,650.816,6455.0,6455.0
2007-01-01,705.403,6972.0,6972.0
2007-02-01,495.85900000000004,4901.0,4901.0
2007-03-01,685.884,6779.0,6779.0
2007-04-01,613.293,6062.0,6062.0
2007-05-01,665.567,6578.0,6578.0
2007-06-01,415.978,4112.0,4112.0
2007-07-01,319.492,3158.0,3158.0
2007-08-01,249.89700000000002,2470.0,2470.0
2007-09-01,570.352,5637.0,5637.0
2007-10-01,587.5830000000001,5808.0,5808.0
2007-11-01,548.476,5421.0,5421.0
2007-12-01,456.216,4509.0,4509.0
2008-01-01,509.495,5021.0,5021.0
2008-02-01,413.505,4075.0,4075.0
2008-03-01,429.69100000000003,4234.0,4234.0
2008-04-01,563.35,5551.0,5551.0
2008-05-01,516.83,5093.0,5093.0
2008-06-01,326.714,3219.0,3219.0
2008-07-01,291.051,2868.0,2868.0
2008-08-01,320.49,3158.0,3158.0
2008-09-01,454.887,4482.0,4482.0
2008-10-01,516.206,5087.0,5087.0
2008-11-01,589.472,5809.0,5809.0
2008-12-01,764.3090000000001,7532.0,7532.0
2009-01-01,576.769,5629.0,5629.0
2009-02-01,582.202,5682.0,5682.0
2009-03-01,634.85,6196.0,6196.0
2009-04-01,638.616,6233.0,6233.0
2009-05-01,562.415,5489.0,5489.0
2009-06-01,341.451,3333.0,3333.0
2009-07-01,306.863,2995.0,2995.0
2009-08-01,364.55100000000004,3558.0,3558.0
2009-09-01,297.886,2907.0,2907.0
2009-10-01,477.39700000000005,4659.0,4659.0
2009-11-01,468.74600000000004,4575.0,4575.0
2009-12-01,523.914,5113.0,5113.0
2010-01-01,501.19800000000004,4890.0,4890.0
2010-02-01,312.367,3047.0,3047.0
2010-03-01,511.02200000000005,4986.0,4986.0
2010-04-01,549.027,5356.0,5356.0
2010-05-01,500.999,4888.0,4888.0
2010-06-01,334.685,3265.0,3265.0
2010-07-01,305.281,2978.0,2978.0
2010-08-01,374.286,3652.0,3652.0
2010-09-01,391.507,3820.0,3820.0
2010-10-01,491.889,4799.0,4799.0
2010-11-01,575.143,5611.0,5611.0
2010-12-01,521.596,5089.0,5089.0
2011-01-01,371.61,3611.0,3611.0
2011-02-01,548.095,5325.0,5325.0
2011-03-01,425.335,4133.0,4133.0
2011-04-01,502.181,4879.0,4879.0
2011-05-01,552.216,5365.0,5365.0
2011-06-01,376.034,3654.0,3654.0
2011-07-01,230.889,2243.0,2243.0
2011-08-01,211.314,2053.0,2053.0
2011-09-01,278.404,2705.0,2705.0
2011-10-01,565.804,5497.0,5497.0
2011-11-01,623.131,6054.0,6054.0
2011-12-01,565.987,5499.0,5499.0
2012-01-01,622.318,5922.0,5922.0
2012-02-01,452.461,4306.0,4306.0
2012-03-01,533.755,5079.0,5079.0
2012-04-01,584.128,5559.0,5559.0
2012-05-01,569.094,5415.0,5415.0
2012-06-01,443.801,4223.0,4223.0
2012-07-01,291.186,2771.0,2771.0
2012-08-01,309.708,2947.0,2947.0
2012-09-01,380.622,3622.0,3622.0
2012-10-01,608.972,5795.0,5795.0
2012-11-01,567.467,5400.0,5400.0
2012-12-01,472.488,4496.0,4496.0
2013-01-01,643.82,6143.0,6143.0
2013-02-01,492.486,4699.0,4699.0
2013-03-01,525.9,5018.0,5018.0
2013-04-01,570.625,5444.0,5444.0
2013-05-01,558.862,5332.0,5332.0
2013-06-01,396.582,3784.0,3784.0
2013-07-01,362.987,3463.0,3463.0
2013-08-01,266.142,2539.0,2539.0
2013-09-01,432.858,4130.0,4130.0
2013-10-01,494.241,4716.0,4716.0
2013-11-01,662.804,6324.0,6324.0
2013-12-01,484.693,4624.0,4624.0
2014-01-01,749.053,7123.0,7123.0
2014-02-01,620.444,5900.0,5900.0
2014-03-01,654.556,6225.0,6225.0
2014-04-01,684.286,6508.0,6508.0
2014-05-01,521.448,4959.0,4959.0
2014-06-01,423.102,4024.0,4024.0
2014-07-01,424.836,4040.0,4040.0
2014-08-01,202.523,1926.0,1926.0
2014-09-01,437.744,4163.0,4163.0
2014-10-01,585.022,5564.0,5564.0
2014-11-01,732.905,6970.0,6970.0
2014-12-01,576.081,5479.0,5479.0
2015-01-01,613.671,5719.0,5719.0
2015-02-01,559.639,5215.0,5215.0
2015-03-01,611.77,5701.0,5701.0
2015-04-01,634.917,5917.0,5917.0
2015-05-01,583.01,5433.0,5433.0
2015-06-01,325.799,3036.0,3036.0
2015-07-01,288.789,2691.0,2691.0
2015-08-01,383.353,3572.0,3572.0
2015-09-01,433.796,4043.0,4043.0
2015-10-01,585.459,5456.0,5456.0
2015-11-01,712.352,6638.0,6638.0
2015-12-01,586.445,5465.0,5465.0
2016-01-01,521.552,4815.0,4815.0
2016-02-01,561.812,5187.0,5187.0
2016-03-01,537.054,4958.0,4958.0
2016-04-01,678.768,6266.0,6266.0
2016-05-01,413.996,3822.0,3822.0
2016-06-01,399.462,3688.0,3688.0
2016-07-01,315.255,2910.0,2910.0
2016-08-01,261.779,2417.0,2417.0
2016-09-01,496.806,4587.0,4587.0
2016-10-01,568.056,5244.0,5244.0
2016-11-01,591.427,5460.0,5460.0
2016-12-01,790.033,7294.0,7294.0
2017-01-01,480.99,4431.0,4431.0
2017-02-01,568.178,5235.0,5235.0
2017-03-01,573.694,5285.0,5285.0
2017-04-01,515.134,4746.0,4746.0
2017-05-01,472.978,4358.0,4358.0
2017-06-01,373.302,3439.0,3439.0
2017-07-01,253.294,2334.0,2334.0
2017-08-01,214.395,1975.0,1975.0
2017-09-01,399.861,3684.0,3684.0
2017-10-01,585.614,5395.0,5395.0
2017-11-01,566.537,5220.0,5220.0
2017-12-01,563.023,5187.0,5187.0
2018-01-01,559.307,5092.0,5092.0
2018-02-01,478.665,4358.0,4358.0
2018-03-01,516.748,4704.0,4704.0
2018-04-01,463.821,4223.0,4223.0
2018-05-01,366.205,3334.0,3334.0
2018-06-01,428.65,3902.0,3902.0
2018-07-01,289.45,2635.0,2635.0
2018-08-01,295.45,2690.0,2690.0
2018-09-01,428.756,3903.0,3903.0
2018-10-01,457.951,4169.0,4169.0
2018-11-01,453.685,4130.0,4130.0
2018-12-01,451.312,4109.0,4109.0
2019-01-01,417.585,3719.0,3719.0
2019-02-01,339.328,3022.0,3022.0
2019-03-01,425.932,3793.0,3793.0
2019-04-01,350.528,3121.0,3121.0
2019-05-01,380.571,3389.0,3389.0
2019-06-01,279.487,2489.0,2489.0
2019-07-01,247.698,2206.0,2206.0
2019-08-01,224.387,1998.0,1998.0
2019-09-01,389.145,3465.0,3465.0
2019-10-01,501.339,4464.0,4464.0
2019-11-01,440.535,3923.0,3923.0
2019-12-01,390.465,3477.0,3477.0
2020-01-01,374.659,3285.0,3285.0
2020-02-01,483.476,4239.0,4239.0
2020-03-01,480.555,4213.0,4213.0
2020-04-01,401.147,3517.0,3517.0
2020-05-01,345.575,3030.0,3030.0
2020-06-01,375.587,3293.0,3293.0
2020-07-01,254.608,2232.0,2232.0
2020-08-01,340.879,2988.0,2988.0
2020-09-01,359.334,3150.0,3150.0
2020-10-01,365.827,3207.0,3207.0
2020-11-01,431.867,3786.0,3786.0
2020-12-01,394.486,3458.0,3458.0
2021-01-01,416.408,3683.0,3683.0
2021-02-01,330.157,2920.0,2920.0
2021-03-01,512.115,4529.0,4529.0
2021-04-01,551.5,4877.0,4877.0
2021-05-01,455.542,4029.0,4029.0
2021-06-01,353.017,3122.0,3122.0
2021-07-01,286.29,2532.0,2532.0
2021-08-01,383.659,3393.0,3393.0
2021-09-01,425.629,3764.0,3764.0
2021-10-01,434.105,3839.0,3839.0
2021-11-01,560.057,4953.0,4953.0
2021-12-01,599.521,5302.0,5302.0
2022-01-01,564.914,1927.0,1927.0
2022-02-01,484.794,1654.0,1654.0
2022-03-01,507.463,1731.0,1731.0
2022-04-01,511.106,1744.0,1744.0
2022-05-01,408.401,1393.0,1393.0
2022-06-01,368.89,1259.0,1259.0
2022-07-01,307.083,1048.0,1048.0
2022-08-01,305.613,1043.0,1043.0
2022-09-01,368.401,1257.0,1257.0
2022-10-01,481.913,1644.0,1644.0
2022-11-01,538.157,1836.0,1836.0
2022-12-01,521.265,1779.0,1779.0
2023-01-01,319.0,1088.0,1088.0
2023-02-01,579.0,1976.0,1976.0
2023-03-01,385.0,1314.0,1314.0
2023-04-01,577.0,1969.0,1969.0
2023-05-01,463.0,1580.0,1580.0
2023-06-01,226.0,771.0,771.0
2023-07-01,174.0,594.0,594.0
2023-08-01,280.0,955.0,955.0
2023-09-01,308.0,1051.0,1051.0
2023-10-01,460.0,1570.0,1570.0
2023-11-01,538.0,1836.0,1836.0
2023-12-01,459.0,1566.0,1566.0
2024-01-01,281.0,959.0,959.0
2024-02-01,436.0,1488.0,1488.0
2024-03-01,523.0,1784.0,1784.0
2024-04-01,543.0,1853.0,1853.0
2024-05-01,444.0,1515.0,1515.0
2024-06-01,306.0,1044.0,1044.0
2024-07-01,210.0,717.0,717.0
2024-08-01,234.0,798.0,798.0
2024-09-01,444.0,1515.0,1515.0
2024-10-01,537.0,1832.0,1832.0
2024-11-01,392.0,1338.0,1338.0
2024-12-01,409.0,1396.0,1396.0
