measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2006-09-01,0.0,0.0,0.0,3683.529,39075.0,39075.0
2006-10-01,0.0,0.0,0.0,3989.9930000000004,42326.0,42326.0
2006-11-01,0.0,0.0,0.0,2682.4390000000003,28455.0,28455.0
2006-12-01,0.0,0.0,0.0,2723.013,28886.0,28886.0
2007-01-01,1021.913,11936.0,11936.0,4510.046,52675.0,52675.0
2007-02-01,2192.3140000000003,25606.0,25606.0,8279.629,96703.0,96703.0
2007-03-01,357.06100000000004,4171.0,4171.0,4737.347000000001,55330.0,55330.0
2007-04-01,253.25900000000001,2956.0,2956.0,6041.8460000000005,70566.0,70566.0
2007-05-01,312.372,3646.0,3646.0,3094.873,36147.0,36147.0
2007-06-01,333.293,3894.0,3894.0,5895.258000000001,68854.0,68854.0
2007-07-01,263.915,3080.0,3080.0,5956.305,69567.0,69567.0
2007-08-01,23.379,271.0,271.0,6728.831,78590.0,78590.0
2007-09-01,84.833,991.0,991.0,3727.6580000000004,43537.0,43537.0
2007-10-01,74.453,867.0,867.0,3909.4790000000003,45661.0,45661.0
2007-11-01,289.325,3381.0,3381.0,3965.675,46317.0,46317.0
2007-12-01,465.262,5434.0,5434.0,6713.673000000001,78413.0,78413.0
2008-01-01,2.749,30.0,30.0,1897.813,19764.0,19764.0
2008-02-01,3.512,35.0,35.0,1877.661,19555.0,19555.0
2008-03-01,1.389,12.0,12.0,3040.589,31666.0,31666.0
2008-04-01,1.5550000000000002,18.0,18.0,996.3950000000001,10377.0,10377.0
2008-05-01,0.642,6.0,6.0,2196.849,22879.0,22879.0
2008-06-01,0.637,6.0,6.0,1417.8890000000001,14766.0,14766.0
2008-07-01,0.302,6.0,6.0,3131.6530000000002,32614.0,32614.0
2008-08-01,0.368,6.0,6.0,2588.3520000000003,26956.0,26956.0
2008-09-01,0.535,6.0,6.0,1512.2910000000002,15750.0,15750.0
2008-10-01,0.41300000000000003,6.0,6.0,1120.987,11674.0,11674.0
2008-11-01,1.383,12.0,12.0,1931.951,20120.0,20120.0
2008-12-01,3.511,35.0,35.0,4115.5740000000005,42861.0,42861.0
2009-01-01,62.501000000000005,673.0,673.0,1323.699,14421.0,14421.0
2009-02-01,10.685,118.0,118.0,835.527,9102.0,9102.0
2009-03-01,6.315,71.0,71.0,757.1460000000001,8248.0,8248.0
2009-04-01,8.976,100.0,100.0,759.462,8274.0,8274.0
2009-05-01,6.283,71.0,71.0,599.1170000000001,6527.0,6527.0
2009-06-01,6.126,65.0,65.0,1344.08,14643.0,14643.0
2009-07-01,4.766,53.0,53.0,593.604,6467.0,6467.0
2009-08-01,6.007000000000001,65.0,65.0,1220.582,13297.0,13297.0
2009-09-01,4.7940000000000005,53.0,53.0,1613.6960000000001,17580.0,17580.0
2009-10-01,7.045,77.0,77.0,981.923,10697.0,10697.0
2009-11-01,3.466,35.0,35.0,678.979,7397.0,7397.0
2009-12-01,9.513,106.0,106.0,1354.708,14758.0,14758.0
2010-01-01,4.906000000000001,59.0,59.0,453.95300000000003,4905.0,4905.0
2010-02-01,3.113,35.0,35.0,325.913,3522.0,3522.0
2010-03-01,0.8240000000000001,12.0,12.0,175.411,1895.0,1895.0
2010-04-01,2.189,24.0,24.0,225.79500000000002,2440.0,2440.0
2010-05-01,3.2550000000000003,35.0,35.0,651.923,7044.0,7044.0
2010-06-01,1.816,18.0,18.0,467.74100000000004,5054.0,5054.0
2010-07-01,1.907,18.0,18.0,1042.226,11261.0,11261.0
2010-08-01,2.404,24.0,24.0,1094.0230000000001,11821.0,11821.0
2010-09-01,2.451,24.0,24.0,242.274,2618.0,2618.0
2010-10-01,3.65,41.0,41.0,428.228,4627.0,4627.0
2010-11-01,1.667,18.0,18.0,337.451,3646.0,3646.0
2010-12-01,1.85,18.0,18.0,315.03000000000003,3404.0,3404.0
2011-01-01,0.0,0.0,0.0,448.529,4973.0,4973.0
2011-02-01,0.0,0.0,0.0,299.166,3317.0,3317.0
2011-03-01,0.0,0.0,0.0,372.294,4128.0,4128.0
2011-04-01,0.0,0.0,0.0,274.684,3046.0,3046.0
2011-05-01,0.0,0.0,0.0,153.307,1700.0,1700.0
2011-06-01,0.0,0.0,0.0,336.568,3732.0,3732.0
2011-07-01,0.0,0.0,0.0,1341.652,14877.0,14877.0
2011-08-01,0.0,0.0,0.0,753.599,8356.0,8356.0
2011-09-01,0.0,0.0,0.0,247.554,2745.0,2745.0
2011-10-01,0.0,0.0,0.0,260.51,2889.0,2889.0
2011-11-01,0.0,0.0,0.0,156.512,1735.0,1735.0
2011-12-01,0.0,0.0,0.0,388.625,4309.0,4309.0
2012-01-01,7.605,83.0,83.0,605.288,6679.0,6679.0
2012-02-01,75.931,838.0,838.0,1184.826,13073.0,13073.0
2012-03-01,18.021,201.0,201.0,1265.659,13965.0,13965.0
2012-04-01,18.947,207.0,207.0,1526.729,16846.0,16846.0
2012-05-01,239.986,2649.0,2649.0,1902.426,20991.0,20991.0
2012-06-01,123.285,1363.0,1363.0,2125.932,23457.0,23457.0
2012-07-01,299.88,3310.0,3310.0,3601.971,39744.0,39744.0
2012-08-01,29.057,319.0,319.0,1725.872,19043.0,19043.0
2012-09-01,20.324,224.0,224.0,761.109,8398.0,8398.0
2012-10-01,64.123,708.0,708.0,593.745,6551.0,6551.0
2012-11-01,26.645,295.0,295.0,974.79,10756.0,10756.0
2012-12-01,15.696,171.0,171.0,1530.153,16883.0,16883.0
2013-01-01,1.637,17.0,17.0,701.072,7756.0,7756.0
2013-02-01,0.165,0.0,0.0,512.112,5667.0,5667.0
2013-03-01,0.438,6.0,6.0,759.034,8399.0,8399.0
2013-04-01,0.472,6.0,6.0,767.224,8490.0,8490.0
2013-05-01,1.639,17.0,17.0,582.091,6441.0,6441.0
2013-06-01,1.244,12.0,12.0,480.489,5317.0,5317.0
2013-07-01,1.428,17.0,17.0,964.437,10672.0,10672.0
2013-08-01,0.445,6.0,6.0,905.016,10014.0,10014.0
2013-09-01,3.567,41.0,41.0,754.69,8351.0,8351.0
2013-10-01,2.2,23.0,23.0,450.383,4984.0,4984.0
2013-11-01,1.654,17.0,17.0,619.769,6858.0,6858.0
2013-12-01,4.471,52.0,52.0,800.323,8856.0,8856.0
2014-01-01,402.855,4366.0,4366.0,739.33,8003.0,8003.0
2014-02-01,226.456,2449.0,2449.0,362.892,3928.0,3928.0
2014-03-01,432.413,4678.0,4678.0,348.281,3770.0,3770.0
2014-04-01,61.166,660.0,660.0,302.843,3278.0,3278.0
2014-05-01,58.596,637.0,637.0,912.254,9875.0,9875.0
2014-06-01,69.22,747.0,747.0,667.531,7226.0,7226.0
2014-07-01,55.235,596.0,596.0,452.546,4899.0,4899.0
2014-08-01,27.645,301.0,301.0,818.688,8862.0,8862.0
2014-09-01,16.976,185.0,185.0,389.801,4219.0,4219.0
2014-10-01,46.847,510.0,510.0,1158.025,12535.0,12535.0
2014-11-01,32.158,347.0,347.0,536.698,5810.0,5810.0
2014-12-01,58.495,631.0,631.0,887.049,9602.0,9602.0
2015-01-01,1.179,17.0,17.0,1619.77,17600.0,17600.0
2015-02-01,3.941,41.0,41.0,2231.303,24245.0,24245.0
2015-03-01,6.069,64.0,64.0,3061.563,33266.0,33266.0
2015-04-01,0.826,12.0,12.0,2909.696,31616.0,31616.0
2015-05-01,3.786,41.0,41.0,1349.994,14669.0,14669.0
2015-06-01,1.58,17.0,17.0,2936.056,31902.0,31902.0
2015-07-01,1.661,17.0,17.0,4580.873,49774.0,49774.0
2015-08-01,1.909,23.0,23.0,3891.183,42280.0,42280.0
2015-09-01,2.828,29.0,29.0,3947.28,42890.0,42890.0
2015-10-01,1.402,17.0,17.0,2157.096,23438.0,23438.0
2015-11-01,1.84,17.0,17.0,1966.484,21367.0,21367.0
2015-12-01,1.754,17.0,17.0,3977.927,43223.0,43223.0
2016-01-01,6.386,75.0,75.0,3394.335,36705.0,36705.0
2016-02-01,5.241,58.0,58.0,3323.248,35937.0,35937.0
2016-03-01,2.321,23.0,23.0,3255.596,35205.0,35205.0
2016-04-01,4.217,46.0,46.0,3634.348,39301.0,39301.0
2016-05-01,5.026,52.0,52.0,3681.256,39808.0,39808.0
2016-06-01,10.927,116.0,116.0,3655.363,39528.0,39528.0
2016-07-01,16.557,179.0,179.0,4785.597,51750.0,51750.0
2016-08-01,8.829,93.0,93.0,5801.457,62735.0,62735.0
2016-09-01,3.155,35.0,35.0,1932.472,20897.0,20897.0
2016-10-01,14.624,156.0,156.0,1926.737,20835.0,20835.0
2016-11-01,4.689,52.0,52.0,2076.681,22457.0,22457.0
2016-12-01,13.87,151.0,151.0,1705.068,18438.0,18438.0
2017-01-01,2.579,23.0,23.0,2233.255,23417.0,23417.0
2017-02-01,0.96,12.0,12.0,998.789,10473.0,10473.0
2017-03-01,0.337,6.0,6.0,2888.452,30287.0,30287.0
2017-04-01,2.381,23.0,23.0,2552.144,26760.0,26760.0
2017-05-01,1.671,17.0,17.0,1991.328,20880.0,20880.0
2017-06-01,6.371,69.0,69.0,2655.728,27846.0,27846.0
2017-07-01,4.332,46.0,46.0,3485.425,36546.0,36546.0
2017-08-01,2.201,23.0,23.0,2179.365,22851.0,22851.0
2017-09-01,1.876,17.0,17.0,1620.726,16994.0,16994.0
2017-10-01,4.134,41.0,41.0,1390.136,14576.0,14576.0
2017-11-01,2.0,23.0,23.0,1524.404,15984.0,15984.0
2017-12-01,0.977,12.0,12.0,2235.429,23439.0,23439.0
2018-01-01,10.214,110.0,110.0,1705.841,17786.0,17786.0
2018-02-01,6.575,69.0,69.0,2310.086,24084.0,24084.0
2018-03-01,7.276,75.0,75.0,3003.53,31314.0,31314.0
2018-04-01,9.725,104.0,104.0,2725.314,28414.0,28414.0
2018-05-01,25.641,266.0,266.0,3239.317,33772.0,33772.0
2018-06-01,39.28,411.0,411.0,3688.269,38453.0,38453.0
2018-07-01,8.554,87.0,87.0,5072.195,52882.0,52882.0
2018-08-01,22.964,237.0,237.0,4679.292,48785.0,48785.0
2018-09-01,18.487,191.0,191.0,3340.607,34828.0,34828.0
2018-10-01,26.053,272.0,272.0,1474.797,15376.0,15376.0
2018-11-01,11.046,116.0,116.0,1813.599,18908.0,18908.0
2018-12-01,5.782,58.0,58.0,1544.556,16103.0,16103.0
2019-01-01,19.538,220.0,220.0,934.186,10823.0,10823.0
2019-02-01,62.373,724.0,724.0,1528.404,17710.0,17710.0
2019-03-01,14.708,168.0,168.0,1415.36,16400.0,16400.0
2019-04-01,47.96,556.0,556.0,1578.808,18294.0,18294.0
2019-05-01,81.132,938.0,938.0,1297.464,15035.0,15035.0
2019-06-01,37.85,440.0,440.0,1733.846,20091.0,20091.0
2019-07-01,21.82,255.0,255.0,2230.95,25850.0,25850.0
2019-08-01,26.821,313.0,313.0,2288.893,26522.0,26522.0
2019-09-01,50.339,585.0,585.0,1756.809,20357.0,20357.0
2019-10-01,87.397,1013.0,1013.0,1696.058,19652.0,19652.0
2019-11-01,62.907,730.0,730.0,1436.457,16645.0,16645.0
2019-12-01,40.308,469.0,469.0,1889.612,21896.0,21896.0
2020-01-01,2.026,35.0,35.0,1784.075,21078.0,21078.0
2020-02-01,2.66,29.0,29.0,1254.661,14824.0,14824.0
2020-03-01,0.239,0.0,0.0,1217.209,14382.0,14382.0
2020-04-01,1.099,12.0,12.0,1100.137,12999.0,12999.0
2020-05-01,6.996,81.0,81.0,873.111,10316.0,10316.0
2020-06-01,4.635,52.0,52.0,1294.953,15300.0,15300.0
2020-07-01,1.937,23.0,23.0,1710.917,20215.0,20215.0
2020-08-01,8.178,98.0,98.0,1275.322,15068.0,15068.0
2020-09-01,2.017,23.0,23.0,782.847,9249.0,9249.0
2020-10-01,2.483,29.0,29.0,1093.921,12924.0,12924.0
2020-11-01,1.418,17.0,17.0,850.26,10046.0,10046.0
2020-12-01,5.026,58.0,58.0,1342.873,15867.0,15867.0
2021-01-01,105.018,1158.0,1158.0,1316.141,14492.0,14492.0
2021-02-01,236.114,2600.0,2600.0,2959.102,32582.0,32582.0
2021-03-01,90.928,1002.0,1002.0,1139.558,12548.0,12548.0
2021-04-01,132.558,1459.0,1459.0,1661.285,18292.0,18292.0
2021-05-01,182.402,2009.0,2009.0,2285.958,25170.0,25170.0
2021-06-01,469.2,5165.0,5165.0,5880.259,64747.0,64747.0
2021-07-01,461.102,5078.0,5078.0,5778.769,63630.0,63630.0
2021-08-01,265.885,2930.0,2930.0,3332.217,36690.0,36690.0
2021-09-01,56.283,620.0,620.0,705.367,7766.0,7766.0
2021-10-01,325.193,3578.0,3578.0,4075.487,44875.0,44875.0
2021-11-01,135.709,1494.0,1494.0,1700.774,18727.0,18727.0
2021-12-01,133.581,1471.0,1471.0,1674.111,18434.0,18434.0
2022-01-01,16.382,179.0,179.0,281.691,3108.0,3108.0
2022-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-01,8.21,93.0,93.0,141.161,1558.0,1558.0
2022-04-01,69.008,758.0,758.0,1186.571,13088.0,13088.0
2022-05-01,80.738,892.0,892.0,1388.273,15313.0,15313.0
2022-06-01,137.78,1517.0,1517.0,2369.097,26132.0,26132.0
2022-07-01,98.428,1089.0,1089.0,1692.448,18668.0,18668.0
2022-08-01,75.979,840.0,840.0,1306.452,14411.0,14411.0
2022-09-01,51.315,567.0,567.0,882.344,9733.0,9733.0
2022-10-01,15.844,174.0,174.0,272.428,3005.0,3005.0
2022-11-01,59.68,660.0,660.0,1026.193,11319.0,11319.0
2022-12-01,79.527,880.0,880.0,1367.452,15083.0,15083.0
2023-01-01,6.547,75.0,75.0,437.46,4888.0,4888.0
2023-02-01,9.869,110.0,110.0,659.392,7367.0,7367.0
2023-03-01,10.485,116.0,116.0,700.576,7828.0,7828.0
2023-04-01,16.494,185.0,185.0,1102.085,12314.0,12314.0
2023-05-01,93.075,1042.0,1042.0,6219.009,69488.0,69488.0
2023-06-01,153.615,1714.0,1714.0,10264.163,114686.0,114686.0
2023-07-01,124.695,1395.0,1395.0,8331.806,93095.0,93095.0
2023-08-01,102.644,1146.0,1146.0,6858.42,76631.0,76631.0
2023-09-01,26.955,301.0,301.0,1801.079,20124.0,20124.0
2023-10-01,11.456,127.0,127.0,765.429,8552.0,8552.0
2023-11-01,4.259,46.0,46.0,284.578,3180.0,3180.0
2023-12-01,9.922,110.0,110.0,662.988,7408.0,7408.0
2024-01-01,8.315,98.0,98.0,845.425,10067.0,10067.0
2024-02-01,8.293,98.0,98.0,843.173,10041.0,10041.0
2024-03-01,6.822,81.0,81.0,693.648,8260.0,8260.0
2024-04-01,11.049,133.0,133.0,1123.466,13379.0,13379.0
2024-05-01,10.513,127.0,127.0,1068.879,12728.0,12728.0
2024-06-01,14.111,168.0,168.0,1434.746,17085.0,17085.0
2024-07-01,90.323,1077.0,1077.0,9183.688,109362.0,109362.0
2024-08-01,54.335,648.0,648.0,5524.543,65788.0,65788.0
2024-09-01,31.375,376.0,376.0,3190.032,37988.0,37988.0
2024-10-01,21.522,255.0,255.0,2188.261,26058.0,26058.0
2024-11-01,5.614,69.0,69.0,570.782,6797.0,6797.0
2024-12-01,19.733,237.0,237.0,2006.355,23892.0,23892.0
