measured_on,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Generation,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2007-07-01,0.0,0.0,0.0,178.85,3113.0,3113.0
2007-08-01,0.0,0.0,0.0,198.273,3452.0,3452.0
2007-09-01,0.0,0.0,0.0,156.243,2720.0,2720.0
2007-10-01,0.0,0.0,0.0,148.072,2578.0,2578.0
2007-11-01,0.0,0.0,0.0,140.779,2451.0,2451.0
2007-12-01,0.0,0.0,0.0,156.877,2731.0,2731.0
2008-01-01,0.0,0.0,0.0,151.395,2536.0,2536.0
2008-02-01,0.0,0.0,0.0,126.85600000000001,2123.0,2123.0
2008-03-01,0.0,0.0,0.0,119.054,1993.0,1993.0
2008-04-01,0.0,0.0,0.0,135.434,2267.0,2267.0
2008-05-01,0.0,0.0,0.0,107.649,1802.0,1802.0
2008-06-01,0.0,0.0,0.0,117.82300000000001,1972.0,1972.0
2008-07-01,0.0,0.0,0.0,154.32500000000002,2584.0,2584.0
2008-08-01,0.0,0.0,0.0,180.544,3022.0,3022.0
2008-09-01,0.0,0.0,0.0,162.612,2722.0,2722.0
2008-10-01,0.0,0.0,0.0,151.598,2538.0,2538.0
2008-11-01,0.0,0.0,0.0,132.023,2210.0,2210.0
2008-12-01,0.0,0.0,0.0,147.687,2472.0,2472.0
2009-01-01,,,,76.20700000000001,1272.0,1272.0
2009-02-01,,,,70.119,1169.0,1169.0
2009-03-01,,,,65.245,1088.0,1088.0
2009-04-01,,,,56.047000000000004,934.0,934.0
2009-05-01,,,,56.942,949.0,949.0
2009-06-01,,,,52.775,880.0,880.0
2009-07-01,,,,96.568,1610.0,1610.0
2009-08-01,,,,99.02300000000001,1651.0,1651.0
2009-09-01,,,,103.768,1730.0,1730.0
2009-10-01,,,,81.145,1353.0,1353.0
2009-11-01,,,,74.10300000000001,1236.0,1236.0
2009-12-01,,,,85.058,1419.0,1419.0
2010-01-01,,,,67.779,1128.0,1128.0
2010-02-01,,,,62.577000000000005,1042.0,1042.0
2010-03-01,,,,66.64,1110.0,1110.0
2010-04-01,,,,56.131,934.0,934.0
2010-05-01,,,,40.884,681.0,681.0
2010-06-01,,,,38.164,635.0,635.0
2010-07-01,,,,63.003,1049.0,1049.0
2010-08-01,,,,74.367,1238.0,1238.0
2010-09-01,,,,68.912,1148.0,1148.0
2010-10-01,,,,77.364,1288.0,1288.0
2010-11-01,,,,65.148,1085.0,1085.0
2010-12-01,,,,61.031000000000006,1016.0,1016.0
2011-01-01,,,,77.194,1226.0,1226.0
2011-02-01,,,,76.12,1209.0,1209.0
2011-03-01,,,,60.548,961.0,961.0
2011-04-01,,,,51.591,819.0,819.0
2011-05-01,,,,46.031,731.0,731.0
2011-06-01,,,,51.226,813.0,813.0
2011-07-01,,,,82.128,1304.0,1304.0
2011-08-01,,,,100.834,1601.0,1601.0
2011-09-01,,,,102.362,1626.0,1626.0
2011-10-01,,,,81.983,1301.0,1301.0
2011-11-01,,,,80.825,1284.0,1284.0
2011-12-01,,,,105.158,1670.0,1670.0
2012-01-01,,,,125.689,1938.0,1938.0
2012-02-01,,,,125.679,1937.0,1937.0
2012-03-01,,,,119.536,1843.0,1843.0
2012-04-01,,,,110.753,1707.0,1707.0
2012-05-01,,,,109.98,1695.0,1695.0
2012-06-01,,,,116.432,1795.0,1795.0
2012-07-01,,,,137.703,2123.0,2123.0
2012-08-01,,,,181.324,2796.0,2796.0
2012-09-01,,,,164.722,2539.0,2539.0
2012-10-01,,,,152.424,2350.0,2350.0
2012-11-01,,,,131.606,2029.0,2029.0
2012-12-01,,,,124.152,1914.0,1914.0
2013-01-01,0.0,0.0,0.0,68.869,1424.0,1424.0
2013-02-01,0.0,0.0,0.0,63.439,1311.0,1311.0
2013-03-01,0.0,0.0,0.0,61.183,1264.0,1264.0
2013-04-01,0.0,0.0,0.0,52.648,1088.0,1088.0
2013-05-01,0.0,0.0,0.0,55.601,1149.0,1149.0
2013-06-01,0.0,0.0,0.0,65.78,1359.0,1359.0
2013-07-01,0.0,0.0,0.0,83.467,1724.0,1724.0
2013-08-01,0.0,0.0,0.0,85.125,1759.0,1759.0
2013-09-01,0.0,0.0,0.0,84.912,1754.0,1754.0
2013-10-01,0.0,0.0,0.0,73.676,1522.0,1522.0
2013-11-01,0.0,0.0,0.0,72.672,1501.0,1501.0
2013-12-01,0.0,0.0,0.0,84.628,1748.0,1748.0
2014-01-01,0.0,0.0,0.0,51.914,929.0,929.0
2014-02-01,0.0,0.0,0.0,48.479,867.0,867.0
2014-03-01,0.0,0.0,0.0,42.069,753.0,753.0
2014-04-01,0.0,0.0,0.0,40.002,716.0,716.0
2014-05-01,0.0,0.0,0.0,40.335,722.0,722.0
2014-06-01,0.0,0.0,0.0,39.764,711.0,711.0
2014-07-01,0.0,0.0,0.0,56.261,1007.0,1007.0
2014-08-01,0.0,0.0,0.0,58.075,1039.0,1039.0
2014-09-01,0.0,0.0,0.0,60.748,1087.0,1087.0
2014-10-01,0.0,0.0,0.0,59.927,1072.0,1072.0
2014-11-01,0.0,0.0,0.0,43.309,775.0,775.0
2014-12-01,1.006,18.0,18.0,47.111,843.0,843.0
2015-01-01,0.0,0.0,0.0,197.201,3127.0,3127.0
2015-02-01,0.0,0.0,0.0,146.021,2315.0,2315.0
2015-03-01,0.0,0.0,0.0,171.068,2712.0,2712.0
2015-04-01,0.0,0.0,0.0,164.16,2603.0,2603.0
2015-05-01,0.0,0.0,0.0,160.263,2541.0,2541.0
2015-06-01,0.0,0.0,0.0,225.358,3573.0,3573.0
2015-07-01,0.0,0.0,0.0,254.175,4030.0,4030.0
2015-08-01,0.0,0.0,0.0,268.108,4251.0,4251.0
2015-09-01,0.0,0.0,0.0,266.256,4222.0,4222.0
2015-10-01,0.0,0.0,0.0,256.484,4067.0,4067.0
2015-11-01,0.0,0.0,0.0,189.112,2999.0,2999.0
2015-12-01,1.514,24.0,24.0,202.28,3207.0,3207.0
2016-01-01,0.0,0.0,0.0,92.865,1492.0,1492.0
2016-02-01,0.0,0.0,0.0,73.702,1184.0,1184.0
2016-03-01,0.0,0.0,0.0,57.32,921.0,921.0
2016-04-01,0.0,0.0,0.0,54.817,880.0,880.0
2016-05-01,0.0,0.0,0.0,59.172,950.0,950.0
2016-06-01,0.0,0.0,0.0,90.02,1446.0,1446.0
2016-07-01,0.0,0.0,0.0,106.18,1705.0,1705.0
2016-08-01,0.0,0.0,0.0,117.438,1886.0,1886.0
2016-09-01,0.0,0.0,0.0,97.221,1561.0,1561.0
2016-10-01,0.0,0.0,0.0,95.901,1540.0,1540.0
2016-11-01,0.0,0.0,0.0,73.74,1184.0,1184.0
2016-12-01,1.121,18.0,18.0,83.503,1341.0,1341.0
2017-01-01,0.0,0.0,0.0,111.391,1795.0,1795.0
2017-02-01,0.0,0.0,0.0,85.024,1372.0,1372.0
2017-03-01,0.0,0.0,0.0,70.411,1136.0,1136.0
2017-04-01,0.0,0.0,0.0,62.899,1015.0,1015.0
2017-05-01,0.0,0.0,0.0,78.032,1259.0,1259.0
2017-06-01,0.0,0.0,0.0,102.662,1656.0,1656.0
2017-07-01,0.0,0.0,0.0,139.998,2259.0,2259.0
2017-08-01,0.0,0.0,0.0,158.038,2550.0,2550.0
2017-09-01,0.0,0.0,0.0,130.036,2098.0,2098.0
2017-10-01,0.0,0.0,0.0,123.152,1987.0,1987.0
2017-11-01,0.0,0.0,0.0,107.029,1727.0,1727.0
2017-12-01,1.86,30.0,30.0,113.468,1831.0,1831.0
2018-01-01,0.0,0.0,0.0,237.294,3616.0,3616.0
2018-02-01,0.0,0.0,0.0,208.349,3175.0,3175.0
2018-03-01,0.0,0.0,0.0,216.691,3302.0,3302.0
2018-04-01,0.0,0.0,0.0,163.078,2485.0,2485.0
2018-05-01,0.0,0.0,0.0,148.867,2268.0,2268.0
2018-06-01,0.0,0.0,0.0,203.644,3103.0,3103.0
2018-07-01,0.0,0.0,0.0,355.357,5415.0,5415.0
2018-08-01,0.0,0.0,0.0,328.737,5009.0,5009.0
2018-09-01,0.0,0.0,0.0,264.568,4032.0,4032.0
2018-10-01,0.0,0.0,0.0,295.727,4506.0,4506.0
2018-11-01,0.0,0.0,0.0,264.368,4029.0,4029.0
2018-12-01,1.969,30.0,30.0,266.351,4059.0,4059.0
2019-01-01,0.0,0.0,0.0,127.845,2488.0,2488.0
2019-02-01,0.0,0.0,0.0,118.539,2308.0,2308.0
2019-03-01,0.0,0.0,0.0,103.371,2012.0,2012.0
2019-04-01,0.0,0.0,0.0,72.535,1412.0,1412.0
2019-05-01,0.0,0.0,0.0,62.505,1217.0,1217.0
2019-06-01,0.0,0.0,0.0,83.58,1628.0,1628.0
2019-07-01,0.0,0.0,0.0,131.756,2565.0,2565.0
2019-08-01,0.0,0.0,0.0,154.763,3012.0,3012.0
2019-09-01,0.0,0.0,0.0,136.18,2651.0,2651.0
2019-10-01,0.0,0.0,0.0,139.478,2715.0,2715.0
2019-11-01,0.0,0.0,0.0,136.791,2663.0,2663.0
2019-12-01,1.778,35.0,35.0,141.879,2762.0,2762.0
2020-01-01,0.0,0.0,0.0,173.937,2896.0,2896.0
2020-02-01,0.0,0.0,0.0,153.603,2557.0,2557.0
2020-03-01,0.0,0.0,0.0,170.51,2838.0,2838.0
2020-04-01,0.0,0.0,0.0,120.585,2007.0,2007.0
2020-05-01,0.0,0.0,0.0,113.382,1888.0,1888.0
2020-06-01,0.0,0.0,0.0,159.496,2655.0,2655.0
2020-07-01,0.0,0.0,0.0,223.118,3714.0,3714.0
2020-08-01,0.0,0.0,0.0,277.463,4619.0,4619.0
2020-09-01,0.0,0.0,0.0,241.627,4023.0,4023.0
2020-10-01,0.0,0.0,0.0,250.935,4178.0,4178.0
2020-11-01,0.0,0.0,0.0,200.438,3336.0,3336.0
2020-12-01,1.733,29.0,29.0,222.173,3698.0,3698.0
2021-01-01,0.207,6.0,6.0,767.934,12729.0,12729.0
2021-02-01,1.881,12.0,12.0,651.232,10795.0,10795.0
2021-03-01,0.311,6.0,6.0,700.2,11607.0,11607.0
2021-04-01,0.202,6.0,6.0,621.311,10299.0,10299.0
2021-05-01,0.462,6.0,6.0,649.35,10764.0,10764.0
2021-06-01,0.2,6.0,6.0,887.949,14719.0,14719.0
2021-07-01,0.226,6.0,6.0,1225.353,20312.0,20312.0
2021-08-01,0.234,6.0,6.0,1118.789,18546.0,18546.0
2021-09-01,0.211,6.0,6.0,951.957,15780.0,15780.0
2021-10-01,0.2,6.0,6.0,907.508,15044.0,15044.0
2021-11-01,0.186,6.0,6.0,834.045,13825.0,13825.0
2021-12-01,0.205,6.0,6.0,860.847,14270.0,14270.0
2022-01-01,0.101,0.0,0.0,436.293,7696.0,7696.0
2022-02-01,0.09,0.0,0.0,362.239,6388.0,6388.0
2022-03-01,0.097,0.0,0.0,335.167,5910.0,5910.0
2022-04-01,0.1,0.0,0.0,343.323,6055.0,6055.0
2022-05-01,0.101,0.0,0.0,315.057,5556.0,5556.0
2022-06-01,0.102,0.0,0.0,428.499,7557.0,7557.0
2022-07-01,0.105,0.0,0.0,572.432,10095.0,10095.0
2022-08-01,0.103,0.0,0.0,690.715,12180.0,12180.0
2022-09-01,0.306,6.0,6.0,633.038,11163.0,11163.0
2022-10-01,0.093,0.0,0.0,581.348,10252.0,10252.0
2022-11-01,0.099,0.0,0.0,533.868,9415.0,9415.0
2022-12-01,2.629,63.0,63.0,590.095,10406.0,10406.0
2023-01-01,0.766,17.0,17.0,362.538,6834.0,6834.0
2023-02-01,0.138,0.0,0.0,308.812,5820.0,5820.0
2023-03-01,0.155,6.0,6.0,296.808,5594.0,5594.0
2023-04-01,0.19,6.0,6.0,231.869,4370.0,4370.0
2023-05-01,0.257,6.0,6.0,150.181,2831.0,2831.0
2023-06-01,0.414,6.0,6.0,197.568,3723.0,3723.0
2023-07-01,0.577,12.0,12.0,457.331,8619.0,8619.0
2023-08-01,0.229,6.0,6.0,461.456,8697.0,8697.0
2023-09-01,0.139,0.0,0.0,326.632,6156.0,6156.0
2023-10-01,0.244,6.0,6.0,398.878,7518.0,7518.0
2023-11-01,0.128,0.0,0.0,374.701,7062.0,7062.0
2023-12-01,0.13,0.0,0.0,421.859,7952.0,7952.0
2024-01-01,0.0,0.0,0.0,781.846,13426.0,13426.0
2024-02-01,0.0,0.0,0.0,530.341,9107.0,9107.0
2024-03-01,0.0,0.0,0.0,379.602,6518.0,6518.0
2024-04-01,0.0,0.0,0.0,323.14,5549.0,5549.0
2024-05-01,0.0,0.0,0.0,290.749,4993.0,4993.0
2024-06-01,0.0,0.0,0.0,447.308,7681.0,7681.0
2024-07-01,0.0,0.0,0.0,859.372,14758.0,14758.0
2024-08-01,0.0,0.0,0.0,746.455,12818.0,12818.0
2024-09-01,0.0,0.0,0.0,657.489,11291.0,11291.0
2024-10-01,0.0,0.0,0.0,688.85,11829.0,11829.0
2024-11-01,0.0,0.0,0.0,554.705,9526.0,9526.0
2024-12-01,3.36,58.0,58.0,608.783,10454.0,10454.0
