measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2012-10-01,16169.0,153864.0,153864.0
2012-11-01,18419.0,175275.0,175275.0
2012-12-01,15835.0,150686.0,150686.0
2013-01-01,19310.0,184237.0,184237.0
2013-02-01,16123.0,153830.0,153830.0
2013-03-01,12586.0,120083.0,120083.0
2013-04-01,15326.0,146225.0,146225.0
2013-05-01,16037.0,153009.0,153009.0
2013-06-01,13789.0,131561.0,131561.0
2013-07-01,10669.0,101793.0,101793.0
2013-08-01,8621.0,82253.0,82253.0
2013-09-01,14489.0,138240.0,138240.0
2013-10-01,14058.0,134127.0,134127.0
2013-11-01,16311.0,155623.0,155623.0
2013-12-01,15802.0,150767.0,150767.0
2014-01-01,19559.0,186006.0,186006.0
2014-02-01,11380.0,108224.0,108224.0
2014-03-01,11646.0,110753.0,110753.0
2014-04-01,16270.0,154728.0,154728.0
2014-05-01,13769.0,130943.0,130943.0
2014-06-01,12441.0,118314.0,118314.0
2014-07-01,11180.0,106322.0,106322.0
2014-08-01,6664.0,63375.0,63375.0
2014-09-01,12190.0,115927.0,115927.0
2014-10-01,16204.0,154100.0,154100.0
2014-11-01,18750.0,178313.0,178313.0
2014-12-01,13693.0,130220.0,130220.0
2015-01-01,18747.0,174703.0,174703.0
2015-02-01,13548.0,126254.0,126254.0
2015-03-01,8875.0,82706.0,82706.0
2015-04-01,11068.0,103143.0,103143.0
2015-05-01,16762.0,156205.0,156205.0
2015-06-01,9512.0,88642.0,88642.0
2015-07-01,8457.0,78811.0,78811.0
2015-08-01,10248.0,95501.0,95501.0
2015-09-01,13714.0,127801.0,127801.0
2015-10-01,16069.0,149747.0,149747.0
2015-11-01,20086.0,187181.0,187181.0
2015-12-01,18119.0,168851.0,168851.0
2016-01-01,17180.0,158606.0,158606.0
2016-02-01,17883.0,165096.0,165096.0
2016-03-01,18537.0,171134.0,171134.0
2016-04-01,22354.0,206372.0,206372.0
2016-05-01,12597.0,116296.0,116296.0
2016-06-01,13337.0,123127.0,123127.0
2016-07-01,10099.0,93234.0,93234.0
2016-08-01,8284.0,76478.0,76478.0
2016-09-01,15668.0,144647.0,144647.0
2016-10-01,16144.0,149041.0,149041.0
2016-11-01,17056.0,157461.0,157461.0
2016-12-01,18863.0,174143.0,174143.0
2017-01-01,14843.994,136758.0,136758.0
2017-02-01,18640.313,171733.0,171733.0
2017-03-01,20800.068,191631.0,191631.0
2017-04-01,17897.043,164885.0,164885.0
2017-05-01,16045.537,147828.0,147828.0
2017-06-01,13308.181,122608.0,122608.0
2017-07-01,7451.046,68646.0,68646.0
2017-08-01,6978.973,64297.0,64297.0
2017-09-01,12285.448,113186.0,113186.0
2017-10-01,19102.341,175990.0,175990.0
2017-11-01,17820.17,164177.0,164177.0
2017-12-01,17583.886,162000.0,162000.0
2018-01-01,19022.617,173182.0,173182.0
2018-02-01,13124.26,119483.0,119483.0
2018-03-01,16503.311,150246.0,150246.0
2018-04-01,16253.525,147972.0,147972.0
2018-05-01,11668.436,106229.0,106229.0
2018-06-01,13135.116,119582.0,119582.0
2018-07-01,7837.801,71355.0,71355.0
2018-08-01,9429.387,85845.0,85845.0
2018-09-01,12915.534,117583.0,117583.0
2018-10-01,12934.299,117754.0,117754.0
2018-11-01,14607.873,132990.0,132990.0
2018-12-01,15184.841,138243.0,138243.0
2019-01-01,14796.305,131761.0,131761.0
2019-02-01,11625.782,103528.0,103528.0
2019-03-01,16912.274,150604.0,150604.0
2019-04-01,17900.762,159406.0,159406.0
2019-05-01,12875.31,114655.0,114655.0
2019-06-01,10234.772,91141.0,91141.0
2019-07-01,10173.13,90592.0,90592.0
2019-08-01,7297.932,64988.0,64988.0
2019-09-01,13927.781,124027.0,124027.0
