measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2015-05-01,779.366,7263.0,7263.0
2015-06-01,726.459,6770.0,6770.0
2015-07-01,778.339,7253.0,7253.0
2015-08-01,693.934,6467.0,6467.0
2015-09-01,474.225,4419.0,4419.0
2015-10-01,426.043,3970.0,3970.0
2015-11-01,313.586,2922.0,2922.0
2015-12-01,470.048,4380.0,4380.0
2016-01-01,470.2,4341.0,4341.0
2016-02-01,483.922,4468.0,4468.0
2016-03-01,954.263,8810.0,8810.0
2016-04-01,802.237,7406.0,7406.0
2016-05-01,704.154,6501.0,6501.0
2016-06-01,832.515,7686.0,7686.0
2016-07-01,862.887,7966.0,7966.0
2016-08-01,1135.244,10481.0,10481.0
2016-09-01,814.589,7520.0,7520.0
2016-10-01,626.807,5787.0,5787.0
2016-11-01,446.724,4124.0,4124.0
2016-12-01,722.458,6670.0,6670.0
2017-01-01,539.954,4975.0,4975.0
2017-02-01,659.167,6073.0,6073.0
2017-03-01,811.502,7476.0,7476.0
2017-04-01,883.912,8143.0,8143.0
2017-05-01,966.299,8903.0,8903.0
2017-06-01,826.474,7614.0,7614.0
2017-07-01,922.31,8497.0,8497.0
2017-08-01,832.658,7671.0,7671.0
2017-09-01,799.613,7367.0,7367.0
2017-10-01,696.285,6415.0,6415.0
2017-11-01,615.009,5666.0,5666.0
2017-12-01,502.817,4632.0,4632.0
2018-01-01,530.95,4834.0,4834.0
2018-02-01,465.386,4237.0,4237.0
2018-03-01,672.285,6120.0,6120.0
2018-04-01,825.501,7515.0,7515.0
2018-05-01,820.001,7465.0,7465.0
2018-06-01,882.153,8031.0,8031.0
2018-07-01,832.929,7583.0,7583.0
2018-08-01,850.497,7743.0,7743.0
2018-09-01,563.084,5126.0,5126.0
2018-10-01,606.257,5519.0,5519.0
2018-11-01,439.655,4003.0,4003.0
2018-12-01,363.302,3308.0,3308.0
2019-01-01,507.793,4522.0,4522.0
2019-02-01,489.399,4358.0,4358.0
2019-03-01,810.887,7221.0,7221.0
2019-04-01,833.298,7421.0,7421.0
2019-05-01,946.685,8430.0,8430.0
2019-06-01,917.439,8170.0,8170.0
2019-07-01,1019.929,9082.0,9082.0
2019-08-01,908.259,8088.0,8088.0
2019-09-01,828.265,7376.0,7376.0
2019-10-01,656.754,5848.0,5848.0
2019-11-01,565.594,5037.0,5037.0
2019-12-01,501.698,4468.0,4468.0
2020-01-01,489.612,4292.0,4292.0
2020-02-01,503.174,4411.0,4411.0
2020-03-01,643.609,5643.0,5643.0
2020-04-01,874.19,7664.0,7664.0
2020-05-01,874.885,7670.0,7670.0
2020-06-01,851.154,7462.0,7462.0
2020-07-01,952.081,8347.0,8347.0
2020-08-01,764.481,6702.0,6702.0
2020-09-01,647.453,5676.0,5676.0
2020-10-01,656.404,5755.0,5755.0
2020-11-01,548.992,4813.0,4813.0
2020-12-01,463.965,4068.0,4068.0
2021-01-01,439.811,3890.0,3890.0
2021-02-01,429.636,3800.0,3800.0
2021-03-01,704.812,6233.0,6233.0
2021-04-01,947.074,8376.0,8376.0
2021-05-01,954.417,8441.0,8441.0
2021-06-01,879.212,7776.0,7776.0
2021-07-01,949.995,8402.0,8402.0
2021-08-01,865.847,7658.0,7658.0
2021-09-01,809.942,7163.0,7163.0
2021-10-01,665.011,5881.0,5881.0
2021-11-01,625.379,5531.0,5531.0
2021-12-01,456.864,4041.0,4041.0
2022-01-01,510.428,1742.0,1742.0
2022-02-01,569.557,1943.0,1943.0
2022-03-01,742.656,2534.0,2534.0
2022-04-01,964.007,3289.0,3289.0
2022-05-01,913.763,3118.0,3118.0
2022-06-01,965.681,3295.0,3295.0
2022-07-01,859.748,2933.0,2933.0
2022-08-01,836.332,2854.0,2854.0
2022-09-01,783.001,2672.0,2672.0
2022-10-01,656.508,2240.0,2240.0
2022-11-01,512.688,1749.0,1749.0
2022-12-01,401.631,1370.0,1370.0
2023-01-01,502.0,1713.0,1713.0
2023-02-01,557.0,1900.0,1900.0
2023-03-01,795.0,2713.0,2713.0
2023-04-01,714.0,2436.0,2436.0
2023-05-01,860.0,2934.0,2934.0
2023-06-01,846.0,2887.0,2887.0
2023-07-01,891.0,3040.0,3040.0
2023-08-01,832.0,2839.0,2839.0
2023-09-01,700.0,2388.0,2388.0
2023-10-01,774.0,2641.0,2641.0
2023-11-01,542.0,1849.0,1849.0
2023-12-01,529.0,1805.0,1805.0
2024-01-01,524.0,1788.0,1788.0
2024-02-01,666.0,2272.0,2272.0
2024-03-01,792.0,2702.0,2702.0
2024-04-01,824.0,2811.0,2811.0
2024-05-01,857.0,2924.0,2924.0
2024-06-01,951.0,3245.0,3245.0
2024-07-01,842.0,2873.0,2873.0
2024-08-01,814.0,2777.0,2777.0
2024-09-01,640.0,2184.0,2184.0
2024-10-01,827.0,2822.0,2822.0
2024-11-01,565.0,1928.0,1928.0
2024-12-01,516.0,1761.0,1761.0
