measured_on,"Wind-Wind Turbine, Onshore Generation","Wind-Wind Turbine, Onshore Quantity Consumed For Electricity","Wind-Wind Turbine, Onshore Total Fuel Consumed"
2016-12-01,0.0,0.0,0.0
2017-01-01,201.188,1854.0,1854.0
2017-02-01,252.642,2328.0,2328.0
2017-03-01,281.914,2597.0,2597.0
2017-04-01,242.568,2235.0,2235.0
2017-05-01,217.473,2004.0,2004.0
2017-06-01,180.373,1662.0,1662.0
2017-07-01,100.988,930.0,930.0
2017-08-01,94.59,871.0,871.0
2017-09-01,166.511,1534.0,1534.0
2017-10-01,258.904,2385.0,2385.0
2017-11-01,241.526,2225.0,2225.0
2017-12-01,238.323,2196.0,2196.0
2018-01-01,767.961,6992.0,6992.0
2018-02-01,529.839,4824.0,4824.0
2018-03-01,666.254,6066.0,6066.0
2018-04-01,656.17,5974.0,5974.0
2018-05-01,471.066,4289.0,4289.0
2018-06-01,530.277,4828.0,4828.0
2018-07-01,316.419,2881.0,2881.0
2018-08-01,380.673,3466.0,3466.0
2018-09-01,521.412,4747.0,4747.0
2018-10-01,522.17,4754.0,4754.0
2018-11-01,589.733,5369.0,5369.0
2018-12-01,613.026,5581.0,5581.0
2019-01-01,941.626,8385.0,8385.0
2019-02-01,739.857,6588.0,6588.0
2019-03-01,1076.286,9584.0,9584.0
2019-04-01,1139.192,10145.0,10145.0
2019-05-01,819.376,7297.0,7297.0
2019-06-01,651.334,5800.0,5800.0
2019-07-01,647.411,5765.0,5765.0
2019-08-01,464.435,4136.0,4136.0
2019-09-01,886.354,7893.0,7893.0
2019-10-01,1060.14,9441.0,9441.0
2019-11-01,1096.696,9766.0,9766.0
2019-12-01,1069.293,9522.0,9522.0
2020-01-01,799.746,7011.0,7011.0
2020-02-01,964.84,8459.0,8459.0
2020-03-01,962.829,8441.0,8441.0
2020-04-01,958.199,8401.0,8401.0
2020-05-01,847.548,7430.0,7430.0
2020-06-01,994.172,8716.0,8716.0
2020-07-01,544.622,4775.0,4775.0
2020-08-01,736.021,6453.0,6453.0
2020-09-01,948.154,8312.0,8312.0
2020-10-01,1058.777,9282.0,9282.0
2020-11-01,1211.427,10621.0,10621.0
2020-12-01,934.665,8194.0,8194.0
2021-01-01,974.815,8621.0,8621.0
2021-02-01,830.633,7346.0,7346.0
2021-03-01,1189.292,10518.0,10518.0
2021-04-01,1143.453,10113.0,10113.0
2021-05-01,1027.988,9092.0,9092.0
2021-06-01,700.138,6192.0,6192.0
2021-07-01,488.57,4321.0,4321.0
2021-08-01,675.064,5970.0,5970.0
2021-09-01,848.878,7507.0,7507.0
2021-10-01,952.403,8423.0,8423.0
2021-11-01,1271.603,11246.0,11246.0
2021-12-01,1184.163,10473.0,10473.0
2022-01-01,1270.675,4336.0,4336.0
2022-02-01,1190.836,4063.0,4063.0
2022-03-01,1305.489,4454.0,4454.0
2022-04-01,1364.928,4657.0,4657.0
2022-05-01,1092.265,3727.0,3727.0
2022-06-01,846.757,2889.0,2889.0
2022-07-01,617.317,2106.0,2106.0
2022-08-01,583.633,1991.0,1991.0
2022-09-01,854.492,2916.0,2916.0
2022-10-01,1007.913,3439.0,3439.0
2022-11-01,1386.816,4732.0,4732.0
2022-12-01,1191.879,4067.0,4067.0
2023-01-01,1143.0,3900.0,3900.0
2023-02-01,1241.0,4234.0,4234.0
2023-03-01,1233.0,4207.0,4207.0
2023-04-01,1437.0,4903.0,4903.0
2023-05-01,983.0,3354.0,3354.0
2023-06-01,416.0,1419.0,1419.0
2023-07-01,353.0,1204.0,1204.0
2023-08-01,607.0,2071.0,2071.0
2023-09-01,547.0,1866.0,1866.0
2023-10-01,1137.0,3879.0,3879.0
2023-11-01,1208.0,4122.0,4122.0
2023-12-01,905.0,3088.0,3088.0
2024-01-01,974.0,3323.0,3323.0
2024-02-01,1051.0,3586.0,3586.0
2024-03-01,1279.0,4364.0,4364.0
2024-04-01,1297.0,4425.0,4425.0
2024-05-01,916.0,3125.0,3125.0
2024-06-01,506.0,1726.0,1726.0
2024-07-01,0.0,0.0,0.0
2024-08-01,353.0,1204.0,1204.0
2024-09-01,699.0,2385.0,2385.0
2024-10-01,1204.0,4108.0,4108.0
2024-11-01,1025.0,3497.0,3497.0
2024-12-01,707.0,2412.0,2412.0
