measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2003-01-01,1756.183,16482.0,16482.0
2003-02-01,1555.7830000000001,14601.0,14601.0
2003-03-01,1606.8960000000002,15081.0,15081.0
2003-04-01,1411.0320000000002,13243.0,13243.0
2003-05-01,1384.79,12996.0,12996.0
2003-06-01,1317.699,12367.0,12367.0
2003-07-01,1410.266,13236.0,13236.0
2003-08-01,1350.192,12672.0,12672.0
2003-09-01,1444.227,13554.0,13554.0
2003-10-01,1556.8490000000002,14611.0,14611.0
2003-11-01,1633.592,15331.0,15331.0
2003-12-01,1824.491,17123.0,17123.0
2004-01-01,1611.784,15279.0,15279.0
2004-02-01,2084.887,19763.0,19763.0
2004-03-01,1871.1090000000002,17737.0,17737.0
2004-04-01,1268.711,12026.0,12026.0
2004-05-01,1375.862,13042.0,13042.0
2004-06-01,1321.604,12528.0,12528.0
2004-07-01,2104.722,19951.0,19951.0
2004-08-01,2228.141,21121.0,21121.0
2004-09-01,1814.5430000000001,17201.0,17201.0
2004-10-01,1327.151,12580.0,12580.0
2004-11-01,771.364,7312.0,7312.0
2004-12-01,747.121,7082.0,7082.0
2005-01-01,2892.867,27903.39,27903.39
2005-02-01,993.897,9586.71,9586.71
2005-03-01,1101.611,10625.68,10625.68
2005-04-01,1334.363,12870.71,12870.71
2005-05-01,1239.284,11953.61,11953.61
2005-06-01,1608.47,15514.63,15514.63
2005-07-01,1637.225,15791.99,15791.99
2005-08-01,1923.343,18551.76,18551.76
2005-09-01,1259.039,12144.16,12144.16
2005-10-01,1398.182,13486.28,13486.28
2005-11-01,1124.016,10841.79,10841.79
2005-12-01,2376.704,22924.69,22924.69
2006-01-01,2236.25,21570.0,21570.0
2006-02-01,1170.159,11287.0,11287.0
2006-03-01,982.945,9481.0,9481.0
2006-04-01,1882.873,18161.0,18161.0
2006-05-01,1760.0120000000002,16976.0,16976.0
2006-06-01,1599.729,15430.0,15430.0
2006-07-01,2317.246,22351.0,22351.0
2006-08-01,2247.716,21680.0,21680.0
2006-09-01,1032.637,9960.0,9960.0
2006-10-01,1090.798,10521.0,10521.0
2006-11-01,1284.448,12389.0,12389.0
2006-12-01,1423.1860000000001,13727.0,13727.0
2007-01-01,1269.934,11832.0,11832.0
2007-02-01,983.474,9163.0,9163.0
2007-03-01,1944.8190000000002,18116.0,18116.0
2007-04-01,1182.954,11020.0,11020.0
2007-05-01,1091.393,10167.0,10167.0
2007-06-01,1066.978,9940.0,9940.0
2007-07-01,1575.5140000000001,14676.0,14676.0
2007-08-01,1988.747,18524.0,18524.0
2007-09-01,1652.036,15388.0,15388.0
2007-10-01,1995.106,18583.0,18583.0
2007-11-01,1463.63,13636.0,13636.0
2007-12-01,2098.415,19546.0,19546.0
2008-01-01,2358.724,21801.0,21801.0
2008-02-01,2158.989,19955.0,19955.0
2008-03-01,1444.662,13356.0,13356.0
2008-04-01,1457.8310000000001,13473.0,13473.0
2008-05-01,1524.992,14098.0,14098.0
2008-06-01,1021.575,9443.0,9443.0
2008-07-01,1061.491,9811.0,9811.0
