measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2006-01-01,0.0,0.0,0.0
2006-02-01,0.0,0.0,0.0
2006-03-01,0.0,0.0,0.0
2006-04-01,0.0,0.0,0.0
2006-05-01,272.732,2705.0,2705.0
2006-06-01,182.988,1815.0,1815.0
2006-07-01,186.62800000000001,1851.0,1851.0
2006-08-01,161.519,1602.0,1602.0
2006-09-01,197.217,1956.0,1956.0
2006-10-01,279.93,2777.0,2777.0
2006-11-01,316.12100000000004,3136.0,3136.0
2006-12-01,339.86600000000004,3371.0,3371.0
2007-01-01,430.683,4257.0,4257.0
2007-02-01,302.74600000000004,2992.0,2992.0
2007-03-01,418.765,4139.0,4139.0
2007-04-01,374.445,3701.0,3701.0
2007-05-01,406.36100000000005,4016.0,4016.0
2007-06-01,253.97400000000002,2510.0,2510.0
2007-07-01,195.065,1928.0,1928.0
2007-08-01,152.574,1508.0,1508.0
2007-09-01,348.22700000000003,3442.0,3442.0
2007-10-01,358.748,3546.0,3546.0
2007-11-01,334.87100000000004,3310.0,3310.0
2007-12-01,278.54200000000003,2753.0,2753.0
2008-01-01,342.22700000000003,3372.0,3372.0
2008-02-01,277.75100000000003,2737.0,2737.0
2008-03-01,288.623,2844.0,2844.0
2008-04-01,378.40200000000004,3729.0,3729.0
2008-05-01,347.15500000000003,3421.0,3421.0
2008-06-01,219.453,2162.0,2162.0
2008-07-01,195.499,1926.0,1926.0
2008-08-01,215.273,2121.0,2121.0
2008-09-01,305.548,3011.0,3011.0
2008-10-01,346.735,3417.0,3417.0
2008-11-01,395.94800000000004,3902.0,3902.0
2008-12-01,513.3860000000001,5059.0,5059.0
2009-01-01,367.49,3587.0,3587.0
2009-02-01,370.954,3621.0,3621.0
2009-03-01,404.499,3948.0,3948.0
2009-04-01,406.899,3971.0,3971.0
2009-05-01,358.346,3497.0,3497.0
2009-06-01,217.55800000000002,2123.0,2123.0
2009-07-01,195.52,1908.0,1908.0
2009-08-01,232.276,2267.0,2267.0
2009-09-01,189.8,1852.0,1852.0
2009-10-01,304.177,2969.0,2969.0
2009-11-01,298.665,2915.0,2915.0
2009-12-01,333.81600000000003,3258.0,3258.0
2010-01-01,345.956,3375.0,3375.0
2010-02-01,215.614,2104.0,2104.0
2010-03-01,352.737,3441.0,3441.0
2010-04-01,378.971,3697.0,3697.0
2010-05-01,345.819,3374.0,3374.0
2010-06-01,231.019,2254.0,2254.0
2010-07-01,210.723,2056.0,2056.0
2010-08-01,258.354,2521.0,2521.0
2010-09-01,270.242,2636.0,2636.0
2010-10-01,339.531,3312.0,3312.0
2010-11-01,396.99800000000005,3873.0,3873.0
2010-12-01,360.036,3513.0,3513.0
2011-01-01,240.404,2336.0,2336.0
2011-02-01,354.576,3445.0,3445.0
2011-03-01,275.159,2673.0,2673.0
2011-04-01,324.873,3156.0,3156.0
2011-05-01,357.242,3471.0,3471.0
2011-06-01,243.266,2364.0,2364.0
2011-07-01,149.368,1451.0,1451.0
2011-08-01,136.704,1328.0,1328.0
2011-09-01,180.106,1750.0,1750.0
2011-10-01,366.032,3556.0,3556.0
2011-11-01,403.119,3917.0,3917.0
2011-12-01,366.151,3558.0,3558.0
2012-01-01,410.863,3910.0,3910.0
2012-02-01,298.72,2843.0,2843.0
