measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,0.0,0.0,0.0
2001-02-01,0.0,0.0,0.0
2001-03-01,12.0,124.0,124.0
2001-04-01,3159.0,32641.95,32641.95
2001-05-01,3696.0,38190.77,38190.77
2001-06-01,3577.0,36961.14,36961.14
2001-07-01,3616.0,37364.13,37364.13
2001-08-01,2524.0,26080.49,26080.49
2001-09-01,2063.0,21316.98,21316.98
2001-10-01,1463.0,15117.18,15117.18
2001-11-01,0.0,0.0,0.0
2001-12-01,0.0,0.0,0.0
2002-01-01,0.0,0.0,0.0
2002-02-01,0.0,0.0,0.0
2002-03-01,0.0,0.0,0.0
2002-04-01,3133.0,31872.01,31872.01
2002-05-01,3696.0,37599.41,37599.41
2002-06-01,3577.0,36388.82,36388.82
2002-07-01,3691.0,37548.54,37548.54
2002-08-01,2525.0,25686.83,25686.83
2002-09-01,3576.0,36378.65,36378.65
2002-10-01,2906.0,29562.74,29562.74
2002-11-01,0.0,0.0,0.0
2002-12-01,0.0,0.0,0.0
2003-01-01,0.0,0.0,0.0
2003-02-01,0.0,0.0,0.0
2003-03-01,0.0,0.0,0.0
2003-04-01,2110.0,21608.51,21608.51
2003-05-01,4206.0,43073.65,43073.65
2003-06-01,4488.0,45961.61,45961.61
2003-07-01,3656.0,37441.1,37441.1
2003-08-01,2860.0,29289.26,29289.26
2003-09-01,2174.0,22263.93,22263.93
2003-10-01,847.0,8674.13,8674.13
2003-11-01,0.0,0.0,0.0
2003-12-01,0.0,0.0,0.0
2004-01-01,0.0,0.0,0.0
2004-02-01,0.0,0.0,0.0
2004-03-01,0.0,0.0,0.0
2004-04-01,0.0,0.0,0.0
2004-05-01,0.0,0.0,0.0
2004-06-01,4294.0,43034.47,43034.47
2004-07-01,4316.0,43254.95,43254.95
2004-08-01,3117.0,31238.57,31238.57
2004-09-01,2169.0,21737.72,21737.72
2004-10-01,1660.0,16636.52,16636.52
2004-11-01,0.0,0.0,0.0
2004-12-01,0.0,0.0,0.0
2005-01-01,0.0,0.0,0.0
2005-02-01,0.0,0.0,0.0
2005-03-01,694.0,6939.31,6939.31
2005-04-01,3893.0,38926.11,38926.11
2005-05-01,4084.0,40835.92,40835.92
2005-06-01,4546.0,45455.45,45455.45
2005-07-01,3822.0,38216.18,38216.18
2005-08-01,2531.0,25307.47,25307.47
2005-09-01,2120.0,21197.88,21197.88
2005-10-01,317.0,3169.68,3169.68
2005-11-01,0.0,0.0,0.0
2005-12-01,0.0,0.0,0.0
2006-01-01,0.0,0.0,0.0
2006-02-01,0.0,0.0,0.0
2006-03-01,352.0,3491.0,3491.0
2006-04-01,3180.0,31542.0,31542.0
2006-05-01,4319.0,42840.0,42840.0
2006-06-01,4043.0,40103.0,40103.0
2006-07-01,3411.0,33834.0,33834.0
2006-08-01,3092.0,30670.0,30670.0
2006-09-01,1870.0,18549.0,18549.0
2006-10-01,1480.0,14680.0,14680.0
2006-11-01,0.0,0.0,0.0
2006-12-01,0.0,0.0,0.0
2007-01-01,0.0,0.0,0.0
2007-02-01,0.0,0.0,0.0
2007-03-01,0.0,0.0,0.0
2007-04-01,1657.0,16378.0,16378.0
2007-05-01,2620.0,25896.0,25896.0
2007-06-01,4669.0,46148.0,46148.0
2007-07-01,3857.0,38123.0,38123.0
2007-08-01,3046.0,30107.0,30107.0
2007-09-01,2146.0,21211.0,21211.0
2007-10-01,1377.0,13610.0,13610.0
2007-11-01,0.0,0.0,0.0
2007-12-01,0.0,0.0,0.0
2008-01-01,1956.9830000000002,19284.0,19284.0
2008-02-01,1599.7620000000002,15764.0,15764.0
2008-03-01,1705.039,16801.0,16801.0
2008-04-01,1636.4370000000001,16125.0,16125.0
2008-05-01,2696.418,26571.0,26571.0
2008-06-01,3303.757,32555.0,32555.0
2008-07-01,2487.984,24517.0,24517.0
2008-08-01,1596.779,15735.0,15735.0
2008-09-01,1246.2720000000002,12281.0,12281.0
2008-10-01,1352.346,13326.0,13326.0
2008-11-01,1502.7230000000002,14808.0,14808.0
2008-12-01,1870.5,18432.0,18432.0
2009-01-01,2079.54,20296.0,20296.0
2009-02-01,1412.902,13790.0,13790.0
2009-03-01,1493.242,14574.0,14574.0
2009-04-01,2043.997,19949.0,19949.0
2009-05-01,2411.79,23539.0,23539.0
2009-06-01,2675.077,26109.0,26109.0
2009-07-01,1819.6,17759.0,17759.0
2009-08-01,1284.6860000000001,12539.0,12539.0
2009-09-01,1030.987,10062.0,10062.0
2009-10-01,1221.803,11925.0,11925.0
2009-11-01,1479.786,14443.0,14443.0
2009-12-01,1746.59,17047.0,17047.0
2010-01-01,1765.948,17229.0,17229.0
2010-02-01,1546.4060000000002,15087.0,15087.0
2010-03-01,1563.4560000000001,15253.0,15253.0
2010-04-01,1513.047,14761.0,14761.0
2010-05-01,2343.4990000000003,22863.0,22863.0
2010-06-01,3118.623,30425.0,30425.0
2010-07-01,2367.9900000000002,23102.0,23102.0
2010-08-01,1639.3,15993.0,15993.0
2010-09-01,1259.43,12287.0,12287.0
2010-10-01,1587.255,15485.0,15485.0
2010-11-01,1837.5140000000001,17927.0,17927.0
2010-12-01,1976.0720000000001,19279.0,19279.0
2011-01-01,1155.942,11231.0,11231.0
2011-02-01,1157.068,11242.0,11242.0
2011-03-01,1229.512,11946.0,11946.0
2011-04-01,1270.995,12349.0,12349.0
2011-05-01,1349.522,13112.0,13112.0
2011-06-01,1377.132,13380.0,13380.0
2011-07-01,1424.696,13842.0,13842.0
2011-08-01,1128.682,10966.0,10966.0
2011-09-01,722.018,7015.0,7015.0
2011-10-01,764.81,7431.0,7431.0
2011-11-01,831.537,8079.0,8079.0
2011-12-01,902.086,8765.0,8765.0
2012-01-01,1642.318,15628.0,15628.0
2012-02-01,1434.0,13646.0,13646.0
2012-03-01,2043.391,19445.0,19445.0
2012-04-01,2293.08,21821.0,21821.0
2012-05-01,2555.723,24320.0,24320.0
2012-06-01,2471.583,23520.0,23520.0
2012-07-01,2503.358,23822.0,23822.0
2012-08-01,2117.27,20148.0,20148.0
2012-09-01,1266.996,12057.0,12057.0
2012-10-01,1133.735,10789.0,10789.0
2012-11-01,1494.341,14220.0,14220.0
2012-12-01,2087.205,19862.0,19862.0
2013-01-01,2098.205,20019.0,20019.0
2013-02-01,1443.161,13769.0,13769.0
2013-03-01,1358.748,12964.0,12964.0
2013-04-01,2073.387,19782.0,19782.0
2013-05-01,2375.629,22666.0,22666.0
2013-06-01,2279.113,21745.0,21745.0
2013-07-01,2088.702,19928.0,19928.0
2013-08-01,1610.481,15366.0,15366.0
2013-09-01,1118.117,10668.0,10668.0
2013-10-01,1311.865,12517.0,12517.0
2013-11-01,1404.748,13403.0,13403.0
2013-12-01,1576.844,15045.0,15045.0
2014-01-01,1752.237,16664.0,16664.0
2014-02-01,1320.572,12559.0,12559.0
2014-03-01,2277.538,21659.0,21659.0
2014-04-01,2286.462,21744.0,21744.0
2014-05-01,2681.191,25498.0,25498.0
2014-06-01,2686.583,25549.0,25549.0
2014-07-01,2447.557,23276.0,23276.0
2014-08-01,1785.228,16978.0,16978.0
2014-09-01,1155.439,10988.0,10988.0
2014-10-01,1319.192,12546.0,12546.0
2014-11-01,1654.002,15730.0,15730.0
2014-12-01,2109.999,20066.0,20066.0
2015-01-01,2500.118,23299.0,23299.0
2015-02-01,2498.401,23283.0,23283.0
2015-03-01,2450.206,22833.0,22833.0
2015-04-01,1909.793,17797.0,17797.0
2015-05-01,1908.306,17784.0,17784.0
2015-06-01,1745.956,16271.0,16271.0
2015-07-01,1654.136,15415.0,15415.0
2015-08-01,1747.074,16281.0,16281.0
2015-09-01,1301.684,12130.0,12130.0
2015-10-01,1357.857,12654.0,12654.0
2015-11-01,1649.809,15375.0,15375.0
2015-12-01,1808.66,16855.0,16855.0
2016-01-01,1722.272,15900.0,15900.0
2016-02-01,1728.781,15960.0,15960.0
2016-03-01,2121.634,19587.0,19587.0
2016-04-01,2202.87,20337.0,20337.0
2016-05-01,2150.443,19853.0,19853.0
2016-06-01,1970.625,18193.0,18193.0
2016-07-01,1659.213,15318.0,15318.0
2016-08-01,1447.471,13363.0,13363.0
2016-09-01,1122.007,10358.0,10358.0
2016-10-01,1409.219,13010.0,13010.0
2016-11-01,1715.406,15837.0,15837.0
2016-12-01,2030.059,18742.0,18742.0
2017-01-01,1383.931,12750.0,12750.0
2017-02-01,1195.958,11018.0,11018.0
2017-03-01,1567.513,14441.0,14441.0
2017-04-01,1555.419,14330.0,14330.0
2017-05-01,1667.997,15367.0,15367.0
2017-06-01,1669.579,15382.0,15382.0
2017-07-01,1276.686,11762.0,11762.0
2017-08-01,945.307,8709.0,8709.0
2017-09-01,843.083,7767.0,7767.0
2017-10-01,758.424,6987.0,6987.0
2017-11-01,895.353,8249.0,8249.0
