measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,353.72,3622.45,3622.45
2003-02-01,284.139,2909.87,2909.87
2003-03-01,276.356,2830.16,2830.16
2003-04-01,310.802,3182.92,3182.92
2003-05-01,350.06100000000004,3584.97,3584.97
2003-06-01,330.14,3380.96,3380.96
2003-07-01,375.91,3849.69,3849.69
2003-08-01,369.894,3788.08,3788.08
2003-09-01,338.51300000000003,3466.71,3466.71
2003-10-01,335.715,3438.06,3438.06
2003-11-01,326.202,3340.63,3340.63
2003-12-01,336.548,3446.59,3446.59
2004-01-01,290.199,2908.37,2908.37
2004-02-01,275.351,2759.57,2759.57
2004-03-01,299.19800000000004,2998.56,2998.56
2004-04-01,282.56,2831.82,2831.82
2004-05-01,628.7280000000001,6301.11,6301.11
2004-06-01,345.17,3459.29,3459.29
2004-07-01,348.215,3489.81,3489.81
2004-08-01,350.985,3517.57,3517.57
2004-09-01,344.619,3453.77,3453.77
2004-10-01,279.79,2804.06,2804.06
2004-11-01,263.772,2643.52,2643.52
2004-12-01,270.413,2710.08,2710.08
2005-01-01,198.99900000000002,1989.79,1989.79
2005-02-01,182.335,1823.17,1823.17
2005-03-01,189.99800000000002,1899.79,1899.79
2005-04-01,189.86100000000002,1898.42,1898.42
2005-05-01,267.78200000000004,2677.56,2677.56
2005-06-01,249.674,2496.5,2496.5
2005-07-01,232.09,2320.67,2320.67
2005-08-01,192.603,1925.83,1925.83
2005-09-01,152.651,1526.36,1526.36
2005-10-01,164.74,1647.24,1647.24
2005-11-01,177.52700000000002,1775.1,1775.1
2005-12-01,198.739,1987.2,1987.2
2006-01-01,313.805,3113.0,3113.0
2006-02-01,275.313,2731.0,2731.0
2006-03-01,295.903,2935.0,2935.0
2006-04-01,357.23,3543.0,3543.0
2006-05-01,385.499,3824.0,3824.0
2006-06-01,398.166,3949.0,3949.0
2006-07-01,325.35200000000003,3227.0,3227.0
2006-08-01,266.774,2646.0,2646.0
2006-09-01,195.571,1940.0,1940.0
2006-10-01,184.961,1835.0,1835.0
2006-11-01,214.615,2129.0,2129.0
2006-12-01,232.811,2309.0,2309.0
2007-01-01,323.276,3195.0,3195.0
2007-02-01,284.836,2815.0,2815.0
2007-03-01,224.977,2224.0,2224.0
2007-04-01,208.37400000000002,2060.0,2060.0
2007-05-01,600.888,5939.0,5939.0
2007-06-01,303.57,3000.0,3000.0
2007-07-01,242.96900000000002,2402.0,2402.0
2007-08-01,225.59,2230.0,2230.0
2007-09-01,219.824,2173.0,2173.0
2007-10-01,219.917,2174.0,2174.0
2007-11-01,213.02800000000002,2106.0,2106.0
2007-12-01,174.75,1727.0,1727.0
2008-01-01,301.236,2968.0,2968.0
2008-02-01,280.423,2763.0,2763.0
2008-03-01,354.451,3493.0,3493.0
2008-04-01,418.32800000000003,4122.0,4122.0
2008-05-01,495.523,4883.0,4883.0
2008-06-01,623.23,6141.0,6141.0
2008-07-01,564.4870000000001,5562.0,5562.0
2008-08-01,460.132,4534.0,4534.0
2008-09-01,339.576,3346.0,3346.0
2008-10-01,277.40700000000004,2734.0,2734.0
2008-11-01,275.834,2718.0,2718.0
2008-12-01,334.373,3295.0,3295.0
2009-01-01,351.925,3435.0,3435.0
2009-02-01,286.098,2792.0,2792.0
2009-03-01,331.671,3237.0,3237.0
2009-04-01,445.579,4349.0,4349.0
2009-05-01,503.843,4918.0,4918.0
2009-06-01,543.2420000000001,5302.0,5302.0
2009-07-01,480.67100000000005,4691.0,4691.0
2009-08-01,388.156,3788.0,3788.0
2009-09-01,294.97,2879.0,2879.0
2009-10-01,277.56600000000003,2709.0,2709.0
2009-11-01,277.998,2713.0,2713.0
2009-12-01,354.281,3458.0,3458.0
2010-01-01,282.608,2757.0,2757.0
2010-02-01,226.673,2211.0,2211.0
2010-03-01,261.147,2548.0,2548.0
2010-04-01,271.007,2644.0,2644.0
2010-05-01,390.81100000000004,3813.0,3813.0
2010-06-01,536.498,5234.0,5234.0
2010-07-01,471.79600000000005,4603.0,4603.0
2010-08-01,377.736,3685.0,3685.0
2010-09-01,312.49,3049.0,3049.0
2010-10-01,232.764,2271.0,2271.0
2010-11-01,273.014,2664.0,2664.0
2010-12-01,318.456,3107.0,3107.0
2011-01-01,369.055,3586.0,3586.0
2011-02-01,431.189,4189.0,4189.0
2011-03-01,507.246,4928.0,4928.0
2011-04-01,532.072,5170.0,5170.0
2011-05-01,572.934,5567.0,5567.0
2011-06-01,626.259,6085.0,6085.0
2011-07-01,671.62,6525.0,6525.0
2011-08-01,549.417,5338.0,5338.0
2011-09-01,398.595,3873.0,3873.0
2011-10-01,310.953,3021.0,3021.0
2011-11-01,326.565,3173.0,3173.0
2011-12-01,358.095,3479.0,3479.0
2012-01-01,234.641,2233.0,2233.0
2012-02-01,215.278,2049.0,2049.0
2012-03-01,291.276,2772.0,2772.0
2012-04-01,376.429,3582.0,3582.0
2012-05-01,373.817,3557.0,3557.0
2012-06-01,402.51,3830.0,3830.0
2012-07-01,396.418,3772.0,3772.0
2012-08-01,302.496,2879.0,2879.0
2012-09-01,202.784,1930.0,1930.0
2012-10-01,159.372,1517.0,1517.0
2012-11-01,219.94,2093.0,2093.0
2012-12-01,247.039,2351.0,2351.0
2013-01-01,300.715,2869.0,2869.0
2013-02-01,238.567,2276.0,2276.0
2013-03-01,268.451,2561.0,2561.0
2013-04-01,384.83,3672.0,3672.0
2013-05-01,442.614,4223.0,4223.0
2013-06-01,463.611,4423.0,4423.0
2013-07-01,424.543,4051.0,4051.0
2013-08-01,326.18,3112.0,3112.0
2013-09-01,223.883,2136.0,2136.0
2013-10-01,227.714,2173.0,2173.0
2013-11-01,233.707,2230.0,2230.0
2013-12-01,237.185,2263.0,2263.0
2014-01-01,226.059,2150.0,2150.0
2014-02-01,217.544,2069.0,2069.0
2014-03-01,347.037,3300.0,3300.0
2014-04-01,444.566,4228.0,4228.0
2014-05-01,404.437,3846.0,3846.0
2014-06-01,401.016,3814.0,3814.0
2014-07-01,432.408,4112.0,4112.0
2014-08-01,297.997,2834.0,2834.0
2014-09-01,247.371,2352.0,2352.0
2014-10-01,203.181,1932.0,1932.0
2014-11-01,238.03,2264.0,2264.0
2014-12-01,284.354,2704.0,2704.0
2015-01-01,340.271,3171.0,3171.0
2015-02-01,324.897,3028.0,3028.0
2015-03-01,361.668,3370.0,3370.0
2015-04-01,416.221,3879.0,3879.0
2015-05-01,416.016,3877.0,3877.0
2015-06-01,424.189,3953.0,3953.0
2015-07-01,386.744,3604.0,3604.0
2015-08-01,309.022,2880.0,2880.0
2015-09-01,273.524,2549.0,2549.0
2015-10-01,224.761,2095.0,2095.0
2015-11-01,238.096,2219.0,2219.0
2015-12-01,309.591,2885.0,2885.0
2016-01-01,226.275,2089.0,2089.0
2016-02-01,209.394,1933.0,1933.0
2016-03-01,283.314,2616.0,2616.0
2016-04-01,342.006,3157.0,3157.0
2016-05-01,386.033,3564.0,3564.0
2016-06-01,344.517,3181.0,3181.0
2016-07-01,319.383,2949.0,2949.0
2016-08-01,257.512,2377.0,2377.0
2016-09-01,211.161,1949.0,1949.0
2016-10-01,188.897,1744.0,1744.0
2016-11-01,253.07,2336.0,2336.0
2016-12-01,273.438,2524.0,2524.0
2017-01-01,409.831,3776.0,3776.0
2017-02-01,354.045,3262.0,3262.0
2017-03-01,479.483,4417.0,4417.0
2017-04-01,465.021,4284.0,4284.0
2017-05-01,469.354,4324.0,4324.0
2017-06-01,492.061,4533.0,4533.0
2017-07-01,534.41,4924.0,4924.0
2017-08-01,492.531,4538.0,4538.0
2017-09-01,389.88,3592.0,3592.0
2017-10-01,375.777,3462.0,3462.0
2017-11-01,410.236,3780.0,3780.0
2017-12-01,409.371,3772.0,3772.0
2018-01-01,207.731,1891.0,1891.0
2018-02-01,224.315,2042.0,2042.0
2018-03-01,257.197,2342.0,2342.0
2018-04-01,266.316,2425.0,2425.0
2018-05-01,270.731,2465.0,2465.0
2018-06-01,266.193,2423.0,2423.0
2018-07-01,255.147,2323.0,2323.0
2018-08-01,250.639,2282.0,2282.0
2018-09-01,205.335,1869.0,1869.0
2018-10-01,189.478,1725.0,1725.0
2018-11-01,181.844,1656.0,1656.0
2018-12-01,178.074,1621.0,1621.0
2019-01-01,284.459,2533.0,2533.0
2019-02-01,298.604,2659.0,2659.0
2019-03-01,332.622,2962.0,2962.0
2019-04-01,360.252,3208.0,3208.0
2019-05-01,380.867,3392.0,3392.0
2019-06-01,379.063,3376.0,3376.0
2019-07-01,418.206,3724.0,3724.0
2019-08-01,398.784,3551.0,3551.0
2019-09-01,319.24,2843.0,2843.0
2019-10-01,283.01,2520.0,2520.0
2019-11-01,264.057,2351.0,2351.0
2019-12-01,226.976,2021.0,2021.0
2020-01-01,208.183,1825.0,1825.0
2020-02-01,219.267,1922.0,1922.0
2020-03-01,228.119,2000.0,2000.0
2020-04-01,256.636,2250.0,2250.0
2020-05-01,291.926,2559.0,2559.0
2020-06-01,284.359,2493.0,2493.0
2020-07-01,288.124,2526.0,2526.0
2020-08-01,290.079,2543.0,2543.0
2020-09-01,210.708,1847.0,1847.0
2020-10-01,230.517,2021.0,2021.0
2020-11-01,224.701,1970.0,1970.0
2020-12-01,208.671,1829.0,1829.0
2021-01-01,146.946,1300.0,1300.0
2021-02-01,133.498,1181.0,1181.0
2021-03-01,173.257,1532.0,1532.0
2021-04-01,174.725,1545.0,1545.0
2021-05-01,178.588,1579.0,1579.0
2021-06-01,165.085,1460.0,1460.0
2021-07-01,165.48,1464.0,1464.0
2021-08-01,156.816,1387.0,1387.0
2021-09-01,124.288,1099.0,1099.0
2021-10-01,105.511,933.0,933.0
2021-11-01,108.954,964.0,964.0
2021-12-01,108.852,963.0,963.0
2022-01-01,268.375,916.0,916.0
2022-02-01,232.323,793.0,793.0
2022-03-01,309.476,1056.0,1056.0
2022-04-01,292.135,997.0,997.0
2022-05-01,329.85,1125.0,1125.0
2022-06-01,293.887,1003.0,1003.0
2022-07-01,311.475,1063.0,1063.0
2022-08-01,258.227,881.0,881.0
2022-09-01,209.102,713.0,713.0
2022-10-01,170.853,583.0,583.0
2022-11-01,226.722,774.0,774.0
2022-12-01,188.355,643.0,643.0
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0
2023-07-01,0.0,0.0,0.0
2023-08-01,0.0,0.0,0.0
2023-09-01,0.0,0.0,0.0
2023-10-01,0.0,0.0,0.0
2023-11-01,0.0,0.0,0.0
2023-12-01,0.0,0.0,0.0
2024-01-01,112.0,382.0,382.0
2024-02-01,102.0,348.0,348.0
2024-03-01,101.0,345.0,345.0
2024-04-01,374.0,1276.0,1276.0
2024-05-01,697.0,2378.0,2378.0
2024-06-01,672.0,2293.0,2293.0
2024-07-01,487.0,1662.0,1662.0
2024-08-01,349.0,1191.0,1191.0
2024-09-01,153.0,522.0,522.0
2024-10-01,0.0,0.0,0.0
2024-11-01,52.0,177.0,177.0
2024-12-01,106.0,362.0,362.0
