measured_on,"Wind - Wind Turbine, Onshore - Wind - Generation","Wind - Wind Turbine, Onshore - Wind - Quantity Consumed For Electricity","Wind - Wind Turbine, Onshore - Wind - Total Fuel Consumed"
2012-01-01,743.529,7075.0,7075.0
2012-02-01,618.741,5888.0,5888.0
2012-03-01,772.088,7347.0,7347.0
2012-04-01,731.528,6961.0,6961.0
2012-05-01,335.628,3194.0,3194.0
2012-06-01,451.466,4296.0,4296.0
2012-07-01,279.655,2661.0,2661.0
2012-08-01,236.246,2248.0,2248.0
2012-09-01,340.544,3241.0,3241.0
2012-10-01,787.446,7493.0,7493.0
2012-11-01,474.56,4516.0,4516.0
2012-12-01,741.569,7057.0,7057.0
2013-01-01,1581.857,15092.0,15092.0
2013-02-01,1210.022,11545.0,11545.0
2013-03-01,1279.893,12211.0,12211.0
2013-04-01,1251.526,11941.0,11941.0
2013-05-01,1132.217,10802.0,10802.0
2013-06-01,655.013,6249.0,6249.0
2013-07-01,543.962,5190.0,5190.0
2013-08-01,397.273,3790.0,3790.0
2013-09-01,610.325,5823.0,5823.0
2013-10-01,1027.845,9807.0,9807.0
2013-11-01,1587.733,15149.0,15149.0
2013-12-01,1522.044,14522.0,14522.0
2014-01-01,2094.301,19917.0,19917.0
2014-02-01,1193.185,11347.0,11347.0
2014-03-01,1479.751,14072.0,14072.0
2014-04-01,1696.271,16132.0,16132.0
2014-05-01,1203.599,11446.0,11446.0
2014-06-01,784.925,7465.0,7465.0
2014-07-01,701.458,6671.0,6671.0
2014-08-01,452.213,4301.0,4301.0
2014-09-01,457.807,4354.0,4354.0
2014-10-01,1316.586,12521.0,12521.0
2014-11-01,1803.297,17149.0,17149.0
2014-12-01,1279.607,12169.0,12169.0
2015-01-01,1476.042,13755.0,13755.0
2015-02-01,1267.294,11810.0,11810.0
2015-03-01,1243.792,11591.0,11591.0
2015-04-01,1399.239,13040.0,13040.0
2015-05-01,1104.574,10294.0,10294.0
2015-06-01,927.648,8645.0,8645.0
2015-07-01,544.398,5073.0,5073.0
