measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2013-02-01,413.637,3947.0,3947.0
2013-03-01,393.6,3755.0,3755.0
2013-04-01,356.731,3404.0,3404.0
2013-05-01,532.814,5084.0,5084.0
2013-06-01,499.446,4765.0,4765.0
2013-07-01,1250.154,11928.0,11928.0
2013-08-01,859.967,8205.0,8205.0
2013-09-01,406.482,3878.0,3878.0
2013-10-01,279.373,2665.0,2665.0
2013-11-01,477.375,4555.0,4555.0
2013-12-01,599.421,5719.0,5719.0
2014-01-01,1196.342,11377.0,11377.0
2014-02-01,456.483,4341.0,4341.0
2014-03-01,673.736,6407.0,6407.0
2014-04-01,666.86,6342.0,6342.0
2014-05-01,371.794,3536.0,3536.0
2014-06-01,286.312,2723.0,2723.0
2014-07-01,297.813,2832.0,2832.0
2014-08-01,365.978,3480.0,3480.0
2014-09-01,268.696,2555.0,2555.0
2014-10-01,236.577,2250.0,2250.0
2014-11-01,246.423,2343.0,2343.0
2014-12-01,318.986,3034.0,3034.0
2015-01-01,422.309,3935.0,3935.0
2015-02-01,277.233,2584.0,2584.0
2015-03-01,373.116,3477.0,3477.0
2015-04-01,457.235,4261.0,4261.0
2015-05-01,298.053,2778.0,2778.0
2015-06-01,240.335,2240.0,2240.0
2015-07-01,235.769,2197.0,2197.0
2015-08-01,235.542,2195.0,2195.0
2015-09-01,196.814,1834.0,1834.0
2015-10-01,531.502,4953.0,4953.0
2015-11-01,1063.654,9912.0,9912.0
2015-12-01,947.438,8829.0,8829.0
2016-01-01,1371.08,12658.0,12658.0
2016-02-01,615.522,5682.0,5682.0
2016-03-01,516.411,4768.0,4768.0
2016-04-01,335.662,3099.0,3099.0
2016-05-01,392.094,3620.0,3620.0
2016-06-01,239.797,2214.0,2214.0
2016-07-01,244.527,2257.0,2257.0
2016-08-01,218.574,2018.0,2018.0
2016-09-01,206.133,1903.0,1903.0
2016-10-01,223.986,2068.0,2068.0
2016-11-01,161.321,1489.0,1489.0
2016-12-01,178.893,1652.0,1652.0
2017-01-01,444.44,4095.0,4095.0
2017-02-01,375.072,3456.0,3456.0
2017-03-01,400.451,3689.0,3689.0
2017-04-01,487.687,4493.0,4493.0
2017-05-01,499.98,4606.0,4606.0
2017-06-01,403.193,3715.0,3715.0
2017-07-01,347.277,3199.0,3199.0
2017-08-01,284.195,2618.0,2618.0
2017-09-01,201.251,1854.0,1854.0
2017-10-01,203.887,1878.0,1878.0
2017-11-01,311.076,2866.0,2866.0
2017-12-01,211.491,1948.0,1948.0
2018-01-01,307.926,2803.0,2803.0
2018-02-01,369.22,3361.0,3361.0
2018-03-01,321.63,2928.0,2928.0
2018-04-01,430.544,3920.0,3920.0
2018-05-01,426.62,3884.0,3884.0
2018-06-01,288.242,2624.0,2624.0
2018-07-01,296.142,2696.0,2696.0
2018-08-01,437.431,3982.0,3982.0
2018-09-01,422.384,3845.0,3845.0
2018-10-01,469.683,4276.0,4276.0
2018-11-01,511.966,4661.0,4661.0
2018-12-01,600.212,5464.0,5464.0
2019-01-01,766.619,6827.0,6827.0
2019-02-01,539.655,4806.0,4806.0
2019-03-01,598.126,5326.0,5326.0
2019-04-01,591.426,5267.0,5267.0
2019-05-01,534.59,4761.0,4761.0
2019-06-01,490.1,4364.0,4364.0
2019-07-01,346.305,3084.0,3084.0
2019-08-01,282.182,2513.0,2513.0
2019-09-01,223.775,1993.0,1993.0
2019-10-01,261.957,2333.0,2333.0
2019-11-01,269.463,2400.0,2400.0
2019-12-01,469.802,4184.0,4184.0
2020-01-01,645.555,5660.0,5660.0
2020-02-01,720.195,6314.0,6314.0
2020-03-01,823.166,7217.0,7217.0
2020-04-01,683.526,5992.0,5992.0
2020-05-01,628.185,5507.0,5507.0
2020-06-01,414.776,3636.0,3636.0
2020-07-01,329.438,2888.0,2888.0
2020-08-01,352.463,3090.0,3090.0
2020-09-01,294.616,2583.0,2583.0
2020-10-01,244.372,2142.0,2142.0
2020-11-01,340.836,2988.0,2988.0
2020-12-01,450.872,3953.0,3953.0
2021-01-01,464.697,4110.0,4110.0
2021-02-01,311.177,2752.0,2752.0
2021-03-01,680.37,6017.0,6017.0
2021-04-01,484.477,4285.0,4285.0
2021-05-01,473.592,4188.0,4188.0
2021-06-01,312.385,2763.0,2763.0
2021-07-01,435.982,3856.0,3856.0
2021-08-01,385.843,3412.0,3412.0
2021-09-01,471.247,4168.0,4168.0
2021-10-01,453.09,4007.0,4007.0
2021-11-01,478.975,4236.0,4236.0
2021-12-01,327.165,2893.0,2893.0
2022-01-01,423.626,1445.0,1445.0
2022-02-01,499.049,1703.0,1703.0
2022-03-01,687.994,2347.0,2347.0
2022-04-01,589.321,2011.0,2011.0
2022-05-01,434.349,1482.0,1482.0
2022-06-01,297.938,1017.0,1017.0
2022-07-01,245.254,837.0,837.0
2022-08-01,283.545,967.0,967.0
2022-09-01,306.504,1046.0,1046.0
2022-10-01,235.527,804.0,804.0
2022-11-01,301.512,1029.0,1029.0
2022-12-01,534.381,1823.0,1823.0
2023-01-01,460.0,1570.0,1570.0
2023-02-01,437.0,1491.0,1491.0
2023-03-01,272.0,928.0,928.0
2023-04-01,290.0,989.0,989.0
2023-05-01,337.0,1150.0,1150.0
2023-06-01,440.0,1501.0,1501.0
2023-07-01,368.0,1256.0,1256.0
2023-08-01,353.0,1204.0,1204.0
2023-09-01,148.0,505.0,505.0
2023-10-01,88.0,300.0,300.0
2023-11-01,119.0,406.0,406.0
2023-12-01,369.0,1259.0,1259.0
2024-01-01,340.0,1160.0,1160.0
2024-02-01,315.0,1075.0,1075.0
2024-03-01,488.0,1665.0,1665.0
2024-04-01,355.0,1211.0,1211.0
2024-05-01,538.0,1836.0,1836.0
2024-06-01,285.0,972.0,972.0
2024-07-01,273.0,931.0,931.0
2024-08-01,384.0,1310.0,1310.0
2024-09-01,253.0,863.0,863.0
2024-10-01,135.0,461.0,461.0
2024-11-01,109.0,372.0,372.0
2024-12-01,531.0,1812.0,1812.0
