measured_on,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Generation,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Quantity Consumed For Electricity,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Total Fuel Consumed,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2003-01-01,-245.0,0.0,0.0,,,
2003-02-01,-217.0,0.0,0.0,,,
2003-03-01,-341.0,0.0,0.0,,,
2003-04-01,1787.0,30931.0,30931.0,,,
2003-05-01,-90.0,0.0,0.0,,,
2003-06-01,1107.0,20834.0,20834.0,,,
2003-07-01,791.0,13555.0,13555.0,,,
2003-08-01,731.0,13555.0,13555.0,,,
2003-09-01,1544.0,26210.0,26210.0,,,
2003-10-01,-158.0,0.0,0.0,,,
2003-11-01,-324.0,0.0,0.0,,,
2003-12-01,0.0,0.0,0.0,,,
2004-01-01,1269.0,23983.0,23983.0,,,
2004-02-01,-165.0,1317.0,1317.0,,,
2004-03-01,-82.0,2129.0,2129.0,,,
2004-04-01,-40.0,2529.0,2529.0,,,
2004-05-01,-109.0,278.0,278.0,,,
2004-06-01,1266.0,23449.0,23449.0,,,
2004-07-01,1355.0,25978.0,25978.0,,,
2004-08-01,-234.0,951.0,951.0,,,
2004-09-01,91.0,3892.0,3892.0,,,
2004-10-01,-160.0,0.0,0.0,,,
2004-11-01,-159.0,0.0,0.0,,,
2004-12-01,0.0,0.0,0.0,,,
2005-01-01,-286.0,492.66,492.66,0.0,0.0,0.0
2005-02-01,-172.0,434.7,434.7,0.0,0.0,0.0
2005-03-01,-199.0,0.0,0.0,0.0,0.0,0.0
2005-04-01,2541.0,48350.23,48350.23,0.0,0.0,0.0
2005-05-01,2107.0,21543.73,21543.73,0.0,0.0,0.0
2005-06-01,13766.0,161047.66,161047.66,32812.0,368824.96,368824.96
2005-07-01,9153.0,102542.83,102542.83,48117.0,517898.64,517898.64
2005-08-01,1546.0,16263.58,16263.58,26378.0,272035.17,272035.17
2005-09-01,0.0,0.0,0.0,913.0,10102.95,10102.95
2005-10-01,86.0,660.74,660.74,3238.0,24340.14,24340.14
2005-11-01,-422.0,0.0,0.0,0.0,0.0,0.0
2005-12-01,17.0,318.89,318.89,935.0,17867.2,17867.2
2006-01-01,-245.0,0.0,0.0,0.0,0.0,0.0
2006-02-01,15.0,661.0,661.0,203.0,8954.0,8954.0
2006-03-01,-164.0,742.0,742.0,-267.0,1179.0,1179.0
2006-04-01,-136.0,1582.0,1582.0,-96.0,1094.0,1094.0
2006-05-01,-348.0,1275.0,1275.0,0.0,0.0,0.0
2006-06-01,290.0,3147.0,3147.0,12554.0,132102.0,132102.0
2006-07-01,16974.0,181716.0,181716.0,58292.0,612961.0,612961.0
2006-08-01,1094.0,14878.0,14878.0,19043.0,253688.0,253688.0
2006-09-01,39.0,858.0,858.0,450.0,9892.0,9892.0
2006-10-01,0.0,0.0,0.0,9457.0,112615.0,112615.0
2006-11-01,0.0,0.0,0.0,4744.0,57764.0,57764.0
2006-12-01,0.0,0.0,0.0,24572.0,264388.0,264388.0
2007-01-01,3603.4190000000003,65147.0,65147.0,856.581,15486.0,15486.0
2007-02-01,8606.727,119693.0,119693.0,597.273,8306.0,8306.0
2007-03-01,98.07300000000001,2382.0,2382.0,502.927,12216.0,12216.0
2007-04-01,1485.425,17910.0,17910.0,7188.575000000001,86672.0,86672.0
2007-05-01,1171.662,14902.0,14902.0,2515.338,31991.0,31991.0
2007-06-01,4276.892,46403.0,46403.0,23758.108,257767.0,257767.0
2007-07-01,7107.8910000000005,82576.0,82576.0,28061.109,325999.0,325999.0
2007-08-01,46.952000000000005,498.0,498.0,30239.048,321029.0,321029.0
2007-09-01,861.3820000000001,9488.0,9488.0,12308.618,135578.0,135578.0
2007-10-01,0.0,0.0,0.0,2689.0,32281.0,32281.0
2007-11-01,0.0,0.0,0.0,3791.0,47119.0,47119.0
2007-12-01,-470.0,2794.0,2794.0,0.0,0.0,0.0
2008-01-01,-510.0,643.0,643.0,0.0,0.0,0.0
2008-02-01,-450.0,2301.0,2301.0,0.0,0.0,0.0
2008-03-01,-290.447,2220.0,2220.0,-79.553,608.0,608.0
2008-04-01,-242.0,0.0,0.0,-242.0,0.0,0.0
2008-05-01,-425.0,290.0,290.0,0.0,0.0,0.0
2008-06-01,0.0,0.0,0.0,-22.0,5820.0,5820.0
2008-07-01,285.92900000000003,3802.0,3802.0,5960.071,79255.0,79255.0
2008-08-01,0.0,0.0,0.0,8538.0,101564.0,101564.0
2008-09-01,0.0,0.0,0.0,3434.0,45169.0,45169.0
2008-10-01,0.0,0.0,0.0,-498.0,0.0,0.0
2008-11-01,0.0,0.0,0.0,-485.0,0.0,0.0
2008-12-01,-4.0,8433.0,8433.0,0.0,0.0,0.0
2009-01-01,-379.0,0.0,0.0,-379.0,0.0,0.0
2009-02-01,-252.5,0.0,0.0,-252.5,0.0,0.0
2009-03-01,-376.0,1872.0,1872.0,0.0,0.0,0.0
2009-04-01,2.1670000000000003,330.0,330.0,37.833,5768.0,5768.0
2009-05-01,0.0,0.0,0.0,1061.0,16051.0,16051.0
2009-06-01,0.0,0.0,0.0,12926.0,144018.0,144018.0
2009-07-01,-477.0,400.0,400.0,0.0,0.0,0.0
2009-08-01,872.539,12867.0,12867.0,1139.461,16803.0,16803.0
2009-09-01,-213.0,0.0,0.0,-213.0,0.0,0.0
2009-10-01,0.0,0.0,0.0,203.0,8000.0,8000.0
2009-11-01,-145.0,0.0,0.0,-145.0,0.0,0.0
2009-12-01,-7.0,8972.0,8972.0,0.0,0.0,0.0
2010-01-01,0.0,0.0,0.0,-598.0,697.0,697.0
2010-02-01,-403.0,510.0,510.0,0.0,0.0,0.0
2010-03-01,-286.0,985.0,985.0,0.0,0.0,0.0
2010-04-01,62.882000000000005,1548.0,1548.0,422.118,10388.0,10388.0
2010-05-01,0.0,0.0,0.0,9811.0,113225.0,113225.0
2010-06-01,0.0,0.0,0.0,11778.0,133510.0,133510.0
2010-07-01,26.651,290.0,290.0,34184.349,371719.0,371719.0
2010-08-01,1104.3690000000001,12079.0,12079.0,51105.631,558960.0,558960.0
2010-09-01,0.0,0.0,0.0,3543.0,43540.0,43540.0
2010-10-01,0.0,0.0,0.0,3646.0,51457.0,51457.0
2010-11-01,0.0,0.0,0.0,3405.0,34612.0,34612.0
2010-12-01,-411.0,2707.0,2707.0,0.0,0.0,0.0
2011-01-01,-5.145,0.0,0.0,-436.855,0.0,0.0
2011-02-01,475.215,8735.0,8735.0,420.785,7734.0,7734.0
2011-03-01,-232.0,1866.0,1866.0,0.0,0.0,0.0
2011-04-01,0.0,0.0,0.0,5402.0,64895.0,64895.0
2011-05-01,44.618,759.0,759.0,739.382,12582.0,12582.0
2011-06-01,0.0,0.0,0.0,6472.0,76201.0,76201.0
2011-07-01,846.047,9204.0,9204.0,50269.953,546881.0,546881.0
2011-08-01,0.0,0.0,0.0,17602.0,195573.0,195573.0
2011-09-01,36.526,435.0,435.0,5552.474,66081.0,66081.0
2011-10-01,0.0,0.0,0.0,8409.0,82624.0,82624.0
2011-11-01,-3.876,0.0,0.0,-329.124,0.0,0.0
2011-12-01,-227.254,3118.0,3118.0,-33.746,463.0,463.0
2012-01-01,-350.0,846.0,846.0,0.0,0.0,0.0
2012-02-01,-251.0,1762.0,1762.0,0.0,0.0,0.0
2012-03-01,-156.714,2162.0,2162.0,-34.286,473.0,473.0
2012-04-01,0.0,0.0,0.0,12970.0,142276.0,142276.0
2012-05-01,0.0,0.0,0.0,53857.0,581306.0,581306.0
2012-06-01,1430.153,15574.0,15574.0,50643.847,551493.0,551493.0
2012-07-01,6049.925,67321.0,67321.0,82548.075,918554.0,918554.0
2012-08-01,0.0,0.0,0.0,35778.0,390988.0,390988.0
2012-09-01,0.0,0.0,0.0,3411.0,42005.0,42005.0
2012-10-01,0.0,0.0,0.0,1130.0,19142.0,19142.0
2012-11-01,-74.871,1791.0,1791.0,-73.129,1749.0,1749.0
2012-12-01,0.0,0.0,0.0,-410.0,555.0,555.0
2013-01-01,-421.898,2429.0,2429.0,-20.102,116.0,116.0
