measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2016-01-01,0.0,0.0,0.0
2016-02-01,0.0,0.0,0.0
2016-03-01,0.0,0.0,0.0
2016-04-01,0.0,0.0,0.0
2016-05-01,0.0,0.0,0.0
2016-06-01,0.0,0.0,0.0
2016-07-01,0.0,0.0,0.0
2016-08-01,0.0,0.0,0.0
2016-09-01,0.0,0.0,0.0
2016-10-01,0.0,0.0,0.0
2016-11-01,0.0,0.0,0.0
2016-12-01,0.0,0.0,0.0
2017-01-01,855.508,7882.0,7882.0
2017-02-01,739.057,6809.0,6809.0
2017-03-01,1000.905,9221.0,9221.0
2017-04-01,970.716,8943.0,8943.0
2017-05-01,979.76,9027.0,9027.0
2017-06-01,1027.161,9463.0,9463.0
2017-07-01,1115.564,10278.0,10278.0
2017-08-01,1028.143,9472.0,9472.0
2017-09-01,813.862,7498.0,7498.0
2017-10-01,784.423,7227.0,7227.0
2017-11-01,856.353,7890.0,7890.0
2017-12-01,854.548,7873.0,7873.0
2018-01-01,804.135,7321.0,7321.0
2018-02-01,868.336,7905.0,7905.0
2018-03-01,995.621,9064.0,9064.0
2018-04-01,1030.923,9386.0,9386.0
2018-05-01,1048.014,9541.0,9541.0
2018-06-01,1030.448,9381.0,9381.0
2018-07-01,987.686,8992.0,8992.0
2018-08-01,970.236,8833.0,8833.0
2018-09-01,794.864,7236.0,7236.0
2018-10-01,733.478,6678.0,6678.0
2018-11-01,703.927,6409.0,6409.0
2018-12-01,689.332,6276.0,6276.0
2019-01-01,848.083,7552.0,7552.0
2019-02-01,890.256,7928.0,7928.0
2019-03-01,991.678,8831.0,8831.0
2019-04-01,1074.054,9564.0,9564.0
2019-05-01,1135.515,10112.0,10112.0
2019-06-01,1130.135,10064.0,10064.0
2019-07-01,1246.836,11103.0,11103.0
2019-08-01,1188.933,10587.0,10587.0
2019-09-01,951.781,8476.0,8476.0
2019-10-01,843.765,7514.0,7514.0
2019-11-01,787.258,7011.0,7011.0
2019-12-01,676.706,6026.0,6026.0
2020-01-01,859.823,7538.0,7538.0
2020-02-01,905.608,7939.0,7939.0
2020-03-01,942.168,8260.0,8260.0
2020-04-01,1059.949,9293.0,9293.0
2020-05-01,1205.703,10570.0,10570.0
2020-06-01,1174.45,10296.0,10296.0
2020-07-01,1189.997,10433.0,10433.0
2020-08-01,1198.072,10503.0,10503.0
2020-09-01,870.258,7630.0,7630.0
2020-10-01,952.073,8347.0,8347.0
2020-11-01,928.053,8136.0,8136.0
2020-12-01,861.846,7556.0,7556.0
2021-01-01,960.958,8499.0,8499.0
2021-02-01,873.024,7721.0,7721.0
2021-03-01,1133.035,10021.0,10021.0
2021-04-01,1142.634,10105.0,10105.0
2021-05-01,1167.898,10329.0,10329.0
2021-06-01,1079.594,9548.0,9548.0
2021-07-01,1082.178,9571.0,9571.0
2021-08-01,1025.515,9070.0,9070.0
2021-09-01,812.797,7188.0,7188.0
2021-10-01,689.998,6102.0,6102.0
2021-11-01,712.519,6302.0,6302.0
2021-12-01,711.85,6296.0,6296.0
2022-01-01,957.395,3267.0,3267.0
2022-02-01,828.784,2828.0,2828.0
2022-03-01,1104.02,3767.0,3767.0
2022-04-01,1042.159,3556.0,3556.0
2022-05-01,1176.701,4015.0,4015.0
2022-06-01,1048.407,3577.0,3577.0
2022-07-01,1111.152,3791.0,3791.0
2022-08-01,921.196,3143.0,3143.0
2022-09-01,745.948,2545.0,2545.0
2022-10-01,609.499,2080.0,2080.0
2022-11-01,808.804,2760.0,2760.0
2022-12-01,671.935,2293.0,2293.0
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,693.0,2365.0,2365.0
2023-05-01,853.0,2910.0,2910.0
2023-06-01,1767.0,6029.0,6029.0
2023-07-01,1680.0,5732.0,5732.0
2023-08-01,1695.0,5783.0,5783.0
2023-09-01,1454.0,4961.0,4961.0
2023-10-01,1276.0,4354.0,4354.0
2023-11-01,714.0,2436.0,2436.0
2023-12-01,0.0,0.0,0.0
2024-01-01,0.0,0.0,0.0
2024-02-01,0.0,0.0,0.0
2024-03-01,69.0,235.0,235.0
2024-04-01,1342.0,4579.0,4579.0
2024-05-01,1557.0,5312.0,5312.0
2024-06-01,1423.0,4855.0,4855.0
2024-07-01,1646.0,5616.0,5616.0
2024-08-01,1794.0,6121.0,6121.0
2024-09-01,1723.0,5879.0,5879.0
2024-10-01,1708.0,5828.0,5828.0
2024-11-01,0.0,0.0,0.0
2024-12-01,0.0,0.0,0.0
