PLANT ID,PLANT NAME,REPORTED PRIME MOVER,REPORTED FUEL TYPE CODE,MER FUEL TYPE CODE,NUCLEAR UNIT ID,COMBINED HEAT AND POWER PLANT,YEAR,file,variable,value,MONTH,period,energy_type,prime_mover_type,mer_type,common_name,sensor_name
10511,Finch Paper,ST,WDS,WWW,,Y,2004,f906920_2004.xls,NETGEN JAN,2393.67611,JAN,2004-01-01,Wood Waste Solids,"Steam Turbine, including nuclear, geothermal and solar steam (does not include combined cycle)",Wood and Wood-derived Fuels,generation,"Wood Waste Solids - Steam Turbine, including nuclear, geothermal and solar steam (does not include combined cycle) - Wood and Wood-derived Fuels - Generation"
10511,Finch Paper,ST,WDL,WWW,,Y,2004,f906920_2004.xls,NETGEN JAN,5749.92294,JAN,2004-01-01,Wood Waste Liquids,"Steam Turbine, including nuclear, geothermal and solar steam (does not include combined cycle)",Wood and Wood-derived Fuels,generation,"Wood Waste Liquids - Steam Turbine, including nuclear, geothermal and solar steam (does not include combined cycle) - Wood and Wood-derived Fuels - Generation"
10511,Finch Paper,ST,WDS,WWW,,Y,2004,f906920_2004.xls,ELEC MMBTU JAN,12546.15,JAN,2004-01-01,Wood Waste Solids,"Steam Turbine, including nuclear, geothermal and solar steam (does not include combined cycle)",Wood and Wood-derived Fuels,quantity-consumed-electricity,"Wood Waste Solids - Steam Turbine, including nuclear, geothermal and solar steam (does not include combined cycle) - Wood and Wood-derived Fuels - Quantity Consumed For Electricity"
10511,Finch Paper,ST,WDL,WWW,,Y,2004,f906920_2004.xls,ELEC MMBTU JAN,30137.5,JAN,2004-01-01,Wood Waste Liquids,"Steam Turbine, including nuclear, geothermal and solar steam (does not include combined cycle)",Wood and Wood-derived Fuels,quantity-consumed-electricity,"Wood Waste Liquids - Steam Turbine, including nuclear, geothermal and solar steam (does not include combined cycle) - Wood and Wood-derived Fuels - Quantity Consumed For Electricity"
10511,Finch Paper,ST,RFO,RFO,,Y,2004,f906920_2004.xls,ELEC MMBTU JAN,39547.15,JAN,2004-01-01,Residual Fuel Oil,"Steam Turbine, including nuclear, geothermal and solar steam (does not include combined cycle)",Residual Fuel Oil,quantity-consumed-electricity,"Residual Fuel Oil - Steam Turbine, including nuclear, geothermal and solar steam (does not include combined cycle) - Residual Fuel Oil - Quantity Consumed For Electricity"
10511,Finch Paper,ST,NG,NG,,Y,2004,f906920_2004.xls,ELEC MMBTU JAN,4019.69,JAN,2004-01-01,Natural Gas,"Steam Turbine, including nuclear, geothermal and solar steam (does not include combined cycle)",Natural Gas,quantity-consumed-electricity,"Natural Gas - Steam Turbine, including nuclear, geothermal and solar steam (does not include combined cycle) - Natural Gas - Quantity Consumed For Electricity"
10511,Finch Paper,HY,WAT,HYC,,Y,2004,f906920_2004.xls,ELEC MMBTU JAN,88809.85,JAN,2004-01-01,Hydroelectric,Hydroelectric Turbine (including turbines associated with delivery of water by pipeline),Hydroelectric Conventional,quantity-consumed-electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity
10511,Finch Paper,ST,NG,NG,,Y,2004,f906920_2004.xls,NETGEN JAN,766.91488,JAN,2004-01-01,Natural Gas,"Steam Turbine, including nuclear, geothermal and solar steam (does not include combined cycle)",Natural Gas,generation,"Natural Gas - Steam Turbine, including nuclear, geothermal and solar steam (does not include combined cycle) - Natural Gas - Generation"
10511,Finch Paper,ST,RFO,RFO,,Y,2004,f906920_2004.xls,NETGEN JAN,7545.18607,JAN,2004-01-01,Residual Fuel Oil,"Steam Turbine, including nuclear, geothermal and solar steam (does not include combined cycle)",Residual Fuel Oil,generation,"Residual Fuel Oil - Steam Turbine, including nuclear, geothermal and solar steam (does not include combined cycle) - Residual Fuel Oil - Generation"
10511,Finch Paper,ST,WDS,WWW,,Y,2004,f906920_2004.xls,TOT MMBTU JAN,118719.6,JAN,2004-01-01,Wood Waste Solids,"Steam Turbine, including nuclear, geothermal and solar steam (does not include combined cycle)",Wood and Wood-derived Fuels,total-fuel-consumed,"Wood Waste Solids - Steam Turbine, including nuclear, geothermal and solar steam (does not include combined cycle) - Wood and Wood-derived Fuels - Total Fuel Consumed"
10511,Finch Paper,ST,WDL,WWW,,Y,2004,f906920_2004.xls,TOT MMBTU JAN,285180,JAN,2004-01-01,Wood Waste Liquids,"Steam Turbine, including nuclear, geothermal and solar steam (does not include combined cycle)",Wood and Wood-derived Fuels,total-fuel-consumed,"Wood Waste Liquids - Steam Turbine, including nuclear, geothermal and solar steam (does not include combined cycle) - Wood and Wood-derived Fuels - Total Fuel Consumed"
10511,Finch Paper,ST,RFO,RFO,,Y,2004,f906920_2004.xls,TOT MMBTU JAN,374220,JAN,2004-01-01,Residual Fuel Oil,"Steam Turbine, including nuclear, geothermal and solar steam (does not include combined cycle)",Residual Fuel Oil,total-fuel-consumed,"Residual Fuel Oil - Steam Turbine, including nuclear, geothermal and solar steam (does not include combined cycle) - Residual Fuel Oil - Total Fuel Consumed"
