measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2014-12-01,257.0,2444.0,2444.0
2015-01-01,263.664,2457.0,2457.0
2015-02-01,216.229,2015.0,2015.0
2015-03-01,393.641,3668.0,3668.0
2015-04-01,447.431,4170.0,4170.0
2015-05-01,618.216,5761.0,5761.0
2015-06-01,576.249,5370.0,5370.0
2015-07-01,617.401,5754.0,5754.0
2015-08-01,550.449,5130.0,5130.0
2015-09-01,376.169,3506.0,3506.0
2015-10-01,337.949,3149.0,3149.0
2015-11-01,248.746,2318.0,2318.0
2015-12-01,372.856,3475.0,3475.0
2016-01-01,276.513,2553.0,2553.0
2016-02-01,284.583,2627.0,2627.0
2016-03-01,561.179,5181.0,5181.0
2016-04-01,471.777,4355.0,4355.0
2016-05-01,414.096,3823.0,3823.0
2016-06-01,489.582,4520.0,4520.0
2016-07-01,507.443,4685.0,4685.0
2016-08-01,667.609,6163.0,6163.0
2016-09-01,479.04,4422.0,4422.0
2016-10-01,368.61,3403.0,3403.0
2016-11-01,262.708,2425.0,2425.0
2016-12-01,424.86,3922.0,3922.0
2017-01-01,307.42,2832.0,2832.0
2017-02-01,375.294,3458.0,3458.0
2017-03-01,462.026,4257.0,4257.0
2017-04-01,503.252,4636.0,4636.0
2017-05-01,550.159,5069.0,5069.0
2017-06-01,470.55,4335.0,4335.0
2017-07-01,525.114,4838.0,4838.0
2017-08-01,474.071,4368.0,4368.0
2017-09-01,455.257,4194.0,4194.0
2017-10-01,396.427,3652.0,3652.0
2017-11-01,350.153,3226.0,3226.0
2017-12-01,286.277,2637.0,2637.0
2018-01-01,313.824,2857.0,2857.0
2018-02-01,275.071,2504.0,2504.0
2018-03-01,397.361,3618.0,3618.0
2018-04-01,487.92,4442.0,4442.0
2018-05-01,484.669,4412.0,4412.0
2018-06-01,521.405,4747.0,4747.0
2018-07-01,492.311,4482.0,4482.0
2018-08-01,502.694,4577.0,4577.0
2018-09-01,332.816,3030.0,3030.0
2018-10-01,358.334,3262.0,3262.0
2018-11-01,259.862,2366.0,2366.0
2018-12-01,214.733,1955.0,1955.0
2019-01-01,271.471,2417.0,2417.0
2019-02-01,261.637,2330.0,2330.0
2019-03-01,433.508,3860.0,3860.0
2019-04-01,445.489,3967.0,3967.0
2019-05-01,506.107,4507.0,4507.0
2019-06-01,490.472,4368.0,4368.0
2019-07-01,545.263,4856.0,4856.0
2019-08-01,485.564,4324.0,4324.0
2019-09-01,442.798,3943.0,3943.0
2019-10-01,351.107,3127.0,3127.0
2019-11-01,302.372,2693.0,2693.0
2019-12-01,268.212,2388.0,2388.0
2020-01-01,66.012,579.0,579.0
2020-02-01,67.84,595.0,595.0
2020-03-01,86.774,761.0,761.0
2020-04-01,117.862,1033.0,1033.0
2020-05-01,117.956,1034.0,1034.0
2020-06-01,114.757,1006.0,1006.0
2020-07-01,128.364,1125.0,1125.0
2020-08-01,103.071,904.0,904.0
2020-09-01,87.293,765.0,765.0
2020-10-01,88.499,776.0,776.0
2020-11-01,74.018,649.0,649.0
2020-12-01,62.554,548.0,548.0
2021-01-01,77.601,686.0,686.0
2021-02-01,75.807,670.0,670.0
2021-03-01,124.36,1100.0,1100.0
2021-04-01,167.105,1478.0,1478.0
2021-05-01,168.401,1489.0,1489.0
2021-06-01,155.131,1372.0,1372.0
2021-07-01,167.621,1482.0,1482.0
2021-08-01,152.773,1351.0,1351.0
2021-09-01,142.909,1264.0,1264.0
2021-10-01,117.337,1038.0,1038.0
2021-11-01,110.344,976.0,976.0
2021-12-01,80.611,713.0,713.0
2022-01-01,266.166,908.0,908.0
2022-02-01,296.998,1013.0,1013.0
2022-03-01,387.262,1321.0,1321.0
2022-04-01,502.686,1715.0,1715.0
2022-05-01,476.486,1626.0,1626.0
2022-06-01,503.559,1718.0,1718.0
2022-07-01,448.32,1530.0,1530.0
2022-08-01,436.109,1488.0,1488.0
2022-09-01,408.299,1393.0,1393.0
2022-10-01,342.339,1168.0,1168.0
2022-11-01,267.344,912.0,912.0
2022-12-01,209.432,715.0,715.0
2023-01-01,136.0,464.0,464.0
2023-02-01,153.0,522.0,522.0
2023-03-01,291.0,993.0,993.0
2023-04-01,510.0,1740.0,1740.0
2023-05-01,570.0,1945.0,1945.0
2023-06-01,550.0,1877.0,1877.0
2023-07-01,561.0,1914.0,1914.0
2023-08-01,408.0,1392.0,1392.0
2023-09-01,308.0,1051.0,1051.0
2023-10-01,359.0,1225.0,1225.0
2023-11-01,275.0,938.0,938.0
2023-12-01,135.0,461.0,461.0
2024-01-01,206.0,703.0,703.0
2024-02-01,182.0,621.0,621.0
2024-03-01,229.0,781.0,781.0
2024-04-01,513.0,1750.0,1750.0
2024-05-01,533.0,1819.0,1819.0
2024-06-01,591.0,2016.0,2016.0
2024-07-01,524.0,1788.0,1788.0
2024-08-01,531.0,1812.0,1812.0
2024-09-01,398.0,1358.0,1358.0
2024-10-01,293.0,1000.0,1000.0
2024-11-01,144.0,491.0,491.0
2024-12-01,125.0,427.0,427.0
