measured_on,"Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Generation","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Quantity Consumed For Electricity","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Total Fuel Consumed"
2016-08-01,723.225,9918.0,9918.0
2016-09-01,493.944,6774.0,6774.0
2016-10-01,434.958,5965.0,5965.0
2016-11-01,459.545,6302.0,6302.0
2016-12-01,419.61,5754.0,5754.0
2017-01-01,751.151,9478.0,9478.0
2017-02-01,716.748,9044.0,9044.0
2017-03-01,733.166,9251.0,9251.0
2017-04-01,664.039,8379.0,8379.0
2017-05-01,673.807,8502.0,8502.0
2017-06-01,639.475,8069.0,8069.0
2017-07-01,661.7,8350.0,8350.0
2017-08-01,628.214,7927.0,7927.0
2017-09-01,583.848,7367.0,7367.0
2017-10-01,690.412,8712.0,8712.0
2017-11-01,712.661,8992.0,8992.0
2017-12-01,735.779,9284.0,9284.0
2018-01-01,665.831,8376.0,8376.0
2018-02-01,631.475,7943.0,7943.0
2018-03-01,672.059,8453.0,8453.0
2018-04-01,647.156,8140.0,8140.0
2018-05-01,585.348,7363.0,7363.0
2018-06-01,633.214,7965.0,7965.0
2018-07-01,636.301,8004.0,8004.0
2018-08-01,632.933,7961.0,7961.0
2018-09-01,520.096,6542.0,6542.0
2018-10-01,645.459,8119.0,8119.0
2018-11-01,653.087,8215.0,8215.0
2018-12-01,671.041,8441.0,8441.0
2019-01-01,514.998,6597.0,6597.0
2019-02-01,453.742,5813.0,5813.0
2019-03-01,490.102,6279.0,6279.0
2019-04-01,461.158,5908.0,5908.0
