measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2011-09-01,1.402,12.0,12.0
2011-10-01,1.12,6.0,6.0
2011-11-01,2.464,17.0,17.0
2011-12-01,2.296,17.0,17.0
2012-01-01,0.0,23.0,23.0
2012-02-01,0.0,12.0,12.0
2012-03-01,0.0,17.0,17.0
2012-04-01,0.0,17.0,17.0
2012-05-01,0.0,35.0,35.0
2012-06-01,0.0,23.0,23.0
2012-07-01,0.0,12.0,12.0
2012-08-01,0.0,6.0,6.0
2012-09-01,0.0,17.0,17.0
2012-10-01,0.0,23.0,23.0
2012-11-01,0.0,29.0,29.0
2012-12-01,0.0,12.0,12.0
2013-01-01,2.302,17.0,17.0
2013-02-01,1.645,17.0,17.0
2013-03-01,1.969,17.0,17.0
2013-04-01,2.014,17.0,17.0
2013-05-01,2.77,23.0,23.0
2013-06-01,2.714,23.0,23.0
2013-07-01,3.006,29.0,29.0
2013-08-01,1.663,17.0,17.0
2013-09-01,2.639,23.0,23.0
2013-10-01,1.35,12.0,12.0
2013-11-01,3.901,35.0,35.0
2013-12-01,3.027,29.0,29.0
2014-01-01,4.25,46.0,46.0
2014-02-01,6.085,58.0,58.0
2014-03-01,5.499,52.0,52.0
2014-04-01,2.119,23.0,23.0
2014-05-01,1.351,12.0,12.0
2014-06-01,2.776,29.0,29.0
2014-07-01,3.13,29.0,29.0
2014-08-01,2.813,29.0,29.0
2014-09-01,7.785,75.0,75.0
2014-10-01,5.075,52.0,52.0
2014-11-01,3.861,41.0,41.0
2014-12-01,5.256,52.0,52.0
2015-01-01,1.352,12.0,12.0
2015-02-01,1.191,12.0,12.0
2015-03-01,2.508,23.0,23.0
2015-04-01,0.871,6.0,6.0
2015-05-01,1.138,12.0,12.0
2015-06-01,1.909,17.0,17.0
2015-07-01,1.692,17.0,17.0
2015-08-01,0.684,6.0,6.0
2015-09-01,1.667,17.0,17.0
2015-10-01,0.922,12.0,12.0
2015-11-01,1.548,17.0,17.0
2015-12-01,1.518,12.0,12.0
2016-01-01,1.437,17.0,17.0
2016-02-01,4.065,41.0,41.0
2016-03-01,4.194,41.0,41.0
2016-04-01,1.383,12.0,12.0
2016-05-01,3.171,35.0,35.0
2016-06-01,5.615,58.0,58.0
2016-07-01,1.5,17.0,17.0
2016-08-01,1.954,17.0,17.0
2016-09-01,2.01,23.0,23.0
2016-10-01,1.481,17.0,17.0
2016-11-01,3.517,35.0,35.0
2016-12-01,6.673,70.0,70.0
2017-01-01,5.784,64.0,64.0
2017-02-01,3.154,29.0,29.0
2017-03-01,4.055,41.0,41.0
2017-04-01,4.918,46.0,46.0
2017-05-01,5.242,52.0,52.0
2017-06-01,3.601,35.0,35.0
2017-07-01,2.831,29.0,29.0
2017-08-01,2.343,23.0,23.0
2017-09-01,3.666,35.0,35.0
2017-10-01,4.256,41.0,41.0
2017-11-01,6.656,64.0,64.0
2017-12-01,6.494,64.0,64.0
2018-01-01,1.524,12.0,12.0
2018-02-01,1.14,12.0,12.0
2018-03-01,1.664,17.0,17.0
2018-04-01,1.184,12.0,12.0
2018-05-01,1.53,17.0,17.0
2018-06-01,2.141,23.0,23.0
2018-07-01,0.913,12.0,12.0
2018-08-01,1.243,12.0,12.0
2018-09-01,1.338,12.0,12.0
2018-10-01,1.44,12.0,12.0
2018-11-01,1.393,12.0,12.0
2018-12-01,1.49,12.0,12.0
2019-01-01,1.281,12.0,12.0
2019-02-01,1.192,12.0,12.0
2019-03-01,1.723,17.0,17.0
2019-04-01,1.002,12.0,12.0
2019-05-01,1.766,17.0,17.0
2019-06-01,1.512,12.0,12.0
2019-07-01,0.903,6.0,6.0
2019-08-01,1.19,12.0,12.0
2019-09-01,1.367,12.0,12.0
2019-10-01,1.447,12.0,12.0
2019-11-01,1.266,12.0,12.0
2019-12-01,1.351,12.0,12.0
2020-01-01,1.305,6.0,6.0
2020-02-01,1.356,12.0,12.0
2020-03-01,1.159,12.0,12.0
2020-04-01,1.314,12.0,12.0
2020-05-01,1.515,12.0,12.0
2020-06-01,1.826,17.0,17.0
2020-07-01,0.932,6.0,6.0
2020-08-01,1.51,12.0,12.0
2020-09-01,1.157,12.0,12.0
2020-10-01,1.443,12.0,12.0
2020-11-01,1.938,17.0,17.0
2020-12-01,1.545,12.0,12.0
2021-01-01,2.593,17.0,17.0
2021-02-01,4.291,41.0,41.0
2021-03-01,3.318,35.0,35.0
2021-04-01,2.589,23.0,23.0
2021-05-01,2.545,23.0,23.0
2021-06-01,2.936,29.0,29.0
2021-07-01,1.053,12.0,12.0
2021-08-01,1.638,17.0,17.0
2021-09-01,2.276,23.0,23.0
2021-10-01,2.865,29.0,29.0
2021-11-01,2.758,29.0,29.0
2021-12-01,4.138,41.0,41.0
2022-01-01,2.281,17.0,17.0
2022-02-01,2.446,23.0,23.0
2022-03-01,2.029,17.0,17.0
2022-04-01,1.355,12.0,12.0
2022-05-01,2.661,23.0,23.0
2022-06-01,1.838,17.0,17.0
2022-07-01,1.325,12.0,12.0
2022-08-01,1.417,12.0,12.0
2022-09-01,1.673,17.0,17.0
2022-10-01,1.991,17.0,17.0
2022-11-01,2.308,17.0,17.0
2022-12-01,2.676,23.0,23.0
2023-01-01,1.654,12.0,12.0
2023-02-01,1.641,17.0,17.0
2023-03-01,1.535,12.0,12.0
2023-04-01,1.237,12.0,12.0
2023-05-01,1.166,12.0,12.0
2023-06-01,0.947,12.0,12.0
2023-07-01,0.967,12.0,12.0
2023-08-01,0.78,6.0,6.0
2023-09-01,1.316,12.0,12.0
2023-10-01,0.995,12.0,12.0
2023-11-01,1.213,12.0,12.0
2023-12-01,1.549,12.0,12.0
2024-01-01,2.072,23.0,23.0
2024-02-01,1.328,12.0,12.0
2024-03-01,1.054,12.0,12.0
2024-04-01,0.847,6.0,6.0
2024-05-01,1.03,12.0,12.0
2024-06-01,0.71,6.0,6.0
2024-07-01,0.7,6.0,6.0
2024-08-01,0.848,6.0,6.0
2024-09-01,0.636,6.0,6.0
2024-10-01,0.962,12.0,12.0
2024-11-01,0.936,12.0,12.0
2024-12-01,0.877,6.0,6.0
