measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,34530.0,353621.73,353621.73
2003-02-01,17113.0,175254.23,175254.23
2003-03-01,19387.0,198542.27,198542.27
2003-04-01,35594.0,364518.15,364518.15
2003-05-01,36805.0,376920.01,376920.01
2003-06-01,29698.0,304137.22,304137.22
2003-07-01,23599.0,241677.36,241677.36
2003-08-01,20725.0,212244.73,212244.73
2003-09-01,14123.0,144633.64,144633.64
2003-10-01,11478.0,117546.2,117546.2
2003-11-01,6801.0,69649.04,69649.04
2003-12-01,13634.0,139625.79,139625.79
2004-01-01,15373.0,154068.21,154068.21
2004-02-01,19184.0,192262.05,192262.05
2004-03-01,13912.0,139426.06,139426.06
2004-04-01,26548.0,266064.06,266064.06
2004-05-01,29653.0,297182.37,297182.37
2004-06-01,12849.0,128772.68,128772.68
2004-07-01,17053.0,170905.17,170905.17
2004-08-01,28661.0,287240.54,287240.54
2004-09-01,18475.0,185156.45,185156.45
2004-10-01,19700.0,197433.4,197433.4
2004-11-01,23280.0,233312.16,233312.16
2004-12-01,31129.0,311974.84,311974.84
2005-01-01,10972.0,109709.03,109709.03
2005-02-01,7412.0,74112.59,74112.59
2005-03-01,7247.0,72462.75,72462.75
2005-04-01,11873.0,118718.13,118718.13
2005-05-01,17922.0,179202.08,179202.08
2005-06-01,17216.0,172142.78,172142.78
2005-07-01,21834.0,218318.17,218318.17
2005-08-01,27773.0,277702.23,277702.23
2005-09-01,22442.0,224397.56,224397.56
2005-10-01,22497.0,224947.5,224947.5
2005-11-01,33958.0,339546.04,339546.04
2005-12-01,29570.0,295670.43,295670.43
2006-01-01,78906.0,782669.0,782669.0
2006-02-01,44846.0,444827.0,444827.0
2006-03-01,15097.0,149747.0,149747.0
2006-04-01,22279.0,220985.0,220985.0
2006-05-01,36622.0,363254.0,363254.0
2006-06-01,28581.0,283495.0,283495.0
2006-07-01,17155.0,170160.0,170160.0
2006-08-01,25229.0,250246.0,250246.0
2006-09-01,23517.0,233265.0,233265.0
2006-10-01,25245.0,250405.0,250405.0
2006-11-01,25245.0,250405.0,250405.0
2006-12-01,43732.0,433778.0,433778.0
2007-01-01,43802.0,432939.0,432939.0
2007-02-01,10032.0,99156.0,99156.0
2007-03-01,25672.0,253742.0,253742.0
2007-04-01,30190.0,298398.0,298398.0
2007-05-01,43132.0,426317.0,426317.0
2007-06-01,31021.0,306612.0,306612.0
2007-07-01,18181.0,179701.0,179701.0
2007-08-01,18560.0,183447.0,183447.0
2007-09-01,15859.0,156750.0,156750.0
2007-10-01,13552.0,133948.0,133948.0
2007-11-01,25433.0,251380.0,251380.0
2007-12-01,27425.0,271069.0,271069.0
2008-01-01,29690.923000000003,292574.0,292574.0
2008-02-01,25437.817,250664.0,250664.0
2008-03-01,28377.945,279636.0,279636.0
2008-04-01,22419.419,220921.0,220921.0
2008-05-01,33991.643,334954.0,334954.0
2008-06-01,36945.618,364062.0,364062.0
2008-07-01,24442.069,240852.0,240852.0
2008-08-01,15706.226999999999,154769.0,154769.0
2008-09-01,18166.592,179014.0,179014.0
2008-10-01,19199.328999999998,189190.0,189190.0
2008-11-01,22371.834,220452.0,220452.0
2008-12-01,26109.584000000003,257284.0,257284.0
2009-01-01,36014.931,351506.0,351506.0
2009-02-01,24899.107,243015.0,243015.0
2009-03-01,28257.179,275790.0,275790.0
2009-04-01,33108.937,323143.0,323143.0
2009-05-01,34809.745,339743.0,339743.0
2009-06-01,35743.275,348854.0,348854.0
2009-07-01,20629.215,201341.0,201341.0
2009-08-01,14662.74,143108.0,143108.0
2009-09-01,17472.144,170528.0,170528.0
2009-10-01,19617.249,191464.0,191464.0
2009-11-01,23400.032,228384.0,228384.0
2009-12-01,27858.446,271898.0,271898.0
2010-01-01,24099.693,235117.0,235117.0
2010-02-01,21644.231,211161.0,211161.0
2010-03-01,22066.034,215276.0,215276.0
2010-04-01,17972.736,175342.0,175342.0
2010-05-01,24482.479,238851.0,238851.0
2010-06-01,36228.724,353447.0,353447.0
2010-07-01,21152.105,206360.0,206360.0
2010-08-01,14035.129,136927.0,136927.0
2010-09-01,17134.287,167162.0,167162.0
2010-10-01,20231.552,197379.0,197379.0
2010-11-01,22937.04,223774.0,223774.0
2010-12-01,26945.99,262885.0,262885.0
2011-01-01,31806.808,309035.0,309035.0
2011-02-01,30156.126,292997.0,292997.0
2011-03-01,34778.531,337908.0,337908.0
2011-04-01,30032.263,291793.0,291793.0
2011-05-01,32448.021,315265.0,315265.0
2011-06-01,33302.485,323567.0,323567.0
2011-07-01,30002.854,291508.0,291508.0
2011-08-01,19552.649,189974.0,189974.0
2011-09-01,20503.147,199209.0,199209.0
2011-10-01,20252.248,196771.0,196771.0
2011-11-01,21159.291,205584.0,205584.0
2011-12-01,23436.577,227710.0,227710.0
2012-01-01,25043.673,238316.0,238316.0
2012-02-01,23244.458,221194.0,221194.0
2012-03-01,31186.183,296768.0,296768.0
2012-04-01,30766.66,292776.0,292776.0
2012-05-01,32862.518,312720.0,312720.0
2012-06-01,28958.755,275572.0,275572.0
2012-07-01,29002.884,275991.0,275991.0
2012-08-01,19744.483,187889.0,187889.0
2012-09-01,18649.902,177472.0,177472.0
2012-10-01,16400.527,156067.0,156067.0
2012-11-01,20845.212,198363.0,198363.0
2012-12-01,28705.745,273164.0,273164.0
2013-01-01,27307.993,260546.0,260546.0
2013-02-01,20133.141,192090.0,192090.0
2013-03-01,20289.026,193578.0,193578.0
2013-04-01,23579.782,224975.0,224975.0
2013-05-01,25340.138,241770.0,241770.0
2013-06-01,21733.832,207362.0,207362.0
2013-07-01,18675.209,178180.0,178180.0
2013-08-01,13449.828,128325.0,128325.0
2013-09-01,15287.855,145861.0,145861.0
2013-10-01,17078.794,162949.0,162949.0
2013-11-01,18002.658,171763.0,171763.0
2013-12-01,20678.744,197296.0,197296.0
2014-01-01,28334.174,269458.0,269458.0
2014-02-01,24624.824,234182.0,234182.0
2014-03-01,44010.164,418537.0,418537.0
2014-04-01,34100.381,324295.0,324295.0
2014-05-01,36092.168,343237.0,343237.0
2014-06-01,33131.903,315084.0,315084.0
2014-07-01,26792.876,254800.0,254800.0
2014-08-01,18686.671,177710.0,177710.0
2014-09-01,19434.362,184821.0,184821.0
2014-10-01,20667.007,196543.0,196543.0
2014-11-01,26308.202,250191.0,250191.0
2014-12-01,34396.268,327109.0,327109.0
2015-01-01,27784.638,258925.0,258925.0
2015-02-01,27870.31,259723.0,259723.0
2015-03-01,27663.121,257793.0,257793.0
2015-04-01,17836.379,166217.0,166217.0
2015-05-01,16128.86,150305.0,150305.0
2015-06-01,13006.498,121208.0,121208.0
2015-07-01,11393.3,106174.0,106174.0
2015-08-01,11507.087,107235.0,107235.0
2015-09-01,14069.606,131115.0,131115.0
2015-10-01,14100.594,131403.0,131403.0
2015-11-01,17737.528,165296.0,165296.0
2015-12-01,19780.079,184331.0,184331.0
2016-01-01,31282.823,288803.0,288803.0
2016-02-01,33242.944,306899.0,306899.0
2016-03-01,42075.223,388438.0,388438.0
2016-04-01,37545.742,346622.0,346622.0
2016-05-01,31609.562,291819.0,291819.0
2016-06-01,23795.376,219679.0,219679.0
2016-07-01,18618.689,171888.0,171888.0
2016-08-01,15619.424,144199.0,144199.0
2016-09-01,18999.551,175404.0,175404.0
2016-10-01,23622.974,218087.0,218087.0
2016-11-01,27851.639,257126.0,257126.0
