measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2010-07-01,3.174,35.0,35.0,0.0,0.0,0.0
2010-08-01,4.002,47.0,47.0,0.0,0.0,0.0
2010-09-01,4.08,47.0,47.0,0.0,0.0,0.0
2010-10-01,6.0760000000000005,70.0,70.0,0.0,0.0,0.0
2010-11-01,2.7760000000000002,35.0,35.0,0.0,0.0,0.0
2010-12-01,3.081,35.0,35.0,0.0,0.0,0.0
2011-01-01,4.818,53.0,53.0,0.0,0.0,0.0
2011-02-01,5.307,59.0,59.0,0.0,0.0,0.0
2011-03-01,8.543,94.0,94.0,0.0,0.0,0.0
2011-04-01,8.502,94.0,94.0,0.0,0.0,0.0
2011-05-01,4.015,41.0,41.0,0.0,0.0,0.0
2011-06-01,2.696,29.0,29.0,0.0,0.0,0.0
2011-07-01,6.499,70.0,70.0,0.0,0.0,0.0
2011-08-01,3.411,35.0,35.0,0.0,0.0,0.0
2011-09-01,4.357,47.0,47.0,0.0,0.0,0.0
2011-10-01,1.357,18.0,18.0,0.0,0.0,0.0
2011-11-01,7.46,82.0,82.0,0.0,0.0,0.0
2011-12-01,47.035,509.0,509.0,0.0,0.0,0.0
2012-01-01,1.417,12.0,12.0,0.0,0.0,0.0
2012-02-01,14.144,146.0,146.0,0.0,0.0,0.0
2012-03-01,3.357,35.0,35.0,0.0,0.0,0.0
2012-04-01,3.529,35.0,35.0,0.0,0.0,0.0
2012-05-01,44.702,468.0,468.0,0.0,0.0,0.0
2012-06-01,22.964,240.0,240.0,0.0,0.0,0.0
2012-07-01,55.858,585.0,585.0,0.0,0.0,0.0
2012-08-01,5.412,59.0,59.0,0.0,0.0,0.0
2012-09-01,3.786,41.0,41.0,0.0,0.0,0.0
2012-10-01,11.944,123.0,123.0,0.0,0.0,0.0
2012-11-01,4.963,53.0,53.0,0.0,0.0,0.0
2012-12-01,2.924,29.0,29.0,0.0,0.0,0.0
2013-01-01,27.572,296.0,296.0,0.0,0.0,0.0
2013-02-01,2.772,29.0,29.0,0.0,0.0,0.0
2013-03-01,7.373,75.0,75.0,0.0,0.0,0.0
2013-04-01,7.944,81.0,81.0,0.0,0.0,0.0
2013-05-01,27.592,290.0,290.0,0.0,0.0,0.0
2013-06-01,20.954,220.0,220.0,0.0,0.0,0.0
2013-07-01,24.052,255.0,255.0,0.0,0.0,0.0
2013-08-01,7.491,81.0,81.0,0.0,0.0,0.0
2013-09-01,60.066,632.0,632.0,0.0,0.0,0.0
2013-10-01,37.05,394.0,394.0,0.0,0.0,0.0
2013-11-01,27.848,296.0,296.0,0.0,0.0,0.0
2013-12-01,75.286,795.0,795.0,0.0,0.0,0.0
2014-01-01,92.145,914.0,914.0,0.159,1.0,1.0
2014-02-01,51.798,510.0,510.0,0.078,1.0,1.0
2014-03-01,98.907,967.0,967.0,0.075,1.0,1.0
2014-04-01,13.991,135.0,135.0,0.065,1.0,1.0
2014-05-01,13.403,129.0,129.0,0.197,2.0,2.0
2014-06-01,15.833,152.0,152.0,0.144,1.0,1.0
2014-07-01,12.634,123.0,123.0,0.098,1.0,1.0
2014-08-01,6.323,64.0,64.0,0.176,2.0,2.0
2014-09-01,3.883,35.0,35.0,0.084,1.0,1.0
2014-10-01,10.715,105.0,105.0,0.25,2.0,2.0
2014-11-01,7.355,70.0,70.0,0.116,1.0,1.0
2014-12-01,13.38,129.0,129.0,0.191,2.0,2.0
2015-01-01,9.588,87.0,87.0,2.159,21.0,21.0
2015-02-01,32.03,331.0,331.0,2.974,31.0,31.0
2015-03-01,49.319,510.0,510.0,4.081,42.0,42.0
2015-04-01,6.715,70.0,70.0,3.879,40.0,40.0
2015-05-01,30.763,319.0,319.0,1.8,19.0,19.0
2015-06-01,12.84,133.0,133.0,3.914,40.0,40.0
2015-07-01,13.498,139.0,139.0,6.107,63.0,63.0
2015-08-01,15.51,162.0,162.0,5.187,54.0,54.0
2015-09-01,22.979,238.0,238.0,5.262,54.0,54.0
2015-10-01,11.392,116.0,116.0,2.876,30.0,30.0
2015-11-01,14.95,157.0,157.0,2.621,27.0,27.0
2015-12-01,14.253,145.0,145.0,5.303,55.0,55.0
2016-01-01,19.911,191.0,191.0,4.258,42.0,42.0
2016-02-01,16.342,168.0,168.0,4.17,42.0,42.0
2016-03-01,7.239,75.0,75.0,4.085,41.0,41.0
2016-04-01,13.149,133.0,133.0,4.56,46.0,46.0
2016-05-01,15.671,157.0,157.0,4.619,46.0,46.0
2016-06-01,34.073,348.0,348.0,4.586,46.0,46.0
2016-07-01,51.629,522.0,522.0,6.004,61.0,61.0
2016-08-01,27.53,278.0,278.0,7.279,73.0,73.0
2016-09-01,9.837,99.0,99.0,2.425,25.0,25.0
2016-10-01,45.601,464.0,464.0,2.417,25.0,25.0
2016-11-01,14.622,151.0,151.0,2.606,27.0,27.0
2016-12-01,43.248,441.0,441.0,2.139,22.0,22.0
2017-01-01,18.172,209.0,209.0,7.012,82.0,82.0
2017-02-01,6.765,81.0,81.0,3.136,36.0,36.0
2017-03-01,2.372,29.0,29.0,9.069,106.0,106.0
2017-04-01,16.782,197.0,197.0,8.013,94.0,94.0
2017-05-01,11.774,139.0,139.0,6.252,73.0,73.0
2017-06-01,44.898,522.0,522.0,8.339,97.0,97.0
2017-07-01,30.53,354.0,354.0,10.944,128.0,128.0
2017-08-01,15.508,180.0,180.0,6.843,80.0,80.0
2017-09-01,13.218,157.0,157.0,5.089,60.0,60.0
2017-10-01,29.132,342.0,342.0,4.365,51.0,51.0
2017-11-01,14.094,162.0,162.0,4.786,56.0,56.0
2017-12-01,6.888,81.0,81.0,7.019,82.0,82.0
2018-01-01,8.5,87.0,87.0,0.275,3.0,3.0
2018-02-01,5.47,58.0,58.0,0.374,4.0,4.0
2018-03-01,6.053,64.0,64.0,0.486,5.0,5.0
2018-04-01,8.09,81.0,81.0,0.441,4.0,4.0
2018-05-01,21.332,220.0,220.0,0.524,5.0,5.0
2018-06-01,32.679,336.0,336.0,0.597,6.0,6.0
2018-07-01,7.117,75.0,75.0,0.821,8.0,8.0
2018-08-01,19.105,197.0,197.0,0.757,8.0,8.0
2018-09-01,15.381,157.0,157.0,0.541,5.0,5.0
2018-10-01,21.675,226.0,226.0,0.239,2.0,2.0
2018-11-01,9.19,93.0,93.0,0.293,3.0,3.0
2018-12-01,4.81,52.0,52.0,0.25,3.0,3.0
2019-01-01,8.886,87.0,87.0,0.446,4.0,4.0
2019-02-01,28.368,278.0,278.0,0.727,7.0,7.0
2019-03-01,6.689,64.0,64.0,0.674,6.0,6.0
2019-04-01,21.813,215.0,215.0,0.751,7.0,7.0
2019-05-01,36.9,365.0,365.0,0.617,6.0,6.0
2019-06-01,17.215,168.0,168.0,0.825,8.0,8.0
2019-07-01,9.924,99.0,99.0,1.062,10.0,10.0
2019-08-01,12.199,122.0,122.0,1.089,10.0,10.0
2019-09-01,22.895,226.0,226.0,0.836,8.0,8.0
2019-10-01,39.75,389.0,389.0,0.807,8.0,8.0
2019-11-01,28.611,284.0,284.0,0.684,7.0,7.0
2019-12-01,18.333,180.0,180.0,0.899,9.0,9.0
2020-01-01,8.056,75.0,75.0,0.354,3.0,3.0
2020-02-01,10.589,110.0,110.0,0.249,2.0,2.0
2020-03-01,0.952,12.0,12.0,0.242,2.0,2.0
2020-04-01,4.376,46.0,46.0,0.218,2.0,2.0
2020-05-01,27.847,290.0,290.0,0.173,2.0,2.0
2020-06-01,18.449,191.0,191.0,0.257,3.0,3.0
2020-07-01,7.712,81.0,81.0,0.34,3.0,3.0
2020-08-01,32.554,336.0,336.0,0.253,3.0,3.0
2020-09-01,8.031,81.0,81.0,0.155,2.0,2.0
2020-10-01,9.886,104.0,104.0,0.217,2.0,2.0
2020-11-01,5.646,58.0,58.0,0.169,2.0,2.0
2020-12-01,20.008,209.0,209.0,0.267,3.0,3.0
2021-01-01,37.125,354.0,354.0,0.0,0.0,0.0
2021-02-01,32.32,307.0,307.0,0.0,0.0,0.0
2021-03-01,10.686,104.0,104.0,0.0,0.0,0.0
2021-04-01,75.613,725.0,725.0,0.0,0.0,0.0
2021-05-01,16.884,162.0,162.0,0.0,0.0,0.0
2021-06-01,71.403,684.0,684.0,0.0,0.0,0.0
2021-07-01,22.376,215.0,215.0,0.0,0.0,0.0
2021-08-01,20.391,197.0,197.0,0.0,0.0,0.0
2021-09-01,18.04,174.0,174.0,0.0,0.0,0.0
2021-10-01,40.084,383.0,383.0,0.0,0.0,0.0
2021-11-01,34.063,325.0,325.0,0.0,0.0,0.0
2021-12-01,50.907,487.0,487.0,0.108,1.0,1.0
2022-01-01,4.433,46.0,46.0,0.0,0.0,0.0
2022-02-01,7.084,75.0,75.0,0.0,0.0,0.0
2022-03-01,6.422,70.0,70.0,0.0,0.0,0.0
2022-04-01,3.486,35.0,35.0,0.0,0.0,0.0
2022-05-01,5.574,58.0,58.0,0.0,0.0,0.0
2022-06-01,11.5,122.0,122.0,0.0,0.0,0.0
2022-07-01,4.393,46.0,46.0,0.0,0.0,0.0
2022-08-01,12.278,128.0,128.0,0.0,0.0,0.0
2022-09-01,18.436,197.0,197.0,0.0,0.0,0.0
2022-10-01,15.896,168.0,168.0,0.0,0.0,0.0
2022-11-01,10.163,104.0,104.0,0.0,0.0,0.0
2022-12-01,10.335,110.0,110.0,0.0,0.0,0.0
2023-01-01,11.173,116.0,116.0,0.325,4.0,4.0
2023-02-01,7.777,81.0,81.0,0.185,2.0,2.0
2023-03-01,7.78,81.0,81.0,0.458,5.0,5.0
2023-04-01,9.038,99.0,99.0,0.304,3.0,3.0
2023-05-01,5.687,64.0,64.0,0.262,3.0,3.0
2023-06-01,14.4,157.0,157.0,0.637,7.0,7.0
2023-07-01,8.514,93.0,93.0,0.69,7.0,7.0
2023-08-01,13.235,145.0,145.0,0.61,6.0,6.0
2023-09-01,5.852,64.0,64.0,0.432,4.0,4.0
2023-10-01,6.142,64.0,64.0,0.295,3.0,3.0
2023-11-01,12.212,133.0,133.0,0.426,4.0,4.0
2023-12-01,3.998,41.0,41.0,0.568,6.0,6.0
2024-01-01,19.724,197.0,197.0,0.0,0.0,0.0
2024-02-01,8.43,81.0,81.0,0.0,0.0,0.0
2024-03-01,9.291,93.0,93.0,0.0,0.0,0.0
2024-04-01,15.88,157.0,157.0,0.0,0.0,0.0
2024-05-01,21.546,215.0,215.0,0.0,0.0,0.0
2024-06-01,7.572,75.0,75.0,0.0,0.0,0.0
2024-07-01,20.253,197.0,197.0,0.0,0.0,0.0
2024-08-01,24.067,238.0,238.0,0.0,0.0,0.0
2024-09-01,13.863,139.0,139.0,0.0,0.0,0.0
2024-10-01,6.757,64.0,64.0,0.0,0.0,0.0
2024-11-01,16.331,162.0,162.0,0.0,0.0,0.0
2024-12-01,17.867,174.0,174.0,0.419,4.0,4.0
