measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2017-02-01,697.709,6428.0,6428.0
2017-03-01,778.549,7173.0,7173.0
2017-04-01,669.888,6172.0,6172.0
2017-05-01,600.586,5533.0,5533.0
2017-06-01,498.126,4589.0,4589.0
2017-07-01,278.893,2569.0,2569.0
2017-08-01,261.224,2407.0,2407.0
2017-09-01,459.845,4237.0,4237.0
2017-10-01,715.002,6587.0,6587.0
2017-11-01,667.011,6145.0,6145.0
2017-12-01,658.167,6064.0,6064.0
2018-01-01,821.301,7477.0,7477.0
2018-02-01,566.641,5159.0,5159.0
2018-03-01,712.532,6487.0,6487.0
2018-04-01,701.747,6389.0,6389.0
2018-05-01,503.786,4586.0,4586.0
2018-06-01,567.11,5163.0,5163.0
2018-07-01,338.398,3081.0,3081.0
2018-08-01,407.114,3706.0,3706.0
2018-09-01,557.629,5077.0,5077.0
2018-10-01,558.439,5084.0,5084.0
2018-11-01,630.696,5742.0,5742.0
2018-12-01,655.607,5969.0,5969.0
2019-01-01,646.39,5756.0,5756.0
2019-02-01,507.883,4523.0,4523.0
2019-03-01,738.829,6579.0,6579.0
2019-04-01,782.012,6964.0,6964.0
2019-05-01,562.47,5009.0,5009.0
2019-06-01,447.116,3982.0,3982.0
2019-07-01,444.423,3958.0,3958.0
2019-08-01,318.817,2839.0,2839.0
2019-09-01,608.448,5418.0,5418.0
2019-10-01,727.745,6481.0,6481.0
2019-11-01,752.839,6704.0,6704.0
2019-12-01,734.028,6537.0,6537.0
2020-01-01,508.331,4457.0,4457.0
2020-02-01,613.269,5377.0,5377.0
2020-03-01,611.991,5365.0,5365.0
2020-04-01,609.048,5340.0,5340.0
2020-05-01,538.716,4723.0,4723.0
2020-06-01,631.913,5540.0,5540.0
2020-07-01,346.171,3035.0,3035.0
2020-08-01,467.828,4101.0,4101.0
2020-09-01,602.663,5284.0,5284.0
2020-10-01,672.977,5900.0,5900.0
2020-11-01,770.004,6751.0,6751.0
2020-12-01,594.089,5208.0,5208.0
2021-01-01,490.817,4341.0,4341.0
2021-02-01,418.224,3699.0,3699.0
2021-03-01,598.808,5296.0,5296.0
2021-04-01,575.728,5092.0,5092.0
2021-05-01,517.591,4578.0,4578.0
2021-06-01,352.519,3118.0,3118.0
2021-07-01,245.995,2176.0,2176.0
2021-08-01,339.895,3006.0,3006.0
2021-09-01,427.41,3780.0,3780.0
2021-10-01,479.535,4241.0,4241.0
2021-11-01,640.252,5662.0,5662.0
2021-12-01,596.226,5273.0,5273.0
2022-01-01,817.097,2788.0,2788.0
2022-02-01,765.758,2613.0,2613.0
2022-03-01,839.485,2864.0,2864.0
2022-04-01,877.707,2995.0,2995.0
2022-05-01,702.373,2396.0,2396.0
2022-06-01,544.501,1858.0,1858.0
2022-07-01,396.961,1354.0,1354.0
2022-08-01,375.301,1281.0,1281.0
2022-09-01,549.475,1875.0,1875.0
2022-10-01,648.131,2211.0,2211.0
2022-11-01,891.782,3043.0,3043.0
2022-12-01,766.429,2615.0,2615.0
2023-01-01,634.0,2163.0,2163.0
2023-02-01,636.0,2170.0,2170.0
2023-03-01,730.0,2491.0,2491.0
2023-04-01,839.0,2863.0,2863.0
2023-05-01,456.0,1556.0,1556.0
2023-06-01,292.0,996.0,996.0
2023-07-01,267.0,911.0,911.0
2023-08-01,374.0,1276.0,1276.0
2023-09-01,487.0,1662.0,1662.0
2023-10-01,678.0,2313.0,2313.0
2023-11-01,701.0,2392.0,2392.0
2023-12-01,665.0,2269.0,2269.0
2024-01-01,599.0,2044.0,2044.0
2024-02-01,645.0,2201.0,2201.0
2024-03-01,224.0,764.0,764.0
2024-04-01,837.0,2856.0,2856.0
2024-05-01,483.0,1648.0,1648.0
2024-06-01,487.0,1662.0,1662.0
2024-07-01,298.0,1017.0,1017.0
2024-08-01,388.0,1324.0,1324.0
2024-09-01,472.0,1610.0,1610.0
2024-10-01,740.0,2525.0,2525.0
2024-11-01,640.0,2184.0,2184.0
2024-12-01,650.0,2218.0,2218.0
