measured_on,"Wind - Wind Turbine, Onshore - Wind - Generation","Wind - Wind Turbine, Onshore - Wind - Quantity Consumed For Electricity","Wind - Wind Turbine, Onshore - Wind - Total Fuel Consumed"
2003-01-01,362.0,3707.24,3707.24
2003-02-01,232.0,2375.91,2375.91
2003-03-01,317.0,3246.4,3246.4
2003-04-01,308.0,3154.23,3154.23
2003-05-01,246.0,2519.29,2519.29
2003-06-01,111.0,1136.75,1136.75
2003-07-01,168.0,1720.49,1720.49
2003-08-01,130.0,1331.33,1331.33
2003-09-01,251.0,2570.49,2570.49
2003-10-01,230.0,2355.43,2355.43
2003-11-01,355.0,3635.56,3635.56
2003-12-01,308.0,3154.23,3154.23
2004-01-01,345.0,3457.59,3457.59
2004-02-01,286.0,2866.29,2866.29
2004-03-01,378.0,3788.32,3788.32
2004-04-01,277.0,2776.09,2776.09
2004-05-01,241.0,2415.3,2415.3
2004-06-01,169.0,1693.72,1693.72
2004-07-01,114.0,1142.51,1142.51
2004-08-01,166.0,1663.65,1663.65
2004-09-01,209.0,2094.6,2094.6
2004-10-01,314.0,3146.91,3146.91
2004-11-01,233.0,2335.13,2335.13
2004-12-01,400.0,4008.8,4008.8
2005-01-01,251.0,2509.75,2509.75
2005-02-01,194.0,1939.81,1939.81
2005-03-01,268.0,2679.73,2679.73
2005-04-01,281.0,2809.72,2809.72
2005-05-01,239.0,2389.76,2389.76
2005-06-01,134.0,1339.87,1339.87
2005-07-01,132.0,1319.87,1319.87
2005-08-01,133.0,1329.87,1329.87
2005-09-01,212.0,2119.79,2119.79
2005-10-01,235.0,2349.77,2349.77
2005-11-01,391.0,3909.61,3909.61
2005-12-01,227.0,2269.77,2269.77
2006-01-01,304.0,3015.0,3015.0
2006-02-01,294.0,2916.0,2916.0
2006-03-01,247.0,2450.0,2450.0
2006-04-01,366.0,3630.0,3630.0
2006-05-01,223.0,2212.0,2212.0
2006-06-01,133.0,1319.0,1319.0
2006-07-01,152.0,1508.0,1508.0
2006-08-01,104.0,1032.0,1032.0
2006-09-01,196.0,1944.0,1944.0
2006-10-01,293.0,2906.0,2906.0
2006-11-01,245.0,2430.0,2430.0
2006-12-01,414.0,4106.0,4106.0
2007-01-01,339.0,3351.0,3351.0
2007-02-01,319.0,3153.0,3153.0
2007-03-01,390.0,3855.0,3855.0
2007-04-01,263.0,2599.0,2599.0
2007-05-01,293.0,2896.0,2896.0
2007-06-01,168.0,1661.0,1661.0
2007-07-01,135.0,1334.0,1334.0
2007-08-01,121.0,1196.0,1196.0
2007-09-01,261.0,2580.0,2580.0
2007-10-01,330.0,3262.0,3262.0
2007-11-01,361.0,3568.0,3568.0
2007-12-01,271.0,2679.0,2679.0
2008-01-01,24.875,245.0,245.0
2008-02-01,15.821000000000002,156.0,156.0
2008-03-01,18.205000000000002,179.0,179.0
2008-04-01,27.468,271.0,271.0
2008-05-01,83.77300000000001,825.0,825.0
2008-06-01,148.888,1467.0,1467.0
2008-07-01,226.109,2228.0,2228.0
2008-08-01,158.3,1560.0,1560.0
2008-09-01,233.37800000000001,2300.0,2300.0
2008-10-01,442.42,4360.0,4360.0
2008-11-01,449.576,4430.0,4430.0
2008-12-01,716.187,7057.0,7057.0
2009-01-01,246.821,2409.0,2409.0
2009-02-01,292.915,2859.0,2859.0
2009-03-01,308.17900000000003,3008.0,3008.0
2009-04-01,294.945,2879.0,2879.0
2009-05-01,285.593,2787.0,2787.0
2009-06-01,151.786,1481.0,1481.0
2009-07-01,132.181,1290.0,1290.0
2009-08-01,175.19,1710.0,1710.0
2009-09-01,88.26,861.0,861.0
2009-10-01,200.64,1958.0,1958.0
2009-11-01,235.476,2298.0,2298.0
2009-12-01,237.014,2313.0,2313.0
2010-01-01,276.293,2696.0,2696.0
2010-02-01,147.28400000000002,1437.0,1437.0
2010-03-01,207.45000000000002,2024.0,2024.0
2010-04-01,328.11,3201.0,3201.0
2010-05-01,212.729,2075.0,2075.0
2010-06-01,138.229,1349.0,1349.0
2010-07-01,143.912,1404.0,1404.0
2010-08-01,157.04,1532.0,1532.0
2010-09-01,218.00900000000001,2127.0,2127.0
2010-10-01,226.37800000000001,2209.0,2209.0
2010-11-01,304.887,2974.0,2974.0
2010-12-01,257.67900000000003,2514.0,2514.0
2011-01-01,192.488,1870.0,1870.0
2011-02-01,302.822,2942.0,2942.0
2011-03-01,223.097,2168.0,2168.0
2011-04-01,288.56,2804.0,2804.0
2011-05-01,298.092,2896.0,2896.0
2011-06-01,193.539,1880.0,1880.0
2011-07-01,129.97,1263.0,1263.0
