measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed
2001-01-01,0.0,0.0,0.0
2001-02-01,0.0,0.0,0.0
2001-03-01,3.0,105.0,105.0
2001-04-01,0.0,0.0,0.0
2001-05-01,0.0,0.0,0.0
2001-06-01,0.0,0.0,0.0
2001-07-01,0.0,0.0,0.0
2001-08-01,1187.0,13427.0,13427.0
2001-09-01,0.0,0.0,0.0
2001-10-01,0.0,0.0,0.0
2001-11-01,0.0,0.0,0.0
2001-12-01,0.0,0.0,0.0
2002-01-01,0.0,0.0,0.0
2002-02-01,0.0,0.0,0.0
2002-03-01,17.0,313.0,313.0
2002-04-01,0.0,0.0,0.0
2002-05-01,6.0,209.0,209.0
2002-06-01,0.0,0.0,0.0
2002-07-01,4.0,70.0,70.0
2002-08-01,0.0,0.0,0.0
2002-09-01,0.0,0.0,0.0
2002-10-01,0.0,0.0,0.0
2002-11-01,29.0,638.0,638.0
2002-12-01,0.0,0.0,0.0
2003-01-01,639.0,9883.0,9883.0
2003-02-01,0.0,0.0,0.0
2003-03-01,0.0,0.0,0.0
2003-04-01,246.0,3851.0,3851.0
2003-05-01,47.0,847.0,847.0
2003-06-01,0.0,0.0,0.0
2003-07-01,0.0,0.0,0.0
2003-08-01,0.0,0.0,0.0
2003-09-01,0.0,0.0,0.0
2003-10-01,0.0,0.0,0.0
2003-11-01,39.0,737.0,737.0
2003-12-01,0.0,0.0,0.0
2004-01-01,0.0,0.0,0.0
2004-02-01,0.0,0.0,0.0
2004-03-01,0.0,0.0,0.0
2004-04-01,0.0,0.0,0.0
2004-05-01,25.0,493.0,493.0
2004-06-01,187.0,3202.0,3202.0
2004-07-01,0.0,0.0,0.0
2004-08-01,0.0,0.0,0.0
2004-09-01,0.0,0.0,0.0
2004-10-01,0.0,0.0,0.0
2004-11-01,24.0,476.0,476.0
2004-12-01,19.0,418.0,418.0
2005-01-01,0.0,11.6,11.6
2005-02-01,0.0,0.0,0.0
2005-03-01,0.0,0.0,0.0
2005-04-01,0.0,0.0,0.0
2005-05-01,99.0,1600.8,1600.8
2005-06-01,1771.0,29846.8,29846.8
2005-07-01,1170.0,20978.6,20978.6
2005-08-01,507.0,8607.2,8607.2
2005-09-01,0.0,0.0,0.0
2005-10-01,0.0,0.0,0.0
2005-11-01,0.0,0.0,0.0
2005-12-01,93.0,1550.4,1550.4
2006-01-01,0.0,0.0,0.0
2006-02-01,20.0,302.0,302.0
2006-03-01,0.0,0.0,0.0
2006-04-01,0.0,0.0,0.0
2006-05-01,0.0,0.0,0.0
2006-06-01,0.0,11.0,11.0
2006-07-01,17.0,410.0,410.0
2006-08-01,1103.0,18508.0,18508.0
2006-09-01,0.0,0.0,0.0
2006-10-01,0.0,17.0,17.0
2006-11-01,0.0,57.0,57.0
2006-12-01,0.0,0.0,0.0
2007-01-01,0.0,0.0,0.0
2007-02-01,55.0,958.0,958.0
2007-03-01,0.0,0.0,0.0
2007-04-01,0.0,0.0,0.0
2007-05-01,0.0,17.0,17.0
2007-06-01,30.0,2218.0,2218.0
2007-07-01,0.0,6.0,6.0
2007-08-01,1058.0,17414.0,17414.0
2007-09-01,0.0,0.0,0.0
2007-10-01,29.0,688.0,688.0
2007-11-01,0.0,71.0,71.0
2007-12-01,392.0,6198.0,6198.0
2008-01-01,89.153,3246.0,3246.0
2008-02-01,34.933,1270.0,1270.0
2008-03-01,5.0440000000000005,182.0,182.0
2008-04-01,10.536000000000001,382.0,382.0
2008-05-01,8.806000000000001,323.0,323.0
2008-06-01,94.577,3446.0,3446.0
2008-07-01,46.154,1682.0,1682.0
2008-08-01,18.313000000000002,664.0,664.0
2008-09-01,23.436,853.0,853.0
2008-10-01,6.729,247.0,247.0
2008-11-01,100.43100000000001,3657.0,3657.0
2008-12-01,80.888,2946.0,2946.0
2009-01-01,985.335,17181.0,17181.0
2009-02-01,361.673,6303.0,6303.0
2009-03-01,285.798,4980.0,4980.0
2009-04-01,26.484,465.0,465.0
2009-05-01,74.811,1305.0,1305.0
2009-06-01,51.563,900.0,900.0
2009-07-01,93.093,1623.0,1623.0
2009-08-01,184.36100000000002,3216.0,3216.0
2009-09-01,23.638,412.0,412.0
2009-10-01,30.312,529.0,529.0
2009-11-01,38.916000000000004,676.0,676.0
2009-12-01,48.016000000000005,835.0,835.0
2010-01-01,126.137,2187.0,2187.0
2010-02-01,67.262,1164.0,1164.0
2010-03-01,15.776000000000002,276.0,276.0
2010-04-01,15.623000000000001,270.0,270.0
2010-05-01,36.792,641.0,641.0
2010-06-01,187.602,3252.0,3252.0
2010-07-01,264.872,4592.0,4592.0
2010-08-01,147.78300000000002,2564.0,2564.0
2010-09-01,117.965,2046.0,2046.0
2010-10-01,25.632,447.0,447.0
2010-11-01,45.712,794.0,794.0
2010-12-01,289.844,5027.0,5027.0
2011-01-01,65.39,1182.0,1182.0
2011-02-01,8.792,159.0,159.0
2011-03-01,18.694,335.0,335.0
2011-04-01,7.958,141.0,141.0
2011-05-01,40.806,735.0,735.0
2011-06-01,47.791,858.0,858.0
2011-07-01,85.4,1541.0,1541.0
2011-08-01,57.141,1029.0,1029.0
2011-09-01,8.885,159.0,159.0
2011-10-01,18.124,329.0,329.0
2011-11-01,14.901,270.0,270.0
2011-12-01,13.118,235.0,235.0
2012-01-01,17.551,335.0,335.0
2012-02-01,22.06,417.0,417.0
2012-03-01,7.824,147.0,147.0
2012-04-01,9.772,182.0,182.0
2012-05-01,19.664,370.0,370.0
2012-06-01,50.918,964.0,964.0
2012-07-01,129.301,2446.0,2446.0
2012-08-01,13.853,265.0,265.0
2012-09-01,19.972,376.0,376.0
2012-10-01,18.927,359.0,359.0
2012-11-01,12.712,241.0,241.0
2012-12-01,9.446,176.0,176.0
2013-01-01,42.682,823.0,823.0
2013-02-01,8.445,159.0,159.0
2013-03-01,10.442,200.0,200.0
2013-04-01,7.438,141.0,141.0
2013-05-01,13.911,265.0,265.0
2013-06-01,32.236,617.0,617.0
2013-07-01,51.378,982.0,982.0
2013-08-01,47.553,911.0,911.0
2013-09-01,18.817,359.0,359.0
2013-10-01,9.66,182.0,182.0
2013-11-01,10.209,194.0,194.0
2013-12-01,7.229,135.0,135.0
2014-01-01,767.471,12666.0,12666.0
2014-02-01,84.434,1394.0,1394.0
2014-03-01,113.131,1864.0,1864.0
2014-04-01,12.708,212.0,212.0
2014-05-01,17.025,282.0,282.0
2014-06-01,14.998,247.0,247.0
2014-07-01,98.598,1623.0,1623.0
2014-08-01,54.683,900.0,900.0
2014-09-01,19.683,323.0,323.0
2014-10-01,32.215,529.0,529.0
2014-11-01,62.572,1029.0,1029.0
2014-12-01,30.482,500.0,500.0
2015-01-01,8.677,188.0,188.0
2015-02-01,54.269,1182.0,1182.0
2015-03-01,2.928,65.0,65.0
2015-04-01,0.632,12.0,12.0
2015-05-01,3.928,88.0,88.0
2015-06-01,3.665,82.0,82.0
2015-07-01,12.328,270.0,270.0
2015-08-01,6.067,129.0,129.0
2015-09-01,1.15,24.0,24.0
2015-10-01,1.311,29.0,29.0
2015-11-01,3.956,88.0,88.0
2015-12-01,3.089,65.0,65.0
2016-01-01,96.232,1691.0,1691.0
2016-02-01,32.329,565.0,565.0
2016-03-01,16.072,283.0,283.0
2016-04-01,7.845,138.0,138.0
2016-05-01,14.271,248.0,248.0
2016-06-01,24.657,433.0,433.0
2016-07-01,36.85,646.0,646.0
2016-08-01,32.681,571.0,571.0
2016-09-01,18.581,329.0,329.0
2016-10-01,6.505,115.0,115.0
2016-11-01,6.126,110.0,110.0
2016-12-01,6.851,121.0,121.0
2017-01-01,60.987,1078.0,1078.0
2017-02-01,80.161,1416.0,1416.0
2017-03-01,39.043,688.0,688.0
2017-04-01,14.525,258.0,258.0
2017-05-01,44.496,786.0,786.0
2017-06-01,38.666,682.0,682.0
2017-07-01,27.097,482.0,482.0
2017-08-01,32.325,573.0,573.0
2017-09-01,27.87,493.0,493.0
2017-10-01,113.912,2013.0,2013.0
2017-11-01,55.865,986.0,986.0
2017-12-01,92.053,1628.0,1628.0
2018-01-01,999.356,15555.0,15555.0
2018-02-01,44.502,693.0,693.0
2018-03-01,36.12,561.0,561.0
2018-04-01,99.577,1546.0,1546.0
2018-05-01,123.507,1918.0,1918.0
2018-06-01,105.786,1643.0,1643.0
2018-07-01,107.259,1666.0,1666.0
2018-08-01,109.106,1695.0,1695.0
2018-09-01,151.82,2359.0,2359.0
2018-10-01,248.227,3859.0,3859.0
2018-11-01,262.884,4088.0,4088.0
2018-12-01,236.856,3681.0,3681.0
2019-01-01,99.179,1788.0,1788.0
2019-02-01,19.679,356.0,356.0
2019-03-01,33.86,609.0,609.0
2019-04-01,19.777,356.0,356.0
2019-05-01,27.627,500.0,500.0
2019-06-01,48.533,874.0,874.0
