measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2011-01-01,0.0,0.0,0.0
2011-02-01,0.0,0.0,0.0
2011-03-01,0.0,0.0,0.0
2011-04-01,0.0,0.0,0.0
2011-05-01,0.0,0.0,0.0
2011-06-01,0.0,0.0,0.0
2011-07-01,0.0,0.0,0.0
2011-08-01,0.0,0.0,0.0
2011-09-01,0.0,0.0,0.0
2011-10-01,0.0,0.0,0.0
2011-11-01,0.0,0.0,0.0
2011-12-01,2033.0,19753.0,19753.0
2012-01-01,439.673,4184.0,4184.0
2012-02-01,522.869,4976.0,4976.0
2012-03-01,678.952,6461.0,6461.0
2012-04-01,1062.793,10114.0,10114.0
2012-05-01,3634.1,34582.0,34582.0
2012-06-01,4103.328,39047.0,39047.0
2012-07-01,4249.501,40438.0,40438.0
2012-08-01,4572.211,43509.0,43509.0
2012-09-01,4596.813,43743.0,43743.0
2012-10-01,4690.325,44633.0,44633.0
2012-11-01,3893.835,37054.0,37054.0
2012-12-01,3531.6,33607.0,33607.0
2013-01-01,1532.443,14621.0,14621.0
2013-02-01,1917.845,18298.0,18298.0
2013-03-01,2258.82,21551.0,21551.0
2013-04-01,2573.241,24551.0,24551.0
2013-05-01,2913.203,27795.0,27795.0
2013-06-01,3221.019,30732.0,30732.0
2013-07-01,3126.052,29826.0,29826.0
2013-08-01,3069.933,29290.0,29290.0
2013-09-01,3272.693,31225.0,31225.0
2013-10-01,4552.507,43435.0,43435.0
2013-11-01,3013.489,28752.0,28752.0
2013-12-01,2897.755,27647.0,27647.0
2014-01-01,2177.535,20708.0,20708.0
2014-02-01,2193.062,20856.0,20856.0
2014-03-01,3112.759,29602.0,29602.0
2014-04-01,3256.192,30966.0,30966.0
2014-05-01,3816.192,36292.0,36292.0
2014-06-01,3864.201,36749.0,36749.0
2014-07-01,3558.498,33841.0,33841.0
2014-08-01,3137.782,29840.0,29840.0
2014-09-01,3311.573,31493.0,31493.0
2014-10-01,3003.76,28566.0,28566.0
2014-11-01,2345.791,22308.0,22308.0
2014-12-01,1587.655,15099.0,15099.0
2015-01-01,1497.17,13952.0,13952.0
2015-02-01,2107.76,19642.0,19642.0
2015-03-01,2856.644,26621.0,26621.0
2015-04-01,3497.176,32590.0,32590.0
2015-05-01,3528.587,32883.0,32883.0
2015-06-01,3589.53,33451.0,33451.0
2015-07-01,3442.383,32080.0,32080.0
2015-08-01,3688.571,34374.0,34374.0
2015-09-01,2942.201,27418.0,27418.0
2015-10-01,2611.104,24333.0,24333.0
2015-11-01,2365.265,22042.0,22042.0
2015-12-01,1989.609,18541.0,18541.0
2016-01-01,2010.395,18560.0,18560.0
2016-02-01,2464.028,22748.0,22748.0
2016-03-01,2877.319,26563.0,26563.0
2016-04-01,3103.278,28649.0,28649.0
2016-05-01,3798.218,35065.0,35065.0
2016-06-01,3692.464,34089.0,34089.0
2016-07-01,3822.718,35291.0,35291.0
2016-08-01,3051.615,28173.0,28173.0
2016-09-01,2824.302,26074.0,26074.0
2016-10-01,2791.759,25774.0,25774.0
2016-11-01,2243.941,20716.0,20716.0
2016-12-01,2179.963,20125.0,20125.0
2017-01-01,1676.881,15449.0,15449.0
2017-02-01,1929.015,17772.0,17772.0
2017-03-01,3341.253,30783.0,30783.0
2017-04-01,3633.046,33471.0,33471.0
2017-05-01,3765.912,34695.0,34695.0
2017-06-01,4262.154,39267.0,39267.0
2017-07-01,2538.957,23391.0,23391.0
2017-08-01,3202.052,29501.0,29501.0
2017-09-01,3315.884,30549.0,30549.0
2017-10-01,3032.311,27937.0,27937.0
2017-11-01,1786.912,16463.0,16463.0
2017-12-01,1647.623,15180.0,15180.0
2018-01-01,1952.871,17779.0,17779.0
2018-02-01,2088.252,19011.0,19011.0
2018-03-01,2696.169,24546.0,24546.0
2018-04-01,3209.774,29222.0,29222.0
2018-05-01,4048.844,36861.0,36861.0
2018-06-01,3953.541,35993.0,35993.0
2018-07-01,3492.48,31796.0,31796.0
2018-08-01,3534.757,32180.0,32180.0
2018-09-01,3401.734,30969.0,30969.0
2018-10-01,2433.542,22155.0,22155.0
2018-11-01,2108.761,19198.0,19198.0
2018-12-01,1423.275,12957.0,12957.0
2019-01-01,1726.743,15377.0,15377.0
2019-02-01,1702.331,15159.0,15159.0
2019-03-01,2715.613,24183.0,24183.0
2019-04-01,3229.208,28756.0,28756.0
2019-05-01,3384.501,30139.0,30139.0
2019-06-01,3831.697,34121.0,34121.0
2019-07-01,3379.19,30092.0,30092.0
2019-08-01,3659.983,32592.0,32592.0
2019-09-01,2948.666,26258.0,26258.0
2019-10-01,3035.106,27028.0,27028.0
2019-11-01,1712.167,15247.0,15247.0
2019-12-01,1360.795,12118.0,12118.0
2020-01-01,1831.089,16053.0,16053.0
2020-02-01,2114.573,18538.0,18538.0
2020-03-01,2385.887,20917.0,20917.0
2020-04-01,3189.345,27961.0,27961.0
2020-05-01,3454.67,30287.0,30287.0
2020-06-01,3300.593,28936.0,28936.0
2020-07-01,3307.357,28996.0,28996.0
2020-08-01,3040.656,26657.0,26657.0
2020-09-01,2747.308,24086.0,24086.0
2020-10-01,2589.967,22706.0,22706.0
2020-11-01,1849.659,16216.0,16216.0
2020-12-01,1641.896,14395.0,14395.0
2021-01-01,1476.104,13055.0,13055.0
2021-02-01,1874.071,16574.0,16574.0
2021-03-01,2323.821,20552.0,20552.0
2021-04-01,2608.128,23066.0,23066.0
2021-05-01,3096.695,27387.0,27387.0
2021-06-01,2781.737,24602.0,24602.0
2021-07-01,2255.847,19951.0,19951.0
2021-08-01,2500.449,22114.0,22114.0
2021-09-01,2226.05,19687.0,19687.0
2021-10-01,2121.196,18760.0,18760.0
2021-11-01,1566.175,13851.0,13851.0
2021-12-01,1183.727,10469.0,10469.0
2022-01-01,1721.09,5872.0,5872.0
2022-02-01,1986.945,6779.0,6779.0
2022-03-01,2495.475,8515.0,8515.0
2022-04-01,2804.011,9567.0,9567.0
2022-05-01,3248.021,11082.0,11082.0
2022-06-01,3102.444,10586.0,10586.0
2022-07-01,2780.448,9487.0,9487.0
2022-08-01,2665.343,9094.0,9094.0
2022-09-01,2454.952,8376.0,8376.0
2022-10-01,2400.158,8189.0,8189.0
2022-11-01,1770.571,6041.0,6041.0
2022-12-01,1354.542,4622.0,4622.0
2023-01-01,1609.0,5490.0,5490.0
2023-02-01,2012.0,6865.0,6865.0
2023-03-01,2347.0,8008.0,8008.0
2023-04-01,3686.0,12577.0,12577.0
2023-05-01,3821.0,13037.0,13037.0
2023-06-01,3718.0,12686.0,12686.0
2023-07-01,3439.0,11734.0,11734.0
2023-08-01,2763.0,9427.0,9427.0
2023-09-01,2211.0,7544.0,7544.0
2023-10-01,2706.0,9233.0,9233.0
2023-11-01,1867.0,6370.0,6370.0
2023-12-01,1561.0,5326.0,5326.0
2024-01-01,1525.0,5203.0,5203.0
2024-02-01,1741.0,5940.0,5940.0
2024-03-01,2570.0,8769.0,8769.0
2024-04-01,3357.0,11454.0,11454.0
2024-05-01,3668.0,12515.0,12515.0
2024-06-01,3336.0,11382.0,11382.0
2024-07-01,3189.0,10881.0,10881.0
2024-08-01,2826.0,9642.0,9642.0
2024-09-01,2974.0,10147.0,10147.0
2024-10-01,2473.0,8438.0,8438.0
2024-11-01,1899.0,6479.0,6479.0
2024-12-01,1706.0,5821.0,5821.0
