measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2001-01-01,0.0,-3419.0,52411.0
2001-02-01,404.0,3158.0,40033.0
2001-03-01,22446.0,182029.0,253722.0
2001-04-01,23400.0,192216.0,251269.0
2001-05-01,27144.0,223071.0,291673.0
2001-06-01,25776.0,220741.0,288652.0
2001-07-01,26550.0,238117.0,312805.0
2001-08-01,27504.0,259536.0,304596.0
2001-09-01,22641.0,220102.0,221565.0
2001-10-01,27243.0,209800.0,211407.0
2001-11-01,29976.0,291706.0,293677.0
2001-12-01,31296.0,299148.0,301066.0
2002-01-01,30360.0,286551.0,288360.0
2002-02-01,0.0,0.0,0.0
2002-03-01,29712.0,278147.0,279913.0
2002-04-01,30696.0,286330.0,288199.0
2002-05-01,25536.0,236627.0,238154.0
2002-06-01,29472.0,273772.0,275581.0
2002-07-01,30792.0,289525.0,291376.0
2002-08-01,29856.0,300365.0,302267.0
2002-09-01,13968.0,131772.0,132829.0
2002-10-01,15840.0,158471.0,159700.0
2002-11-01,27120.0,254752.0,256536.0
2002-12-01,30240.0,284229.0,286195.0
2003-01-01,31944.0,303103.0,303103.0
2003-02-01,27744.0,262624.0,262624.0
2003-03-01,31080.0,290521.0,290521.0
2003-04-01,30624.0,288693.0,288693.0
2003-05-01,22508.64,213719.0,213719.0
2003-06-01,26318.88,256179.0,256179.0
2003-07-01,16393.44,160308.0,160308.0
2003-08-01,22176.0,213412.0,213412.0
2003-09-01,23328.0,224775.0,224775.0
2003-10-01,23304.0,226448.0,226448.0
2003-11-01,30024.0,286715.0,286715.0
2003-12-01,29688.0,287888.0,287888.0
2004-01-01,26015.65,256672.0,256672.0
2004-02-01,23531.997,232168.0,232168.0
2004-03-01,23329.023,230166.0,230166.0
2004-04-01,22037.378,217422.0,217422.0
2004-05-01,24219.208,238948.0,238948.0
2004-06-01,22069.079,217735.0,217735.0
2004-07-01,24830.217,244976.0,244976.0
2004-08-01,24771.479,244397.0,244397.0
2004-09-01,24127.524,238044.0,238044.0
2004-10-01,21811.678,215195.0,215195.0
2004-11-01,23579.614,232638.0,232638.0
2004-12-01,24031.153,237093.0,237093.0
2005-01-01,20733.27,201985.46,201985.46
2005-02-01,18713.939,182312.95,182312.95
2005-03-01,20196.132,196752.61,196752.61
2005-04-01,20293.128,197697.55,197697.55
2005-05-01,22288.063000000002,217132.4,217132.4
2005-06-01,28627.719,278893.92,278893.92
2005-07-01,36658.327,357128.86,357128.86
2005-08-01,37989.695,370099.17,370099.17
2005-09-01,28652.34,279133.78,279133.78
2005-10-01,22239.752,216661.75,216661.75
2005-11-01,19843.167999999998,193314.0,193314.0
2005-12-01,22640.47,220565.58,220565.58
2006-01-01,9824.528,97516.0,97516.0
2006-02-01,11655.907,115694.0,115694.0
2006-03-01,13294.63,131960.0,131960.0
2006-04-01,14870.335,147600.0,147600.0
2006-05-01,17223.561,170958.0,170958.0
2006-06-01,21947.501,217847.0,217847.0
2006-07-01,27592.797,273881.0,273881.0
2006-08-01,27940.777000000002,277335.0,277335.0
2006-09-01,19010.968,188699.0,188699.0
2006-10-01,17212.751,170850.0,170850.0
2006-11-01,12783.145,126883.0,126883.0
2006-12-01,13326.101,132272.0,132272.0
2007-01-01,8696.403,85550.0,85550.0
2007-02-01,7910.342000000001,77818.0,77818.0
2007-03-01,7317.263,71983.0,71983.0
2007-04-01,7283.404,71650.0,71650.0
2007-05-01,8124.039000000001,79920.0,79920.0
2007-06-01,9605.351,94492.0,94492.0
2007-07-01,13084.58,128719.0,128719.0
2007-08-01,14505.585,142698.0,142698.0
2007-09-01,11430.698,112449.0,112449.0
2007-10-01,10832.917,106568.0,106568.0
2007-11-01,10299.359,101319.0,101319.0
2007-12-01,11477.058,112905.0,112905.0
2008-01-01,4490.817,43594.0,43594.0
2008-02-01,3762.884,36527.0,36527.0
2008-03-01,3531.453,34281.0,34281.0
2008-04-01,4017.33,38997.0,38997.0
2008-05-01,3193.163,30997.0,30997.0
2008-06-01,3494.938,33926.0,33926.0
2008-07-01,4577.704000000001,44437.0,44437.0
2008-08-01,5355.421,51986.0,51986.0
2008-09-01,4823.528,46823.0,46823.0
2008-10-01,4496.804,43652.0,43652.0
2008-11-01,3916.155,38015.0,38015.0
2008-12-01,4380.803,42526.0,42526.0
2009-01-01,4530.325,43958.0,43958.0
2009-02-01,4168.426,40446.0,40446.0
2009-03-01,3878.702,37635.0,37635.0
2009-04-01,3331.88,32329.0,32329.0
2009-05-01,3385.1040000000003,32845.0,32845.0
2009-06-01,3137.3830000000003,30442.0,30442.0
2009-07-01,5740.795,55702.0,55702.0
2009-08-01,5886.729,57118.0,57118.0
2009-09-01,6168.841,59856.0,59856.0
2009-10-01,4823.944,46806.0,46806.0
2009-11-01,4405.298,42744.0,42744.0
2009-12-01,5056.573,49064.0,49064.0
2010-01-01,1483.576,14161.0,14161.0
2010-02-01,1369.6870000000001,13074.0,13074.0
2010-03-01,1458.615,13923.0,13923.0
2010-04-01,1228.5990000000002,11728.0,11728.0
2010-05-01,894.868,8542.0,8542.0
2010-06-01,835.3290000000001,7974.0,7974.0
2010-07-01,1379.0220000000002,13164.0,13164.0
2010-08-01,1627.759,15538.0,15538.0
2010-09-01,1508.354,14398.0,14398.0
2010-10-01,1693.361,16164.0,16164.0
2010-11-01,1425.972,13612.0,13612.0
2010-12-01,1335.8580000000002,12751.0,12751.0
2011-01-01,1103.554,10739.0,10739.0
2011-02-01,1088.195,10591.0,10591.0
2011-03-01,865.585,8424.0,8424.0
2011-04-01,737.535,7178.0,7178.0
2011-05-01,658.05,6404.0,6404.0
2011-06-01,732.326,7127.0,7127.0
2011-07-01,1174.096,11427.0,11427.0
2011-08-01,1441.507,14029.0,14029.0
2011-09-01,1463.354,14242.0,14242.0
2011-10-01,1172.013,11406.0,11406.0
2011-11-01,1155.458,11245.0,11245.0
2011-12-01,1503.327,14631.0,14631.0
2012-01-01,5741.067,55822.0,55822.0
2012-02-01,5740.629,55819.0,55819.0
2012-03-01,5460.027,53091.0,53091.0
2012-04-01,5058.855,49190.0,49190.0
2012-05-01,5023.543,48847.0,48847.0
2012-06-01,5318.271,51713.0,51713.0
2012-07-01,6289.827,61160.0,61160.0
2012-08-01,8282.306,80534.0,80534.0
2012-09-01,7523.994,73160.0,73160.0
2012-10-01,6962.251,67698.0,67698.0
2012-11-01,6011.336,58452.0,58452.0
2012-12-01,5670.894,55141.0,55141.0
2013-01-01,16837.146,162278.0,162278.0
2013-02-01,15509.735,149483.0,149483.0
2013-03-01,14958.178,144167.0,144167.0
2013-04-01,12871.6,124057.0,124057.0
2013-05-01,13593.393,131013.0,131013.0
2013-06-01,16081.948,154998.0,154998.0
