measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2019-12-01,0.0,0.0,0.0
2020-01-01,291.323,2554.0,2554.0
2020-02-01,553.649,4854.0,4854.0
2020-03-01,609.566,5344.0,5344.0
2020-04-01,889.497,7798.0,7798.0
2020-05-01,1038.955,9109.0,9109.0
2020-06-01,1360.651,11929.0,11929.0
2020-07-01,1329.241,11653.0,11653.0
2020-08-01,1262.279,11066.0,11066.0
2020-09-01,1036.884,9090.0,9090.0
2020-10-01,679.29,5955.0,5955.0
2020-11-01,588.856,5163.0,5163.0
2020-12-01,295.809,2593.0,2593.0
2021-01-01,294.943,2608.0,2608.0
2021-02-01,486.034,4298.0,4298.0
2021-03-01,1010.669,8938.0,8938.0
2021-04-01,1010.669,8938.0,8938.0
2021-05-01,1184.705,10478.0,10478.0
2021-06-01,1139.207,10075.0,10075.0
2021-07-01,1218.109,10773.0,10773.0
2021-08-01,1145.313,10129.0,10129.0
2021-09-01,1038.349,9183.0,9183.0
2021-10-01,617.039,5457.0,5457.0
2021-11-01,520.671,4605.0,4605.0
2021-12-01,297.292,2629.0,2629.0
2022-01-01,456.854,1559.0,1559.0
2022-02-01,579.241,1976.0,1976.0
2022-03-01,851.227,2904.0,2904.0
2022-04-01,926.783,3162.0,3162.0
2022-05-01,1227.259,4187.0,4187.0
2022-06-01,1533.947,5234.0,5234.0
2022-07-01,1315.384,4488.0,4488.0
2022-08-01,1248.124,4259.0,4259.0
2022-09-01,1035.423,3533.0,3533.0
2022-10-01,912.567,3114.0,3114.0
2022-11-01,543.621,1855.0,1855.0
2022-12-01,318.57,1087.0,1087.0
2023-01-01,251.0,856.0,856.0
2023-02-01,658.0,2245.0,2245.0
2023-03-01,880.0,3003.0,3003.0
2023-04-01,1217.0,4152.0,4152.0
2023-05-01,1592.0,5432.0,5432.0
2023-06-01,1317.0,4494.0,4494.0
2023-07-01,1392.0,4750.0,4750.0
2023-08-01,1326.0,4524.0,4524.0
2023-09-01,1024.0,3494.0,3494.0
2023-10-01,704.0,2402.0,2402.0
2023-11-01,571.0,1948.0,1948.0
2023-12-01,263.0,897.0,897.0
2024-01-01,200.0,682.0,682.0
2024-02-01,732.0,2498.0,2498.0
2024-03-01,852.0,2907.0,2907.0
2024-04-01,1115.0,3804.0,3804.0
2024-05-01,1362.0,4647.0,4647.0
2024-06-01,1364.0,4654.0,4654.0
2024-07-01,1108.0,3780.0,3780.0
2024-08-01,1238.0,4224.0,4224.0
2024-09-01,1100.0,3753.0,3753.0
2024-10-01,949.0,3238.0,3238.0
2024-11-01,224.0,764.0,764.0
2024-12-01,263.0,897.0,897.0
