measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2006-11-01,-7.628,49.0,49.0
2006-12-01,-8.452,54.0,54.0
2007-01-01,10.81,99.0,99.0
2007-02-01,58.484,539.0,539.0
2007-03-01,19.135,174.0,174.0
2007-04-01,11.371,104.0,104.0
2007-05-01,30.841,284.0,284.0
2007-06-01,28.57,261.0,261.0
2007-07-01,28.915,267.0,267.0
2007-08-01,64.687,597.0,597.0
2007-09-01,29.938000000000002,278.0,278.0
2007-10-01,40.202000000000005,371.0,371.0
2007-11-01,7.9590000000000005,75.0,75.0
2007-12-01,15.09,139.0,139.0
2008-01-01,9.42,94.0,94.0
2008-02-01,11.841000000000001,118.0,118.0
2008-03-01,19.245,194.0,194.0
2008-04-01,8.211,82.0,82.0
2008-05-01,11.723,118.0,118.0
2008-06-01,28.131,288.0,288.0
2008-07-01,16.021,165.0,165.0
2008-08-01,11.662,118.0,118.0
2008-09-01,11.348,118.0,118.0
2008-10-01,5.398000000000001,53.0,53.0
2008-11-01,8.449,88.0,88.0
2008-12-01,10.451,106.0,106.0
2009-01-01,17.969,247.0,247.0
2009-02-01,8.486,123.0,123.0
2009-03-01,12.823,182.0,182.0
2009-04-01,12.858,182.0,182.0
2009-05-01,20.598000000000003,294.0,294.0
2009-06-01,22.827,323.0,323.0
2009-07-01,13.17,188.0,188.0
2009-08-01,15.704,223.0,223.0
2009-09-01,8.996,129.0,129.0
2009-10-01,12.78,182.0,182.0
2009-11-01,7.814,112.0,112.0
2009-12-01,8.975,129.0,129.0
2010-01-01,11.689,188.0,188.0
2010-02-01,9.355,147.0,147.0
2010-03-01,10.697000000000001,171.0,171.0
2010-04-01,10.813,171.0,171.0
2010-05-01,23.083000000000002,370.0,370.0
2010-06-01,16.399,259.0,259.0
2010-07-01,12.078000000000001,194.0,194.0
2010-08-01,14.992,241.0,241.0
2010-09-01,11.606,182.0,182.0
2010-10-01,6.105,100.0,100.0
2010-11-01,7.774,123.0,123.0
2010-12-01,14.409,229.0,229.0
2011-01-01,16.185,141.0,141.0
2011-02-01,11.496,100.0,100.0
2011-03-01,13.882,123.0,123.0
2011-04-01,41.201,365.0,365.0
2011-05-01,20.384,182.0,182.0
2011-06-01,22.868,200.0,200.0
2011-07-01,25.714,229.0,229.0
2011-08-01,23.39,206.0,206.0
2011-09-01,10.378,94.0,94.0
2011-10-01,14.504,129.0,129.0
2011-11-01,8.647,76.0,76.0
2011-12-01,11.851,106.0,106.0
2012-01-01,17.126,112.0,112.0
2012-02-01,16.673,106.0,106.0
2012-03-01,14.678,94.0,94.0
2012-04-01,47.448,306.0,306.0
2012-05-01,28.664,182.0,182.0
2012-06-01,23.301,147.0,147.0
2012-07-01,25.64,165.0,165.0
2012-08-01,19.086,123.0,123.0
2012-09-01,14.577,94.0,94.0
2012-10-01,25.556,165.0,165.0
2012-11-01,19.693,123.0,123.0
2012-12-01,17.558,112.0,112.0
2013-01-01,17.751,176.0,176.0
2013-02-01,11.049,112.0,112.0
2013-03-01,10.505,106.0,106.0
2013-04-01,12.713,123.0,123.0
2013-05-01,23.907,235.0,235.0
2013-06-01,25.127,247.0,247.0
2013-07-01,13.211,129.0,129.0
2013-08-01,12.902,129.0,129.0
2013-09-01,15.253,153.0,153.0
2013-10-01,10.585,106.0,106.0
2013-11-01,11.715,118.0,118.0
2013-12-01,17.282,171.0,171.0
2014-01-01,8.474,241.0,241.0
2014-02-01,7.778,223.0,223.0
2014-03-01,5.571,159.0,159.0
2014-04-01,5.016,147.0,147.0
2014-05-01,5.095,147.0,147.0
2014-06-01,6.297,182.0,182.0
2014-07-01,4.371,129.0,129.0
2014-08-01,6.435,188.0,188.0
2014-09-01,4.48,129.0,129.0
2014-10-01,4.07,118.0,118.0
2014-11-01,12.147,353.0,353.0
2014-12-01,5.266,153.0,153.0
2015-01-01,5.065,135.0,135.0
2015-02-01,5.414,141.0,141.0
2015-03-01,6.496,171.0,171.0
2015-04-01,9.028,235.0,235.0
2015-05-01,7.791,206.0,206.0
2015-06-01,6.233,165.0,165.0
2015-07-01,7.727,206.0,206.0
2015-08-01,8.419,223.0,223.0
2015-09-01,5.454,141.0,141.0
2015-10-01,4.235,112.0,112.0
2015-11-01,4.787,123.0,123.0
2015-12-01,5.351,141.0,141.0
2016-01-01,5.884,165.0,165.0
2016-02-01,5.203,153.0,153.0
2016-03-01,5.817,171.0,171.0
2016-04-01,4.978,147.0,147.0
2016-05-01,11.795,347.0,347.0
2016-06-01,7.006,206.0,206.0
2016-07-01,8.048,235.0,235.0
2016-08-01,5.761,171.0,171.0
2016-09-01,4.727,141.0,141.0
2016-10-01,3.647,106.0,106.0
2016-11-01,5.264,153.0,153.0
2016-12-01,4.87,141.0,141.0
2017-01-01,7.819,223.0,223.0
2017-02-01,5.05,141.0,141.0
2017-03-01,5.648,153.0,153.0
2017-04-01,6.624,182.0,182.0
2017-05-01,6.315,171.0,171.0
2017-06-01,5.954,165.0,165.0
2017-07-01,5.279,147.0,147.0
2017-08-01,8.39,229.0,229.0
2017-09-01,7.546,206.0,206.0
2017-10-01,7.171,194.0,194.0
2017-11-01,7.334,200.0,200.0
2017-12-01,14.87,406.0,406.0
2018-01-01,4.408,171.0,171.0
2018-02-01,3.177,123.0,123.0
2018-03-01,6.731,265.0,265.0
2018-04-01,7.024,276.0,276.0
2018-05-01,6.953,276.0,276.0
2018-06-01,4.745,188.0,188.0
2018-07-01,3.244,129.0,129.0
2018-08-01,4.11,165.0,165.0
2018-09-01,4.186,165.0,165.0
2018-10-01,5.586,218.0,218.0
2018-11-01,4.708,188.0,188.0
2018-12-01,5.128,200.0,200.0
2019-01-01,9.653,265.0,265.0
2019-02-01,6.485,182.0,182.0
2019-03-01,8.126,229.0,229.0
2019-04-01,7.816,218.0,218.0
2019-05-01,6.018,171.0,171.0
2019-06-01,7.846,218.0,218.0
2019-07-01,11.043,306.0,306.0
2019-08-01,9.045,253.0,253.0
2019-09-01,9.284,259.0,259.0
2019-10-01,8.973,253.0,253.0
2019-11-01,5.358,147.0,147.0
2019-12-01,7.353,206.0,206.0
2020-01-01,3.773,247.0,247.0
2020-02-01,1.609,100.0,100.0
2020-03-01,3.468,218.0,218.0
2020-04-01,1.929,123.0,123.0
2020-05-01,4.149,265.0,265.0
2020-06-01,3.926,247.0,247.0
2020-07-01,4.496,282.0,282.0
2020-08-01,6.547,412.0,412.0
2020-09-01,2.789,176.0,176.0
2020-10-01,1.15,71.0,71.0
2020-11-01,1.439,88.0,88.0
2020-12-01,4.725,300.0,300.0
2021-01-01,5.904,159.0,159.0
2021-02-01,8.272,229.0,229.0
2021-03-01,5.0,135.0,135.0
2021-04-01,5.945,165.0,165.0
2021-05-01,9.186,253.0,253.0
2021-06-01,7.574,206.0,206.0
2021-07-01,7.715,212.0,212.0
2021-08-01,6.021,165.0,165.0
2021-09-01,6.835,188.0,188.0
2021-10-01,5.879,159.0,159.0
2021-11-01,6.22,171.0,171.0
2021-12-01,9.449,259.0,259.0
2022-01-01,4.179,159.0,159.0
2022-02-01,6.692,247.0,247.0
2022-03-01,5.545,206.0,206.0
2022-04-01,11.357,423.0,423.0
2022-05-01,5.893,218.0,218.0
2022-06-01,5.839,218.0,218.0
2022-07-01,2.557,94.0,94.0
2022-08-01,4.735,176.0,176.0
2022-09-01,2.65,100.0,100.0
2022-10-01,4.835,182.0,182.0
2022-11-01,6.366,235.0,235.0
2022-12-01,6.352,235.0,235.0
2023-01-01,4.194,106.0,106.0
2023-02-01,3.101,82.0,82.0
2023-03-01,7.116,194.0,194.0
2023-04-01,5.191,141.0,141.0
2023-05-01,8.993,241.0,241.0
2023-06-01,6.437,176.0,176.0
2023-07-01,6.404,171.0,171.0
2023-08-01,4.691,129.0,129.0
2023-09-01,5.702,153.0,153.0
2023-10-01,8.834,241.0,241.0
2023-11-01,4.93,135.0,135.0
2023-12-01,5.407,147.0,147.0
2024-01-01,7.058,206.0,206.0
2024-02-01,5.702,176.0,176.0
2024-03-01,9.589,294.0,294.0
2024-04-01,4.946,153.0,153.0
2024-05-01,8.069,247.0,247.0
2024-06-01,3.951,123.0,123.0
2024-07-01,3.225,100.0,100.0
2024-08-01,4.902,147.0,147.0
2024-09-01,6.172,188.0,188.0
2024-10-01,6.715,206.0,206.0
2024-11-01,6.511,200.0,200.0
2024-12-01,4.16,129.0,129.0
