measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,705.835,7228.46,7228.46
2003-02-01,651.235,6669.3,6669.3
2003-03-01,717.908,7352.1,7352.1
2003-04-01,678.915,6952.77,6952.77
2003-05-01,777.346,7960.8,7960.8
2003-06-01,809.917,8294.36,8294.36
2003-07-01,1039.8590000000002,10649.2,10649.2
2003-08-01,976.9110000000001,10004.55,10004.55
2003-09-01,892.712,9142.26,9142.26
2003-10-01,840.1210000000001,8603.68,8603.68
2003-11-01,711.162,7283.01,7283.01
2003-12-01,755.08,7732.77,7732.77
2004-01-01,5104.2660000000005,51154.95,51154.95
2004-02-01,4673.0560000000005,46833.37,46833.37
2004-03-01,6634.487,66490.83,66490.83
2004-04-01,6407.448,64215.44,64215.44
2004-05-01,5924.683,59377.17,59377.17
2004-06-01,6421.923000000001,64360.51,64360.51
2004-07-01,6736.86,67516.81,67516.81
2004-08-01,5850.4580000000005,58633.29,58633.29
2004-09-01,4410.285,44199.88,44199.88
2004-10-01,3784.6730000000002,37929.99,37929.99
2004-11-01,3388.65,33961.05,33961.05
2004-12-01,4235.21,42445.27,42445.27
2005-01-01,9240.692000000001,92397.68,92397.68
2005-02-01,8466.913,84660.66,84660.66
2005-03-01,8822.736,88218.54,88218.54
2005-04-01,8816.369,88154.87,88154.87
2005-05-01,12434.727,124334.84,124334.84
2005-06-01,11593.875,115927.15,115927.15
2005-07-01,10777.331,107762.53,107762.53
2005-08-01,8943.683,89427.89,89427.89
2005-09-01,7088.486000000001,70877.77,70877.77
2005-10-01,7649.876,76491.11,76491.11
2005-11-01,8243.659,82428.35,82428.35
2005-12-01,9228.653,92277.3,92277.3
2006-01-01,8786.528,87154.0,87154.0
2006-02-01,7708.769,76463.0,76463.0
2006-03-01,8285.297,82182.0,82182.0
2006-04-01,10002.452,99214.0,99214.0
2006-05-01,10793.98,107065.0,107065.0
