measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2008-01-01,0.0,0.0,0.0
2008-02-01,0.0,0.0,0.0
2008-03-01,0.0,0.0,0.0
2008-04-01,0.0,0.0,0.0
2008-05-01,0.0,0.0,0.0
2008-06-01,0.0,0.0,0.0
2008-07-01,0.0,0.0,0.0
2008-08-01,0.0,0.0,0.0
2008-09-01,0.0,0.0,0.0
2008-10-01,0.0,0.0,0.0
2008-11-01,0.0,0.0,0.0
2008-12-01,41028.0,404290.0,404290.0
2009-01-01,43910.0,428562.0,428562.0
2009-02-01,44270.0,432075.0,432075.0
2009-03-01,46547.0,454299.0,454299.0
2009-04-01,46583.0,454650.0,454650.0
2009-05-01,37601.0,366986.0,366986.0
2009-06-01,24077.0,234992.0,234992.0
2009-07-01,19667.0,191950.0,191950.0
2009-08-01,26660.0,260202.0,260202.0
2009-09-01,18541.0,180960.0,180960.0
2009-10-01,37596.0,366937.0,366937.0
2009-11-01,36470.0,355947.0,355947.0
2009-12-01,30266.0,295396.0,295396.0
2010-01-01,31373.0,306075.0,306075.0
2010-02-01,28953.0,282465.0,282465.0
2010-03-01,43376.0,423176.0,423176.0
2010-04-01,38679.0,377352.0,377352.0
2010-05-01,34492.0,336504.0,336504.0
2010-06-01,28497.0,278017.0,278017.0
2010-07-01,23226.0,226593.0,226593.0
2010-08-01,29025.0,283168.0,283168.0
2010-09-01,35998.0,351196.0,351196.0
2010-10-01,43348.0,422903.0,422903.0
2010-11-01,49611.0,484005.0,484005.0
2010-12-01,44417.0,433332.0,433332.0
2011-01-01,39611.0,384860.0,384860.0
2011-02-01,46711.0,453844.0,453844.0
2011-03-01,41463.0,402855.0,402855.0
2011-04-01,55897.0,543095.0,543095.0
2011-05-01,53700.0,521749.0,521749.0
2011-06-01,42348.0,411453.0,411453.0
2011-07-01,24682.0,239810.0,239810.0
2011-08-01,19115.0,185721.0,185721.0
2011-09-01,27329.0,265529.0,265529.0
2011-10-01,54181.0,526423.0,526423.0
2011-11-01,58766.0,570970.0,570970.0
2011-12-01,50738.0,492970.0,492970.0
2012-01-01,60719.0,577802.0,577802.0
2012-02-01,45421.0,432226.0,432226.0
2012-03-01,53885.0,512770.0,512770.0
2012-04-01,52054.0,495346.0,495346.0
2012-05-01,52550.0,500066.0,500066.0
2012-06-01,42578.0,405172.0,405172.0
2012-07-01,28034.0,266772.0,266772.0
2012-08-01,30103.0,286460.0,286460.0
2012-09-01,33239.0,316302.0,316302.0
2012-10-01,48921.0,465532.0,465532.0
2012-11-01,50198.0,477684.0,477684.0
2012-12-01,44768.0,426012.0,426012.0
2013-01-01,60044.0,572880.0,572880.0
2013-02-01,48907.0,466622.0,466622.0
2013-03-01,45939.0,438304.0,438304.0
2013-04-01,50290.0,479817.0,479817.0
2013-05-01,49078.0,468253.0,468253.0
2013-06-01,38174.0,364218.0,364218.0
2013-07-01,26291.0,250842.0,250842.0
2013-08-01,25287.0,241263.0,241263.0
2013-09-01,39594.0,377766.0,377766.0
2013-10-01,49431.0,471621.0,471621.0
2013-11-01,58833.0,561326.0,561326.0
2013-12-01,41943.0,400178.0,400178.0
2014-01-01,65201.0,620062.0,620062.0
2014-02-01,44242.0,420741.0,420741.0
2014-03-01,51126.0,486208.0,486208.0
2014-04-01,57704.0,548765.0,548765.0
2014-05-01,41478.0,394456.0,394456.0
2014-06-01,33304.0,316721.0,316721.0
2014-07-01,30240.0,287582.0,287582.0
2014-08-01,16326.0,155260.0,155260.0
2014-09-01,28636.0,272328.0,272328.0
2014-10-01,43414.0,412867.0,412867.0
2014-11-01,64146.0,610028.0,610028.0
2014-12-01,41678.0,396358.0,396358.0
2015-01-01,56065.0,522470.0,522470.0
2015-02-01,45197.0,421191.0,421191.0
2015-03-01,49615.0,462362.0,462362.0
2015-04-01,46701.0,435207.0,435207.0
2015-05-01,48813.0,454888.0,454888.0
2015-06-01,25607.0,238632.0,238632.0
2015-07-01,20913.0,194888.0,194888.0
2015-08-01,27232.0,253775.0,253775.0
2015-09-01,39297.0,366209.0,366209.0
2015-10-01,42921.0,399981.0,399981.0
2015-11-01,54779.0,510486.0,510486.0
2015-12-01,49987.0,465829.0,465829.0
2016-01-01,45760.0,422456.0,422456.0
2016-02-01,47667.0,440062.0,440062.0
2016-03-01,51175.0,472448.0,472448.0
2016-04-01,64070.0,591494.0,591494.0
2016-05-01,37158.0,343043.0,343043.0
2016-06-01,36462.0,336617.0,336617.0
2016-07-01,24685.0,227892.0,227892.0
2016-08-01,19977.0,184428.0,184428.0
2016-09-01,35958.0,331964.0,331964.0
2016-10-01,44575.0,411516.0,411516.0
2016-11-01,51081.0,471580.0,471580.0
2016-12-01,56880.0,525116.0,525116.0
2017-01-01,39881.909,367432.0,367432.0
2017-02-01,50081.619,461402.0,461402.0
2017-03-01,55884.313,514862.0,514862.0
2017-04-01,48084.648,443004.0,443004.0
2017-05-01,43110.139,397174.0,397174.0
2017-06-01,35755.582,329416.0,329416.0
2017-07-01,20019.002,184435.0,184435.0
2017-08-01,18750.664,172750.0,172750.0
2017-09-01,33007.767,304101.0,304101.0
2017-10-01,51322.968,472839.0,472839.0
2017-11-01,47878.111,441101.0,441101.0
2017-12-01,47243.278,435252.0,435252.0
2018-01-01,50830.228,462758.0,462758.0
2018-02-01,35069.264,319271.0,319271.0
2018-03-01,44098.408,401472.0,401472.0
2018-04-01,43430.956,395395.0,395395.0
2018-05-01,31179.164,283855.0,283855.0
2018-06-01,35098.271,319535.0,319535.0
2018-07-01,20943.345,190668.0,190668.0
2018-08-01,25196.213,229386.0,229386.0
2018-09-01,34511.529,314193.0,314193.0
2018-10-01,34561.671,314649.0,314649.0
2018-11-01,39033.619,355362.0,355362.0
2018-12-01,40575.332,369398.0,369398.0
2019-01-01,35786.703,318681.0,318681.0
2019-02-01,28118.399,250394.0,250394.0
2019-03-01,40904.439,364254.0,364254.0
2019-04-01,43295.22,385544.0,385544.0
2019-05-01,31140.538,277306.0,277306.0
2019-06-01,24754.068,220435.0,220435.0
2019-07-01,24604.981,219107.0,219107.0
2019-08-01,17650.957,157182.0,157182.0
2019-09-01,33686.071,299974.0,299974.0
2019-10-01,40290.822,358790.0,358790.0
2019-11-01,41680.124,371162.0,371162.0
2019-12-01,40638.678,361887.0,361887.0
2020-01-01,37947.127,332682.0,332682.0
2020-02-01,45780.761,401360.0,401360.0
2020-03-01,45685.308,400523.0,400523.0
2020-04-01,45465.611,398597.0,398597.0
2020-05-01,40215.345,352568.0,352568.0
2020-06-01,47172.519,413561.0,413561.0
2020-07-01,25841.81,226555.0,226555.0
2020-08-01,34923.508,306174.0,306174.0
2020-09-01,44989.012,394419.0,394419.0
2020-10-01,50237.954,440436.0,440436.0
2020-11-01,57481.068,503937.0,503937.0
2020-12-01,44348.977,388807.0,388807.0
2021-01-01,47093.318,416493.0,416493.0
2021-02-01,40127.97,354892.0,354892.0
2021-03-01,57454.827,508130.0,508130.0
2021-04-01,55240.337,488546.0,488546.0
2021-05-01,49662.181,439212.0,439212.0
2021-06-01,33823.754,299137.0,299137.0
2021-07-01,23602.854,208744.0,208744.0
2021-08-01,32612.42,288424.0,288424.0
2021-09-01,41009.36,362687.0,362687.0
2021-10-01,46010.689,406919.0,406919.0
2021-11-01,61431.276,543298.0,543298.0
2021-12-01,57207.014,505939.0,505939.0
2022-01-01,62102.009,211892.0,211892.0
2022-02-01,58199.959,198578.0,198578.0
2022-03-01,63803.415,217697.0,217697.0
2022-04-01,66708.41,227609.0,227609.0
2022-05-01,53382.466,182141.0,182141.0
2022-06-01,41383.716,141201.0,141201.0
2022-07-01,30170.269,102941.0,102941.0
2022-08-01,28523.99,97324.0,97324.0
2022-09-01,41761.747,142491.0,142491.0
2022-10-01,49259.911,168075.0,168075.0
2022-11-01,67778.16,231259.0,231259.0
2022-12-01,58250.948,198752.0,198752.0
2023-01-01,49502.0,168901.0,168901.0
2023-02-01,53482.0,182481.0,182481.0
2023-03-01,57317.0,195566.0,195566.0
2023-04-01,71443.0,243764.0,243764.0
2023-05-01,44725.0,152602.0,152602.0
2023-06-01,24885.0,84908.0,84908.0
2023-07-01,19727.0,67309.0,67309.0
2023-08-01,30761.0,104957.0,104957.0
2023-09-01,37782.0,128912.0,128912.0
2023-10-01,52911.0,180532.0,180532.0
2023-11-01,56258.0,191952.0,191952.0
2023-12-01,50037.0,170726.0,170726.0
2024-01-01,47887.0,163390.0,163390.0
2024-02-01,53178.0,181443.0,181443.0
2024-03-01,66396.0,226543.0,226543.0
2024-04-01,70953.0,242092.0,242092.0
2024-05-01,46470.0,158556.0,158556.0
2024-06-01,36733.0,125333.0,125333.0
2024-07-01,23478.0,80107.0,80107.0
2024-08-01,26609.0,90790.0,90790.0
2024-09-01,34137.0,116475.0,116475.0
2024-10-01,61867.0,211090.0,211090.0
2024-11-01,44319.0,151216.0,151216.0
2024-12-01,50575.0,172562.0,172562.0
